"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
109,0.900,989.30621,-102.76443,1239.06860,-222.93700,-67.89783,1300.17419,-969.36511,57.85388,1279.91016,4.57471,58.09107,48.89911,204.84923,-220.93466,-1.42710,-498.06857,235.85681,-4.73751,-1278.23779,-120.87547,-8.79183
110,0.908,990.87964,-102.55470,1235.78467,-224.47401,-67.90907,1300.13257,-969.59851,59.09481,1276.96594,33.34308,53.24587,48.43540,190.98567,-220.29810,-1.11880,-511.73935,236.71811,-4.94878,-1291.90210,-119.19478,-8.93159
111,0.917,992.20984,-102.38474,1233.33630,-225.76424,-67.98857,1299.90649,-969.60699,60.27976,1274.71204,62.21704,48.25648,48.26622,177.19928,-219.60808,-0.87878,-525.88580,237.67191,-5.17736,-1305.54541,-117.22392,-9.23392
112,0.925,993.26794,-102.25269,1231.76111,-226.78398,-68.07348,1299.45215,-969.38550,61.44590,1273.19153,91.09277,43.29677,48.39916,163.46964,-218.74815,-0.79895,-539.94611,238.72385,-5.42112,-1319.30139,-115.67141,-9.47494
113,0.933,994.02478,-102.14427,1231.07825,-227.53568,-68.12421,1298.73987,-968.95935,62.59637,1272.43542,119.95532,38.51033,48.83611,149.77292,-217.71333,-0.87643,-553.79797,239.81566,-5.59869,-1333.17358,-114.92819,-9.38902
114,0.942,994.45837,-102.05014,1231.29102,-228.02698,-68.11540,1297.76587,-968.39160,63.69374,1272.43787,148.89340,33.90550,49.49922,136.09859,-216.52121,-1.06405,-567.46045,240.87350,-5.66833,-1346.91187,-114.34779,-8.91178
115,0.950,994.55389,-101.96748,1232.38501,-228.25429,-68.01730,1296.55518,-967.76276,64.67271,1273.14185,178.04279,29.45789,50.24322,122.42960,-215.18233,-1.31991,-581.01819,241.88255,-5.67513,-1360.20264,-113.04962,-8.02319
116,0.958,994.30548,-101.89626,1234.32727,-228.20523,-67.79366,1295.15527,-967.14752,65.46304,1274.45654,207.50037,25.18623,50.87370,108.75223,-213.76289,-1.58409,-594.56653,242.89914,-5.70671,-1372.91174,-111.07933,-6.53673
117,0.967,993.71942,-101.83687,1237.06433,-227.87587,-67.41273,1293.62659,-966.60254,66.02098,1276.27576,237.30533,21.11306,51.17194,95.09014,-212.36798,-1.79234,-608.12561,243.98544,-5.82039,-1385.09851,-109.26556,-4.25371
118,0.975,992.81268,-101.79144,1240.52393,-227.29089,-66.86827,1292.03894,-966.16125,66.35112,1278.49036,267.48471,17.22713,50.97403,81.49264,-211.04836,-1.93656,-621.65063,245.14159,-6.00274,-1396.87952,-107.99504,-1.17967
119,0.983,991.60681,-101.76766,1244.61975,-226.51389,-66.20383,1290.46411,-965.83447,66.49854,1280.99622,298.09958,13.53903,50.23487,67.99809,-209.79465,-2.04634,-635.10730,246.32625,-6.18124,-1408.29517,-106.65933,2.53018
120,0.992,990.12311,-101.77695,1249.26416,-225.64142,-65.51215,1288.96960,-965.61646,66.51353,1283.70349,329.27139,10.10075,49.01170,54.61607,-208.61359,-2.11753,-648.48486,247.53098,-6.27476,-1419.32800,-104.60205,6.80276
121,1.000,988.37964,-101.83388,1254.38013,-224.78029,-64.89667,1287.60706,-965.49176,66.41876,1286.54626,361.17285,6.95111,47.42075,41.31983,-207.56850,-2.10181,-661.78760,248.76984,-6.27266,-1429.97632,-101.97191,11.68697
122,1.008,986.38586,-101.95856,1259.89832,-224.01419,-64.41975,1286.39734,-965.43787,66.21495,1289.48328,393.93433,4.11233,45.65638,28.05288,-206.71594,-1.95831,-675.05011,250.02972,-6.24228,-1440.07532,-99.34291,17.08459
123,1.017,984.14374,-102.17047,1265.74878,-223.38257,-64.08111,1285.33545,-965.41754,65.93120,1292.49133,427.47009,1.65468,44.03083,14.76155,-205.97697,-1.72427,-688.31647,251.27902,-6.22388,-1448.94824,-96.93309,22.59944
124,1.025,981.65619,-102.47743,1271.86340,-222.89023,-63.84652,1284.41638,-965.36859,65.66700,1295.56030,461.28680,-0.24109,42.92482,1.42203,-205.15265,-1.52449,-701.60693,252.46472,-6.18653,-1455.36743,-94.40473,27.70347
125,1.033,978.93335,-102.87038,1278.18372,-222.52441,-63.68555,1283.65320,-965.22375,65.54642,1298.68970,494.41016,-1.32640,42.59708,-11.96482,-204.13101,-1.46424,-714.92010,253.51331,-6.10074,-1458.05029,-91.19749,31.85527
126,1.042,975.99493,-103.32649,1284.66309,-222.25179,-63.57087,1283.06677,-964.95526,65.62428,1301.87671,525.62170,-1.47694,42.89185,-25.39144,-202.99416,-1.53140,-728.25580,254.40485,-5.97142,-1456.32385,-86.89951,34.60394
127,1.050,972.86755,-103.82287,1291.25671,-222.01553,-63.46702,1282.66772,-964.58844,65.87228,1305.10486,553.92566,-0.80661,43.15985,-38.83445,-201.89449,-1.63235,-741.62811,255.21864,-5.80963,-1450.29761,-81.61549,35.96258
128,1.058,969.58264,-104.34917,1297.91553,-221.75064,-63.33855,1282.44617,-964.17603,66.23866,1308.34290,578.85999,0.45893,42.62336,-52.24920,-200.90100,-1.68729,-755.03625,256.07236,-5.64432,-1440.56433,-76.09644,36.63140
129,1.067,966.17230,-104.90648,1304.59082,-221.40602,-63.15540,1282.37463,-963.77106,66.68797,1311.55188,600.48901,2.13984,40.85067,-65.62293,-199.98068,-1.67271,-768.43256,257.03738,-5.53961,-1427.98718,-71.19727,37.54352
130,1.075,962.66113,-105.49917,1311.23853,-220.96904,-62.88154,1282.42175,-963.41296,67.20570,1314.68921,619.21484,4.16236,37.95280,-78.99352,-199.07051,-1.61551,-781.75122,258.09772,-5.52840,-1413.46106,-67.26628,39.08553
131,1.083,959.06116,-106.12713,1317.81189,-220.47977,-62.45800,1282.56641,-963.12445,67.78342,1317.71265,635.51154,6.57799,34.44907,-92.38263,-198.13521,-1.56545,-794.98706,259.15924,-5.55103,-1397.40137,-64.28938,40.81203
132,1.092,955.38196,-106.78238,1324.25513,-220.00055,-61.80002,1282.80139,-962.91705,68.39949,1320.59021,649.65222,9.50516,30.90588,-105.77489,-197.17239,-1.54546,-808.24774,260.12033,-5.53525,-1379.46350,-62.31789,41.89765
133,1.100,951.64410,-107.44791,1330.51013,-219.56018,-60.82348,1283.12488,-962.79401,69.02298,1323.30493,661.55542,13.00649,27.59336,-119.16398,-196.19318,-1.53226,-821.64917,260.95816,-5.49480,-1358.92712,-61.40350,41.78000
134,1.108,947.87964,-108.09362,1336.52759,-219.14349,-59.49019,1283.53296,-962.74658,69.63653,1325.84314,670.85132,17.01928,24.40118,-132.56340,-195.22110,-1.49157,-835.14777,261.75464,-5.47597,-1335.33801,-61.37035,40.45666
135,1.117,944.12183,-108.67903,1342.27136,-218.72116,-57.83283,1284.01611,-962.75031,70.24443,1328.18237,677.10266,21.37070,21.03043,-145.97969,-194.28052,-1.41359,-848.61194,262.62872,-5.46581,-1308.75940,-61.94017,38.39680
136,1.125,940.40289,-109.17075,1347.71643,-218.26401,-55.92733,1284.55603,-962.77466,70.85456,1330.29565,679.97253,25.84383,17.28136,-159.40781,-193.35535,-1.31687,-862.00409,263.62653,-5.39277,-1279.61426,-62.95445,36.25794
137,1.133,936.75879,-109.55916,1352.84595,-217.74472,-53.84293,1285.12476,-962.79578,71.45737,1332.16577,679.27710,30.24324,13.21920,-172.85315,-192.39867,-1.21843,-875.37708,264.68741,-5.22014,-1248.47290,-64.38155,34.64050
138,1.142,933.23108,-109.85457,1357.64563,-217.14767,-51.62494,1285.69580,-962.79474,72.02615,1333.78992,675.05682,34.35084,9.15359,-186.32809,-191.39491,-1.10660,-888.80377,265.70163,-5.04605,-1215.92773,-66.18819,33.95910
139,1.150,929.86670,-110.07255,1362.10266,-216.47742,-49.30854,1286.25488,-962.74835,72.53381,1335.17529,667.73773,37.79837,5.50490,-199.82007,-190.37497,-0.96757,-902.32898,266.60498,-5.00155,-1182.50000,-68.28963,34.34705
140,1.158,926.71661,-110.23131,1366.20911,-215.74957,-46.92408,1286.79639,-962.62946,72.96918,1336.33289,658.14673,40.15854,2.64169,-213.29279,-189.37854,-0.82005,-915.91528,267.44479,-5.05344,-1148.57410,-70.58824,35.61973
141,1.167,923.83398,-110.35638,1369.96411,-214.97269,-44.49700,1287.31836,-962.41431,73.34143,1337.27271,647.10254,41.36300,0.74808,-226.72754,-188.41342,-0.69660,-929.47241,268.31531,-5.05941,-1114.38245,-73.00217,37.41793
142,1.175,921.27368,-110.47691,1373.37207,-214.14432,-42.06930,1287.82373,-962.09119,73.67295,1337.99866,635.02258,41.91137,-0.27353,-240.15356,-187.44246,-0.61712,-942.94720,269.23517,-4.96192,-1080.01538,-75.51207,39.48884
143,1.183,919.09229,-110.61744,1376.44092,-213.26248,-39.71077,1288.32251,-961.66699,73.98983,1338.50757,622.12488,42.43112,-0.75045,-253.61407,-186.43303,-0.58619,-956.35791,270.13882,-4.81387,-1045.49158,-78.14176,41.79863
144,1.192,917.34045,-110.79308,1379.17822,-212.33958,-37.49228,1288.82410,-961.17279,74.31248,1338.78711,608.77057,43.16645,-0.99595,-267.09869,-185.41611,-0.57981,-969.77911,270.97272,-4.68160,-1010.90198,-80.88890,44.36058
145,1.200,916.04736,-111.01741,1381.58606,-211.41396,-35.45651,1289.33325,-960.66528,74.64629,1338.81714,595.34503,44.06842,-1.16138,-280.52890,-184.47357,-0.52235,-983.29285,271.78833,-4.58336,-976.53906,-83.72190,47.03615
146,1.208,915.21173,-111.31885,1383.66174,-210.54726,-33.61387,1289.85474,-960.22363,74.97590,1338.57532,581.98730,45.11100,-1.29397,-293.77591,-183.68156,-0.29124,-996.92175,272.70593,-4.49247,-942.87573,-86.54482,49.50683
147,1.217,914.80811,-111.73523,1385.39917,-209.80635,-31.95928,1290.39270,-959.94232,75.27018,1338.04578,568.62079,46.29604,-1.42081,-306.66818,-183.06091,0.24759,-1010.61841,273.75980,-4.38627,-910.32825,-89.19526,51.42923
148,1.225,914.79950,-112.28722,1386.78723,-209.25179,-30.49424,1290.94202,-959.91229,75.50494,1337.22046,555.17468,47.54721,-1.56809,-319.03104,-182.56253,1.21501,-1024.30298,274.87338,-4.28223,-878.99969,-91.60468,52.62553
149,1.233,915.14661,-112.96881,1387.81262,-208.93979,-29.23470,1291.48523,-960.19684,75.69112,1336.09705,541.66376,48.77244,-1.72569,-330.74344,-182.07761,2.70632,-1037.92566,276.00446,-4.20365,-848.64758,-93.92426,53.11902
150,1.242,915.81287,-113.76028,1388.46533,-208.92082,-28.19830,1291.99939,-960.82330,75.87408,1334.68005,528.10547,49.94633,-1.84352,-341.71405,-181.46581,4.79581,-1051.53052,277.16360,-4.16087,-818.88165,-96.44499,53.04945
151,1.250,916.76440,-114.63757,1388.73926,-209.22867,-27.38512,1292.46545,-961.79596,76.09584,1332.97949,514.48505,51.08407,-1.90171,-351.73312,-180.67520,7.58724,-1065.19983,278.27930,-4.20702,-789.40845,-99.41696,52.58180
152,1.258,917.96637,-115.57503,1388.63135,-209.87140,-26.77415,1292.86853,-963.10834,76.36325,1331.01123,500.80017,52.21097,-1.94088,-360.31717,-179.88460,11.22099,-1078.94031,279.23758,-4.39642,-760.12836,-102.94452,51.81880
153,1.267,919.38190,-116.55003,1388.13611,-210.83330,-26.33572,1293.18994,-964.73401,76.66292,1328.79590,487.08261,53.35171,-2.00251,-366.73755,-179.39386,15.75742,-1092.72180,280.07776,-4.65521,-731.08569,-107.03682,50.77422
154,1.275,920.97906,-117.54660,1387.24731,-212.08704,-26.04242,1293.40393,-966.61200,77.00018,1326.35754,473.36838,54.49968,-2.09578,-370.23114,-179.32292,21.07858,-1106.57446,280.92670,-4.85451,-702.38220,-111.71638,49.45675
155,1.283,922.74115,-118.56370,1385.96960,-213.60112,-25.87218,1293.48340,-968.65820,77.40875,1323.71643,459.64456,55.62633,-2.22558,-370.15173,-179.56822,26.93563,-1120.51062,281.79871,-4.96948,-674.08508,-117.01706,47.93798
156,1.292,924.66833,-119.62189,1384.32336,-215.33682,-25.80513,1293.41028,-970.79156,77.92366,1320.88257,445.85416,56.73676,-2.39073,-365.98209,-180.07164,32.96542,-1134.42432,282.70633,-5.00826,-646.21960,-122.92921,46.32032
157,1.300,926.76868,-120.74847,1382.33459,-217.25630,-25.82669,1293.17468,-972.95911,78.53055,1317.85120,431.98605,57.86802,-2.56548,-357.41852,-180.99571,38.56311,-1148.20947,283.75113,-4.92506,-618.88440,-129.42900,44.68981
158,1.308,929.04669,-121.95355,1380.02173,-219.33615,-25.94060,1292.77026,-975.14954,79.12325,1314.60547,418.12463,59.02195,-2.72095,-344.51645,-182.63055,42.93625,-1161.88159,284.94366,-4.70642,-592.30011,-136.47037,43.06785
159,1.317,931.49866,-123.22710,1377.39026,-221.55569,-26.16560,1292.19958,-977.36353,79.54381,1311.14307,404.37421,60.15969,-2.84046,-327.65829,-185.18015,45.50553,-1175.50354,286.21967,-4.39696,-566.75745,-143.87814,41.36770
160,1.325,934.11517,-124.54918,1374.43579,-223.87830,-26.51178,1291.47803,-979.56311,79.68325,1307.50256,390.76627,61.26741,-2.91489,-307.41458,-188.58804,46.22782,-1189.10168,287.56317,-4.05473,-542.63062,-151.34100,39.44451
161,1.333,936.88660,-125.89424,1371.15332,-226.25574,-26.96957,1290.62927,-981.67139,79.52520,1303.74670,377.26804,62.36213,-2.95828,-284.46548,-192.49565,45.51317,-1202.65588,288.92834,-3.74981,-520.40161,-158.52835,37.18347
162,1.342,939.80414,-127.23948,1367.54956,-228.64238,-27.51838,1289.68005,-983.61774,79.11073,1299.91956,363.84540,63.44060,-3.00975,-259.55191,-196.36137,43.93831,-1216.13013,290.23755,-3.53138,-500.55658,-165.17899,34.52353
163,1.350,942.85388,-128.57906,1363.65112,-230.99915,-28.13291,1288.66479,-985.37152,78.48905,1296.02844,350.49402,64.48686,-3.09209,-233.45265,-199.69003,42.04663,-1229.53711,291.45096,-3.40803,-483.44586,-171.14348,31.47587
164,1.358,946.01062,-129.92685,1359.50549,-233.28944,-28.78449,1287.63074,-986.93842,77.69213,1292.05164,337.21857,65.51755,-3.18512,-206.93089,-202.23495,40.27162,-1242.92310,292.53058,-3.36019,-469.23438,-176.35696,28.16029
165,1.367,949.23639,-131.30682,1355.17395,-235.47375,-29.44687,1286.63245,-988.33435,76.73764,1287.95776,324.00403,66.56808,-3.25351,-180.55209,-204.04028,38.91796,-1256.28076,293.48209,-3.33902,-457.96820,-180.70526,24.74791
166,1.375,952.48218,-132.73889,1350.72192,-237.50905,-30.09193,1285.71753,-989.56665,75.64455,1283.72302,310.83511,67.63991,-3.28163,-154.52415,-205.31598,38.16698,-1269.54810,294.42868,-3.31392,-449.71796,-183.94650,21.31911
167,1.383,955.69159,-134.22255,1346.21130,-239.36041,-30.67585,1284.92297,-990.63086,74.44304,1279.34143,297.70602,68.69836,-3.26894,-128.74626,-206.25430,38.05828,-1282.73730,295.45859,-3.31558,-444.62897,-185.81161,17.75798
168,1.392,958.80988,-135.73489,1341.70081,-241.01813,-31.14734,1284.27856,-991.51117,73.16722,1274.83044,284.57211,69.73367,-3.21594,-102.97467,-206.94893,38.46990,-1296.01123,296.44925,-3.40945,-442.79694,-186.13097,13.74249
169,1.400,961.79620,-137.25174,1337.25085,-242.49878,-31.47005,1283.80750,-992.18347,71.82809,1270.23486,271.34698,70.77623,-3.13520,-76.94025,-207.42513,39.17152,-1309.51147,297.25119,-3.62789,-444.11798,-184.93898,8.93491
170,1.408,964.62317,-138.76230,1332.92761,-243.82382,-31.62641,1283.52429,-992.62018,70.39458,1265.62769,257.97699,71.84814,-3.05835,-50.42106,-207.65172,39.91544,-1323.16028,297.96768,-3.87792,-448.29980,-182.66876,3.42634
171,1.417,967.27032,-140.26283,1328.80054,-244.99765,-31.61300,1283.42981,-992.80005,68.81088,1261.10657,244.49344,72.94138,-3.00843,-23.31667,-207.57793,40.53029,-1336.77173,298.83292,-3.96452,-455.08466,-180.15060,-1.93989
172,1.425,969.72418,-141.74942,1324.93811,-246.00378,-31.45201,1283.49719,-992.71552,67.03794,1256.79102,230.98398,74.02197,-2.97401,4.31222,-207.24918,41.01160,-1350.29382,299.88327,-3.81243,-464.40503,-178.11128,-5.99179
173,1.433,971.97662,-143.22026,1321.41138,-246.81259,-31.20360,1283.65747,-992.37115,65.09052,1252.82300,217.50366,75.05725,-2.93847,32.28430,-206.83170,41.51717,-1363.85913,300.87769,-3.61080,-476.05249,-176.71295,-8.17550
174,1.442,974.01776,-144.68030,1318.29907,-247.39235,-30.95092,1283.81104,-991.77887,63.05282,1249.36743,204.03381,76.04834,-2.91287,60.38893,-206.49420,42.24037,-1377.60925,301.53143,-3.62733,-489.26172,-175.71292,-8.89305
175,1.450,975.82800,-146.14206,1315.68384,-247.72195,-30.76538,1283.85950,-990.95544,61.06721,1246.59729,190.53961,77.00653,-2.91796,88.46268,-206.31427,43.27208,-1391.41455,301.87195,-3.89654,-503.03534,-174.86041,-8.94001
176,1.458,977.37408,-147.62218,1313.64197,-247.79660,-30.68620,1283.72974,-989.92480,59.29816,1244.66064,177.02490,77.90697,-2.97686,116.43444,-206.27821,44.54487,-1404.83447,302.30786,-4.11606,-516.79401,-174.03647,-8.89690
177,1.467,978.61072,-149.13361,1312.23560,-247.62576,-30.72707,1283.38196,-988.72510,57.88589,1243.64221,163.52930,78.68851,-3.12893,144.33200,-206.33905,45.89290,-1417.50366,303.25934,-3.80228,-530.43414,-173.21652,-8.98840
178,1.475,979.48907,-150.67589,1311.51001,-247.23022,-30.88997,1282.80811,-987.41193,56.91416,1243.54248,150.08508,79.32436,-3.38869,172.23230,-206.48538,47.16304,-1429.52173,304.87424,-2.51959,-543.98438,-172.42223,-9.21546
179,1.483,979.96796,-152.23369,1311.49084,-246.63562,-31.16005,1282.02588,-986.05115,56.40311,1244.28174,136.66080,79.89931,-3.67999,200.19284,-206.76195,48.26197,-1441.46411,307.07791,0.02125,-557.43945,-171.68910,-9.50549
180,1.492,980.02039,-153.78581,1312.18250,-245.85851,-31.48912,1281.07556,-984.70569,56.31460,1245.72400,123.17953,80.55913,-3.87289,228.23358,-207.23848,49.13641,-1454.00806,309.62198,3.94378,-570.80322,-171.05048,-9.79816
181,1.500,979.63678,-155.31287,1313.57385,-244.90314,-31.81144,1280.01636,-983.42749,56.56536,1247.71289,109.62213,81.35764,-3.90729,256.38440,-207.97446,49.74697,-1467.29578,312.07550,9.05860,-584.12854,-170.52078,-10.04906
182,1.508,978.82556,-156.80067,1315.64282,-243.78696,-32.09302,1278.92371,-982.25385,57.05346,1250.10632,96.05981,82.20094,-3.83714,284.73874,-209.00435,50.06773,-1480.52734,313.95035,14.73902,-597.46948,-170.08334,-10.20695
183,1.517,977.60864,-158.23936,1318.35510,-242.56235,-32.34194,1277.88525,-981.20343,57.68178,1252.79700,82.55212,82.96404,-3.74707,313.45114,-210.33914,50.10939,-1492.37488,315.00168,20.26508,-610.82697,-169.71404,-10.25122
184,1.525,976.01611,-159.62015,1321.66431,-241.29498,-32.56395,1276.98169,-980.27905,58.36465,1255.71704,69.07068,83.61835,-3.67465,342.65189,-211.98216,49.94110,-1501.95532,315.39194,25.42170,-624.16144,-169.38603,-10.23310
185,1.533,974.08441,-160.93845,1325.51428,-240.02777,-32.73557,1276.26270,-979.47241,59.03202,1258.83618,55.56653,84.21849,-3.62969,372.30557,-213.93454,49.69597,-1509.26147,315.37247,30.51328,-637.45319,-169.04193,-10.22580
186,1.542,971.85431,-162.19861,1329.83899,-238.77051,-32.81868,1275.74207,-978.76306,59.63893,1262.15845,42.04919,84.82010,-3.62089,402.12149,-216.18303,49.54171,-1514.46094,314.98358,35.87386,-650.74365,-168.60793,-10.26716
187,1.550,969.36359,-163.41591,1334.56458,-237.50778,-32.78226,1275.40466,-978.11749,60.16487,1265.71497,28.56354,85.47057,-3.62510,431.57672,-218.71191,49.60327,-1517.08276,314.13104,41.49965,-664.09088,-168.01105,-10.37608
188,1.558,966.63922,-164.61942,1339.61438,-236.21872,-32.62987,1275.22058,-977.49298,60.59615,1269.54260,15.13916,86.23036,-3.58121,459.98764,-221.50443,49.84870,-1516.31311,312.51727,46.76954,-677.50574,-167.19987,-10.56372
189,1.567,963.69556,-165.84714,1344.90942,-234.91092,-32.43592,1275.16638,-976.84424,60.89194,1273.65320,1.77777,87.10481,-3.45930,486.60004,-224.50490,50.01398,-1511.83386,309.57193,50.53619,-690.96783,-166.20984,-10.79121
190,1.575,960.54047,-167.12897,1350.36853,-233.63513,-32.34171,1275.23889,-976.13348,60.96319,1278.01135,-11.58856,87.99408,-3.33068,510.76712,-227.61783,49.68562,-1503.98914,304.83820,51.98403,-704.46204,-165.15698,-10.96323
191,1.583,957.18353,-168.47083,1355.91541,-232.44652,-32.48292,1275.44031,-975.34119,60.71766,1282.54358,-25.10461,88.83638,-3.29671,532.18274,-230.75430,48.52004,-1493.34106,298.37161,51.42840,-717.97693,-164.13110,-11.00328
192,1.592,953.63745,-169.85007,1361.48157,-231.35114,-32.91375,1275.75867,-974.46936,60.13076,1287.17041,-38.80792,89.74788,-3.32415,550.97308,-233.87302,46.42267,-1480.42212,290.71414,50.14509,-731.49371,-163.14098,-10.90275
193,1.600,949.91638,-171.22787,1367.00354,-230.30359,-33.61153,1276.17224,-973.53680,59.24993,1291.82373,-52.52295,90.86440,-3.26760,567.51288,-236.99611,43.54618,-1465.78857,282.52286,49.37894,-745.00256,-162.15352,-10.70854
194,1.608,946.04010,-172.57341,1372.42603,-229.24924,-34.54101,1276.66614,-972.56830,58.15198,1296.43665,-66.12439,92.07193,-3.10843,582.08539,-240.17694,40.12425,-1449.90405,274.15424,49.35217,-758.53662,-161.14886,-10.51300
195,1.617,942.04407,-173.87706,1377.70496,-228.15427,-35.69069,1277.24048,-971.58392,56.91154,1300.93555,-79.73230,93.08044,-3.02428,594.67120,-243.40660,36.27732,-1432.87085,265.65503,49.34251,-772.16205,-160.14586,-10.40316
196,1.625,937.98492,-175.14056,1382.80554,-227.01062,-37.06567,1277.90649,-970.60089,55.58751,1305.24817,-93.48431,93.80411,-3.12895,605.01587,-246.53271,31.93404,-1414.42200,257.05930,48.70096,-785.92096,-159.17862,-10.37374
197,1.633,933.93329,-176.36285,1387.69751,-225.83841,-38.68156,1278.67358,-969.64282,54.23878,1309.32690,-107.33038,94.45940,-3.31478,612.82916,-249.32509,26.94139,-1394.15356,248.49890,47.40295,-799.79700,-158.25740,-10.33471
198,1.642,929.96167,-177.53882,1392.34900,-224.67760,-40.55614,1279.53638,-968.73785,52.95338,1313.17017,-121.17804,95.24516,-3.43064,617.87134,-251.65746,21.30737,-1371.73462,240.14313,45.79862,-813.73315,-157.36852,-10.22437
199,1.650,926.13428,-178.65367,1396.71558,-223.55602,-42.67459,1280.46960,-967.90417,51.82552,1316.80603,-135.03845,96.14462,-3.44337,619.89587,-253.56522,15.37818,-1346.97534,232.09724,44.24227,-827.65625,-156.49115,-10.08557
