"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
219,3.633,897.08832,-56.36304,1362.53760,-323.61609,-31.45348,1252.72778,-1057.57520,-9.17296,1242.28943,117.66364,60.16637,1.48512,-5.78522,-221.28857,104.92542,-1068.35864,137.96651,27.06124,-972.32007,-156.06993,1.30344
220,3.650,896.08313,-56.60800,1364.60632,-325.76956,-32.98499,1252.94177,-1058.20667,-5.96695,1239.36658,69.42090,59.83051,1.30064,67.31500,-218.79161,96.86823,-1008.10651,126.04840,33.37387,-1020.64557,-156.68646,1.69521
221,3.667,894.23962,-56.80249,1368.63232,-325.46808,-33.46593,1255.04578,-1058.51843,-3.35865,1239.82666,20.60919,59.35771,1.33762,143.20010,-215.37335,87.83752,-949.06134,111.79874,39.01643,-1069.65942,-156.99054,1.90769
222,3.683,891.97522,-56.73328,1373.91565,-324.30804,-33.27267,1259.08386,-1058.32129,-1.04224,1243.28528,-28.97821,58.69337,1.56231,220.85684,-210.70723,78.85755,-888.25336,97.41475,42.97150,-1119.08862,-157.15106,1.92946
223,3.700,889.85211,-56.34000,1379.79358,-322.98236,-32.50310,1265.23096,-1057.38501,1.20304,1249.13782,-79.04364,57.82740,1.68487,298.35989,-203.53958,68.84367,-825.47241,86.03951,45.84600,-1168.39465,-157.89301,2.82727
224,3.717,888.41711,-55.71566,1385.72107,-320.93930,-31.33686,1273.29651,-1055.68555,3.17640,1256.68945,-129.22589,56.99000,1.92893,375.09512,-192.94722,56.68736,-762.32153,79.29587,48.93716,-1218.27466,-158.88896,3.87459
225,3.733,888.17200,-54.96016,1391.16675,-317.49524,-30.32498,1282.48645,-1053.32507,4.47570,1265.04590,-179.68140,56.09461,2.34373,454.29935,-182.81590,47.26534,-702.04504,77.03737,52.10410,-1268.85474,-159.82678,4.24963
226,3.750,889.41486,-54.10673,1395.51416,-312.79102,-29.92288,1291.60803,-1050.57385,4.90882,1273.15784,-230.43872,55.33351,2.64461,529.84180,-178.03825,45.68201,-648.97705,79.19524,52.84592,-1316.43286,-161.81116,7.64223
227,3.767,891.93457,-53.14931,1398.23865,-307.86603,-30.06928,1299.53235,-1047.90234,4.59710,1280.07410,-279.41107,55.85480,4.39273,581.19226,-176.86694,44.44434,-605.63342,86.34682,48.31643,-1356.03979,-165.28204,16.21454
228,3.783,895.01624,-52.05964,1399.18616,-303.81201,-30.51929,1305.44189,-1045.59583,3.97660,1285.19666,-321.99457,58.23369,9.76455,600.07776,-175.26125,34.25165,-572.30859,98.42752,38.03288,-1386.19128,-170.88542,26.49032
229,3.800,897.89642,-50.85600,1398.55347,-300.75378,-31.28466,1308.74463,-1043.45288,3.75492,1288.29309,-353.80499,62.37405,19.38386,600.22632,-172.38155,18.16164,-549.02112,114.39752,24.58687,-1409.17700,-178.30576,37.94765
230,3.817,900.21625,-49.61351,1396.61279,-297.87991,-32.41118,1309.03894,-1041.01575,4.53123,1289.31677,-370.49872,68.25177,36.02164,590.24243,-167.85172,3.73432,-537.93011,133.19066,11.21041,-1425.24438,-182.91721,50.92332
231,3.833,902.08881,-48.39569,1393.54138,-294.51874,-33.54728,1306.26465,-1038.03796,6.30223,1288.24060,-366.06464,74.76800,60.08128,564.40283,-162.62141,-4.37016,-543.50830,151.49643,-0.26460,-1429.05835,-182.46790,59.18954
232,3.850,903.94647,-47.23370,1389.42896,-290.87494,-34.14345,1300.72693,-1034.76367,8.44421,1285.13672,-339.48004,80.69624,82.56508,521.89294,-160.12401,-6.39962,-567.51166,163.25438,-7.46359,-1418.46851,-181.56540,59.16731
233,3.867,906.43512,-46.13647,1384.18140,-287.69104,-33.97774,1293.00635,-1031.83533,10.19062,1280.40479,-298.03174,86.17367,96.53230,472.36966,-160.85513,-6.65274,-606.34753,166.81947,-9.22827,-1397.20886,-184.56766,55.42104
234,3.883,910.18500,-45.33597,1377.48303,-285.49930,-33.24917,1283.89551,-1029.90198,11.10352,1274.61780,-248.65936,90.85009,104.28513,423.39969,-161.86397,-7.21445,-653.36029,166.73730,-8.74233,-1364.82324,-190.64694,50.82938
235,3.900,915.24744,-45.30475,1369.35681,-284.42386,-32.34062,1274.17651,-1029.23145,11.20237,1268.14746,-194.92340,93.35568,108.50079,375.48361,-162.26413,-7.90062,-701.95160,166.15274,-9.03905,-1318.43896,-196.03154,43.70313
236,3.917,920.68127,-45.95800,1360.79480,-284.79370,-31.32837,1264.50000,-1029.59387,10.77147,1261.25220,-138.97687,93.57803,110.20134,327.56332,-162.92282,-8.73941,-749.71515,165.25717,-9.96647,-1261.63281,-198.52600,35.45792
237,3.933,925.12457,-46.51266,1353.37305,-287.38544,-29.58372,1255.67334,-1030.36377,9.96635,1254.43958,-80.18207,92.64467,110.72759,279.95010,-163.60446,-9.22793,-797.57001,164.45943,-10.49390,-1200.93286,-198.40117,31.71414
238,3.950,927.89813,-46.56883,1348.24341,-291.96292,-26.69149,1248.67139,-1030.79773,8.41635,1248.52710,-17.20703,91.06283,109.21489,232.65811,-164.08076,-9.31552,-845.37671,164.00734,-10.50905,-1139.06250,-194.82457,34.23376
239,3.967,929.19934,-46.33330,1345.72522,-296.08859,-23.54561,1244.12048,-1030.66003,5.57862,1244.39063,49.81110,88.76132,104.69151,185.06958,-164.57339,-9.46067,-892.76324,163.47508,-10.72966,-1076.78284,-186.14201,38.67745
240,3.983,929.43414,-45.92919,1345.66577,-297.28812,-21.42851,1242.18481,-1030.55371,1.77083,1242.69446,120.25635,85.54321,98.89774,137.08075,-165.04175,-9.51277,-940.53320,162.62662,-10.92532,-1015.78381,-173.35580,42.27567
241,4.000,928.81000,-45.33964,1347.86450,-295.99402,-20.72223,1242.97363,-1031.00073,-1.94790,1243.73547,193.35675,80.96181,93.19072,88.66788,-165.58777,-9.37778,-989.07593,161.90005,-10.39250,-956.63037,-158.74129,45.75632
242,4.017,927.44702,-44.59236,1352.07568,-294.47501,-21.00993,1246.62183,-1031.39331,-5.05103,1247.46289,268.05405,75.07529,87.87914,39.64340,-166.35040,-9.30936,-1038.20618,161.34308,-9.74576,-898.17084,-143.28592,48.76102
243,4.033,925.65338,-43.70028,1357.78516,-293.63098,-21.67553,1253.02209,-1030.66345,-7.74224,1253.59387,341.54559,68.08135,83.38499,-9.85391,-167.08278,-9.21020,-1087.89490,160.28268,-9.40191,-839.32629,-127.89663,50.98045
244,4.050,924.01935,-42.78417,1364.20325,-292.44543,-22.45772,1261.74341,-1028.65088,-10.08781,1261.57593,411.70676,59.34161,78.10721,-59.82265,-167.64432,-8.73450,-1137.93347,159.29578,-8.72239,-779.33789,-114.89481,54.09124
245,4.067,923.18054,-42.05093,1370.51172,-289.74338,-23.50766,1272.04102,-1026.03809,-11.73897,1270.54675,482.25430,51.18063,72.97800,-110.19031,-168.17082,-8.03025,-1188.29651,159.15768,-7.98742,-718.48145,-107.16397,59.63328
246,4.083,923.49957,-41.48571,1376.08728,-285.40439,-24.89845,1282.77185,-1023.34686,-12.39494,1279.50464,552.61377,49.66229,73.04573,-160.80478,-168.67484,-7.54523,-1238.47607,159.25473,-6.98891,-660.19226,-105.70570,66.71597
247,4.100,924.92944,-40.99635,1380.53442,-280.38287,-26.44989,1292.57800,-1020.70813,-12.20800,1287.49585,606.33203,55.08161,73.44362,-211.73837,-169.39331,-7.06946,-1285.34155,159.64754,-2.50397,-610.63586,-108.79683,70.82808
248,4.117,927.04596,-40.72703,1383.60107,-275.93790,-27.77173,1300.39050,-1018.26056,-11.66025,1293.77881,629.91412,61.69546,63.54666,-260.65814,-170.81287,-5.53762,-1324.86267,161.14879,7.30118,-574.14844,-114.39535,66.98763
249,4.133,929.25226,-40.79182,1385.15503,-272.57324,-28.22243,1305.65039,-1016.09802,-11.22444,1297.99988,631.69568,68.52193,44.94674,-303.90421,-173.13237,-1.75247,-1355.97656,163.12856,19.64843,-549.81140,-122.03204,55.47676
250,4.150,931.11316,-40.95403,1385.22058,-269.82639,-27.40672,1308.10742,-1014.01111,-11.33736,1300.11304,623.77783,76.89207,24.97307,-339.28445,-177.13017,8.21130,-1379.29419,162.15370,31.87752,-534.42926,-131.40436,41.17670
251,4.167,932.56531,-40.83953,1383.91284,-267.10052,-25.82714,1307.71997,-1011.74500,-12.38943,1300.06897,603.79126,83.02775,9.88837,-359.18927,-184.53195,30.41569,-1392.32202,156.04477,43.25011,-528.51489,-141.48254,27.04486
252,4.183,933.92535,-40.29242,1381.32312,-264.27911,-24.50707,1304.73828,-1009.36731,-14.42285,1297.76392,566.56750,83.94499,4.39508,-353.12106,-195.33759,59.78881,-1391.45813,149.09116,50.92844,-536.71875,-151.20294,13.94009
253,4.200,935.84430,-39.46548,1377.43201,-261.66663,-24.07845,1299.61084,-1007.24365,-16.89997,1293.29346,517.75232,82.68204,4.55143,-322.53149,-206.75937,81.23956,-1376.92639,147.00613,51.06034,-561.92480,-158.22870,5.50503
254,4.217,939.04755,-38.65354,1372.02991,-259.72202,-24.48276,1292.83752,-1005.82819,-18.89642,1287.02515,467.29321,82.17074,4.38905,-277.69177,-216.22189,90.78791,-1349.01013,150.47070,44.04673,-601.71985,-160.67075,3.75138
255,4.233,943.74902,-38.02805,1364.94885,-258.73288,-25.26120,1284.95959,-1005.40710,-19.73824,1279.44775,418.45401,81.68893,3.55920,-226.15591,-223.10811,95.63790,-1306.08899,156.04355,33.51830,-649.66632,-160.62460,4.36276
256,4.250,949.30072,-37.72448,1356.67566,-258.81018,-26.00174,1276.49927,-1005.88641,-19.48974,1271.11731,370.04105,80.84114,2.82963,-171.37473,-227.67293,99.73519,-1251.57715,159.40872,23.19007,-698.95270,-160.77977,3.67348
257,4.267,954.50964,-38.08909,1348.63074,-260.42670,-26.85700,1268.05042,-1006.85083,-18.63387,1262.64648,322.03455,80.36382,2.20695,-113.79294,-230.04617,103.08945,-1193.34424,158.42484,16.77267,-747.06799,-161.24359,2.48185
258,4.283,958.32935,-39.30164,1342.52087,-264.27805,-28.53782,1260.59875,-1007.84625,-17.32063,1254.64978,274.61667,80.03626,1.71789,-52.75877,-230.35553,104.87663,-1133.62292,154.19669,16.30711,-795.11627,-161.53516,1.72408
259,4.300,960.41858,-40.98280,1339.30298,-269.72641,-31.24285,1255.28430,-1008.64056,-15.12182,1247.84607,227.16638,79.44894,1.49545,11.78448,-228.98419,103.38223,-1070.70313,147.85634,20.22360,-843.32581,-161.93651,1.20944
260,4.317,961.14709,-42.59407,1338.89355,-274.24582,-34.03160,1252.64355,-1009.22540,-11.71746,1243.14124,179.38870,78.86014,1.53889,79.70819,-226.27695,97.44991,-1007.75452,137.95706,25.30615,-891.07239,-162.87897,1.05547
261,4.333,961.05792,-43.92841,1340.75818,-275.75919,-35.80733,1252.55054,-1009.50873,-7.65197,1241.39404,131.33423,78.45575,1.54550,150.73062,-222.35616,87.92720,-947.51392,124.09636,30.44996,-938.86530,-163.73193,1.26845
262,4.350,960.44037,-45.14660,1344.39990,-274.76404,-36.35776,1254.86682,-1009.16156,-3.78415,1242.99243,82.81287,78.00429,1.57721,224.52774,-217.54984,76.95787,-887.62238,108.78082,36.24654,-987.52759,-163.88272,1.51476
263,4.367,959.46216,-46.55802,1349.32544,-273.09595,-36.18666,1259.63416,-1007.94861,-0.28135,1247.61096,33.65521,77.27385,1.77183,300.58914,-212.09895,65.99324,-827.39502,94.10791,41.97143,-1036.86597,-164.23972,2.00108
264,4.383,958.43262,-48.32860,1354.94324,-271.45615,-35.78594,1266.71741,-1006.02051,3.07818,1254.51465,-16.11847,76.40586,2.02929,377.75906,-204.83897,54.77909,-768.30713,81.33849,46.47503,-1086.16333,-165.32275,3.04807
265,4.400,957.77838,-50.41933,1360.61353,-269.05768,-35.35246,1275.62659,-1003.70831,6.04967,1263.04053,-66.30585,75.57982,2.44095,455.88724,-195.73639,44.53885,-709.83752,72.29865,50.39948,-1135.74292,-166.39154,3.73156
266,4.417,957.90118,-52.74170,1365.71423,-265.11600,-35.02448,1285.62427,-1001.17700,7.92240,1272.51465,-116.85016,74.52215,2.82469,533.19678,-188.85971,39.91977,-652.33374,68.42136,54.60615,-1186.01147,-167.39268,3.74657
267,4.433,958.96539,-55.18550,1369.69116,-259.90018,-34.99270,1295.77490,-998.56244,8.25361,1281.85852,-167.64270,73.42405,2.94681,598.21838,-186.66370,40.19666,-599.66675,69.67276,57.36237,-1233.70508,-169.46205,6.79946
268,4.450,960.66895,-57.65438,1372.19556,-254.57825,-35.36799,1304.93677,-996.29895,7.44686,1289.72119,-216.82965,73.56478,4.47664,636.55823,-186.57962,36.54593,-556.15588,75.32175,54.92949,-1273.71045,-173.43761,15.37528
269,4.467,962.37775,-60.15819,1373.21143,-250.38713,-36.17290,1312.00525,-994.67517,6.44813,1295.25854,-260.72327,75.36218,9.85666,648.09949,-186.62985,24.15692,-523.62280,85.32553,45.12232,-1304.66748,-179.23421,25.92654
270,4.483,963.58435,-62.75782,1372.93713,-247.58852,-37.45980,1316.22644,-993.15039,5.99427,1298.59827,-294.80261,78.06702,19.66093,643.52539,-186.59692,7.65671,-501.18982,100.03191,30.73522,-1328.13403,-185.72516,36.93642
271,4.500,964.22382,-65.55656,1371.55273,-245.27695,-39.20820,1317.24023,-990.88208,6.41735,1300.16589,-313.95331,81.24429,35.15730,626.91565,-185.75485,-3.72405,-488.25043,118.75629,17.68851,-1342.87634,-189.65767,48.63783
272,4.517,964.68091,-68.74078,1369.13196,-242.53999,-41.07740,1315.10217,-987.83209,7.79387,1299.82556,-313.33765,84.08863,56.58491,594.66394,-184.44893,-6.43827,-487.49634,139.32837,7.72756,-1343.48230,-189.61768,55.72962
273,4.533,965.62836,-72.47445,1365.62781,-239.48804,-42.51004,1310.29980,-984.82440,9.77506,1297.10669,-291.77771,86.15852,77.52515,548.79333,-184.27391,-6.28218,-502.56201,157.42410,-0.99804,-1329.11646,-189.96811,55.49680
274,4.550,967.72760,-76.76459,1360.82263,-237.02139,-43.10145,1303.54834,-982.77087,11.55922,1291.95471,-254.16425,88.56741,92.28445,498.78409,-185.20886,-7.01427,-533.99390,167.84277,-6.91112,-1306.14868,-194.07098,52.22548
275,4.567,971.18860,-81.37704,1354.49500,-235.91878,-42.81034,1295.60413,-982.12079,12.43599,1284.92822,-206.98834,91.00790,101.96002,450.18729,-185.73320,-7.63406,-577.38171,170.23947,-8.46169,-1275.73779,-199.93927,47.96740
276,4.583,975.52625,-85.88226,1346.91370,-236.33075,-41.94999,1287.15173,-982.75354,12.38005,1276.79126,-154.60651,90.75749,107.52926,402.35300,-185.82567,-8.15292,-625.33459,169.51221,-8.61881,-1233.04749,-204.70230,40.88762
277,4.600,979.81891,-89.94349,1339.11646,-238.28123,-40.78487,1278.71350,-984.22369,12.08519,1268.21936,-99.92157,86.79675,109.32653,354.65707,-186.31589,-8.65742,-673.22815,168.84731,-9.37015,-1180.27686,-206.94290,32.87166
278,4.617,983.19586,-93.57008,1332.60803,-242.27354,-38.99167,1270.83801,-986.30072,12.12171,1259.90393,-43.17438,81.16139,110.46922,307.47842,-186.98407,-9.05016,-720.61328,168.08466,-9.92953,-1125.82532,-206.36690,29.94668
279,4.633,985.12390,-96.94952,1328.72168,-248.32278,-36.22390,1264.30359,-989.12476,11.92765,1252.53088,17.29889,75.87295,112.12157,260.61575,-187.67116,-9.41936,-767.95770,167.04187,-10.28756,-1072.45557,-202.78476,33.05922
280,4.650,985.43048,-100.14931,1328.05066,-254.44769,-33.12983,1259.80823,-992.55432,10.20454,1246.77136,81.94757,70.98259,111.47739,213.54089,-188.45808,-9.31421,-815.38818,166.19040,-10.69108,-1017.56897,-195.43428,37.62051
281,4.667,984.23138,-103.13612,1330.41101,-257.92200,-30.84256,1257.62683,-995.78638,6.44943,1243.55798,150.06985,65.56949,107.07180,166.00476,-189.16618,-8.91794,-863.00891,165.61623,-10.65535,-961.33325,-184.29575,41.91019
282,4.683,981.81360,-105.87653,1335.28381,-258.43832,-29.88646,1257.84802,-997.93341,1.40929,1243.80408,221.10172,59.39802,100.67873,117.90750,-189.84782,-8.89835,-911.00989,165.11774,-10.28165,-905.13879,-170.14471,46.26253
283,4.700,978.52350,-108.33130,1342.06995,-258.10190,-30.01398,1260.65051,-998.64508,-3.94926,1247.61621,294.57053,52.89443,94.41883,69.21487,-190.36650,-9.14661,-959.64862,164.57611,-9.94737,-847.71277,-154.54779,49.95989
284,4.717,974.75922,-110.47119,1350.05408,-258.11401,-30.63100,1266.05200,-998.15759,-9.07195,1254.25928,369.05188,46.30763,89.39378,20.10483,-190.66730,-9.06780,-1008.97382,163.53499,-9.58848,-788.47833,-139.92810,53.60247
285,4.733,970.98950,-112.30737,1358.46448,-257.45074,-31.40342,1273.63599,-996.95673,-13.47305,1262.77136,441.83990,38.79031,84.30564,-29.46085,-191.03418,-8.54734,-1058.57593,162.38342,-8.95822,-729.58459,-127.05043,58.33259
286,4.750,967.72687,-113.92043,1366.59094,-254.77626,-32.36776,1282.71204,-995.27557,-16.61756,1272.20557,513.38635,30.38704,78.28891,-79.42670,-191.33743,-7.96848,-1108.50513,162.14238,-8.29499,-673.46533,-115.70880,63.86552
287,4.767,965.43536,-115.40821,1373.80872,-250.18387,-33.47678,1292.45667,-992.93115,-18.29040,1281.60498,586.10608,25.31790,76.14977,-129.67270,-191.62952,-7.54270,-1158.90918,162.28387,-7.89300,-622.03906,-107.36002,69.01144
288,4.783,964.31830,-116.76932,1379.59363,-245.07591,-34.53336,1301.80542,-989.88861,-18.68392,1290.17041,647.89679,26.63235,76.91090,-180.46002,-192.30296,-7.11634,-1206.88208,162.65793,-4.97159,-577.81799,-103.77604,71.61984
289,4.800,964.12988,-117.94996,1383.60364,-240.93851,-35.30814,1309.57813,-986.69415,-18.22449,1297.32068,676.97156,31.57875,68.35243,-229.99457,-193.66283,-5.61774,-1248.57178,164.15771,3.46976,-543.44397,-105.79628,68.78326
290,4.817,964.25140,-118.96559,1385.75891,-238.25052,-35.38112,1314.87524,-984.02612,-17.56907,1302.49634,674.70514,38.28860,46.93957,-274.75311,-195.82367,-1.66414,-1283.50903,166.20726,15.19301,-520.00092,-113.11778,59.02863
291,4.833,964.06885,-119.90034,1386.21875,-236.51402,-34.46311,1317.27429,-982.15564,-17.45751,1305.14368,661.02557,46.58018,23.08609,-312.33478,-198.74535,7.46252,-1311.35608,166.50856,27.19836,-506.97321,-124.11655,44.60870
292,4.850,963.45319,-120.82740,1385.24890,-235.07568,-32.96045,1316.76685,-980.91400,-18.32095,1305.02869,639.61145,52.19798,7.98884,-336.65942,-203.60800,27.38527,-1329.48730,162.34839,38.63381,-504.57932,-137.10599,29.50904
293,4.867,962.94818,-121.66652,1383.01013,-233.61990,-31.62786,1313.63550,-979.89099,-20.13980,1302.45129,602.18884,52.43378,4.38343,-338.09610,-211.64532,55.86552,-1335.52222,155.62297,47.60129,-512.66425,-150.69693,16.29195
294,4.883,963.44476,-122.24635,1379.35632,-232.21043,-30.94980,1308.30176,-978.83490,-22.45528,1297.93018,552.84979,50.98682,5.19732,-315.53156,-221.61476,79.48616,-1328.82446,152.79495,51.25866,-530.53607,-161.86064,7.37504
295,4.900,965.61292,-122.67237,1373.89490,-231.20319,-31.11558,1301.22913,-978.05707,-24.40311,1291.83752,502.34564,50.35217,4.60330,-277.43570,-231.23895,92.17250,-1309.52747,155.90640,48.13290,-562.32373,-166.97496,4.05775
296,4.917,969.49103,-123.27905,1366.44727,-231.01312,-31.98648,1292.94324,-978.29736,-25.26320,1284.48218,453.49469,49.46746,3.33004,-231.53140,-238.84219,99.12132,-1276.62878,161.94244,40.15288,-608.62164,-167.58571,3.97128
297,4.933,974.42188,-124.17062,1357.46619,-232.05408,-33.10768,1284.02478,-980.10345,-25.18736,1276.15479,404.90179,48.54272,2.72375,-181.20703,-243.45387,104.29527,-1230.69287,167.49149,30.94076,-658.95593,-168.18184,3.98318
298,4.950,979.30261,-125.28313,1348.03064,-234.99158,-34.46348,1275.17590,-983.33423,-24.92608,1267.17188,356.82510,48.11806,2.45989,-127.15555,-245.30356,108.61856,-1176.83569,169.91515,23.33587,-707.06091,-168.68822,3.02184
299,4.967,983.02985,-126.68091,1339.63794,-240.43718,-36.85001,1267.36011,-987.30481,-24.68531,1258.18481,309.67462,47.68534,1.75034,-68.98967,-245.55885,112.12222,-1119.81628,169.18179,19.99341,-754.92078,-168.25571,1.78401
300,4.983,984.96991,-128.29681,1333.75610,-247.71130,-40.50389,1261.54749,-991.33264,-23.63113,1250.23035,262.92477,47.36375,1.08514,-6.73508,-244.84930,113.32397,-1060.66968,165.59633,21.39946,-802.76355,-168.67049,1.13221
301,5.000,985.15320,-129.76616,1331.11316,-254.41898,-44.03443,1258.18933,-994.90173,-20.85537,1244.46631,215.78171,47.23707,1.21120,58.87692,-242.51508,110.88021,-1000.55859,157.67188,24.94302,-850.16382,-169.64847,0.94185
302,5.017,984.00531,-130.97620,1331.45471,-258.32776,-45.83356,1257.21472,-997.48315,-16.56439,1241.88879,167.99182,46.86378,1.43092,126.84476,-238.31369,105.48881,-941.76825,145.65244,28.66597,-897.75702,-170.23575,1.02600
303,5.033,981.87561,-132.25945,1334.04675,-259.56021,-45.71294,1258.52612,-998.62524,-11.77006,1243.04541,119.75165,46.06892,1.32323,196.57678,-233.17242,98.61810,-884.53424,131.40292,32.36919,-945.80530,-170.80046,1.25304
304,5.050,978.94202,-133.72168,1338.20850,-260.05652,-44.41729,1262.20374,-998.41455,-7.14206,1247.73047,71.00854,44.92734,1.35792,267.97299,-227.59158,90.66743,-827.56763,116.12905,35.69536,-994.55994,-171.04340,1.44991
305,5.067,975.57642,-135.12694,1343.40381,-261.01352,-42.52126,1268.26099,-997.64404,-2.70140,1254.86304,21.67987,43.89957,1.68101,339.67587,-221.06491,81.44555,-771.07397,101.03741,38.03324,-1043.46069,-171.92589,2.13670
306,5.083,972.45148,-136.48074,1349.03186,-261.70563,-40.35994,1276.43799,-997.12903,1.57311,1263.18677,-27.90363,43.54015,2.20411,410.32236,-212.56357,69.80772,-716.17120,87.88197,39.86903,-1092.28809,-173.92513,3.16972
307,5.100,970.09460,-137.98604,1354.32312,-260.76620,-38.31544,1286.16760,-996.95264,5.12331,1272.12671,-77.57422,43.48545,2.99007,483.13687,-203.34085,57.08997,-663.00220,78.80363,42.53172,-1142.08691,-175.02281,3.56078
308,5.117,968.56635,-139.72498,1358.64661,-257.88626,-36.71994,1296.52710,-996.71777,7.13087,1281.30225,-127.77484,42.97924,3.64381,557.17847,-197.61903,49.47554,-612.68152,75.22948,45.55743,-1191.26489,-176.01091,5.10293
309,5.133,967.61633,-141.61072,1361.87988,-254.14819,-35.71196,1306.30872,-996.33569,7.47369,1289.78284,-178.08752,42.70357,4.05194,615.16101,-195.93860,45.70650,-569.40961,76.94904,45.30135,-1235.09595,-179.09229,11.06207
310,5.150,966.88916,-143.31606,1364.24573,-251.10449,-35.27675,1314.39868,-996.04736,6.87499,1296.55237,-224.96991,44.01688,6.35905,641.77856,-194.86177,36.26154,-537.41699,83.65430,38.22349,-1270.42822,-184.04828,20.43173
311,5.167,965.99823,-144.56198,1365.82336,-249.54428,-35.37994,1320.03772,-995.78174,6.33545,1301.14954,-263.68457,47.00099,12.46442,643.76477,-193.31990,20.21853,-516.68274,95.74727,26.03689,-1297.94214,-191.02798,30.94009
312,5.183,964.67798,-145.44698,1366.42908,-249.00458,-36.04590,1322.70032,-995.15137,6.76823,1303.54797,-292.04510,51.36568,23.09778,632.21472,-190.99857,5.11137,-505.32440,112.30209,14.42804,-1319.24585,-197.99257,42.65620
313,5.200,962.94147,-146.17676,1365.90967,-248.52896,-37.14124,1322.12952,-994.06561,8.61160,1303.75024,-305.98004,57.18066,41.69298,606.11304,-187.53029,-3.53121,-505.43066,131.00839,5.61336,-1330.27441,-201.08618,52.51624
314,5.217,961.11328,-146.88100,1364.30811,-247.69749,-38.17024,1318.56470,-992.92700,11.38028,1301.68042,-298.64539,63.89258,67.07677,564.51465,-185.23247,-6.10498,-521.52979,148.28525,-1.87688,-1325.28564,-202.93648,55.67380
315,5.233,959.81110,-147.77495,1361.64526,-246.84399,-38.52840,1312.63342,-992.36108,13.89401,1297.46460,-271.14044,70.55156,88.90349,515.27063,-185.51730,-6.73585,-554.02588,158.69540,-7.08370,-1307.61548,-208.49161,53.26010
316,5.250,959.70801,-149.02031,1357.65881,-246.64868,-37.89209,1305.06104,-992.89343,15.21217,1291.63550,-231.59845,76.53574,102.00336,465.98453,-186.61327,-7.34873,-597.58008,160.97676,-8.61730,-1282.39941,-216.46591,49.57748
317,5.267,961.02771,-150.41478,1352.08521,-247.61090,-36.39008,1296.51892,-994.61847,15.37156,1284.84180,-185.28552,81.05165,109.99759,417.74814,-187.15315,-7.83330,-645.30884,160.32208,-8.65061,-1246.99451,-223.39853,45.26402
318,5.283,963.26294,-151.56927,1345.27539,-249.85144,-34.42900,1287.55798,-997.09106,15.17949,1277.52075,-135.02643,82.96811,115.32806,369.68301,-187.65671,-8.31139,-693.42932,159.82825,-9.32878,-1200.17334,-227.65547,39.85664
319,5.300,965.45026,-152.35164,1338.29041,-253.59962,-32.01141,1278.72192,-999.74786,15.28378,1270.00391,-82.51056,82.38563,119.11775,322.09891,-188.42502,-8.70481,-741.39374,158.43416,-10.22497,-1148.22095,-228.06912,36.77112
320,5.317,966.77924,-152.87912,1332.39001,-259.38943,-28.58061,1270.75720,-1002.47314,15.47689,1262.70142,-26.83063,80.71944,122.48897,275.02493,-188.96780,-9.09780,-789.06512,156.88995,-10.49196,-1096.47424,-224.16197,39.28807
321,5.333,966.99286,-153.23883,1328.53076,-266.68597,-24.27239,1264.48279,-1005.56995,14.85521,1256.22229,33.00983,78.42853,123.81954,227.77963,-189.46298,-9.33762,-836.27789,156.59518,-10.49284,-1044.76221,-215.98503,44.98220
322,5.350,966.19000,-153.49573,1327.20740,-272.92273,-20.41429,1260.40466,-1009.11420,12.66485,1251.48730,96.72748,75.33724,121.42255,180.07321,-190.29358,-9.19397,-883.61206,156.37027,-10.63410,-992.13660,-204.02341,49.88332
323,5.367,964.36493,-153.74173,1328.46118,-275.84558,-18.07169,1258.67554,-1012.51819,9.03502,1249.47192,163.72891,71.82587,116.29169,132.16400,-191.14130,-9.04786,-931.53271,155.76454,-10.42011,-939.41302,-189.60361,53.50758
324,5.383,961.41058,-153.89792,1331.95325,-276.27271,-17.22822,1259.43066,-1014.95868,4.77001,1250.65881,233.42456,67.70110,109.65299,83.92270,-191.71693,-9.10112,-979.94690,155.48868,-9.86948,-887.14844,-173.62436,56.32720
325,5.400,957.52863,-153.65021,1337.16602,-276.58423,-17.36589,1262.86462,-1016.12915,0.55833,1254.75220,305.12866,62.57194,102.38585,35.06100,-192.07573,-9.07463,-1028.94775,154.60225,-9.63087,-834.75989,-157.23866,58.06255
326,5.417,953.32123,-152.66617,1343.53491,-277.43060,-17.96533,1268.87598,-1016.33844,-3.23493,1260.91382,376.19513,56.75528,95.00330,-14.26758,-192.56927,-8.75983,-1078.46802,152.93285,-9.44309,-781.47528,-142.78206,59.56675
327,5.433,949.46442,-150.91913,1350.44177,-277.56378,-18.79585,1276.85950,-1016.03815,-6.25064,1268.29785,444.55023,50.79560,86.27469,-64.00339,-193.24994,-8.34193,-1128.19373,152.22548,-8.63846,-727.19867,-131.84795,62.53205
328,5.450,946.35913,-148.81815,1357.21838,-275.89044,-19.85263,1285.85303,-1015.41089,-8.15748,1276.24292,513.76672,47.72351,78.78595,-114.15372,-193.69333,-7.93296,-1178.45007,152.49358,-7.83745,-673.91699,-124.77020,67.30430
