"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
643,5.350,821.66071,114.81525,1437.27454,-285.16617,-44.96700,1280.51465,-1075.09863,-35.25285,1302.57410,271.00281,106.42505,-2.07038,-197.64255,-212.09329,90.34421,-1293.85132,178.91302,22.33172,-830.15265,-155.65717,3.09131
644,5.358,823.65497,116.69544,1434.36145,-286.60001,-45.71012,1276.16711,-1075.74597,-34.82844,1299.08972,247.55164,105.62401,-2.34902,-171.13675,-216.60953,91.20583,-1268.00659,177.05501,23.15902,-853.09821,-156.41833,2.81933
645,5.367,825.64136,118.52468,1431.36768,-288.61624,-46.58344,1272.17358,-1076.36267,-34.65480,1295.60046,224.12354,105.10178,-2.43679,-143.91000,-220.25699,91.53146,-1240.62134,174.70276,25.33040,-876.82269,-158.25095,3.32728
646,5.375,827.53613,120.35133,1428.37329,-291.16687,-47.73746,1268.66382,-1076.86670,-34.68470,1292.11548,200.75726,104.74956,-2.41796,-115.72040,-223.10443,91.16483,-1211.45776,172.01616,28.22991,-901.05835,-160.06561,4.17982
647,5.383,829.26141,122.24523,1425.46680,-294.02136,-49.27465,1265.75476,-1077.23096,-34.79821,1288.66724,177.47101,104.37730,-2.42527,-86.39389,-225.37869,89.99979,-1181.17456,168.78918,31.13119,-924.99951,-160.43114,4.85854
648,5.392,830.75909,124.27474,1422.72241,-296.80643,-51.17328,1263.52258,-1077.46155,-34.84458,1285.35022,154.22745,103.83378,-2.52036,-55.90051,-227.17004,88.05193,-1150.50195,164.85428,33.59368,-948.32568,-159.31525,4.93830
649,5.400,831.99066,126.47022,1420.19470,-299.16016,-53.28115,1261.98523,-1077.57739,-34.67402,1282.34424,131.00195,103.13096,-2.67396,-24.32858,-228.34662,85.41206,-1119.73608,160.29793,35.62323,-971.18982,-157.82837,4.07954
650,5.408,832.92316,128.83466,1417.92761,-300.87857,-55.39023,1261.11646,-1077.58936,-34.16761,1279.90430,107.80658,102.41468,-2.82458,8.18893,-228.75531,82.15385,-1088.82324,155.27162,37.40145,-993.66620,-156.67578,2.45487
651,5.417,833.52850,131.36644,1415.95898,-301.93423,-57.33723,1260.88171,-1077.49744,-33.26208,1278.30408,84.62292,101.80107,-2.91800,41.55200,-228.33795,78.30547,-1057.63501,149.79958,39.01868,-1015.82788,-155.87570,0.83355
652,5.425,833.80652,134.04266,1414.31348,-302.40137,-59.02626,1261.27148,-1077.32007,-31.96845,1277.73755,61.40369,101.31354,-2.90131,75.72913,-227.02936,73.88742,-1026.14355,143.87137,40.50307,-1038.26416,-155.62981,0.02422
653,5.433,833.80243,136.82181,1412.99573,-302.39413,-60.36641,1262.30750,-1077.11108,-30.37304,1278.24109,38.11362,100.99107,-2.73306,110.69757,-224.69527,68.95569,-994.46533,137.74359,41.93674,-1061.74951,-156.75436,0.57313
654,5.442,833.59674,139.67761,1411.99414,-302.02466,-61.26341,1264.01379,-1076.92786,-28.60120,1279.69824,14.69287,100.82664,-2.46939,146.35985,-221.23537,63.66336,-962.86212,131.89400,43.31761,-1086.32886,-160.19447,2.60002
655,5.450,833.28131,142.58255,1411.28748,-301.35632,-61.70770,1266.37817,-1076.78418,-26.77233,1281.91907,-8.95074,100.54771,-2.29329,182.51678,-216.65797,58.28847,-931.69226,126.55305,44.38836,-1111.33130,-165.62941,5.38382
656,5.458,832.94653,145.47968,1410.84680,-300.39520,-61.81119,1269.34338,-1076.63977,-24.98450,1284.73352,-32.82295,99.87537,-2.30972,218.92873,-211.03339,53.12444,-901.23633,121.62610,44.87315,-1135.99231,-170.43207,7.50185
657,5.467,832.67853,148.30670,1410.63525,-299.13086,-61.72790,1272.82849,-1076.42725,-23.31166,1288.04114,-56.80367,98.93420,-2.40217,255.40891,-204.47061,48.34611,-871.54883,117.06550,44.78602,-1159.79834,-171.60686,7.90712
658,5.475,832.55072,151.00830,1410.61133,-297.57507,-61.56477,1276.74634,-1076.07397,-21.78605,1291.80334,-80.81958,97.94341,-2.44724,291.86209,-197.16492,44.04262,-842.52740,113.00262,44.35017,-1182.90283,-169.31381,6.88372
659,5.483,832.61200,153.51463,1410.72717,-295.77496,-61.36947,1281.00439,-1075.50366,-20.38296,1296.00183,-104.90796,96.88127,-2.46236,328.29785,-189.36670,40.34012,-814.10168,109.60534,43.77901,-1206.17004,-166.72363,5.76530
660,5.492,832.88275,155.75293,1410.92151,-293.80865,-61.16850,1285.49927,-1074.64160,-19.03729,1300.57861,-129.10522,95.75291,-2.44603,364.84677,-181.24219,37.48238,-786.32806,107.01027,43.21563,-1230.32007,-166.35742,5.62285
661,5.500,833.36243,157.69400,1411.11279,-291.76019,-60.98208,1290.12610,-1073.44971,-17.69397,1305.39954,-153.43753,94.71178,-2.31327,401.68259,-172.89264,35.94569,-759.33600,105.38216,42.74692,-1255.10962,-167.97656,6.27551
662,5.508,834.03650,159.36073,1411.21448,-289.69263,-60.80296,1294.80054,-1071.97607,-16.36092,1310.27283,-177.90477,93.83687,-2.02655,438.72208,-164.58783,36.46077,-733.25525,104.90945,42.38794,-1279.37427,-169.62247,6.76189
663,5.517,834.88068,160.78108,1411.15710,-287.65067,-60.59563,1299.45996,-1070.35413,-15.11795,1314.99036,-202.42732,93.05676,-1.67325,475.15375,-156.81520,39.52920,-708.25952,105.68625,42.05535,-1301.92651,-170.04214,6.80866
664,5.525,835.86353,161.96213,1410.89771,-285.67828,-60.32664,1304.03662,-1068.74463,-14.10070,1319.36780,-226.94582,92.28725,-1.39283,509.18927,-149.96538,44.57143,-684.64001,107.69890,41.53743,-1322.55005,-170.26970,7.50533
665,5.533,836.94543,162.93112,1410.41541,-283.82233,-59.97183,1308.43787,-1067.29468,-13.48269,1323.27551,-251.47351,91.57339,-1.21102,538.50635,-144.00177,49.67355,-662.79218,110.88586,40.46185,-1341.85400,-172.41034,10.09020
666,5.542,838.08026,163.75919,1409.70813,-282.12726,-59.49475,1312.55115,-1066.12170,-13.39712,1326.62146,-275.92883,91.07366,-0.93543,561.20886,-138.57913,52.59721,-643.19501,115.13064,38.39960,-1360.16528,-176.86691,14.27609
667,5.550,839.22162,164.50725,1408.78540,-280.62750,-58.84782,1316.26257,-1065.28687,-13.81820,1329.31763,-299.97479,90.88622,-0.19176,576.49817,-133.54236,52.25033,-626.37177,120.37907,35.17871,-1377.16821,-181.88983,18.48183
668,5.558,840.32605,165.19064,1407.66199,-279.33063,-58.00558,1319.47107,-1064.77734,-14.53348,1331.29150,-323.03522,90.92854,1.46072,584.75653,-129.08859,49.07782,-612.74237,126.78065,31.10773,-1392.56348,-185.69653,21.51382
669,5.567,841.35663,165.81204,1406.35107,-278.20172,-56.99039,1322.08813,-1064.51306,-15.26075,1332.52380,-344.38275,91.07401,4.42430,587.35516,-125.33204,44.13265,-602.49011,134.50383,26.83922,-1406.39868,-187.71446,23.40450
670,5.575,842.29010,166.37518,1404.86121,-277.17047,-55.88554,1324.03259,-1064.37634,-15.79718,1333.05786,-363.12964,91.49199,9.05547,586.18097,-121.93420,38.16704,-595.55627,143.44751,23.04859,-1418.71985,-188.18170,24.97073
671,5.583,843.11719,166.86072,1403.19507,-276.15894,-54.83218,1325.22681,-1064.23792,-16.06248,1332.96790,-378.19238,92.85126,15.63602,582.80438,-118.33966,31.63523,-591.75323,153.15021,20.14601,-1429.17456,-187.72702,26.97048
672,5.592,843.83661,167.22757,1401.34827,-275.11127,-53.96555,1325.60181,-1063.97168,-16.05375,1332.32300,-388.57675,95.96377,24.12140,577.77100,-114.30853,25.05868,-590.98560,162.86224,18.05308,-1436.90710,-187.07410,29.44924
673,5.600,844.44849,167.44128,1399.30774,-274.01147,-53.33125,1325.10730,-1063.46912,-15.81092,1331.18201,-393.94122,100.99007,33.88836,570.55945,-110.11351,19.06604,-593.44873,171.78947,16.11384,-1440.86658,-186.74193,31.76982
674,5.608,844.95148,167.49118,1397.05542,-272.87738,-52.88605,1323.72290,-1062.67419,-15.42148,1329.60242,-394.76331,107.10699,43.90098,560.15906,-106.32334,14.16945,-599.60162,179.31998,13.31455,-1440.46045,-187.21335,33.23948
675,5.617,845.35803,167.39038,1394.56958,-271.73401,-52.56142,1321.47107,-1061.62280,-15.02549,1327.64050,-391.86359,113.11195,53.22158,545.75360,-103.51965,10.57138,-609.86292,185.03833,9.01218,-1435.94189,-189.07144,33.58311
676,5.625,845.71552,167.17470,1391.82349,-270.59500,-52.29702,1318.42578,-1060.42847,-14.76394,1325.35095,-385.87811,118.19998,61.36168,527.15808,-102.03962,8.18020,-624.20251,188.75398,3.80629,-1427.97363,-192.36426,32.84670
677,5.633,846.11084,166.90732,1388.78674,-269.47025,-52.03675,1314.71045,-1059.21680,-14.69027,1322.78503,-377.12720,122.14784,68.23715,505.05881,-101.78932,6.78620,-642.06891,190.63148,-0.63248,-1416.94043,-196.09409,31.08216
678,5.642,846.65100,166.67255,1385.42896,-268.38312,-51.73196,1310.48071,-1058.08411,-14.75160,1319.98230,-365.74411,125.06735,73.94678,480.87366,-102.32230,6.14407,-662.74707,191.19431,-3.05519,-1403.07666,-199.26860,28.44326
679,5.650,847.42883,166.53894,1381.72754,-267.37793,-51.35680,1305.89673,-1057.09741,-14.87482,1316.95618,-351.81305,127.15436,78.61261,456.04010,-103.10744,5.94043,-685.48901,191.06310,-3.66004,-1387.12048,-202.01990,25.42165
680,5.658,848.49695,166.53432,1377.67346,-266.51459,-50.90598,1301.09424,-1056.31067,-15.04796,1313.68994,-335.43225,128.57648,82.32545,431.39780,-103.78344,5.85146,-709.36066,190.60081,-3.44936,-1370.42126,-204.75850,22.61268
681,5.667,849.87189,166.69705,1373.26733,-265.86420,-50.37290,1296.16675,-1055.77795,-15.29307,1310.17151,-316.72266,129.45969,85.14807,407.19794,-104.27853,5.68140,-733.48456,189.87120,-3.16510,-1354.21021,-207.16550,20.44536
682,5.675,851.54980,167.13173,1368.51331,-265.51630,-49.74509,1291.16394,-1055.54358,-15.58286,1306.43042,-295.81750,129.90802,87.13166,383.38129,-104.70919,5.39147,-757.43951,188.90068,-3.04724,-1338.46582,-208.55183,19.20598
683,5.683,853.49792,167.93503,1363.42676,-265.59311,-49.02812,1286.11145,-1055.62634,-15.82337,1302.53137,-272.85278,130.02103,88.32658,359.85333,-105.23470,5.01992,-781.20752,187.80234,-3.12807,-1321.70813,-208.48906,19.04225
684,5.692,855.64294,169.05293,1358.04846,-266.24518,-48.26268,1281.04761,-1056.02283,-15.92334,1298.53979,-247.96324,129.90073,88.78561,336.64441,-106.03301,4.64591,-804.85986,186.69064,-3.43640,-1302.46558,-207.14079,19.91834
685,5.700,857.88342,170.26999,1352.45093,-267.60876,-47.49414,1276.05603,-1056.71350,-15.86483,1294.49707,-221.28188,129.65186,88.56355,313.75671,-107.20177,4.37498,-828.38562,185.64499,-3.93762,-1280.60596,-205.18135,21.57294
686,5.708,860.11676,171.36967,1346.73206,-269.72903,-46.69556,1271.27429,-1057.65186,-15.71239,1290.42310,-192.94104,129.38005,87.71599,290.94962,-108.55494,4.25875,-851.72241,184.75912,-4.42710,-1256.89746,-203.15109,23.52556
687,5.717,862.26154,172.28018,1341.00464,-272.47693,-45.72968,1266.87903,-1058.76001,-15.58509,1286.35181,-163.07278,129.19067,86.29874,267.92725,-109.71981,4.24047,-874.85388,184.11356,-4.64777,-1231.86670,-200.91911,25.30579
688,5.725,864.26166,173.04866,1335.38440,-275.51965,-44.42694,1263.05786,-1059.95215,-15.63189,1282.36743,-131.80925,129.18944,84.36726,244.66699,-110.51153,4.21892,-897.84900,183.64603,-4.54517,-1205.46423,-197.91702,26.78517
689,5.733,866.07983,173.73703,1329.97852,-278.41992,-42.70992,1259.97009,-1061.16589,-16.00797,1278.61230,-99.28281,129.48505,81.97604,221.35559,-111.03683,4.14262,-920.81274,183.15541,-4.30372,-1177.49573,-193.76326,28.24479
690,5.742,867.70038,174.40201,1324.87866,-280.83374,-40.64796,1257.70264,-1062.36816,-16.84004,1275.26721,-65.62599,130.19327,79.17743,198.14236,-111.50793,4.02719,-943.81409,182.53012,-4.11798,-1148.14307,-188.55029,30.07939
691,5.750,869.13074,175.12189,1320.16064,-282.64130,-38.42162,1256.25317,-1063.53625,-18.18364,1272.52185,-30.97195,131.43610,76.02191,175.08023,-112.10944,3.93186,-966.86975,181.85027,-4.02176,-1118.09839,-182.68237,32.41782
692,5.758,870.38885,175.97360,1315.88965,-283.90887,-36.24295,1255.56165,-1064.63184,-19.98721,1270.53967,4.54575,133.32565,72.56247,152.15433,-112.96219,3.95111,-989.98358,181.19308,-3.93133,-1088.16785,-176.58911,35.00014
693,5.767,871.49103,176.99780,1312.12256,-284.76187,-34.28976,1255.56372,-1065.58569,-22.09259,1269.42810,40.79419,135.92288,68.86629,129.29034,-114.08176,4.15504,-1013.17999,180.48267,-3.78108,-1058.76746,-170.53595,37.39607
694,5.775,872.44965,178.19690,1308.90332,-285.29932,-32.68176,1256.21948,-1066.31299,-24.30462,1269.22034,77.64423,139.18333,65.03085,106.38461,-115.30222,4.46835,-1036.48999,179.61926,-3.59149,-1029.71484,-164.48207,39.32290
695,5.783,873.26965,179.52298,1306.25452,-285.59088,-31.47588,1257.50415,-1066.75659,-26.49661,1269.87512,114.97629,142.92688,61.19473,83.35269,-116.33993,4.68760,-1059.92407,178.67798,-3.40096,-1000.43665,-158.07616,40.74355
696,5.792,873.94507,180.86789,1304.17786,-285.70181,-30.66434,1259.38977,-1066.92346,-28.63757,1271.29626,152.68683,146.85510,57.53707,60.13950,-117.04140,4.68441,-1083.49109,177.85339,-3.16616,-970.58557,-151.05125,41.69975
697,5.800,874.46722,182.11884,1302.65955,-285.69086,-30.19656,1261.83899,-1066.87585,-30.72116,1273.37476,190.68866,150.59793,54.26835,36.67746,-117.50002,4.51238,-1107.21826,177.19733,-2.80333,-940.43011,-143.62329,42.18236
698,5.808,874.83459,183.22383,1301.67017,-285.58820,-30.01916,1264.80457,-1066.69177,-32.72017,1276.03992,228.88623,153.77026,51.60867,12.89719,-117.89818,4.29408,-1131.10291,176.53180,-2.32367,-910.50812,-136.31917,42.21998
699,5.817,875.05963,184.19781,1301.16223,-285.38403,-30.09953,1268.22754,-1066.42700,-34.62031,1279.27686,267.10425,156.05493,49.73212,-11.18112,-118.31219,4.10706,-1155.08167,175.67892,-1.84077,-881.15192,-129.58298,41.97190
700,5.825,875.17596,185.10004,1301.07202,-285.03711,-30.42770,1272.04102,-1066.09814,-36.44629,1283.09387,304.98602,157.32503,48.66687,-35.43799,-118.72717,4.00200,-1179.11438,174.66895,-1.44336,-852.36517,-123.68950,41.73643
701,5.833,875.23486,186.00308,1301.32886,-284.49457,-31.00482,1276.17517,-1065.69897,-38.20800,1287.47693,341.97809,157.73154,48.21106,-59.77609,-119.15035,4.01637,-1203.26660,173.66077,-1.13207,-823.88403,-118.78128,41.88429
702,5.842,875.28918,186.94977,1301.86682,-283.70847,-31.82143,1280.55383,-1065.22583,-39.82378,1292.36218,377.57239,157.61359,48.00838,-84.18253,-119.60113,4.12819,-1227.64893,172.76303,-0.86351,-795.42139,-114.80882,42.62362
703,5.850,875.38422,187.93585,1302.62952,-282.64142,-32.84505,1285.09058,-1064.67517,-41.13733,1297.62927,411.74622,157.26144,47.87175,-108.66745,-120.08562,4.27942,-1252.26636,171.96220,-0.59656,-766.97656,-111.63243,43.86806
704,5.858,875.55756,188.95036,1303.56653,-281.27405,-34.03049,1289.69519,-1064.02454,-42.01695,1303.10205,445.03827,156.87848,48.15778,-133.22470,-120.62025,4.45701,-1276.86487,171.21025,-0.23293,-738.87347,-109.24695,45.40059
705,5.867,875.83569,189.99602,1304.62622,-279.61923,-35.32819,1294.27551,-1063.23779,-42.41449,1308.56592,477.73694,156.83475,49.65129,-157.84848,-121.20358,4.69832,-1300.83569,170.61975,0.55251,-711.59888,-107.73885,47.01447
706,5.875,876.22662,191.03851,1305.75415,-277.72977,-36.67344,1298.73450,-1062.29602,-42.36242,1313.79492,508.79968,157.59717,52.66272,-182.54544,-121.81208,5.02299,-1323.40381,170.46774,2.30111,-685.73157,-107.11748,48.44405
707,5.883,876.72510,191.99603,1306.90027,-275.68771,-37.98085,1302.96436,-1061.23706,-41.95878,1318.57178,535.86096,159.16220,56.13838,-207.30789,-122.47288,5.38190,-1344.13159,170.90627,5.38847,-661.94128,-107.36821,49.25072
708,5.892,877.32361,192.81340,1308.03149,-273.58197,-39.16092,1306.85046,-1060.16431,-41.32869,1322.70410,556.53186,160.88510,58.01663,-232.01401,-123.30237,5.68235,-1363.17505,171.76001,9.70122,-640.88483,-108.54864,48.87160
709,5.900,878.00488,193.50526,1309.13611,-271.48456,-40.13924,1310.28674,-1059.18701,-40.58188,1326.06201,569.73450,162.08331,56.69677,-256.32028,-124.44878,5.90297,-1380.89429,172.69000,14.81739,-622.99719,-110.67371,46.87096
710,5.908,878.72571,194.11057,1310.21362,-269.43805,-40.85465,1313.19336,-1058.33679,-39.81555,1328.61194,576.12518,162.61810,52.12872,-279.65732,-125.99516,6.18968,-1397.27515,173.43840,20.32405,-608.38361,-113.67308,43.28497
711,5.917,879.41565,194.62810,1311.26404,-267.46204,-41.25856,1315.52051,-1057.55334,-39.13339,1330.40344,577.62939,162.72745,45.51690,-301.37582,-127.93162,6.77137,-1411.81030,173.76733,25.79653,-596.95062,-117.60936,38.78280
712,5.925,879.99738,195.02634,1312.28906,-265.56677,-41.34225,1317.23547,-1056.73816,-38.64698,1331.52600,576.28528,162.42178,38.14494,-321.02774,-130.27753,7.78497,-1423.87695,173.27798,30.74030,-588.57123,-122.69678,34.31000
713,5.933,880.41351,195.30983,1313.29126,-263.76312,-41.14342,1318.30200,-1055.81042,-38.47018,1332.08569,572.89771,161.44659,30.54875,-338.60513,-133.18155,9.28244,-1433.09985,171.49376,34.75149,-583.15674,-128.98280,30.49010
714,5.942,880.64014,195.54221,1314.26379,-262.07263,-40.71276,1318.66724,-1054.73340,-38.70761,1332.19312,566.66241,159.85141,22.65955,-354.47336,-136.73685,11.47575,-1439.33228,168.25735,37.73411,-580.79669,-136.18599,27.41996
715,5.950,880.68311,195.80928,1315.18396,-260.53296,-40.09745,1318.27222,-1053.52917,-39.41806,1331.93396,556.28961,158.02684,14.62625,-368.78421,-140.82307,15.01884,-1442.45837,164.12579,40.01036,-581.87756,-143.78326,24.77505
716,5.958,880.56982,196.17804,1316.01453,-259.18204,-39.34217,1317.07739,-1052.27795,-40.55638,1331.34497,541.31702,156.24268,7.45463,-380.61710,-145.36649,20.90236,-1442.43311,160.21088,41.98705,-586.97827,-151.09644,21.87525
717,5.967,880.34839,196.67804,1316.71167,-258.03052,-38.48128,1315.09045,-1051.08215,-41.95804,1330.41675,522.25305,154.67418,2.48924,-387.92136,-150.55379,29.62048,-1439.40308,157.50020,43.59824,-596.55109,-157.39536,18.00028
718,5.975,880.09003,197.29160,1317.23035,-257.06140,-37.54529,1312.37720,-1050.02881,-43.39891,1329.11230,500.06763,153.51047,0.08997,-388.79550,-156.57831,40.28267,-1433.52856,156.38412,44.33162,-610.49658,-162.05556,13.13506
719,5.983,879.88141,197.95081,1317.52258,-256.26202,-36.58603,1309.05200,-1049.18018,-44.66780,1327.38928,475.91644,152.69858,-0.63771,-382.77823,-163.31296,50.87264,-1424.74243,156.70428,43.75957,-628.12524,-164.80161,8.34683
720,5.992,879.80688,198.56717,1317.53943,-255.64453,-35.68379,1305.25330,-1048.56567,-45.61748,1325.22180,450.98108,151.97366,-0.74985,-370.80978,-170.27164,59.52188,-1412.78369,158.06760,41.87588,-648.69202,-166.01987,5.03450
721,6.000,879.93347,199.08215,1317.24023,-255.23471,-34.92243,1301.11511,-1048.17932,-46.20079,1322.61658,426.14978,151.16336,-0.77902,-354.34488,-176.85080,65.47723,-1397.37781,160.10832,39.02833,-671.51282,-166.58784,3.71148
722,6.008,880.30347,199.50334,1316.60852,-255.05988,-34.36099,1296.75037,-1047.99463,-46.46147,1319.61841,401.75452,150.27234,-0.93391,-334.65579,-182.72394,69.09167,-1378.47217,162.50577,35.65244,-695.54041,-167.11459,3.64128
723,6.017,880.92755,199.91080,1315.66772,-255.15179,-34.02852,1292.24487,-1047.98022,-46.48388,1316.30383,377.69849,149.37318,-1.26962,-312.68576,-188.02228,71.22835,-1356.50366,164.83038,32.09783,-719.64526,-167.64217,3.66715
724,6.025,881.77765,200.41299,1314.48462,-255.55368,-33.93264,1287.66809,-1048.11316,-46.36039,1312.76367,353.85291,148.51433,-1.69830,-289.22153,-193.07855,72.66485,-1332.48267,166.49963,28.67704,-743.31848,-168.05103,3.22053
725,6.033,882.78931,201.06984,1313.15649,-256.32739,-34.06186,1283.09583,-1048.38330,-46.17714,1309.09290,330.22192,147.71170,-2.10551,-264.92014,-198.04901,73.81705,-1307.66272,166.97980,25.76881,-766.64514,-168.30176,2.40413
726,6.042,883.87616,201.86685,1311.78516,-257.55673,-34.38793,1278.62463,-1048.78003,-45.97908,1305.38403,306.78497,146.94081,-2.44530,-240.12192,-202.78441,74.79900,-1282.83887,166.05472,23.77149,-789.84772,-168.43576,1.48930
727,6.050,884.94739,202.75452,1310.45764,-259.33286,-34.88337,1274.36829,-1049.28235,-45.75592,1301.70789,283.45593,146.16016,-2.71370,-214.75845,-206.95328,75.57613,-1257.88843,163.91959,22.98332,-813.04565,-168.59625,0.67637
728,6.058,885.91949,203.67477,1309.24377,-261.70770,-35.54801,1270.45337,-1049.85986,-45.49260,1298.09302,260.23383,145.39209,-2.89695,-188.54074,-210.22615,76.02159,-1232.15454,161.05246,23.54979,-836.23291,-168.86420,0.07463
729,6.067,886.72479,204.57047,1308.21057,-264.62305,-36.41541,1267.00818,-1050.47583,-45.20542,1294.53955,237.16949,144.71098,-2.98314,-161.26920,-212.39374,75.95320,-1205.24438,157.91887,25.35469,-859.35687,-169.13013,-0.29363
730,6.075,887.31927,205.42201,1307.43018,-267.85834,-37.51519,1264.13831,-1051.10254,-44.89984,1291.06299,214.19916,144.14972,-3.00116,-132.91794,-213.40286,75.20653,-1177.33521,154.69609,27.90901,-882.39441,-169.29666,-0.47088
731,6.083,887.68445,206.27922,1306.97534,-271.05951,-38.81808,1261.90588,-1051.73853,-44.52842,1287.73840,191.19366,143.65747,-2.98540,-103.49585,-213.34106,73.69372,-1148.81348,151.28069,30.54882,-905.36414,-169.41605,-0.58748
732,6.092,887.81781,207.23924,1306.91394,-273.86526,-40.22736,1260.32788,-1052.40833,-44.02602,1284.71631,168.10315,143.13574,-2.94116,-73.00375,-212.39096,71.43883,-1119.90369,147.40540,32.77865,-928.33423,-169.59332,-0.78090
733,6.100,887.72076,208.38680,1307.30249,-276.04584,-41.62885,1259.38867,-1053.15625,-43.36120,1282.19861,144.93225,142.52136,-2.89404,-41.49673,-210.75003,68.53991,-1090.69128,142.74380,34.41327,-951.41565,-169.96347,-0.97895
734,6.108,887.39905,209.74127,1308.17456,-277.55292,-42.92702,1259.06384,-1054.02979,-42.51856,1280.38220,121.67801,141.83417,-2.89627,-9.05673,-208.51480,65.09108,-1061.18127,137.31918,35.60825,-974.73096,-170.72943,-0.84209
735,6.117,886.87012,211.24799,1309.53137,-278.46619,-44.03355,1259.34497,-1055.04651,-41.47400,1279.39392,98.34094,141.12939,-2.96508,24.24625,-205.61938,61.19680,-1031.26855,131.73282,36.74719,-998.41113,-172.08583,0.00261
736,6.125,886.16461,212.80771,1311.34546,-278.90140,-44.87645,1260.24658,-1056.17261,-40.23241,1279.25708,74.92203,140.43282,-3.05546,58.32483,-201.92067,57.03291,-1000.87061,126.63313,38.08308,-1022.48621,-174.00494,1.56099
737,6.133,885.31689,214.29239,1313.56982,-278.95038,-45.44376,1261.78735,-1057.33020,-38.82819,1279.91821,51.42737,139.75645,-3.09486,93.08328,-197.31990,52.82651,-970.07141,122.22510,39.54379,-1046.70593,-176.05185,3.27009
738,6.142,884.35333,215.56091,1316.14600,-278.67828,-45.78767,1263.96667,-1058.41919,-37.26713,1281.30750,27.88739,139.15547,-3.05231,128.45126,-191.80521,48.77116,-939.09241,118.40445,40.91370,-1070.71167,-177.66632,4.42892
739,6.150,883.29095,216.53636,1319.01660,-278.14539,-45.98376,1266.75488,-1059.33911,-35.52343,1283.37476,4.31311,138.70819,-2.94410,164.36856,-185.47899,44.97984,-908.21521,114.99990,42.01402,-1094.44263,-178.75713,4.86615
740,6.158,882.15131,217.27458,1322.12952,-277.41510,-46.09377,1270.09717,-1060.00867,-33.56573,1286.08435,-19.36891,138.37906,-2.76454,200.76097,-178.56557,41.52505,-877.72632,111.83415,42.71461,-1118.12146,-179.70512,4.93977
741,6.167,880.97083,217.90652,1325.43164,-276.54819,-46.14658,1273.92517,-1060.37036,-31.36711,1289.39697,-43.31068,137.92001,-2.51587,237.52887,-171.35234,38.51986,-847.86267,108.83432,42.98927,-1141.92993,-180.84930,5.02112
742,6.175,879.79181,218.52167,1328.86670,-275.59384,-46.14473,1278.16309,-1060.38586,-28.96477,1293.25708,-67.62128,137.04514,-2.30327,274.52011,-164.12637,36.12997,-818.80212,106.14249,42.96285,-1165.96973,-182.28322,5.27807
743,6.183,878.64673,219.12917,1332.38062,-274.57874,-46.08924,1282.72192,-1060.05530,-26.52063,1297.58667,-92.21881,135.77289,-2.24847,311.54483,-157.07986,34.49101,-790.70605,104.02226,42.79237,-1190.36279,-183.82727,5.77814
744,6.192,877.55560,219.68658,1335.92871,-273.50378,-45.98985,1287.50476,-1059.43469,-24.25774,1302.26953,-116.88089,134.45294,-2.31549,348.48599,-150.19260,33.67176,-763.71362,102.72255,42.56302,-1215.16345,-185.05705,6.53292
745,6.200,876.53467,220.13101,1339.47668,-272.36157,-45.85607,1292.42297,-1058.61621,-22.33783,1307.14185,-141.46326,133.39526,-2.33895,385.40805,-143.33951,33.79192,-737.89307,102.42989,42.28622,-1240.14563,-185.65446,7.54873
746,6.208,875.60254,220.41339,1342.98486,-271.16202,-45.68871,1297.39612,-1057.69836,-20.83573,1312.02661,-165.99152,132.60480,-2.20084,422.43417,-136.55539,35.17775,-713.26575,103.26302,41.89605,-1264.58997,-185.61211,8.83644
747,6.217,874.77759,220.53162,1346.39539,-269.94330,-45.47628,1302.34363,-1056.77881,-19.77675,1316.77100,-190.57086,131.87004,-1.92477,459.26923,-130.02751,38.23244,-689.90930,105.31667,41.26257,-1287.56067,-185.29169,10.19141
748,6.225,874.06995,220.52759,1349.64526,-268.75909,-45.19588,1307.18140,-1055.94739,-19.13967,1321.21936,-215.27235,131.03760,-1.61933,494.65186,-123.83148,42.82074,-668.04291,108.67308,40.23069,-1308.62000,-185.61775,11.35945
749,6.233,873.47528,220.46255,1352.69421,-267.65457,-44.82510,1311.81763,-1055.26880,-18.85827,1325.17908,-240.06166,130.20126,-1.34035,526.31653,-117.82831,47.68642,-648.03064,113.33526,38.63407,-1327.77380,-187.71024,12.74242
750,6.242,872.96735,220.39676,1355.53394,-266.65158,-44.35484,1316.14526,-1054.77637,-18.83505,1328.44897,-264.75061,129.59299,-0.95647,551.80017,-111.93980,50.84846,-630.30066,119.21284,36.30765,-1344.95068,-191.82045,15.06253
751,6.250,872.49390,220.35223,1358.17529,-265.75305,-43.79537,1320.04407,-1054.47021,-18.95014,1330.89734,-288.95398,129.35840,-0.05023,569.62402,-106.49408,50.88432,-615.25500,126.18253,33.16480,-1360.23181,-196.65997,18.04393
752,6.258,871.98114,220.29297,1360.63220,-264.95557,-43.18741,1323.39124,-1054.32190,-19.08944,1332.52368,-312.05301,129.52893,2.02707,579.93408,-102.02492,47.78300,-603.20148,134.17854,29.34274,-1374.12842,-200.34622,20.62507
