"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
354,2.942,942.64563,-318.15125,1446.77917,-100.59874,-12.11624,1263.48059,-846.88177,30.48393,1282.68298,211.82175,142.17647,136.99031,245.12823,-169.52371,-2.09904,-817.41058,213.87149,-5.09866,-876.27753,-100.52978,27.64634
355,2.950,941.08936,-318.17126,1448.96252,-102.40716,-10.17789,1263.13135,-847.17126,29.92489,1280.61987,244.84641,138.27173,131.16615,221.30219,-167.92136,-2.04140,-841.05176,214.59975,-5.49516,-845.62195,-96.72118,31.08549
356,2.958,939.34119,-318.17139,1451.54895,-103.93178,-8.41841,1263.20105,-847.46765,29.21222,1279.35950,278.63779,133.73645,124.26090,197.30865,-166.12735,-2.13999,-864.74066,215.35776,-5.86336,-815.38214,-92.21614,34.04627
357,2.967,937.46594,-318.15717,1454.45886,-105.16869,-6.86499,1263.73022,-847.86713,28.36211,1279.00891,313.15298,128.55843,116.50574,173.18500,-164.21707,-2.28389,-888.64105,216.72130,-5.96914,-785.28137,-87.28699,36.42631
358,2.975,935.52545,-318.11536,1457.61450,-106.07912,-5.53057,1264.78247,-848.39319,27.43238,1279.51453,348.38309,122.80824,108.25457,148.96130,-162.38736,-2.32706,-912.74609,218.72385,-5.73563,-755.17529,-82.28493,38.28913
359,2.983,933.57916,-318.03955,1460.94067,-106.61679,-4.41895,1266.40649,-848.96906,26.49027,1280.71545,384.32230,116.69953,99.93587,124.67145,-160.80309,-2.22498,-936.97156,221.19751,-5.05827,-725.12750,-77.58414,39.81089
360,2.992,931.68500,-317.93677,1464.36560,-106.74777,-3.52280,1268.61462,-849.47894,25.54954,1282.48096,420.89648,110.41730,91.87395,100.32385,-159.42285,-2.03298,-961.28015,223.95399,-3.93457,-695.29053,-73.51236,41.15470
361,3.000,929.89856,-317.82205,1467.82007,-106.46844,-2.83294,1271.38159,-849.83331,24.58112,1284.76514,457.94330,103.96789,84.14599,75.89380,-158.05573,-1.81385,-985.67755,226.71500,-2.66796,-665.76471,-70.25433,42.35939
362,3.008,928.27045,-317.71646,1471.24048,-105.81277,-2.35068,1274.65112,-849.98676,23.58902,1287.54980,495.29291,97.25826,76.67701,51.35999,-156.54570,-1.58234,-1010.15906,229.18848,-1.67469,-636.57208,-67.88593,43.37994
363,3.017,926.84412,-317.64734,1474.57263,-104.84039,-2.09227,1278.34912,-849.92627,22.64047,1290.79016,532.96899,90.27380,69.54236,26.70496,-154.85597,-1.32542,-1034.72095,231.23424,-1.17705,-607.74902,-66.49028,44.21624
364,3.025,925.65649,-317.64099,1477.76904,-103.61961,-2.08763,1282.39612,-849.65967,21.82654,1294.40820,571.22955,83.27144,63.28346,1.90778,-153.04416,-1.05006,-1059.38843,232.89519,-1.15164,-579.46118,-66.22643,44.96649
365,3.033,924.73975,-317.71164,1480.78552,-102.21711,-2.36164,1286.70032,-849.21185,21.22531,1298.29834,610.03967,76.86893,58.88478,-23.01776,-151.19550,-0.78621,-1084.18018,234.33952,-1.39893,-552.04822,-67.26607,45.66452
366,3.042,924.11841,-317.86148,1483.58008,-100.68568,-2.89276,1291.13757,-848.62634,20.89799,1302.33203,648.20380,71.78531,57.05695,-48.02216,-149.36075,-0.56215,-1108.99207,235.75671,-1.59000,-525.99115,-69.63696,46.04224
367,3.050,923.79913,-318.09058,1486.11487,-99.05368,-3.58857,1295.54565,-847.96313,20.88722,1306.36340,683.07990,68.33049,57.18219,-73.06134,-147.56384,-0.38398,-1133.48840,237.26709,-1.25953,-501.87457,-73.17421,45.56613
368,3.058,923.76440,-318.40094,1488.35742,-97.33773,-4.32382,1299.74426,-847.29163,21.20358,1310.23157,711.53674,66.17346,57.15659,-98.02954,-145.85124,-0.18222,-1157.12793,239.06786,0.28884,-480.30524,-77.63023,43.72243
369,3.067,923.97638,-318.78827,1490.28125,-95.57059,-5.00898,1303.56152,-846.67993,21.81870,1313.76880,731.54584,64.73286,54.76001,-122.58069,-144.29843,0.30285,-1179.37280,241.49875,3.80799,-461.72583,-82.79140,40.25055
370,3.075,924.38452,-319.23099,1491.86475,-93.80622,-5.60969,1306.84412,-846.17712,22.66723,1316.81482,743.05408,63.80182,49.28571,-146.04858,-142.95731,1.60888,-1199.91589,244.44731,9.39389,-446.27673,-88.55197,35.23341
371,3.083,924.93372,-319.68463,1493.09180,-92.09703,-6.11481,1309.46216,-845.79462,23.64381,1319.23682,747.59692,63.60763,41.66777,-167.59839,-141.79474,4.41366,-1218.71667,247.18008,16.27103,-433.83362,-94.89691,29.08255
372,3.092,925.57214,-320.08707,1493.94812,-90.47682,-6.51845,1311.31897,-845.49915,24.60806,1320.95166,747.20026,64.23441,33.19585,-186.40485,-140.74585,9.25584,-1235.82153,249.31694,23.65206,-424.18030,-101.76485,22.43792
373,3.100,926.26099,-320.37589,1494.41602,-88.96609,-6.83341,1312.35474,-845.22241,25.41222,1321.93750,743.34711,65.32401,24.52536,-201.56830,-139.85547,16.45924,-1251.04810,251.02100,31.20855,-417.26282,-108.95671,15.98454
374,3.108,926.97797,-320.50952,1494.47449,-87.58026,-7.09321,1312.54065,-844.88513,25.92828,1322.23120,736.54346,66.49252,16.01076,-211.90582,-139.30222,26.13575,-1263.77515,252.11649,38.59047,-413.37952,-116.16681,10.20014
375,3.117,927.71619,-320.48096,1494.10596,-86.32712,-7.32076,1311.87878,-844.42267,26.06196,1321.91064,726.63367,67.67296,8.52617,-216.10406,-139.30717,37.84451,-1273.18445,252.03960,45.12370,-413.15735,-123.03146,5.17585
376,3.125,928.48669,-320.31284,1493.30310,-85.20497,-7.50200,1310.40466,-843.80170,25.76704,1321.06946,713.44385,68.88333,3.28464,-213.36804,-140.06226,50.21658,-1278.78223,250.55231,50.09921,-417.38013,-129.10352,0.71301
377,3.133,929.32318,-320.04218,1492.07043,-84.20837,-7.59842,1308.18469,-843.03125,25.05895,1319.79688,697.04144,70.05241,0.67286,-203.94263,-141.69772,61.37769,-1280.55725,248.06641,53.21317,-426.71234,-133.78848,-3.28736
378,3.142,930.27814,-319.71484,1490.41931,-83.33532,-7.57949,1305.31006,-842.16998,24.02243,1318.17114,677.58978,71.21524,-0.17195,-188.89911,-144.27075,70.02419,-1278.69629,245.42014,54.70923,-441.34119,-136.47343,-6.53501
379,3.150,931.41107,-319.38559,1488.36267,-82.59351,-7.44536,1301.89233,-841.31781,22.80937,1316.26514,655.44336,72.54361,-0.40197,-169.53827,-147.73969,75.97647,-1273.38013,243.43642,55.02361,-460.72455,-136.96521,-8.63168
380,3.158,932.77411,-319.10742,1485.91272,-82.00621,-7.23121,1298.06042,-840.59369,21.60790,1314.15515,631.41760,74.11029,-0.60117,-147.01917,-151.89990,79.77924,-1264.72705,242.51608,54.27102,-483.54559,-135.80148,-9.60215
381,3.167,934.39795,-318.91895,1483.09033,-81.61584,-6.99649,1293.95581,-840.11188,20.57904,1311.91956,606.58820,75.82765,-0.87217,-122.24109,-156.36807,82.07049,-1252.66968,242.55261,52.25296,-508.05664,-133.91205,-9.90700
382,3.175,936.28210,-318.84055,1479.93433,-81.48735,-6.81681,1289.72119,-839.96576,19.79871,1309.62476,581.75836,77.60594,-1.18245,-95.86536,-160.68781,83.28275,-1236.98779,243.21786,48.99371,-532.84387,-131.95259,-10.01331
383,3.183,938.39020,-318.87497,1476.50574,-81.70864,-6.78062,1285.48193,-840.21375,19.24758,1307.30554,557.22778,79.42055,-1.50413,-68.44031,-164.49017,83.63470,-1217.64038,244.15016,45.03314,-557.29163,-130.07558,-10.16272
384,3.192,940.65088,-319.01190,1472.88672,-82.37048,-6.95719,1281.32776,-840.85962,18.85206,1304.94177,532.97040,81.24532,-1.84450,-40.45966,-167.61037,83.25996,-1195.13086,244.90688,41.25310,-581.37292,-128.20346,-10.44083
385,3.200,942.96777,-319.23303,1469.17566,-83.52858,-7.34869,1277.30457,-841.84369,18.54018,1302.45056,508.89761,83.05187,-2.21743,-12.26184,-170.12401,82.36798,-1170.56104,245.01035,38.52182,-605.26001,-126.30321,-10.84354
386,3.208,945.23273,-319.50772,1465.47778,-85.17988,-7.88974,1273.43018,-843.06958,18.25917,1299.73853,484.97403,84.84347,-2.59250,16.06732,-172.30301,81.30176,-1145.17957,244.10739,37.25363,-629.08820,-124.43132,-11.26609
387,3.217,947.34210,-319.79019,1461.89832,-87.27617,-8.51396,1269.72546,-844.44867,17.95707,1296.77795,461.19604,86.61246,-2.92344,44.64703,-174.50114,80.42236,-1119.68042,242.08102,37.28634,-652.88586,-122.65181,-11.55963
388,3.225,949.21460,-320.02783,1458.53687,-89.75138,-9.23350,1266.24194,-845.92279,17.58785,1293.61169,437.54565,88.32729,-3.21126,73.68854,-177.00461,79.91405,-1093.95508,239.06799,38.30138,-676.63745,-120.94699,-11.66275
389,3.233,950.79999,-320.17111,1455.47791,-92.50694,-10.14590,1263.06213,-847.46411,17.14554,1290.30811,413.98218,89.98923,-3.48913,103.41833,-179.91930,79.67101,-1067.51746,235.34045,40.14017,-700.35376,-119.22633,-11.65699
390,3.242,952.07581,-320.18719,1452.78467,-95.37738,-11.35246,1260.27466,-849.06274,16.68209,1286.94263,390.45078,91.66205,-3.76431,134.02716,-183.15594,79.34290,-1040.03430,231.10135,42.63046,-724.07153,-117.43361,-11.68256
391,3.250,953.04077,-320.07703,1450.49902,-98.15631,-12.87069,1257.95178,-850.70410,16.29043,1283.61377,366.90387,93.42586,-4.01149,165.64941,-186.50999,78.49871,-1011.48193,226.38074,45.38338,-747.80750,-115.59711,-11.81204
392,3.258,953.71100,-319.87506,1448.64600,-100.67126,-14.60769,1256.14478,-852.34521,16.06218,1280.46362,343.35025,95.28500,-4.20689,198.37457,-189.78363,76.81415,-982.00732,221.09612,47.93544,-771.55493,-113.76053,-12.01350
393,3.267,954.11523,-319.62573,1447.23547,-102.84421,-16.39667,1254.89038,-853.90082,16.05364,1277.68127,319.85074,97.15975,-4.33824,232.23785,-192.88319,74.19579,-951.78601,215.15002,50.02058,-795.32361,-111.93347,-12.20312
394,3.275,954.28784,-319.35596,1446.25879,-104.70942,-18.06399,1254.21948,-855.24872,16.28609,1275.48193,296.40945,98.99844,-4.39153,267.20148,-195.81895,70.78876,-921.00323,208.54015,51.67493,-819.12512,-110.13327,-12.30588
395,3.283,954.26410,-319.06610,1445.68884,-106.37230,-19.49178,1254.16077,-856.25769,16.75871,1274.06104,272.90140,100.83144,-4.35003,303.17657,-198.62631,66.88245,-889.87823,201.50928,53.17130,-842.94958,-108.36386,-12.31962
396,3.292,954.07996,-318.74261,1445.48145,-107.92544,-20.64758,1254.73499,-856.83905,17.45112,1273.53906,249.15961,102.68639,-4.21692,340.03156,-201.31177,62.79769,-858.64008,194.46077,54.79945,-866.79895,-106.54125,-12.33008
397,3.300,953.77515,-318.37808,1445.57935,-109.38400,-21.56318,1255.94934,-857.00256,18.32549,1273.93958,225.11423,104.52225,-4.03035,377.54303,-203.83676,58.82208,-827.46777,187.59723,56.54691,-890.71088,-104.58194,-12.39075
398,3.308,953.39490,-317.98114,1445.91833,-110.68501,-22.29113,1257.79700,-856.87653,19.33303,1275.20715,200.81754,106.28606,-3.83656,415.39822,-206.10835,55.18673,-796.46350,180.83084,58.06279,-914.74695,-102.55110,-12.41137
399,3.317,952.99237,-317.57013,1446.42993,-111.73393,-22.88197,1260.25598,-856.65906,20.41491,1277.23401,176.37280,107.98118,-3.66596,453.30414,-208.00964,52.06245,-765.68164,174.06532,59.02856,-938.95233,-100.61332,-12.24588
400,3.325,952.63153,-317.16345,1447.04578,-112.45152,-23.38096,1263.29260,-856.52484,21.50322,1279.88391,151.86517,109.63509,-3.53204,491.06885,-209.51143,49.61264,-735.18158,167.38853,59.41770,-963.30945,-98.86777,-11.87833
401,3.333,952.38348,-316.77704,1447.70349,-112.79222,-23.82873,1266.86169,-856.55365,22.53656,1283.02478,127.32175,111.24926,-3.40954,528.52795,-210.81461,48.10745,-705.07275,161.06435,59.37188,-987.75488,-97.28942,-11.46428
402,3.342,952.31604,-316.42072,1448.35083,-112.74181,-24.25844,1270.90344,-856.72058,23.47634,1286.56091,102.71558,112.81773,-3.23160,565.28735,-212.37656,47.95341,-675.53088,155.42102,59.01660,-1012.22839,-95.78156,-11.17390
403,3.350,952.48352,-316.08630,1448.94519,-112.31213,-24.68654,1275.34045,-856.93555,24.29770,1290.43823,78.00868,114.33861,-2.95361,600.39160,-214.72739,49.43768,-646.77264,150.70778,58.44690,-1036.73645,-94.24880,-11.03244
404,3.358,952.92010,-315.74237,1449.45154,-111.53467,-25.10356,1280.07788,-857.09937,24.96708,1294.61658,53.18504,115.80734,-2.61180,632.25610,-218.11678,52.19593,-619.00226,147.02609,57.72522,-1061.41846,-92.66978,-10.92862
405,3.367,953.63580,-315.34497,1449.83838,-110.45432,-25.47836,1285.00647,-857.14893,25.43858,1299.03418,28.25849,117.26302,-2.28251,659.11304,-222.21860,54.94218,-592.37561,144.31311,56.76041,-1086.40576,-91.11125,-10.74952
406,3.375,954.61420,-314.85144,1450.07690,-109.12565,-25.78115,1290.00293,-857.07043,25.67316,1303.58093,3.29888,118.79772,-1.99649,679.69873,-226.24242,56.07901,-567.04022,142.37955,55.26429,-1111.54492,-89.68613,-10.44408
407,3.383,955.81689,-314.22815,1450.14417,-107.60598,-26.00806,1294.92322,-856.88159,25.65807,1308.08691,-21.51567,120.48094,-1.74264,693.69714,-229.43924,54.74062,-543.25281,141.13353,52.93427,-1136.35156,-88.58551,-9.83381
408,3.392,957.18933,-313.45203,1450.02405,-105.94541,-26.18243,1299.59875,-856.60712,25.41263,1312.33545,-45.93581,122.32944,-1.51613,701.80273,-231.47591,51.10610,-521.41803,140.81329,49.62732,-1160.19666,-88.03825,-8.42207
409,3.400,958.66455,-312.50397,1449.70483,-104.18449,-26.33387,1303.84790,-856.26410,24.98895,1316.10132,-69.89165,124.34656,-1.24547,705.44751,-232.39748,45.84285,-501.93597,141.83922,45.31963,-1182.57324,-88.02666,-5.68238
410,3.408,960.17023,-311.36349,1449.17395,-102.36716,-26.48523,1307.50110,-855.86041,24.46863,1319.19946,-93.78332,126.54102,-0.56032,706.15387,-232.43582,39.60510,-485.00586,144.32225,39.97485,-1203.31250,-88.18565,-1.59342
411,3.417,961.64319,-310.01465,1448.41333,-100.55743,-26.66370,1310.42651,-855.40082,23.93707,1321.53174,-118.27981,128.89587,1.46179,704.75598,-231.84935,32.94840,-470.60211,147.83699,33.58656,-1222.50928,-88.15978,3.32190
412,3.425,963.04224,-308.45642,1447.39868,-98.82936,-26.90554,1312.54541,-854.89124,23.44899,1323.11646,-143.34766,131.31204,6.36324,701.07159,-230.78938,26.24354,-458.67719,152.01025,26.51817,-1240.24023,-87.89633,8.49043
413,3.433,964.35120,-306.71133,1446.10132,-97.23095,-27.23330,1313.83435,-854.32996,23.04055,1324.06055,-167.19458,133.56445,15.86928,694.29510,-229.22604,19.58848,-449.37842,157.07512,19.61223,-1256.35388,-87.46609,13.63157
414,3.442,965.57440,-304.82300,1444.49280,-95.77225,-27.64418,1314.30945,-853.69836,22.78445,1324.48206,-186.41086,135.33755,30.64785,683.67480,-227.05399,13.13709,-443.07800,163.32199,13.66436,-1270.40625,-86.72590,18.67372
415,3.450,966.73212,-302.84201,1442.55347,-94.45542,-28.13704,1314.00696,-852.97498,22.80204,1324.46191,-197.70871,136.35954,49.11048,668.90546,-224.41197,7.51797,-440.26025,170.39673,8.92507,-1281.75000,-85.40313,23.59288
416,3.458,967.85931,-300.80820,1440.27710,-93.29957,-28.73425,1312.97400,-852.16418,23.20399,1324.04309,-199.78610,136.59900,68.00535,650.20764,-221.75369,3.50916,-441.34833,177.51346,5.16537,-1289.71729,-83.57435,28.31940
417,3.467,969.00507,-298.74020,1437.66797,-92.32681,-29.45570,1311.26758,-851.31195,24.02549,1323.24060,-193.51404,136.44504,84.58965,628.27155,-219.41939,1.29908,-446.53107,183.97971,2.05185,-1293.79614,-81.82417,32.61513
418,3.475,970.23016,-296.64249,1434.73401,-91.53522,-30.27218,1308.95142,-850.50452,25.20472,1322.05322,-180.73721,136.60367,98.03006,604.16089,-217.38518,0.38832,-455.63141,189.34378,-0.50427,-1293.76660,-80.85542,36.02791
419,3.483,971.60016,-294.52460,1431.48230,-90.90273,-31.09427,1306.09473,-849.85516,26.60241,1320.48267,-163.27029,137.61189,108.96269,579.13159,-215.48918,0.09387,-468.27118,193.40727,-2.31220,-1289.67554,-81.06010,38.01155
420,3.492,973.17511,-292.40234,1427.92102,-90.42316,-31.80893,1302.78320,-849.48004,28.04529,1318.54700,-142.63074,139.41309,118.31302,554.18359,-213.64522,-0.05547,-484.39182,196.33578,-3.28815,-1281.58008,-82.47377,38.18181
421,3.500,974.99792,-290.27704,1424.06836,-90.12871,-32.32883,1299.12720,-849.47150,29.37147,1316.28418,-120.06759,141.40393,126.60689,529.66046,-211.85916,-0.26234,-504.18005,198.56732,-3.71597,-1269.35791,-85.03426,36.56451
422,3.508,977.08728,-288.12982,1419.96423,-90.07791,-32.62246,1295.24561,-849.87872,30.46011,1313.74927,-96.58001,142.83832,133.96658,505.39697,-210.14589,-0.56339,-527.13098,200.48119,-3.97625,-1252.87329,-88.72101,33.57769
423,3.517,979.43365,-285.94223,1415.67554,-90.33427,-32.71917,1291.23938,-850.69977,31.24372,1311.00916,-72.87481,143.22134,140.33441,481.18085,-208.46045,-0.93006,-551.79828,202.22433,-4.25698,-1232.26343,-93.37910,29.78939
424,3.525,981.99341,-283.70428,1411.29590,-90.95486,-32.69718,1287.18079,-851.88452,31.71154,1308.13892,-49.27714,142.44666,145.63472,456.98529,-206.73541,-1.31628,-576.73590,203.79517,-4.59354,-1207.96008,-98.47578,25.73402
425,3.533,984.68384,-281.39813,1406.94092,-91.98861,-32.65514,1283.11560,-853.34039,31.91455,1305.21545,-25.71277,140.67583,149.89380,432.88651,-204.95021,-1.65924,-601.25586,205.19507,-4.95428,-1180.55530,-103.22047,21.89585
426,3.542,987.38867,-278.99261,1402.74377,-93.48081,-32.65977,1279.08167,-854.93652,31.97405,1302.29700,-1.86523,138.13631,153.25887,408.92447,-203.15495,-1.91673,-625.37073,206.54881,-5.25586,-1150.75610,-107.06735,18.74395
427,3.550,989.97565,-276.46268,1398.84631,-95.47084,-32.67855,1275.14905,-856.51282,32.06201,1299.39258,22.62640,135.04401,155.87737,385.08337,-201.42548,-2.12476,-649.37054,208.05818,-5.43235,-1119.31104,-109.93974,16.67209
428,3.558,992.31677,-273.80768,1395.38159,-97.96614,-32.54089,1271.45422,-857.91864,32.32327,1296.48145,48.07197,131.63045,157.78099,361.34589,-199.78685,-2.35910,-673.42145,209.80872,-5.50629,-1086.84961,-111.93858,15.90941
429,3.567,994.30511,-271.04654,1392.45715,-100.89908,-31.99020,1268.18054,-859.07782,32.79500,1293.57117,74.68327,128.07875,158.84900,337.71527,-198.20422,-2.63718,-697.46655,211.70845,-5.54552,-1053.81042,-113.10429,16.52132
430,3.575,995.86884,-268.20193,1390.15063,-104.09439,-30.83155,1265.49207,-860.02271,33.40326,1290.72058,102.55265,124.46962,158.85210,314.19434,-196.63081,-2.88818,-721.40369,213.59633,-5.58915,-1020.50629,-113.43279,18.41734
431,3.583,996.98035,-265.29388,1388.51086,-107.28608,-29.07515,1263.47229,-860.86230,34.01327,1288.02637,131.66364,120.84073,157.55072,290.75977,-195.03473,-3.01917,-745.22034,215.34677,-5.64920,-987.22833,-112.90186,21.33781
432,3.592,997.65399,-262.34406,1387.55664,-110.20844,-26.95124,1262.10986,-861.71613,34.47594,1285.60925,161.90475,117.15424,154.73413,267.34708,-193.40585,-3.00309,-768.98322,216.93907,-5.73331,-954.29736,-111.45598,24.89735
433,3.600,997.93298,-259.37769,1387.27490,-112.71503,-24.78258,1261.33020,-862.66370,34.66924,1283.60156,193.13535,113.22322,150.21721,243.86356,-191.75777,-2.91076,-792.78088,218.49329,-5.82183,-922.02130,-109.01171,28.65946
434,3.608,997.87384,-256.41760,1387.62207,-114.82897,-22.82924,1261.04614,-863.72729,34.53745,1282.13818,225.29092,108.77372,143.88995,220.22736,-190.11374,-2.85171,-816.65045,220.15607,-5.86136,-890.56329,-105.53665,32.23809
435,3.617,997.53644,-253.47388,1388.53174,-116.67505,-21.21421,1261.20093,-864.87671,34.10820,1281.34973,258.40375,103.59176,135.80856,196.40549,-188.49841,-2.86515,-840.53998,221.88776,-5.83433,-859.82318,-101.12768,35.37592
436,3.625,996.98157,-250.54214,1389.92468,-118.35501,-19.94063,1261.79150,-866.04138,33.47047,1281.33887,292.52002,97.67012,126.28041,172.42590,-186.94981,-2.88091,-864.38782,223.48286,-5.78923,-829.49493,-95.99821,37.92662
437,3.633,996.27264,-247.61328,1391.71362,-119.87622,-18.95712,1262.85815,-867.12646,32.72627,1282.14343,327.63055,91.22339,115.84442,148.35168,-185.52995,-2.79422,-888.22247,224.85672,-5.72533,-799.28577,-90.45856,39.84605
438,3.642,995.47345,-244.68057,1393.80640,-121.16547,-18.22656,1264.45264,-868.03394,31.95807,1283.71362,363.67960,84.51543,105.10455,124.22998,-184.27702,-2.56818,-912.13763,226.25153,-5.46836,-769.09186,-84.89125,41.22272
439,3.650,994.64374,-241.73743,1396.11304,-122.11917,-17.76348,1266.60852,-868.68652,31.22953,1285.92761,400.58661,77.68441,94.54022,100.04895,-183.10185,-2.27348,-936.19214,228.17441,-4.74602,-738.99921,-79.66029,42.24645
440,3.658,993.83832,-238.77675,1398.55212,-122.65005,-17.61791,1269.33081,-869.04620,30.59280,1288.63538,438.23462,70.78213,84.43523,75.75555,-181.80011,-2.02130,-960.37042,230.95024,-3.50718,-709.14917,-75.03331,43.13128
441,3.667,993.10681,-235.80179,1401.04895,-122.71632,-17.82199,1272.59058,-869.12640,30.07527,1291.71680,476.51566,63.92884,74.97820,51.31268,-180.22609,-1.84032,-984.64026,234.13844,-2.18720,-679.62402,-71.17139,44.05450
442,3.675,992.49268,-232.83617,1403.53320,-122.32752,-18.35675,1276.32593,-868.99548,29.65864,1295.12866,515.43677,57.36897,66.47748,26.69635,-178.40146,-1.65699,-1009.01349,236.69498,-1.48292,-650.47449,-68.15201,45.11663
443,3.683,992.03406,-229.90942,1405.93921,-121.53503,-19.16802,1280.45703,-868.74756,29.29926,1298.88245,555.05853,51.48550,59.55151,1.88605,-176.44922,-1.41346,-1033.53638,237.98936,-1.73999,-621.81970,-66.03593,46.33755
