"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
216,3.583,873.21326,-71.94445,1405.72290,-324.99228,-30.33696,1304.67700,-1069.35376,-24.54821,1280.92761,596.61719,78.39227,52.46685,-331.64935,-120.44874,-5.03065,-1400.81824,154.67488,8.86788,-555.81049,-153.35733,47.73079
217,3.600,872.38324,-73.12443,1408.38000,-323.28107,-30.90763,1307.04456,-1067.89941,-25.73477,1282.64563,586.21570,73.48576,29.72713,-371.99069,-124.67638,-1.73194,-1432.86890,157.58298,19.49064,-547.87286,-165.06113,33.93447
218,3.617,870.96356,-74.28384,1409.81677,-321.98239,-30.41759,1306.62476,-1066.10767,-27.58199,1281.86401,568.44824,69.20763,13.57838,-405.15201,-133.48360,13.19620,-1458.57104,158.61559,31.21692,-550.47205,-173.36664,20.00315
219,3.633,869.21155,-75.30367,1409.83459,-320.75793,-29.36881,1303.43835,-1064.21655,-30.02049,1278.73816,536.58911,64.86755,6.41031,-417.61346,-150.46352,44.43695,-1473.94385,155.45926,41.57217,-562.94641,-177.67577,9.41679
220,3.650,867.79224,-76.03666,1408.40906,-319.50708,-28.45488,1297.76123,-1063.05225,-32.61719,1274.01245,489.39780,62.20171,4.45550,-400.53442,-169.88145,75.17358,-1473.78149,151.99313,45.27663,-590.78589,-179.14980,5.15814
221,3.667,867.41803,-76.40710,1405.56897,-318.50009,-28.22248,1290.17334,-1063.13708,-34.85358,1268.63623,438.49863,61.48822,4.06264,-363.78162,-184.87123,90.17691,-1457.77954,153.35236,40.78672,-635.97034,-179.73999,4.88452
222,3.683,868.42273,-76.48978,1401.23645,-318.17218,-28.87431,1281.41992,-1064.24780,-36.49084,1263.18555,389.92065,60.93257,3.47852,-318.56610,-195.89630,95.19995,-1427.57849,158.66699,31.56135,-686.70532,-180.89232,4.58523
223,3.700,870.52771,-76.50942,1395.63025,-318.88885,-30.06952,1272.16235,-1065.86987,-37.43762,1257.76941,341.90735,60.23981,2.51917,-268.81097,-205.78482,99.54572,-1386.98267,163.37708,23.67539,-734.78149,-181.79866,3.41322
224,3.717,873.00330,-76.66087,1389.61938,-321.23114,-31.37508,1262.98743,-1067.70740,-37.30978,1252.38269,293.99094,59.57150,1.68744,-216.05476,-215.21530,104.65427,-1342.52307,163.49640,20.90960,-782.32227,-182.33730,2.26592
225,3.733,875.02466,-76.97783,1384.34558,-326.08585,-33.09367,1254.78394,-1069.78259,-35.67993,1247.21814,246.78342,58.46922,1.39238,-159.30074,-223.23596,108.45192,-1294.56299,158.48250,21.96647,-830.19617,-183.34967,1.67669
226,3.750,876.00659,-77.47237,1380.77649,-333.31604,-35.81052,1248.74048,-1072.19128,-32.69022,1242.65442,199.57266,57.11307,1.25810,-97.56059,-228.61691,107.90401,-1240.15613,150.42812,24.83949,-877.74487,-184.36240,1.26434
227,3.767,875.76318,-78.20897,1379.51868,-340.60254,-39.20474,1245.63464,-1074.76477,-28.85633,1239.15881,151.78931,56.27626,1.15015,-31.61941,-230.99361,102.04369,-1182.58228,139.09354,28.55894,-925.46112,-185.09351,0.83419
228,3.783,874.37598,-79.20132,1380.63745,-345.16983,-42.30341,1245.47620,-1077.10840,-24.68761,1237.50427,103.72348,55.79322,1.22642,37.53931,-230.92505,93.00801,-1125.83301,122.94604,32.20234,-973.42810,-185.99069,0.93647
229,3.800,872.00098,-80.38096,1383.73096,-346.66678,-44.44061,1248.01050,-1078.95483,-20.74576,1238.69666,55.29602,55.26763,1.31496,109.09913,-228.94919,82.85117,-1068.66724,104.20395,36.14959,-1021.84357,-186.66528,1.47879
230,3.817,868.90051,-81.62003,1388.25195,-347.03824,-45.46475,1253.08069,-1080.28552,-17.36611,1243.15320,6.19254,54.77915,1.38516,182.94028,-224.73184,72.68882,-1009.73163,86.53754,40.62923,-1071.13831,-186.60893,1.73351
231,3.833,865.52319,-82.73607,1393.67529,-347.76114,-45.63482,1260.44543,-1081.15308,-14.49880,1250.33118,-43.50792,54.13484,1.56125,257.91730,-216.80580,63.12903,-950.21179,71.02162,44.40233,-1120.93616,-186.54828,2.02486
232,3.850,862.40503,-83.58005,1399.49426,-348.46918,-45.41306,1269.70825,-1081.49536,-12.19634,1259.35596,-93.69934,53.49743,1.81514,331.38586,-203.31769,52.92695,-890.41101,58.17120,47.28719,-1170.58679,-187.44594,3.19366
233,3.867,860.04016,-84.21265,1405.20166,-348.09467,-45.11436,1280.44055,-1081.18542,-10.82705,1269.51624,-144.14951,52.92172,2.14211,404.44916,-186.94971,43.79987,-830.06152,49.76367,50.59918,-1220.47571,-188.72510,4.29114
234,3.883,858.76715,-84.79873,1410.28625,-346.20020,-44.78198,1292.05481,-1080.36853,-10.64625,1279.94397,-194.70906,52.22836,2.59079,477.10568,-176.50034,42.91859,-771.34436,46.76515,54.48646,-1270.63953,-189.51889,4.92540
235,3.900,858.57745,-85.29347,1414.27295,-343.16656,-44.44476,1303.47620,-1079.65405,-11.43340,1289.33887,-245.19180,52.13398,3.13171,535.72461,-175.02147,47.75065,-718.14050,48.41061,56.71610,-1317.47168,-191.14162,8.81265
236,3.917,859.02869,-85.56075,1416.85071,-339.90125,-44.38910,1313.24780,-1079.60864,-12.81010,1296.67676,-293.54910,53.10480,5.20879,564.98975,-176.07739,45.11833,-674.01294,53.80022,53.87021,-1355.78528,-194.88638,17.90129
237,3.933,859.45386,-85.63918,1418.02332,-337.40430,-45.06333,1320.25049,-1080.09497,-14.49404,1301.88208,-335.62021,55.19496,10.97646,569.40869,-175.90338,32.69558,-640.76990,62.61719,44.27538,-1385.06543,-199.63120,28.81283
238,3.950,859.36121,-85.68047,1418.05505,-336.01764,-46.72561,1324.09473,-1080.40540,-15.91904,1305.30090,-367.94302,59.06254,20.09969,561.87988,-175.96815,18.09602,-617.58337,74.10017,31.07926,-1408.24219,-203.43260,40.03856
239,3.967,858.69202,-85.85811,1417.12964,-335.16306,-49.03192,1324.78821,-1079.90210,-16.35634,1306.95190,-388.13303,64.69275,33.46747,542.58441,-177.33899,5.24287,-604.10297,86.62074,19.23199,-1423.96021,-203.67612,51.43083
240,3.983,857.71777,-86.25598,1415.12134,-334.10562,-51.06428,1322.45044,-1078.54541,-15.72034,1306.51184,-391.61972,70.65097,52.92401,507.33203,-178.84958,-3.49299,-604.16956,99.40022,8.85380,-1427.53259,-199.08908,58.95576
241,4.000,856.85065,-86.75639,1411.83777,-332.75977,-52.06646,1317.35095,-1077.00208,-14.72539,1303.67188,-375.18481,75.99194,72.91936,461.12619,-179.26649,-6.41018,-622.82312,111.10040,-1.08023,-1419.04504,-193.65903,59.95419
242,4.017,856.62524,-87.16921,1407.29688,-331.74200,-51.98514,1309.97815,-1076.15955,-14.16772,1298.47217,-343.07596,81.30779,86.37799,411.75531,-179.55727,-6.32634,-659.59229,117.65594,-7.28418,-1401.53149,-192.37155,56.98812
243,4.033,857.55908,-87.36677,1401.65857,-331.76227,-51.24881,1301.00989,-1076.55786,-14.44482,1291.34570,-301.94360,86.61526,94.12209,362.44394,-180.19948,-6.70970,-706.66998,118.21594,-8.65585,-1373.73169,-194.85953,52.00281
244,4.050,859.74298,-87.26227,1395.23254,-332.94406,-50.36900,1291.13953,-1078.24170,-15.57842,1282.81787,-255.45099,90.70708,99.09716,313.90634,-180.65692,-7.66486,-755.43054,117.13252,-8.82217,-1332.78516,-197.32358,43.72612
245,4.067,862.57532,-86.79327,1388.66260,-335.04480,-49.55578,1280.95667,-1080.80457,-17.02793,1273.43958,-205.42667,93.08817,102.06953,266.10416,-181.17847,-8.16829,-803.28821,116.69083,-9.72527,-1281.17322,-198.03949,33.91872
246,4.083,865.00824,-85.98447,1382.89832,-338.40167,-48.23858,1271.15454,-1083.54810,-17.87381,1263.94507,-151.85895,93.95042,103.61726,218.33812,-181.84164,-8.23595,-851.20483,116.14117,-10.50382,-1225.61084,-197.76854,28.64440
247,4.100,866.16162,-84.98705,1378.92773,-343.68216,-45.59343,1262.69958,-1085.86182,-18.00452,1255.12231,-93.98763,93.73228,103.50959,170.39310,-182.57774,-8.39233,-899.10895,115.36935,-10.76607,-1170.06409,-195.68614,29.70406
248,4.117,865.74231,-83.98933,1377.42480,-350.05273,-42.04890,1256.43994,-1087.53418,-18.52917,1247.75623,-31.87407,93.20802,101.25918,122.55201,-183.56491,-8.70899,-946.91406,114.52674,-10.98977,-1114.08081,-189.72395,32.86129
249,4.133,863.93591,-83.14178,1378.52405,-354.94684,-39.05371,1252.64905,-1088.87988,-20.27432,1242.68542,34.02219,92.59491,97.81721,74.56261,-184.59515,-8.95109,-995.05060,113.56735,-11.02020,-1058.01538,-179.79440,35.50076
250,4.150,861.08447,-82.51678,1381.90405,-356.83325,-37.30534,1251.26563,-1090.46045,-22.68452,1240.49707,102.71643,91.36405,93.96265,26.06189,-185.31721,-9.10326,-1043.56177,112.60852,-10.56029,-1003.36694,-167.52493,38.30167
251,4.167,857.53796,-82.01162,1387.00476,-356.83954,-36.58106,1252.40881,-1092.23755,-24.83332,1241.31299,173.41443,88.90047,89.17276,-22.91014,-185.91655,-9.14530,-1092.78528,111.37270,-10.17603,-948.54486,-154.89995,41.22726
252,4.183,853.68506,-81.38768,1393.15967,-356.64688,-36.49566,1256.31909,-1093.37549,-26.56665,1244.96655,245.33142,85.26987,83.59131,-72.37162,-186.60158,-8.92232,-1142.75952,110.08397,-9.97337,-890.85876,-143.78894,43.85999
253,4.200,849.99518,-80.45920,1399.67627,-356.29651,-36.57708,1262.88928,-1093.26050,-28.15272,1251.09131,315.69803,80.94324,77.29562,-122.44663,-186.97348,-8.59031,-1192.58850,109.72194,-9.08058,-830.32916,-135.53531,47.36337
254,4.217,846.98199,-79.23476,1405.92615,-354.82480,-36.54958,1271.44055,-1092.07605,-29.52851,1259.02502,384.08484,76.68919,69.85218,-172.83749,-187.12970,-8.28999,-1242.66064,109.81859,-7.83304,-769.46851,-130.41362,52.97321
255,4.233,845.10632,-77.92249,1411.38501,-351.81238,-36.49630,1280.84900,-1090.25378,-30.25737,1267.77917,454.25754,74.93341,65.10141,-223.22316,-187.86855,-7.58535,-1293.88623,109.53833,-7.41819,-712.45850,-128.72092,59.75218
256,4.250,844.61627,-76.74091,1415.61963,-347.79865,-36.48065,1289.85132,-1088.07715,-29.99558,1276.16467,518.63892,76.96266,64.91980,-273.88571,-189.05785,-6.39281,-1343.58472,110.00546,-5.60084,-664.13403,-131.51871,64.07675
257,4.267,845.34882,-75.74876,1418.28076,-343.77719,-36.35620,1297.35339,-1085.86450,-28.81803,1283.09558,556.19153,79.83147,59.37281,-323.32013,-190.59541,-4.51168,-1387.30237,111.73397,0.69150,-627.68097,-138.41382,61.58813
258,4.283,846.70258,-74.89606,1419.17969,-340.46899,-35.66029,1302.55347,-1083.93616,-27.24902,1287.93494,561.58557,81.37773,41.29748,-367.93088,-192.70880,-0.85957,-1423.29663,114.55145,10.05997,-603.05933,-148.06593,51.46730
259,4.300,847.94104,-74.11972,1418.41284,-337.95959,-33.89831,1304.97644,-1082.25732,-26.15286,1290.55371,550.36340,82.29636,20.07253,-405.10040,-194.86697,7.43956,-1452.60889,118.68987,21.72772,-588.83276,-160.06122,37.81789
260,4.317,848.69373,-73.37763,1416.28674,-335.93652,-31.30103,1304.52844,-1080.54309,-26.28540,1291.01099,528.80286,82.04139,7.97517,-428.57407,-198.89061,26.50997,-1475.24011,120.63631,35.84548,-585.07446,-172.57097,24.40698
261,4.333,849.27814,-72.59297,1413.05188,-334.13376,-28.71775,1301.47241,-1078.84631,-27.68729,1289.27698,491.24356,80.47714,5.37032,-427.93304,-206.93930,54.78831,-1486.09949,117.95369,47.06160,-593.47650,-182.66280,12.43385
262,4.350,850.52405,-71.59827,1408.69153,-332.61871,-26.75128,1296.27795,-1077.72095,-29.61397,1285.38293,441.77731,79.34357,5.41277,-401.96469,-216.50774,77.74745,-1481.07532,116.03429,49.94427,-616.67419,-189.10565,4.99925
263,4.367,853.15771,-70.31488,1402.94910,-331.74808,-25.49041,1289.48816,-1077.69226,-31.08964,1279.68054,390.97275,78.77415,4.79852,-360.05127,-224.68828,88.02299,-1462.66919,119.20819,45.50240,-655.49243,-191.78822,3.88270
264,4.383,857.17920,-68.92574,1395.79773,-331.84076,-24.72839,1281.67383,-1078.73779,-31.61974,1272.77002,342.04865,77.87621,3.81847,-310.51611,-230.90427,92.01957,-1431.87170,125.53534,37.68823,-703.87256,-192.18422,4.63998
265,4.400,861.77185,-67.72454,1387.92920,-333.13806,-24.19012,1273.40979,-1080.43237,-31.43571,1265.30383,293.92920,76.98285,2.90092,-257.45313,-234.56636,94.92265,-1386.88757,132.30162,28.93518,-753.22913,-192.56586,3.75007
266,4.417,865.83087,-66.91112,1380.56042,-336.22055,-24.03016,1265.40918,-1082.49561,-30.83705,1257.88196,246.57120,76.44096,2.53192,-201.76628,-235.86205,97.37039,-1331.47986,137.24057,20.70802,-801.21838,-193.10690,2.35570
267,4.433,868.55774,-66.54087,1374.90247,-341.72107,-24.94680,1258.71619,-1084.94263,-29.48176,1250.98499,199.52982,75.90276,2.34164,-142.05894,-235.99567,98.89880,-1272.73633,138.01009,16.00396,-848.94281,-193.67636,1.52657
268,4.450,869.65704,-66.51612,1371.80505,-348.87024,-27.18356,1254.35974,-1087.74805,-26.71649,1245.13684,152.07199,75.35517,2.00389,-77.69527,-235.06903,97.28362,-1213.23975,133.93680,16.89827,-896.31897,-194.77492,1.20097
269,4.467,869.20618,-66.69858,1371.52222,-355.11728,-29.87455,1252.69897,-1090.57605,-22.37713,1241.18652,104.41730,74.95219,1.97888,-9.44464,-231.84824,90.87205,-1152.70447,125.77332,21.33665,-943.52228,-195.72426,1.18713
270,4.483,867.45428,-67.03140,1373.74756,-358.33957,-31.86419,1253.49463,-1092.88220,-17.10068,1240.20349,56.63721,74.45103,2.14709,61.84864,-226.04028,81.33808,-1092.84583,114.12598,26.34166,-991.19781,-196.24532,1.33795
271,4.500,864.72742,-67.39008,1377.91980,-358.90744,-32.60630,1256.55090,-1094.24634,-11.88501,1242.88477,8.18890,73.79581,2.22093,135.81305,-218.72021,71.54927,-1034.40564,99.82358,31.21263,-1039.88135,-196.70001,1.54938
272,4.517,861.44409,-67.52897,1383.42432,-358.66254,-32.16516,1261.85815,-1094.62646,-7.27659,1248.98022,-41.07736,72.96809,2.28458,211.78069,-209.58995,62.69518,-975.77759,84.75168,35.81147,-1089.47009,-196.92859,1.88523
273,4.533,858.11151,-67.41514,1389.62842,-358.52237,-30.87846,1269.28857,-1094.27625,-3.26928,1257.49988,-90.83771,71.92894,2.45628,287.22180,-196.29721,53.50022,-917.46185,71.01572,39.39002,-1138.86572,-197.60202,2.96676
274,4.550,855.25739,-67.37112,1395.92627,-357.94925,-29.07461,1278.48230,-1093.41931,0.05982,1267.45947,-140.73410,70.98898,2.77451,361.51337,-178.02924,43.60453,-860.98364,60.16045,42.21177,-1188.12854,-198.86514,4.17852
275,4.567,853.31787,-67.65506,1401.76794,-356.13263,-27.02940,1288.82153,-1092.15723,2.34589,1278.07239,-190.86539,70.13265,3.16306,437.03461,-159.62311,38.71194,-806.13312,53.76066,45.45353,-1238.18384,-199.71603,4.48840
276,4.583,852.46375,-68.11683,1406.65637,-352.93109,-25.12333,1299.35986,-1090.84241,3.45864,1288.29175,-241.49425,69.44942,3.55731,505.47388,-147.34450,41.52333,-753.87970,53.23196,48.68189,-1286.84094,-200.91077,6.81772
277,4.600,852.45746,-68.46262,1410.25342,-349.07007,-23.72038,1308.94238,-1090.23010,3.81168,1296.78101,-291.25394,69.80487,4.70915,548.36292,-140.31808,42.00136,-707.71082,58.72077,49.27663,-1329.45337,-203.59422,14.14815
278,4.617,852.73450,-68.64197,1412.47888,-345.80286,-22.88297,1316.55188,-1090.60046,3.78679,1302.75610,-336.51752,71.61542,8.51726,561.96991,-134.32056,32.65583,-670.80609,69.72988,44.49108,-1363.34180,-207.29034,24.05156
279,4.633,852.69360,-68.82662,1413.39636,-343.95380,-22.55770,1321.52930,-1091.04492,3.44959,1306.44629,-373.63791,74.87086,16.03900,559.60730,-128.50421,18.48962,-643.77747,85.46233,34.01862,-1389.97034,-210.83636,34.60140
280,4.650,851.98730,-69.17122,1413.05225,-343.17767,-22.83711,1323.50293,-1090.51111,3.27125,1308.39478,-399.67825,79.89558,28.94645,548.15485,-122.97230,5.58619,-625.53113,103.59032,21.51319,-1411.08936,-212.00626,46.21833
281,4.667,850.68646,-69.70091,1411.47009,-342.51672,-23.59999,1322.37646,-1089.04236,4.09543,1308.68359,-409.13016,85.90660,49.61845,522.73163,-118.26913,-2.94772,-618.04443,122.55862,10.71745,-1421.57178,-209.28748,55.42405
282,4.683,849.30841,-70.35454,1408.69824,-341.51263,-24.20571,1318.41272,-1087.47522,6.07813,1306.95325,-397.33792,91.63342,72.85056,481.63422,-116.08783,-6.11153,-626.98987,142.17099,1.40455,-1416.61255,-204.63858,57.90268
283,4.700,848.67181,-71.03790,1404.74756,-340.52271,-23.89561,1312.12073,-1086.60071,8.43631,1302.95483,-367.83029,97.65338,89.76698,432.45444,-116.26396,-6.52850,-653.89832,157.63562,-5.64143,-1401.42676,-201.72917,54.96881
284,4.717,849.49432,-71.63078,1399.50391,-340.19586,-22.41860,1304.06592,-1086.72168,10.12539,1296.89734,-327.67920,104.38364,100.00294,382.97510,-116.91729,-6.79899,-694.00952,163.48920,-8.01484,-1379.86938,-202.16385,50.39616
285,4.733,851.88702,-71.98437,1392.90759,-340.82608,-20.32471,1294.82019,-1087.71582,10.61240,1289.26538,-281.38507,110.31197,106.83501,334.72412,-117.33356,-7.50793,-741.04352,162.88898,-7.93948,-1347.17810,-204.13203,44.64225
286,4.750,855.20807,-71.97876,1385.31689,-342.33838,-18.48664,1284.98230,-1089.42712,10.29650,1280.58496,-231.61838,114.47518,110.81609,286.81970,-117.69027,-8.29766,-789.48352,161.73300,-8.62540,-1300.99133,-205.12088,36.53135
287,4.767,858.45807,-71.63980,1377.64282,-345.05634,-16.82920,1275.25903,-1091.69482,10.01234,1271.44214,-178.69147,117.37315,112.79893,239.08936,-117.82729,-8.61779,-837.05975,161.25531,-9.53195,-1247.12915,-203.75092,28.64606
288,4.783,860.76263,-71.09200,1371.14429,-349.76886,-14.12016,1266.57239,-1094.11462,10.03968,1262.49304,-121.49974,119.49077,113.25422,191.35402,-118.00490,-8.75803,-884.40088,160.86870,-9.84052,-1192.92468,-199.09644,25.85256
289,4.800,861.57458,-70.37820,1366.99536,-356.02631,-10.11396,1259.81934,-1096.23706,9.73942,1254.42334,-59.78477,121.07956,111.33241,143.66153,-118.72180,-8.96117,-931.94220,160.31741,-10.10163,-1139.89600,-190.93889,28.57916
290,4.817,860.75629,-69.50730,1365.79846,-361.43805,-6.62578,1255.42896,-1098.06030,8.18328,1248.04175,6.18607,122.52074,107.22752,96.09496,-119.63750,-9.03500,-979.91089,159.54791,-10.31305,-1085.57495,-179.50584,32.70852
291,4.833,858.59131,-68.65891,1367.41284,-364.23013,-5.16111,1253.40198,-1099.97754,5.23968,1244.25049,75.80685,123.69285,101.79216,48.18389,-120.15320,-9.21610,-1028.31726,159.01227,-9.98520,-1029.84924,-165.53775,35.69807
292,4.850,855.54529,-68.12823,1371.24597,-365.21036,-5.26493,1253.71826,-1101.99390,1.77886,1243.67480,148.39926,123.78860,95.13048,-0.33993,-120.56670,-9.40099,-1076.93262,158.56863,-9.48723,-973.96094,-150.17719,37.90127
293,4.867,851.99408,-68.00623,1376.63318,-365.96838,-5.93695,1256.51501,-1103.38831,-1.41841,1246.36401,223.34091,122.37740,87.90438,-49.24408,-121.65013,-9.07168,-1126.14600,157.24698,-9.32540,-917.02637,-133.96915,39.76588
294,4.883,848.27411,-68.04220,1382.92700,-366.54294,-6.82047,1261.88416,-1103.49927,-4.31745,1251.86768,297.73257,119.31667,81.01024,-98.68499,-122.95208,-8.44647,-1175.93250,155.70755,-8.95760,-858.08112,-118.38878,41.81538
295,4.900,844.83069,-67.90356,1389.45264,-365.73245,-7.81845,1269.48535,-1102.37622,-6.96760,1259.47083,368.54718,114.21365,73.51469,-148.90031,-123.50929,-8.00336,-1225.79639,155.62587,-7.83211,-798.01288,-105.81460,45.54980
296,4.917,842.17694,-67.55238,1395.60437,-362.86890,-8.85655,1278.38660,-1100.43518,-9.00829,1268.28210,438.75888,108.84941,67.27220,-199.31880,-123.66080,-7.60925,-1276.34839,156.10483,-6.91561,-739.44397,-97.61024,51.83847
297,4.933,840.77008,-67.27942,1400.90674,-358.65540,-10.04498,1287.36169,-1098.07751,-10.06290,1277.13574,506.99606,106.85220,66.38922,-249.93999,-124.11232,-7.18477,-1326.78955,156.06213,-5.92698,-687.33710,-94.57380,57.89769
298,4.950,840.77264,-67.33508,1404.92322,-354.42462,-11.44482,1295.29443,-1095.78442,-10.09020,1284.71985,554.53271,107.63711,64.24043,-300.71024,-125.41240,-6.52350,-1372.92993,156.95531,-1.45831,-647.40973,-96.63460,58.02013
299,4.967,841.78833,-67.69529,1407.32983,-350.97461,-12.59078,1301.32837,-1093.96167,-9.39689,1290.10571,567.75427,107.77023,50.09893,-348.27423,-127.77722,-5.03657,-1411.55603,159.91483,7.16923,-621.41791,-103.21570,49.97195
300,4.983,843.02588,-68.19931,1408.15796,-348.27777,-12.69872,1304.88269,-1092.44946,-8.66226,1293.04626,559.06409,106.57634,28.72331,-389.99762,-130.73996,-1.28212,-1443.71777,164.71465,18.04670,-606.86426,-113.79694,37.65640
301,5.000,843.87720,-68.70816,1407.71643,-346.02139,-11.62155,1305.67725,-1090.66357,-8.76379,1293.68555,540.45325,103.66299,12.86027,-424.58563,-135.31723,11.70053,-1470.76416,168.47896,31.95458,-602.80530,-126.22427,25.12178
302,5.017,844.31262,-69.09319,1406.20776,-344.04510,-10.07875,1303.74060,-1088.48767,-10.15602,1292.22266,506.50082,99.51274,6.36826,-440.99957,-143.76231,39.57191,-1487.65820,167.72812,46.05589,-611.44232,-137.04388,13.56350
303,5.033,844.86499,-69.19913,1403.58142,-342.42801,-8.84748,1299.40833,-1086.59106,-12.47444,1288.93884,458.02451,97.27489,5.05465,-427.59467,-155.17427,70.82865,-1487.25903,165.75952,52.61727,-634.82935,-143.41864,5.54903
304,5.050,846.31329,-68.93919,1399.62195,-341.41025,-8.30103,1293.23120,-1085.73120,-14.93878,1284.29834,406.96481,97.03750,4.66826,-390.73102,-165.63077,89.52339,-1470.13428,168.45062,50.01631,-672.88507,-145.33112,3.23474
305,5.067,849.09894,-68.44438,1394.15955,-341.12933,-8.52058,1285.80298,-1086.13135,-16.92980,1278.78870,358.04260,96.50045,3.93705,-342.91122,-173.02208,96.76405,-1439.66528,175.57022,43.02832,-720.78564,-145.24413,3.51387
306,5.083,852.90088,-68.02525,1387.51819,-341.56604,-9.28181,1277.67114,-1087.45874,-18.19546,1272.69031,309.61191,95.81528,3.11897,-289.44614,-177.83298,101.08707,-1395.88940,183.38487,35.40362,-770.68640,-144.74651,2.87687
307,5.100,856.82477,-67.92093,1380.64868,-343.05762,-10.33175,1269.40894,-1089.14844,-18.67819,1266.19531,261.76382,95.63402,2.63260,-232.52003,-180.91177,105.16418,-1340.86621,189.04451,28.91667,-819.15222,-144.40041,1.77404
308,5.117,859.97626,-68.12514,1374.64636,-346.51837,-12.04127,1261.83728,-1090.81018,-18.18379,1259.67065,214.40411,95.44859,2.37418,-172.12117,-182.78944,108.40804,-1278.98584,191.19666,25.03223,-867.01965,-144.73808,1.20378
309,5.133,861.89453,-68.47157,1370.37402,-352.22754,-14.91923,1256.05762,-1092.38477,-16.44342,1253.62769,166.73315,94.87876,1.99773,-107.29166,-183.36307,109.16322,-1213.40735,188.80873,24.75646,-914.53314,-145.77979,0.95771
310,5.150,862.53003,-68.80119,1368.39856,-358.42288,-18.42379,1252.89331,-1093.96643,-13.54323,1248.76306,118.90433,94.14227,1.73506,-38.43639,-182.10126,105.43333,-1148.27185,180.45389,27.90259,-961.90240,-146.98466,0.89781
311,5.167,861.96753,-69.09930,1368.87207,-362.36252,-21.28374,1252.38281,-1095.47900,-10.09526,1246.10767,71.13760,93.65507,1.80408,33.88370,-178.94292,97.28887,-1087.24866,166.78090,33.15603,-1009.74707,-147.80736,1.05148
312,5.183,860.32281,-69.52502,1371.47302,-363.10239,-22.68925,1254.17896,-1096.50378,-6.77865,1246.54102,23.04306,93.34454,1.92148,109.33579,-174.41267,86.72861,-1029.08484,150.23891,38.53302,-1058.09888,-148.24930,1.31853
313,5.200,857.83936,-70.15242,1375.60852,-362.10095,-22.67122,1258.15393,-1096.58691,-3.80857,1250.11194,-25.90347,92.61757,1.84381,187.73463,-169.05482,75.99918,-970.88110,132.67117,42.46008,-1107.16333,-148.51520,1.71417
314,5.217,854.97504,-70.86082,1380.69458,-360.98700,-21.79007,1264.27344,-1095.74036,-1.10304,1256.11877,-75.59158,91.67980,1.84770,267.63760,-161.85822,65.54482,-911.93195,116.05777,44.96848,-1156.63831,-149.13037,2.52420
315,5.233,852.35474,-71.61713,1386.26025,-359.87540,-20.62134,1272.23682,-1094.40564,1.25345,1263.65674,-125.38345,91.40555,2.31892,347.35648,-151.55348,54.79233,-852.24884,102.44666,47.35390,-1206.00281,-150.39491,3.62358
316,5.250,850.55005,-72.47493,1391.85083,-357.85730,-19.46371,1281.48413,-1092.86755,2.90357,1271.99329,-175.22116,91.27338,3.12599,427.87640,-142.38680,48.38757,-792.87781,93.24400,50.71691,-1256.06226,-151.51196,4.13495
317,5.267,849.82520,-73.34895,1396.93091,-354.28543,-18.38437,1291.28711,-1091.06433,3.53861,1280.43933,-225.48604,90.46442,3.69749,503.17175,-140.44829,50.58799,-737.16492,89.43010,54.19521,-1305.60718,-152.76590,5.41920
318,5.283,850.07428,-74.10250,1400.99817,-349.60571,-17.40904,1300.67126,-1089.05945,3.25487,1288.04968,-275.59747,90.08409,4.07851,555.22717,-143.56569,52.40757,-688.77393,90.80221,54.81993,-1349.78577,-155.65117,10.95702
319,5.300,850.93817,-74.57634,1403.86792,-345.19910,-16.80149,1308.48438,-1087.21045,2.46420,1293.93420,-322.84842,91.24797,6.44273,576.42340,-146.17410,43.88066,-649.57861,96.58060,50.00481,-1385.02319,-160.49489,19.95856
320,5.317,851.94714,-74.52969,1405.70605,-342.10443,-17.04157,1313.78638,-1085.70496,1.62244,1297.76636,-363.12897,93.64850,12.60998,579.47485,-147.73245,28.73233,-619.72266,106.22313,39.85877,-1412.42651,-167.29330,29.55829
321,5.333,852.70288,-73.97365,1406.62720,-339.91797,-18.36863,1316.08655,-1084.20007,1.15290,1299.64368,-393.42764,97.35992,22.41066,573.90741,-148.97357,13.67941,-598.69507,117.87360,27.40917,-1434.85693,-174.61745,40.76387
322,5.350,853.07086,-73.31380,1406.46240,-337.44189,-20.41012,1315.24170,-1082.07764,1.45122,1299.63733,-410.23129,102.52218,38.08615,554.96753,-149.25516,1.71676,-588.18640,129.35887,15.42951,-1449.38928,-178.59381,52.04930
323,5.367,853.22852,-72.89397,1405.04980,-334.22217,-22.32849,1311.39636,-1079.16248,2.69053,1297.62500,-407.70731,107.95450,59.57367,518.55267,-149.00945,-4.67262,-592.80200,140.31642,4.02063,-1449.45996,-179.09898,57.27034
324,5.383,853.63873,-72.74725,1402.44604,-330.98224,-23.39064,1305.00073,-1076.18884,4.49329,1293.48682,-384.66599,112.85448,78.31523,470.82306,-149.38617,-6.13896,-614.77124,149.04585,-5.00269,-1436.54443,-180.80769,55.32869
