"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
327,2.717,1013.79565,-67.39244,1249.08618,-217.01187,11.24393,1288.17822,-966.17133,71.84148,1296.97046,450.40863,111.55535,48.84343,33.19034,-95.98996,-1.35535,-687.35596,288.74728,-4.88334,-1386.84473,-112.17362,7.70031
328,2.725,1012.31891,-66.15630,1252.69971,-216.67067,11.70315,1286.48901,-965.72455,72.29485,1299.64502,484.10468,107.30702,47.99665,19.85237,-94.79776,-1.34768,-700.49951,290.04016,-4.89322,-1396.73328,-109.31688,11.47566
329,2.733,1010.66498,-64.91704,1256.48291,-216.34723,12.17071,1284.88269,-965.23053,72.79777,1302.43616,516.90363,103.72229,48.17390,6.47713,-93.57675,-1.34572,-713.67554,291.41791,-4.83263,-1405.64453,-107.14706,16.14418
330,2.742,1008.85236,-63.65749,1260.39050,-216.02635,12.69591,1283.39148,-964.69745,73.36343,1305.30786,547.49103,100.86442,49.11750,-6.93774,-92.34398,-1.38760,-726.94379,292.72018,-4.75489,-1412.60010,-105.57027,21.52917
331,2.750,1006.89130,-62.37144,1264.37524,-215.68036,13.31319,1282.04065,-964.12964,73.99552,1308.21631,574.71997,98.44016,49.84249,-20.39063,-91.08653,-1.49247,-740.34052,293.85638,-4.70590,-1416.18750,-103.68262,26.66402
332,2.758,1004.79016,-61.06084,1268.38672,-215.28284,14.02345,1280.84644,-963.53406,74.68900,1311.12537,598.01538,96.12069,49.22634,-33.88566,-89.83018,-1.63340,-753.84186,294.91156,-4.69407,-1415.40063,-100.52890,30.59407
333,2.767,1002.55957,-59.73448,1272.37939,-214.82318,14.78492,1279.81458,-962.92798,75.43231,1314.01221,617.49323,93.81605,46.76495,-47.43458,-88.64897,-1.75629,-767.40308,295.99457,-4.70580,-1410.23071,-95.82016,33.11490
334,2.775,1000.21295,-58.40245,1276.31836,-214.30176,15.53834,1278.94177,-962.33887,76.22164,1316.85669,633.85767,91.72026,42.82246,-61.04751,-87.59293,-1.82486,-781.00964,297.07977,-4.69989,-1401.35425,-90.05880,34.75162
335,2.783,997.76575,-57.06725,1280.17480,-213.71645,16.25252,1278.21301,-961.79199,77.07634,1319.63293,648.05121,90.16235,38.28845,-74.72883,-86.66211,-1.82863,-794.66229,298.05240,-4.64136,-1389.42114,-84.28539,36.30059
336,2.792,995.23444,-55.73112,1283.92017,-213.07285,16.95575,1277.60803,-961.30078,78.03284,1322.31274,660.76471,89.36632,34.02502,-88.47797,-85.82529,-1.77327,-808.32971,298.86078,-4.54498,-1374.83594,-79.45483,38.18065
337,2.800,992.63739,-54.41145,1287.52637,-212.39857,17.73917,1277.12537,-960.86633,79.11914,1324.87378,672.15338,89.27974,30.43155,-102.29192,-85.02080,-1.69390,-821.97510,299.57132,-4.45695,-1357.87964,-75.78218,39.93969
338,2.808,989.99866,-53.13695,1290.96777,-211.72273,18.72021,1276.78857,-960.47546,80.33785,1327.30176,681.85516,89.64401,27.30762,-116.16024,-84.18582,-1.63958,-835.63654,300.28290,-4.41053,-1338.56470,-72.81643,40.57853
339,2.817,987.34528,-51.93037,1294.21899,-211.04300,19.98473,1276.62012,-960.10089,81.66876,1329.58655,689.17975,90.25943,24.09449,-130.05634,-83.29228,-1.63408,-849.40588,301.04739,-4.38105,-1316.52307,-70.12263,39.49843
340,2.825,984.70428,-50.79631,1297.25073,-210.32611,21.56293,1276.61865,-959.70825,83.07680,1331.72241,693.38544,91.15717,20.30783,-143.95502,-82.33553,-1.65967,-863.32019,301.87146,-4.30083,-1291.35303,-67.72955,37.03807
341,2.833,982.10663,-49.72746,1300.03369,-209.53409,23.43757,1276.76636,-959.26288,84.52493,1333.70483,693.93933,92.48683,15.83779,-157.87070,-81.32521,-1.66640,-877.33374,302.74594,-4.15103,-1263.08716,-65.86348,34.12266
342,2.842,979.59271,-48.71977,1302.54065,-208.63925,25.55538,1277.04285,-958.73248,85.99324,1335.52637,690.69598,94.23621,10.99015,-171.85916,-80.29445,-1.61700,-891.39642,303.66650,-3.97937,-1232.31445,-64.31207,31.49555
343,2.850,977.20947,-47.76817,1304.74634,-207.62311,27.84751,1277.43042,-958.09253,87.47893,1337.17603,684.03180,96.04462,6.36370,-185.94199,-79.28474,-1.52656,-905.50079,304.61639,-3.82523,-1199.88269,-62.44836,29.36362
344,2.858,975.00311,-46.85612,1306.62732,-206.47874,30.25222,1277.91016,-957.32941,88.97585,1338.64368,674.82159,97.33823,2.67203,-200.04745,-78.30513,-1.43689,-919.61615,305.54462,-3.71943,-1166.48047,-60.06424,27.74744
345,2.867,973.01514,-45.96584,1308.16516,-205.21689,32.72126,1278.46460,-956.44031,90.46597,1339.92554,663.98846,97.83294,0.41038,-214.08469,-77.33237,-1.35780,-933.68896,306.41388,-3.71238,-1132.47607,-57.75591,26.87867
346,2.875,971.28516,-45.09081,1309.34839,-203.86644,35.20855,1279.08618,-955.43646,91.92348,1341.02759,651.98621,97.88503,-0.54595,-228.04800,-76.36620,-1.26538,-947.75720,307.26492,-3.78069,-1098.06592,-56.27660,27.03606
347,2.883,969.85394,-44.23027,1310.17310,-202.46899,37.65772,1279.77539,-954.35126,93.32307,1341.95642,638.96515,98.11194,-0.82787,-241.99185,-75.44011,-1.16214,-961.87317,308.18265,-3.78632,-1063.46265,-55.80453,28.21228
348,2.892,968.75903,-43.37614,1310.63794,-201.07010,40.00650,1280.53064,-953.24316,94.66037,1342.70056,625.25482,98.77354,-0.96454,-255.93756,-74.56934,-1.07831,-975.95190,309.17896,-3.64694,-1028.86108,-56.04440,30.18756
349,2.900,968.02216,-42.50987,1310.74011,-199.71738,42.20496,1281.34131,-952.19073,95.96297,1343.22449,611.32104,99.73781,-1.11401,-269.81647,-73.74345,-1.00163,-989.91168,310.15231,-3.44639,-994.32336,-56.72890,32.74300
350,2.908,967.64050,-41.61366,1310.47839,-198.46751,44.22872,1282.19055,-951.28217,97.26678,1343.48096,597.44635,100.83560,-1.27635,-283.46371,-72.98737,-0.86500,-1003.82788,311.01074,-3.30345,-959.90045,-57.62074,35.56387
351,2.917,967.58911,-40.68779,1309.85657,-197.38504,46.07748,1283.06458,-950.59882,98.58456,1343.43103,583.67365,101.99986,-1.46149,-296.65689,-72.38536,-0.59388,-1017.78699,311.80124,-3.22889,-925.91107,-58.31638,38.09347
352,2.925,967.83069,-39.75740,1308.88269,-196.52878,47.76102,1283.95801,-950.20233,99.89927,1343.05811,569.95056,103.18512,-1.67039,-309.19592,-72.00372,-0.13204,-1031.73499,312.66647,-3.15484,-892.97424,-58.55292,39.79972
353,2.933,968.32611,-38.86339,1307.56287,-195.94537,49.28202,1284.87061,-950.13495,101.17979,1342.36389,556.25452,104.34740,-1.86665,-321.04422,-71.80547,0.58692,-1045.57471,313.70609,-3.04343,-861.65814,-58.53111,40.53760
354,2.942,969.04065,-38.04665,1305.89795,-195.67543,50.63007,1285.79797,-950.43109,102.39713,1341.35376,542.60834,105.48424,-2.01236,-332.51590,-71.66826,1.74192,-1059.30188,314.89417,-2.93088,-832.05463,-58.67450,40.47515
355,2.950,969.94678,-37.33992,1303.88721,-195.75740,51.78948,1286.72876,-951.13116,103.52469,1340.02710,529.02521,106.62108,-2.10432,-344.29715,-71.46437,3.75144,-1072.97192,316.05301,-2.91643,-803.71960,-59.28746,39.84752
356,2.958,971.02374,-36.76857,1301.53784,-196.22044,52.75294,1287.64001,-952.28290,104.52695,1338.37939,515.48969,107.76242,-2.17241,-356.96185,-71.16405,7.30170,-1086.63562,316.94250,-3.09973,-776.00757,-60.50478,38.86185
357,2.967,972.25244,-36.34871,1298.86658,-197.06929,53.53196,1288.49609,-953.92682,105.35734,1336.40686,501.98645,108.88902,-2.25904,-370.08652,-70.94760,13.17501,-1100.34106,317.49554,-3.44506,-748.43085,-62.35104,37.65111
358,2.975,973.61560,-36.07863,1295.89832,-198.27640,54.15066,1289.25818,-956.07343,105.98160,1334.11304,488.50787,110.01052,-2.38194,-381.82339,-71.14232,21.86211,-1114.07910,317.91895,-3.78836,-720.80450,-64.78259,36.26514
359,2.983,975.10077,-35.93736,1292.66174,-199.79401,54.63015,1289.89648,-958.67389,106.43647,1331.51611,475.04865,111.15733,-2.51263,-389.57724,-71.99977,33.04542,-1127.73669,318.52167,-4.01370,-693.20526,-67.73281,34.72094
360,2.992,976.70154,-35.89528,1289.18750,-201.57422,54.98277,1290.39075,-961.59503,106.87888,1328.64990,461.61990,112.30289,-2.61690,-391.34244,-73.60139,45.27200,-1141.16968,319.52780,-4.06580,-665.82336,-71.15385,33.06688
361,3.000,978.41699,-35.92653,1285.50879,-203.57791,55.21067,1290.72693,-964.64490,107.52979,1325.55518,448.23248,113.38188,-2.70737,-386.62833,-75.90289,56.37427,-1154.30872,320.97311,-3.86520,-638.81335,-75.00779,31.43313
362,3.008,980.24756,-36.02086,1281.65991,-205.77205,55.30757,1290.90161,-967.64185,108.54517,1322.26904,434.85944,114.39127,-2.81478,-376.27170,-78.80147,64.64148,-1167.27429,322.63638,-3.42268,-612.26770,-79.20724,30.00267
363,3.017,982.19092,-36.18565,1277.66980,-208.12238,55.27522,1290.92847,-970.46277,109.95486,1318.81689,421.46280,115.39206,-2.93015,-361.55801,-82.22180,69.70975,-1180.37317,324.17200,-2.93583,-586.29218,-83.60197,28.90930
364,3.025,984.24255,-36.43480,1273.55823,-210.59035,55.13450,1290.83545,-973.06671,111.66108,1315.20361,408.04129,116.41391,-3.03192,-343.59256,-86.12082,72.35981,-1193.80493,325.43668,-2.59625,-561.05481,-88.00867,28.19183
365,3.033,986.39868,-36.77745,1269.33777,-213.14345,54.90855,1290.65833,-975.50616,113.43431,1311.40649,394.61823,117.43312,-3.13329,-323.16074,-90.36807,73.65382,-1207.42444,326.57858,-2.40799,-536.78198,-92.19583,27.82692
366,3.042,988.65704,-37.21281,1265.01819,-215.76111,54.60654,1290.43579,-977.88171,114.98381,1307.40051,381.20096,118.45338,-3.24817,-300.82449,-94.68379,74.27737,-1220.96924,327.75256,-2.28082,-513.75879,-95.90159,27.73497
367,3.050,991.01416,-37.72856,1260.61267,-218.42339,54.23487,1290.20239,-980.25183,116.10080,1303.20398,367.77576,119.52396,-3.35683,-277.09940,-98.74571,74.42664,-1234.40466,328.92715,-2.16994,-492.30042,-98.91229,27.75321
368,3.058,993.45569,-38.30608,1256.14404,-221.10120,53.81161,1289.97961,-982.59247,116.73111,1298.88013,354.34656,120.64812,-3.44276,-252.53275,-102.33791,74.05878,-1247.89771,330.01413,-2.08574,-472.65369,-101.07987,27.67164
369,3.067,995.95068,-38.93407,1251.64893,-223.75766,53.36380,1289.77795,-984.82733,116.94698,1294.49280,340.94244,121.75481,-3.50718,-227.57797,-105.41801,73.17674,-1261.54517,331.03317,-2.03573,-454.95874,-102.32178,27.34638
370,3.075,998.45972,-39.62102,1247.17432,-226.35370,52.91691,1289.60950,-986.86395,116.90538,1290.07471,327.55139,122.79143,-3.53292,-202.43222,-108.10501,71.93854,-1275.24377,332.08035,-2.00834,-439.37317,-102.67677,26.76161
371,3.083,1000.94818,-40.39476,1242.77441,-228.85175,52.49511,1289.49255,-988.61853,116.80145,1285.62012,314.10291,123.77223,-3.49617,-177.03650,-110.60690,70.59013,-1288.83838,333.18143,-2.03741,-426.23254,-102.31787,25.92533
372,3.092,1003.38953,-41.28307,1238.50586,-231.21928,52.12991,1289.44568,-990.05457,116.76588,1281.09082,300.53900,124.74023,-3.41701,-151.21231,-113.11972,69.33757,-1302.31726,334.26266,-2.21605,-416.09171,-101.46638,24.69172
373,3.100,1005.76416,-42.29405,1234.42236,-233.43362,51.85622,1289.48132,-991.19513,116.79524,1276.45276,286.84570,125.73622,-3.34787,-124.77166,-115.73868,68.24855,-1315.81104,335.27176,-2.56468,-409.61993,-100.27396,22.70531
374,3.108,1008.05774,-43.41707,1230.56934,-235.47777,51.70107,1289.60449,-992.07343,116.81938,1271.73035,273.04379,126.76601,-3.30813,-97.56246,-118.40628,67.22810,-1329.48547,336.22760,-2.91639,-407.35886,-98.75287,19.52884
375,3.117,1010.25433,-44.63914,1226.98584,-237.32744,51.67392,1289.80859,-992.69305,116.79202,1267.00757,259.18179,127.78823,-3.26472,-69.52328,-120.93932,66.08984,-1343.40344,337.13486,-3.05233,-409.33331,-96.81628,14.91359
376,3.125,1012.32983,-45.95976,1223.71423,-238.94594,51.75259,1290.06885,-993.04388,116.69836,1262.37329,245.30447,128.76973,-3.17170,-40.72498,-123.13536,64.69962,-1357.43481,337.98236,-2.94013,-414.74274,-94.43246,9.09033
377,3.133,1014.25537,-47.39214,1220.80762,-240.29373,51.88735,1290.34546,-993.12531,116.53221,1257.89160,231.43323,129.73219,-3.01648,-11.35018,-124.89188,63.11119,-1371.36865,338.82742,-2.72911,-422.22211,-91.80154,2.84004
378,3.142,1016.00543,-48.94624,1218.32593,-241.34785,52.02924,1290.59656,-992.95117,116.28987,1253.61426,217.56967,130.72485,-2.84661,18.35175,-126.25645,61.57242,-1385.10840,339.74622,-2.56532,-430.74319,-89.36385,-2.77084
379,3.150,1017.56207,-50.60686,1216.32935,-242.11719,52.14204,1290.78345,-992.54364,115.97947,1249.60669,203.70152,131.76178,-2.74305,48.12070,-127.36337,60.36892,-1398.72607,340.71478,-2.48128,-440.29712,-87.51750,-6.86228
380,3.158,1018.91364,-52.32872,1214.87354,-242.63635,52.19244,1290.86792,-991.92517,115.63298,1245.96411,189.82861,132.79099,-2.75797,77.76394,-128.32314,59.65324,-1412.33533,341.62250,-2.39102,-451.42651,-86.28738,-9.16899
381,3.167,1020.04962,-54.04997,1214.00903,-242.94267,52.15424,1290.80823,-991.11707,115.30751,1242.81238,175.98206,133.73163,-2.88678,107.21845,-129.17947,59.40340,-1425.88672,342.43860,-2.14985,-464.18326,-85.37411,-10.08505
382,3.175,1020.95068,-55.71193,1213.78174,-243.05984,52.02321,1290.56042,-990.14435,115.07874,1240.29077,162.20683,134.54558,-3.08731,136.54044,-129.92892,59.48878,-1439.09851,343.36722,-1.58394,-477.92419,-84.51216,-10.25988
383,3.183,1021.58569,-57.27495,1214.22913,-242.99992,51.81559,1290.08923,-989.04254,115.03383,1238.52026,148.52347,135.25833,-3.30980,165.80182,-130.54349,59.74134,-1451.62671,344.76224,-0.44440,-491.94653,-83.62029,-10.19284
384,3.192,1021.92041,-58.72551,1215.37415,-242.77306,51.55791,1289.38000,-987.86414,115.25473,1237.57556,134.90854,135.92378,-3.51351,194.99231,-131.00952,59.99267,-1463.32349,346.80832,1.49513,-505.90012,-82.69137,-10.15060
385,3.200,1021.92548,-60.07384,1217.21326,-242.39117,51.28681,1288.44556,-986.67548,115.79374,1237.47131,121.33499,136.62407,-3.67013,224.05695,-131.36021,60.09946,-1474.33044,349.25259,4.20104,-519.68457,-81.74660,-10.24499
386,3.208,1021.57715,-61.34517,1219.71057,-241.86411,51.04943,1287.32410,-985.53937,116.66286,1238.16321,107.80531,137.47542,-3.74369,253.00592,-131.66098,59.96693,-1484.88953,351.49524,7.39136,-533.27509,-80.84841,-10.47294
387,3.217,1020.85645,-62.56984,1222.80908,-241.19775,50.89507,1286.07043,-984.49640,117.83437,1239.56055,94.30711,138.50394,-3.70272,281.96259,-131.98950,59.54152,-1495.11963,353.06201,10.85826,-546.68707,-80.05725,-10.74731
388,3.225,1019.75079,-63.77724,1226.45093,-240.40210,50.86325,1284.74194,-983.56171,119.24106,1241.54932,80.80666,139.55301,-3.58796,311.16138,-132.41971,58.77760,-1505.01489,353.93372,14.62338,-559.97144,-79.41317,-10.97638
389,3.233,1018.25793,-64.99229,1230.58435,-239.50330,50.96726,1283.39014,-982.73181,120.79183,1244.02014,67.34102,140.47519,-3.47408,340.89993,-133.00421,57.66798,-1514.49438,354.29691,18.70491,-573.18201,-78.93352,-11.13438
390,3.242,1016.38708,-66.22691,1235.15942,-238.54556,51.18472,1282.05701,-981.99170,122.40701,1246.88196,54.02513,141.27887,-3.37140,371.37595,-133.80386,56.36271,-1523.32324,354.17242,22.96998,-586.34845,-78.56203,-11.26180
391,3.250,1014.15845,-67.47905,1240.12683,-237.57327,51.47359,1280.77673,-981.31903,124.04237,1250.06274,40.87447,141.97397,-3.27179,402.46295,-134.90836,55.21243,-1531.09509,353.57834,27.37510,-599.49060,-78.20378,-11.40683
392,3.258,1011.60284,-68.74883,1245.44141,-236.61180,51.79601,1279.57495,-980.68958,125.68260,1253.51123,27.67233,142.53651,-3.19547,433.58267,-136.33311,54.57618,-1537.25037,352.91888,32.18494,-612.64655,-77.81645,-11.57042
393,3.267,1008.75598,-70.04463,1251.06580,-235.67345,52.11945,1278.46704,-980.08307,127.31718,1257.19421,14.15936,143.03940,-3.15041,463.73221,-137.90623,54.48902,-1540.94434,352.72141,37.67325,-625.85242,-77.36729,-11.71809
394,3.275,1005.64453,-71.36803,1256.96765,-234.77228,52.40723,1277.46228,-979.48694,128.90448,1261.07861,0.36833,143.56448,-3.17319,491.66113,-139.35437,54.50169,-1541.10706,352.90390,43.45693,-639.10986,-76.79929,-11.81516
395,3.283,1002.28125,-72.70323,1263.11426,-233.91861,52.62826,1276.57068,-978.89484,130.33661,1265.11670,-13.40175,144.07370,-3.34301,516.26178,-140.50275,53.90976,-1537.01819,352.68906,48.32262,-652.42212,-76.10103,-11.83365
396,3.292,998.67664,-74.02538,1269.46326,-233.10910,52.77431,1275.81079,-978.30536,131.47540,1269.25891,-26.94850,144.54367,-3.64211,537.06195,-141.33498,52.21138,-1528.85168,351.14816,50.98805,-665.82800,-75.31316,-11.76144
397,3.300,994.84528,-75.31352,1275.95911,-232.33861,52.84790,1275.20496,-977.72266,132.25587,1273.47827,-40.33464,145.08755,-3.92516,554.43878,-141.89911,49.38260,-1517.45874,347.64435,51.12729,-679.34222,-74.46616,-11.62004
398,3.308,990.80267,-76.55888,1282.53552,-231.61716,52.82932,1274.76990,-977.15717,132.72220,1277.76550,-53.72432,145.82761,-4.08780,569.30823,-142.22672,45.77164,-1503.73584,342.30624,49.75567,-692.90588,-73.53993,-11.46177
399,3.317,986.56940,-77.76570,1289.12378,-230.96304,52.66943,1274.51135,-976.62219,132.96114,1282.10815,-67.20412,146.75769,-4.14838,582.49646,-142.33194,41.79747,-1488.37842,336.15619,48.49831,-706.44678,-72.49394,-11.33443
400,3.325,982.17981,-78.94304,1295.65857,-230.38112,52.31474,1274.42615,-976.12671,133.03349,1286.48047,-80.78423,147.77409,-4.16260,594.26978,-142.22440,37.70503,-1471.94751,330.29529,48.25037,-719.96179,-71.35098,-11.25167
401,3.333,977.68567,-80.09801,1302.08374,-229.85275,51.72956,1274.51184,-975.67151,132.95728,1290.83765,-94.45409,148.79626,-4.13940,604.31769,-141.87984,33.48243,-1454.76611,325.14310,48.71137,-733.51953,-70.19325,-11.20347
402,3.342,973.14972,-81.24220,1308.35486,-229.34354,50.89817,1274.77502,-975.24866,132.72530,1295.11792,-108.16026,149.85834,-4.03142,612.08765,-141.23572,28.98252,-1436.64758,320.39066,49.08181,-747.21338,-69.08112,-11.16539
403,3.350,968.63513,-82.39278,1314.43726,-228.81825,49.81419,1275.22986,-974.84375,132.33180,1299.26111,-121.80705,151.07208,-3.78366,617.15106,-140.24368,24.15510,-1416.82153,315.20258,48.66544,-761.09729,-68.03242,-11.10151
404,3.358,964.20056,-83.55534,1320.30090,-228.25208,48.47227,1275.88416,-974.44128,131.80661,1303.23206,-135.34920,152.46147,-3.41667,619.35657,-138.87007,19.16322,-1394.39783,308.85776,47.09585,-775.11719,-67.02978,-11.00091
405,3.367,959.89954,-84.72069,1325.91956,-227.63445,46.87608,1276.72717,-974.02667,131.24033,1307.02966,-148.87358,153.86894,-3.05209,618.74866,-137.03558,14.31423,-1369.05896,301.64319,44.65430,-789.15662,-66.03472,-10.89390
406,3.375,955.77954,-85.88106,1331.26465,-226.96628,45.05500,1277.72961,-973.58502,130.74776,1310.66919,-162.54897,155.09671,-2.80840,615.41254,-134.62680,9.93644,-1341.18005,294.70471,42.19769,-803.17468,-65.04500,-10.80622
407,3.383,951.87927,-87.02489,1336.29370,-226.25116,43.06710,1278.85291,-973.10236,130.39227,1314.15393,-176.46992,156.10132,-2.68889,609.45496,-131.64218,6.33846,-1311.39380,288.93469,40.50253,-817.20868,-64.10840,-10.73540
408,3.392,948.22693,-88.11403,1340.94202,-225.48697,40.98100,1280.06299,-972.57129,130.16306,1317.46570,-190.58437,156.99829,-2.60382,601.13715,-128.34222,3.77912,-1280.25732,284.40314,39.84575,-831.25208,-63.23755,-10.68441
409,3.400,944.84668,-89.09587,1345.13928,-224.66443,38.85184,1281.33984,-971.99677,130.00624,1320.57288,-204.76595,157.92436,-2.47862,590.86224,-125.19592,2.29480,-1248.10681,280.64691,40.08484,-845.25256,-62.34750,-10.66286
410,3.408,941.77075,-89.94633,1348.84045,-223.77216,36.71864,1282.68164,-971.39392,129.85513,1323.44238,-218.91246,158.94093,-2.30948,578.96124,-122.65448,1.59606,-1215.04260,277.14728,40.87380,-859.22919,-61.35109,-10.63446
411,3.417,939.03973,-90.68687,1352.03760,-222.80231,34.62515,1284.09973,-970.78131,129.65184,1326.05237,-232.97243,160.04971,-2.12903,565.74939,-120.93475,1.27404,-1181.14563,273.62268,41.87802,-873.26257,-60.27693,-10.53207
412,3.425,936.68970,-91.36485,1354.74280,-221.75603,32.62704,1285.60754,-970.17621,129.36308,1328.39856,-246.86943,161.24753,-1.96723,551.76581,-119.93199,1.07433,-1146.64636,270.00043,42.87832,-887.37402,-59.21417,-10.34922
413,3.433,934.74377,-92.02977,1356.97009,-220.65407,30.77146,1287.20642,-969.59747,128.97894,1330.49084,-260.42712,162.52362,-1.84889,537.59546,-119.33882,0.94210,-1111.84399,266.28137,43.75363,-901.52844,-58.22084,-10.15146
414,3.442,933.21222,-92.72588,1358.72998,-219.55133,29.08250,1288.87415,-969.07037,128.49699,1332.34460,-273.44550,163.81589,-1.78468,523.54553,-118.84686,0.87257,-1076.98633,262.55167,44.46241,-915.67169,-57.32419,-10.00653
415,3.450,932.09137,-93.49132,1360.03369,-218.53412,27.57051,1290.56543,-968.62463,127.91463,1333.97192,-285.98486,165.03313,-1.72386,509.66327,-118.26021,0.80386,-1042.20496,258.98083,45.00578,-929.69458,-56.51884,-9.93292
416,3.458,931.36426,-94.34367,1360.89478,-217.69574,26.24057,1292.22998,-968.29028,127.23885,1335.37244,-298.74701,166.18607,-1.48800,495.89169,-117.52922,0.66706,-1007.49567,255.69498,45.39608,-943.52319,-55.74144,-9.88941
