"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
626,5.208,526.05652,100.41071,1423.32349,-645.29736,-27.67219,1279.28809,-1420.62891,-15.04797,1307.69141,99.57021,157.58405,56.28572,-342.70837,-122.45058,4.50855,-1202.97986,237.41010,-0.80375,-1815.91089,-209.19902,30.79107
627,5.217,522.33362,99.57614,1427.52307,-645.27112,-27.42630,1279.65991,-1420.54907,-15.32037,1311.02393,127.23466,156.83139,57.92798,-356.19382,-122.80628,4.52232,-1216.31458,237.20410,-0.61203,-1815.69702,-206.15007,31.82133
628,5.225,518.48120,98.56906,1431.92249,-645.24060,-27.16456,1280.12329,-1420.47632,-15.41336,1314.27258,151.22792,156.70984,58.42366,-369.70703,-123.14002,4.52295,-1229.72302,236.90952,-0.37802,-1812.21375,-201.08237,32.43421
629,5.233,514.50732,97.41588,1436.50391,-645.19250,-26.85965,1280.66089,-1420.41919,-15.28784,1317.37988,171.31345,157.04865,57.30850,-383.20853,-123.42899,4.55479,-1243.22180,236.49832,-0.15924,-1805.53027,-194.71130,33.31643
630,5.242,510.42038,96.14268,1441.22729,-645.12067,-26.47900,1281.26001,-1420.39233,-14.96570,1320.31201,188.37732,157.34404,54.86884,-396.72214,-123.69834,4.65005,-1256.79236,236.04308,0.00184,-1795.49915,-188.27258,35.03071
631,5.250,506.22794,94.78062,1446.03345,-645.02228,-25.98244,1281.91638,-1420.41650,-14.56415,1323.05859,203.44316,157.51364,51.51016,-410.29565,-124.00278,4.78442,-1270.42651,235.60733,0.09950,-1781.90784,-182.60822,37.50574
632,5.258,501.94025,93.38544,1450.85242,-644.90271,-25.32452,1282.63000,-1420.52100,-14.22477,1325.62036,217.10718,157.89958,47.40770,-423.95480,-124.37736,4.90136,-1284.13489,235.18698,0.16220,-1764.87476,-177.82904,40.01052
633,5.267,497.57214,92.03366,1455.61279,-644.77704,-24.47378,1283.39404,-1420.72668,-13.99653,1327.99219,229.46288,158.76868,42.67872,-437.68585,-124.78741,4.97450,-1297.91870,234.76544,0.23129,-1744.71826,-173.64981,41.63419
634,5.275,493.14160,90.79774,1460.25830,-644.66071,-23.42281,1284.19226,-1421.02747,-13.79241,1330.16003,240.24026,160.05167,37.66824,-451.43655,-125.16248,5.01313,-1311.75684,234.34174,0.31941,-1721.67798,-169.65488,41.80918
635,5.283,488.66187,89.73436,1464.75500,-644.55872,-22.18332,1285.00488,-1421.39880,-13.45589,1332.11011,249.00491,161.61108,32.75112,-465.16568,-125.47402,5.03403,-1325.60828,233.89926,0.39266,-1695.80298,-165.65614,40.65163
636,5.292,484.13742,88.88819,1469.07861,-644.46436,-20.77862,1285.80640,-1421.81982,-12.87109,1333.83313,255.33119,163.45752,27.97227,-478.91245,-125.75287,5.05596,-1339.44116,233.41025,0.42009,-1666.98401,-161.96158,38.93962
637,5.300,479.57556,88.29048,1473.20032,-644.36304,-19.22682,1286.56348,-1422.26819,-12.03165,1335.31946,258.78253,165.66367,23.19941,-492.75021,-126.05831,5.09634,-1353.26733,232.90057,0.42101,-1635.45642,-158.90886,37.61559
638,5.308,474.99524,87.95439,1477.08960,-644.23950,-17.53678,1287.24146,-1422.69995,-11.04283,1336.55713,258.88260,168.23311,18.42769,-506.68304,-126.45523,5.15331,-1367.09937,232.45166,0.43110,-1602.13635,-156.49292,37.26094
639,5.317,470.42175,87.88168,1480.72180,-644.08301,-15.71945,1287.81067,-1423.05493,-10.06758,1337.53357,255.33607,170.95485,13.78111,-520.64771,-126.95524,5.20803,-1380.91516,232.10138,0.45482,-1568.03101,-154.63042,37.96583
640,5.325,465.89264,88.07006,1484.08203,-643.88721,-13.76786,1288.25610,-1423.28430,-9.23291,1338.24219,248.39883,173.27074,9.52568,-534.57007,-127.45538,5.25742,-1394.71558,231.79443,0.46419,-1533.59399,-153.19630,39.44600
641,5.333,461.47278,88.50616,1487.16333,-643.64673,-11.62490,1288.58923,-1423.36584,-8.55917,1338.69067,239.10028,174.42470,6.11235,-548.41937,-127.83226,5.31160,-1408.54663,231.45415,0.43927,-1498.85010,-151.90271,41.24832
642,5.342,457.24615,89.15653,1489.96436,-643.35291,-9.21559,1288.84473,-1423.29919,-7.98559,1338.89526,228.85541,174.01981,3.87124,-562.23047,-128.09988,5.36286,-1422.45435,231.04640,0.40392,-1463.75793,-150.54187,43.01812
643,5.350,453.29758,89.96844,1492.49292,-642.98724,-6.54806,1289.04663,-1423.09583,-7.45881,1338.86816,218.43823,172.47374,2.70340,-576.04114,-128.38420,5.40801,-1436.43970,230.56683,0.39708,-1428.28662,-149.08395,44.66177
644,5.358,449.71115,90.88242,1494.76270,-642.52264,-3.78768,1289.17566,-1422.77026,-6.98429,1338.61011,207.43282,170.70209,2.22348,-589.84735,-128.76315,5.46699,-1450.43408,230.04462,0.44812,-1392.44165,-147.45569,46.29132
645,5.367,446.57346,91.85225,1496.78101,-641.94757,-1.19184,1289.18835,-1422.33765,-6.60282,1338.10669,195.10400,169.35173,2.03254,-603.64264,-129.21307,5.54170,-1464.37305,229.53784,0.56371,-1356.42285,-145.44360,47.97780
646,5.375,443.96930,92.84203,1498.53333,-641.29224,1.05450,1289.06897,-1421.82373,-6.33062,1337.33325,181.53995,168.53630,1.86937,-617.44586,-129.70190,5.60600,-1478.28833,229.06871,0.67865,-1320.75330,-142.96576,49.60021
647,5.383,441.96381,93.80768,1499.97888,-640.62518,2.92427,1288.84338,-1421.28003,-6.13697,1336.27332,167.51501,168.12787,1.67517,-631.26373,-130.24588,5.63910,-1492.24243,228.62683,0.70851,-1286.25024,-140.47504,51.01250
648,5.392,440.57471,94.70988,1501.06006,-640.02698,4.50249,1288.55371,-1420.78711,-5.97045,1334.92993,153.65068,167.97365,1.50850,-645.00940,-130.83510,5.64431,-1506.22729,228.22838,0.67130,-1253.59070,-138.72337,52.13317
649,5.400,439.76703,95.52998,1501.72241,-639.57239,5.89465,1288.23096,-1420.43250,-5.77638,1333.31763,140.05634,167.93050,1.39667,-658.47705,-131.38519,5.66469,-1520.18164,227.88692,0.64570,-1222.70874,-137.98250,52.79744
650,5.408,439.47998,96.25735,1501.93835,-639.33325,7.15207,1287.88184,-1420.28748,-5.51109,1331.45020,126.51001,167.88889,1.30198,-671.42810,-131.82899,5.79926,-1534.05029,227.58842,0.65134,-1192.87256,-137.93654,52.84340
651,5.417,439.65002,96.88305,1501.72278,-639.37488,8.25738,1287.49048,-1420.40454,-5.15379,1329.33228,112.79588,167.77077,1.17746,-683.69055,-132.21468,6.19837,-1547.82910,227.33466,0.64258,-1163.41089,-138.31734,52.34388
652,5.425,440.22168,97.40444,1501.12402,-639.73090,9.17343,1287.03320,-1420.82629,-4.68566,1326.96118,98.88388,167.54633,0.99698,-695.16486,-132.67854,7.02833,-1561.57349,227.14145,0.57283,-1134.13184,-139.19916,51.53568
653,5.433,441.15750,97.82678,1500.19214,-640.38623,9.87224,1286.48743,-1421.58203,-4.08303,1324.33435,84.87909,167.29269,0.77248,-705.74335,-133.35019,8.41189,-1575.31702,227.02408,0.46211,-1105.11084,-140.75066,50.60339
654,5.442,442.43811,98.17121,1498.95630,-641.29425,10.29150,1285.82117,-1422.68420,-3.35165,1321.44788,70.90312,167.16502,0.54769,-715.20715,-134.29980,10.39194,-1589.02356,226.97906,0.39652,-1076.37244,-142.96915,49.60060
655,5.450,444.05212,98.47730,1497.43201,-642.40857,10.31229,1284.99170,-1424.12976,-2.55996,1318.28333,57.04066,167.24243,0.34096,-723.18347,-135.50677,12.91995,-1602.64941,226.92677,0.42093,-1047.82397,-145.53835,48.46275
656,5.458,445.99274,98.79213,1495.63062,-643.70770,9.85120,1283.97351,-1425.87451,-1.82094,1314.80786,43.36223,167.39645,0.15145,-729.20605,-136.73660,15.84038,-1616.19250,226.77353,0.48372,-1019.43848,-147.92702,47.02999
657,5.467,448.25784,99.15726,1493.55396,-645.19580,8.99142,1282.78735,-1427.81665,-1.21022,1310.99780,29.86287,167.36443,-0.00688,-732.72308,-137.47723,18.99596,-1629.68872,226.53772,0.50014,-991.66589,-150.15262,45.24577
658,5.475,450.84348,99.59521,1491.18860,-646.86957,7.99389,1281.49292,-1429.84558,-0.73198,1306.86426,16.45625,167.03415,-0.12853,-732.95288,-137.24319,22.42820,-1643.17651,226.27484,0.41630,-965.69397,-153.48123,43.49054
659,5.483,453.73694,100.10593,1488.51782,-648.68280,7.14959,1280.15625,-1431.89551,-0.38160,1302.46143,3.15343,166.56738,-0.19384,-728.89771,-136.03915,26.27197,-1656.64758,225.93340,0.24635,-942.78162,-159.18427,42.24349
660,5.492,456.90881,100.68739,1485.53833,-650.55737,6.61193,1278.82178,-1433.94397,-0.17808,1297.85754,-10.00346,166.15427,-0.15981,-719.76758,-134.46513,30.36097,-1670.08301,225.42206,0.05014,-923.13635,-166.36900,41.12812
661,5.500,460.30762,101.35542,1482.26868,-652.41840,6.34774,1277.50244,-1435.97913,-0.15873,1293.09180,-23.13837,165.84122,-0.05643,-705.45752,-133.37199,34.18143,-1683.51282,224.76331,-0.14100,-906.04828,-172.54134,39.06680
662,5.508,463.87811,102.13015,1478.73901,-654.21667,6.20225,1276.19214,-1437.97241,-0.38284,1288.16760,-36.43495,165.60939,-0.02219,-686.54950,-133.39063,37.27878,-1696.96899,224.08984,-0.30945,-891.20660,-176.41386,35.62626
663,5.517,467.58148,103.01587,1474.97791,-655.93298,6.00731,1274.88489,-1439.86841,-0.88832,1283.08337,-49.95186,165.39644,-0.16925,-663.94287,-134.62723,39.51015,-1710.42383,223.49117,-0.42138,-879.21002,-178.78551,31.36756
664,5.525,471.39417,104.00043,1471.02014,-657.55872,5.69528,1273.59607,-1441.60400,-1.67214,1277.85315,-63.56297,165.10120,-0.41880,-638.58087,-136.63112,40.91172,-1723.84180,222.96040,-0.46757,-870.83612,-180.87059,26.85083
665,5.533,475.31204,105.03938,1466.92017,-659.07019,5.35537,1272.38000,-1443.12976,-2.73911,1272.51343,-77.05745,164.70035,-0.55759,-611.35547,-138.67482,41.54509,-1737.25708,222.53238,-0.45592,-866.43738,-182.95915,22.06154
666,5.542,479.34595,106.04569,1462.75098,-660.43628,5.15267,1271.31177,-1444.40332,-4.08234,1267.12598,-90.38112,164.28555,-0.51000,-583.04590,-140.19345,41.52209,-1750.73145,222.26540,-0.40367,-866.02130,-184.67744,16.86586
667,5.550,483.48163,106.93571,1458.59680,-661.65094,5.17833,1270.44446,-1445.38086,-5.62026,1261.78076,-103.70686,163.93976,-0.44664,-554.26373,-141.00188,40.99893,-1764.28357,222.09598,-0.36374,-869.45325,-185.73294,11.64775
668,5.558,487.65982,107.67137,1454.54431,-662.74170,5.39733,1269.78894,-1446.03308,-7.22926,1256.59949,-117.19991,163.63287,-0.55339,-525.38440,-141.17676,40.10176,-1777.88135,221.89622,-0.38804,-876.50427,-186.17047,7.36115
669,5.567,491.80731,108.23825,1450.66797,-663.74298,5.71475,1269.32263,-1446.35522,-8.81084,1251.73560,-130.83504,163.25552,-0.78837,-496.52505,-140.91139,38.98793,-1791.45679,221.57396,-0.48107,-886.77283,-186.30829,4.88360
670,5.575,495.86551,108.61122,1447.03210,-664.66705,6.03543,1269.00232,-1446.34448,-10.30424,1247.36304,-144.49620,162.76001,-0.95081,-467.62088,-140.47845,37.92056,-1804.96179,221.14830,-0.58893,-899.45715,-186.61259,4.28151
671,5.583,499.77881,108.75584,1443.70605,-665.50055,6.26778,1268.77563,-1445.98608,-11.67159,1243.65869,-158.07375,162.23689,-0.91939,-438.54269,-140.12915,37.13232,-1818.41650,220.77667,-0.61070,-913.41223,-187.43388,4.79924
672,5.592,503.47705,108.64720,1440.76819,-666.22089,6.33844,1268.60022,-1445.27100,-12.86389,1240.77734,-171.46858,161.77354,-0.74477,-409.19434,-139.96552,36.65989,-1831.84082,220.50899,-0.46461,-927.71094,-188.80789,5.53648
673,5.600,506.89096,108.27795,1438.29089,-666.80774,6.22105,1268.45190,-1444.22791,-13.79285,1238.82458,-184.65877,161.34030,-0.55330,-379.52185,-139.95721,36.38316,-1845.11914,220.13452,-0.12188,-941.88446,-190.45346,5.93207
674,5.608,509.96973,107.65279,1436.32874,-667.24243,5.93155,1268.31238,-1442.93213,-14.36167,1237.84302,-197.70345,160.91304,-0.43447,-349.49194,-140.04170,36.19314,-1857.92236,219.48581,0.46576,-955.55255,-191.71700,5.69879
675,5.617,512.67346,106.78627,1434.92432,-667.50732,5.50074,1268.15308,-1441.48840,-14.51293,1237.81299,-210.66200,160.55981,-0.43531,-319.14575,-140.18144,36.09840,-1869.86194,218.66013,1.38626,-968.42877,-191.92444,4.85061
676,5.625,514.96564,105.70726,1434.12000,-667.59656,4.93988,1267.93213,-1439.99683,-14.23515,1238.64978,-223.61751,160.29663,-0.56445,-288.61624,-140.37859,36.19275,-1880.80225,217.94919,2.76382,-980.80273,-191.26378,3.92759
677,5.633,516.81268,104.45296,1433.96130,-667.52411,4.23801,1267.60754,-1438.53528,-13.54612,1240.20935,-236.77773,159.92427,-0.74451,-258.05325,-140.68112,36.57142,-1890.95361,217.81331,4.83506,-993.30298,-190.66023,3.56248
678,5.642,518.18005,103.05672,1434.48645,-667.31104,3.41378,1267.15955,-1437.18823,-12.48429,1242.31714,-250.33287,159.18442,-0.86236,-227.58545,-141.16788,37.29798,-1900.65466,218.53271,7.76241,-1006.10516,-190.63968,3.66701
679,5.650,519.03113,101.54645,1435.71399,-666.97363,2.53771,1266.60645,-1436.07227,-11.10110,1244.79126,-264.11835,158.13008,-0.89171,-197.31970,-141.89214,38.39345,-1910.12695,219.73322,11.30864,-1018.93530,-191.05933,3.59220
680,5.658,519.33557,99.94583,1437.64209,-666.52991,1.70021,1266.00793,-1435.30054,-9.45171,1247.46265,-277.70721,157.11191,-0.88373,-167.30075,-142.84033,39.82767,-1919.41260,220.60965,14.95400,-1031.68994,-191.69604,3.06315
681,5.667,519.08844,98.25921,1440.24744,-666.00098,1.00335,1265.45923,-1434.91260,-7.61337,1250.21802,-290.90692,156.35144,-0.89283,-137.48181,-143.92761,41.53139,-1928.43176,220.48819,18.28663,-1044.63953,-192.57954,2.48962
682,5.675,518.31812,96.45464,1443.47705,-665.39740,0.57278,1265.06702,-1434.84546,-5.71050,1253.03186,-303.87787,155.74088,-0.98291,-107.75079,-144.99081,43.40141,-1937.02795,219.44998,21.37939,-1058.09448,-193.89574,2.40643
683,5.683,517.06281,94.48627,1447.24438,-664.71301,0.53243,1264.91284,-1434.97009,-3.89226,1255.94714,-316.84949,155.01965,-1.22866,-77.97159,-145.84320,45.31895,-1944.92566,218.59378,24.86387,-1071.89368,-195.50122,2.83333
684,5.692,515.34106,92.34548,1451.44507,-663.93286,0.94970,1265.02661,-1435.15466,-2.28310,1259.02576,-329.98999,154.02426,-1.63120,-48.02216,-146.40381,47.20519,-1951.59009,218.83221,29.22067,-1085.34131,-196.59061,3.18134
685,5.700,513.15234,90.07607,1455.98828,-663.04919,1.78553,1265.39160,-1435.30530,-0.95661,1262.31079,-343.35510,152.86151,-2.02536,-17.83130,-146.72000,49.06316,-1956.16016,219.45932,33.96138,-1098.03333,-196.56264,2.96436
686,5.708,510.49072,87.74445,1460.81921,-662.07837,2.86725,1265.96814,-1435.37268,0.06212,1265.81555,-356.76251,151.94064,-2.14869,12.55786,-146.81970,50.97882,-1957.67554,218.72696,37.82731,-1110.56006,-196.22322,2.61013
687,5.717,507.35455,85.40859,1465.91443,-661.06268,3.93078,1266.71252,-1435.34241,0.78152,1269.52722,-369.87225,151.73395,-1.85471,42.89630,-146.61674,53.09328,-1955.46118,215.53659,39.75785,-1123.86304,-197.08679,3.01745
688,5.725,503.76208,83.09731,1471.25635,-660.05341,4.73802,1267.58582,-1435.22058,1.22796,1273.41663,-382.57983,152.24405,-1.25105,72.69672,-145.99895,55.50830,-1949.28076,210.01773,39.59846,-1138.08691,-199.45692,4.35018
689,5.733,499.76453,80.79544,1476.81091,-659.09570,5.17710,1268.55859,-1435.02271,1.43431,1277.44604,-395.27460,152.77223,-0.64572,101.29889,-144.93259,58.10572,-1939.21667,203.02060,38.12951,-1152.54126,-202.17123,5.91460
690,5.742,495.43225,78.44958,1482.52942,-658.21973,5.27760,1269.61902,-1434.76611,1.43347,1281.57544,-408.46295,152.60588,-0.34361,127.99261,-143.48824,60.48528,-1925.60864,195.66257,36.59019,-1166.53955,-203.99374,7.01159
691,5.750,490.82175,76.00941,1488.36450,-657.43866,5.15055,1270.77722,-1434.46655,1.25574,1285.76501,-422.18658,151.83868,-0.45689,152.17850,-141.84937,62.17809,-1909.09375,188.96109,35.90750,-1179.82202,-204.33131,7.31551
692,5.758,485.96603,73.47482,1494.26880,-656.75140,4.90339,1272.05371,-1434.13696,0.92854,1289.97681,-436.08496,151.06393,-0.84122,173.52792,-140.26639,62.86396,-1890.39783,183.38153,36.11091,-1192.42676,-203.06287,6.69912
693,5.767,480.89984,70.89442,1500.17542,-656.14087,4.59404,1273.46326,-1433.78870,0.47723,1294.17432,-449.88177,150.49490,-1.18436,192.03186,-138.90015,62.40581,-1869.87415,178.78024,36.53780,-1204.69507,-200.78036,5.38785
694,5.775,475.67883,68.31940,1505.99548,-655.57794,4.23404,1275.01111,-1433.43140,-0.07369,1298.32202,-463.56348,149.91278,-1.24288,207.89502,-137.69873,60.87741,-1847.33301,174.81732,36.57243,-1217.35352,-198.93254,4.27193
695,5.783,470.36917,65.76782,1511.65125,-655.03394,3.79372,1276.69543,-1433.07471,-0.69941,1302.38525,-477.21832,149.18814,-1.01985,221.32239,-136.48334,58.53599,-1822.39551,171.24226,36.05784,-1231.00317,-198.69542,4.25325
696,5.792,465.03400,63.22958,1517.10437,-654.49249,3.20523,1278.50098,-1432.72888,-1.37368,1306.32935,-490.88727,148.43097,-0.68839,232.32202,-135.13266,55.62128,-1794.88818,167.89760,35.20768,-1245.39038,-199.76913,5.10542
697,5.800,459.73102,60.70454,1522.34363,-653.94836,2.40265,1280.39551,-1432.40552,-2.06823,1310.11926,-504.58160,147.82840,-0.41849,240.72467,-133.63712,52.17973,-1764.90796,164.74986,34.39540,-1259.72974,-200.99362,5.80949
698,5.808,454.50888,58.23415,1527.36365,-653.39746,1.37370,1282.34009,-1432.11743,-2.75283,1313.71973,-518.33887,147.47473,-0.30161,246.36957,-132.01173,48.09558,-1732.74060,161.82758,33.91884,-1273.71948,-201.86363,5.99136
699,5.817,449.39990,55.89513,1532.16626,-652.83008,0.15771,1284.29980,-1431.87793,-3.39718,1317.09460,-532.16272,147.26294,-0.32029,249.19775,-130.23593,43.29798,-1698.80371,158.98093,33.80394,-1287.61475,-202.68146,6.08355
700,5.825,444.41663,53.77206,1536.76355,-652.23529,-1.19517,1286.24707,-1431.69873,-3.97544,1320.20679,-545.96771,146.99011,-0.35965,249.19604,-128.27838,37.93658,-1663.59644,155.90457,33.85574,-1301.52588,-203.52985,6.27644
701,5.833,439.55664,51.92563,1541.17114,-651.60681,-2.64743,1288.15723,-1431.58496,-4.47431,1323.01892,-559.68744,146.58569,-0.32425,246.33008,-126.10583,32.32730,-1627.61133,152.53235,33.95802,-1315.32263,-204.04987,6.33343
702,5.842,434.81750,50.36272,1545.39600,-650.94183,-4.17777,1290.00269,-1431.52905,-4.90396,1325.49463,-573.41077,146.10338,-0.21369,240.61328,-123.66547,26.76579,-1591.20190,149.19275,34.29128,-1329.05396,-204.12483,6.31136
703,5.850,430.22028,49.02113,1549.42749,-650.23865,-5.77480,1291.75159,-1431.50317,-5.30865,1327.60095,-587.26038,145.57445,-0.05386,232.29431,-120.86801,21.49265,-1554.52466,146.17336,35.13334,-1342.88831,-203.95065,6.55905
704,5.858,425.83356,47.76963,1553.24158,-649.49817,-7.41538,1293.37878,-1431.45593,-5.76865,1329.31177,-601.17932,145.05469,0.14755,221.97766,-117.62525,16.83058,-1517.62891,143.35696,36.52943,-1356.77759,-203.63843,6.98300
705,5.867,421.76276,46.44406,1556.81433,-648.72534,-9.05723,1294.87793,-1431.31982,-6.38023,1330.61230,-615.05377,144.63843,0.34951,210.48996,-114.16443,13.17296,-1480.60229,140.48160,38.28861,-1370.60120,-203.31818,7.08465
706,5.875,418.09576,44.93326,1560.11829,-647.93213,-10.66262,1296.25623,-1431.03638,-7.20578,1331.50354,-628.92731,144.30106,0.48457,198.42474,-111.26546,10.74770,-1443.65234,137.57628,40.17687,-1384.45166,-203.38083,6.83104
707,5.883,414.87030,43.23238,1563.10425,-647.14264,-12.21190,1297.51904,-1430.58997,-8.21494,1332.00586,-642.85645,143.94006,0.54745,185.83292,-109.69124,9.45004,-1407.02979,135.06285,42.08556,-1398.45422,-204.26071,6.72368
708,5.892,412.09842,41.39864,1565.71204,-646.39441,-13.69556,1298.66333,-1430.02478,-9.27837,1332.16394,-656.71765,143.57353,0.60741,172.57602,-109.43344,8.90741,-1370.88916,133.39056,44.01280,-1412.48145,-206.03339,6.95845
709,5.900,409.79395,39.49322,1567.90576,-645.73254,-15.10490,1299.67749,-1429.42944,-10.26024,1332.04321,-670.29596,143.33977,0.74160,158.79651,-109.89002,8.69741,-1335.27783,132.49442,45.80521,-1426.41150,-208.66017,7.41711
710,5.908,407.96887,37.57352,1569.68359,-645.20459,-16.42054,1300.54480,-1428.90735,-11.14518,1331.70776,-683.42114,143.31438,1.03794,144.84357,-110.55119,8.54329,-1300.20374,131.81593,47.09121,-1440.50854,-212.40143,8.33701
711,5.917,406.62668,35.68754,1571.05847,-644.85736,-17.61180,1301.24561,-1428.55688,-12.06310,1331.19580,-696.00348,143.40164,1.62758,130.96136,-111.25673,8.35687,-1265.63965,130.97800,47.59454,-1455.01160,-216.96721,9.88662
712,5.925,405.76996,33.85476,1572.04321,-644.73083,-18.65399,1301.75854,-1428.46313,-13.16787,1330.50574,-707.98444,143.45944,2.61833,117.18842,-112.01813,8.15611,-1231.51929,130.24574,47.38897,-1469.59277,-220.89902,11.43926
713,5.933,405.40485,32.06227,1572.64722,-644.85419,-19.54402,1302.06702,-1428.69910,-14.48946,1329.58594,-719.24286,143.47025,4.04049,103.45438,-112.82535,7.96900,-1197.81384,130.25276,46.80096,-1483.77527,-222.99307,12.21521
714,5.942,405.53024,30.27869,1572.88062,-645.24976,-20.30446,1302.17200,-1429.31702,-15.91116,1328.34778,-729.63757,143.54883,5.91231,89.71149,-113.61435,7.79660,-1164.60425,131.45627,46.11970,-1497.47729,-223.29002,12.04835
715,5.950,406.12360,28.48045,1572.75671,-645.93628,-20.96703,1302.09412,-1430.32275,-17.26893,1326.71387,-739.07690,143.95497,8.42036,75.98508,-114.32716,7.63588,-1132.05542,133.94066,45.41168,-1510.78003,-221.94592,11.01437
716,5.958,407.14145,26.67523,1572.29199,-646.92529,-21.54107,1301.86023,-1431.66846,-18.45921,1324.65015,-747.39594,145.19009,12.15951,62.32138,-114.95269,7.51376,-1100.33313,137.59224,44.56961,-1523.67688,-218.69754,9.14579
717,5.967,408.53436,24.90099,1571.50781,-648.21252,-22.00033,1301.48962,-1433.27148,-19.46406,1322.16321,-754.27863,147.89374,17.95707,48.72287,-115.51656,7.46480,-1069.56396,142.29298,43.46292,-1536.39319,-214.39348,7.02534
718,5.975,410.26715,23.20644,1570.42944,-649.76843,-22.30227,1300.98987,-1435.03589,-20.28199,1319.29651,-759.28497,152.29660,26.08373,35.13434,-116.05870,7.46928,-1039.91113,147.91975,41.99990,-1549.46155,-211.42072,5.77801
719,5.983,412.33469,21.64299,1569.07422,-651.53217,-22.41472,1300.35901,-1436.87292,-20.87766,1316.11938,-761.69482,157.54710,35.68716,21.49789,-116.60275,7.45899,-1011.67755,154.35506,40.13303,-1563.16968,-211.50052,5.96444
720,5.992,414.75366,20.26958,1567.44373,-653.42175,-22.32966,1299.58960,-1438.71606,-21.21356,1312.69897,-760.36505,161.70743,45.06239,7.84195,-117.11572,7.38407,-985.23785,161.72585,37.93696,-1577.35388,-214.17998,7.19154
721,6.000,417.53830,19.13686,1565.53064,-655.35803,-22.07007,1298.67749,-1440.52234,-21.26443,1309.07959,-754.05994,162.79187,52.42672,-5.74280,-117.54401,7.24050,-960.87744,170.46274,35.64570,-1591.63916,-217.50716,8.62285
722,6.008,420.69284,18.25279,1563.32837,-657.28015,-21.68277,1297.62671,-1442.28040,-20.99637,1305.28052,-742.18903,160.28654,56.75055,-19.22913,-117.91061,7.05083,-938.79291,180.86214,33.50599,-1605.60229,-219.83745,9.47803
723,6.017,424.21405,17.57611,1560.84180,-659.14221,-21.20852,1296.44971,-1444.02002,-20.39761,1301.30469,-725.40485,155.99547,58.32534,-32.67844,-118.31255,6.84161,-919.21918,192.73749,31.65809,-1619.02283,-221.04352,9.47694
724,6.025,428.07913,17.04927,1558.09717,-660.91150,-20.66319,1295.16394,-1445.78857,-19.51630,1297.14124,-705.58038,153.54659,58.73201,-46.14151,-118.80855,6.64295,-902.47485,205.56284,30.20545,-1632.07068,-221.49301,8.82549
725,6.033,432.23560,16.63628,1555.13550,-662.57373,-20.04944,1293.78955,-1447.59998,-18.41639,1292.76782,-684.85010,156.19695,59.81783,-59.60637,-119.34737,6.48578,-888.84595,218.69678,29.24928,-1645.16785,-221.10349,7.93606
726,6.042,436.61462,16.33327,1551.99048,-664.13226,-19.36584,1292.34705,-1449.40503,-17.13573,1288.16626,-663.79773,163.04617,61.85105,-73.05817,-119.83973,6.37155,-878.41931,231.45895,28.73670,-1658.64331,-220.12939,7.26765
727,6.050,441.15512,16.15375,1548.67749,-665.59485,-18.60747,1290.85547,-1451.10486,-15.72549,1283.34424,-640.86017,168.40048,63.07632,-86.52414,-120.29856,6.27180,-871.08069,243.18111,28.25892,-1672.49475,-219.72452,7.14548
728,6.058,445.80841,16.12031,1545.19849,-666.95990,-17.77811,1289.34070,-1452.57849,-14.26479,1278.34277,-614.90973,168.38902,62.30702,-100.03862,-120.82269,6.17052,-866.64691,253.25955,27.02361,-1686.40381,-220.49112,7.36265
729,6.067,450.52066,16.26590,1541.55664,-668.21826,-16.89181,1287.84314,-1453.72168,-12.78455,1273.21936,-587.59668,166.10709,60.91731,-113.61018,-121.44196,6.08411,-864.96875,261.21472,24.15261,-1700.00159,-220.93044,7.09875
730,6.075,455.22131,16.61216,1537.77002,-669.36407,-15.95865,1286.41565,-1454.49231,-11.21295,1268.02734,-561.46576,166.67867,60.80354,-127.22421,-122.09286,6.03425,-865.92993,266.76367,19.21313,-1713.42468,-220.10880,6.26990
731,6.083,459.83636,17.13867,1533.88281,-670.39819,-14.98951,1285.10962,-1454.92188,-9.43739,1262.81262,-536.95264,170.55029,61.82896,-140.85428,-122.71488,6.01612,-869.23425,269.95264,12.68000,-1727.29395,-220.41579,6.21521
732,6.092,464.31509,17.78481,1529.97400,-671.32373,-14.01540,1283.95728,-1455.08252,-7.41216,1257.63196,-512.26514,173.82700,62.27164,-154.47476,-123.28328,5.99688,-874.24988,271.32019,5.99881,-1741.80469,-224.07114,7.73730
733,6.100,468.63910,18.48090,1526.14868,-672.14227,-13.08078,1282.95801,-1455.04333,-5.20485,1252.56958,-485.51074,173.10141,60.86729,-168.07703,-123.78879,5.93030,-880.49524,271.73239,0.90981,-1756.40332,-229.22824,9.72328
734,6.108,472.79279,19.19186,1522.50977,-672.85242,-12.20903,1282.08105,-1454.83594,-2.97380,1247.74463,-456.47247,168.80557,57.95842,-181.68446,-124.22292,5.79452,-888.29181,271.83759,-1.74528,-1770.46509,-232.09146,10.49798
735,6.117,476.72845,19.94861,1519.13879,-673.44678,-11.39046,1281.27820,-1454.43530,-0.88919,1243.30774,-426.25793,163.79144,54.80886,-195.33511,-124.58311,5.62977,-898.31653,271.83127,-2.47415,-1783.89600,-231.55249,9.76701
