"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
218,3.617,567.52325,-93.62410,1307.04260,-720.34979,-33.91051,1283.58435,-1455.21387,14.19793,1229.32092,-233.45096,110.64703,54.61795,-287.16354,-159.37671,-8.18491,-949.01886,197.45734,-8.49047,-1781.20435,-201.48511,6.03770
219,3.633,568.25592,-92.21124,1307.75500,-720.03259,-33.47551,1280.71277,-1453.94360,16.95137,1230.55188,-176.74323,104.70072,54.55816,-311.37656,-159.50290,-8.00355,-973.34656,197.28973,-8.90959,-1803.50757,-201.59010,8.73782
220,3.650,567.87891,-91.04190,1310.43176,-719.24268,-32.29200,1277.36011,-1452.57690,18.22536,1234.27478,-119.45520,98.52744,53.84830,-335.40311,-159.60638,-7.86040,-996.99841,197.31409,-8.92014,-1824.20703,-200.59769,13.08456
221,3.667,566.36737,-89.97020,1314.88379,-717.99689,-30.74448,1273.97949,-1451.18945,18.14952,1239.67529,-62.26614,91.91325,52.05929,-359.18240,-159.63577,-7.79366,-1020.43555,197.55455,-9.01992,-1842.87134,-199.33652,18.81067
222,3.683,563.78436,-88.90515,1320.76892,-716.51965,-29.80065,1271.08997,-1449.75049,17.21649,1245.96655,-5.08557,84.68842,48.90083,-382.73795,-159.45923,-7.89819,-1043.76733,197.84398,-9.29001,-1859.24219,-198.07448,25.31011
223,3.700,560.19135,-87.82259,1327.75415,-714.82660,-29.71652,1269.01501,-1448.18311,15.91206,1252.61572,52.92914,78.60133,46.17584,-406.24655,-159.00539,-7.99279,-1067.26147,198.08028,-9.31552,-1872.86230,-197.24207,32.37304
224,3.717,555.68396,-86.70031,1335.50525,-712.44226,-29.27881,1267.77917,-1446.47656,14.63833,1259.38660,109.84814,75.60283,46.15429,-430.02274,-158.81079,-7.91494,-1091.02124,198.12762,-9.09096,-1881.89209,-196.85234,40.31411
225,3.733,550.46283,-85.49221,1343.64429,-709.24664,-27.87003,1267.27307,-1444.69531,13.74006,1266.14514,159.33368,74.65053,46.08332,-454.31253,-159.16086,-7.87138,-1115.22253,197.99983,-8.94080,-1882.56885,-193.72481,46.03378
226,3.750,544.71271,-84.12406,1351.84583,-705.95612,-26.15462,1267.40063,-1442.92053,13.34096,1272.70203,196.00995,73.61147,40.98716,-479.01920,-159.64484,-8.11406,-1139.94092,197.74545,-8.87823,-1871.47058,-185.82065,45.52211
227,3.767,538.51862,-82.58118,1359.89697,-703.32324,-24.35308,1268.03186,-1441.27332,13.37098,1278.93408,220.57245,72.67465,31.99213,-504.12338,-159.89026,-8.48370,-1165.01648,197.25201,-8.72980,-1849.97485,-175.92210,42.95995
228,3.783,531.97888,-80.97087,1367.61072,-701.43585,-22.10559,1269.01782,-1439.86523,13.77386,1284.85315,236.54114,72.92853,22.93545,-529.85999,-160.02011,-8.50969,-1190.57971,196.66541,-8.46304,-1823.87280,-167.42903,44.83025
229,3.800,525.27692,-79.38612,1374.76807,-699.82184,-19.24994,1270.31836,-1438.64954,14.41733,1290.46228,243.86261,74.47319,14.18390,-556.15393,-160.40152,-8.26731,-1216.68274,196.32121,-8.03670,-1795.87451,-161.01970,48.81649
230,3.817,518.65546,-77.80839,1381.16882,-697.87927,-15.82318,1271.94702,-1437.43359,14.97259,1295.69116,238.59857,75.73515,7.33588,-582.34363,-160.78769,-8.19913,-1242.91138,196.04292,-7.54706,-1761.57520,-156.96709,50.62849
231,3.833,512.44495,-76.21689,1386.71631,-695.28656,-11.98011,1273.84253,-1436.00220,15.12167,1300.43127,219.91016,74.52171,5.15806,-608.09399,-160.60303,-8.09812,-1269.17090,195.56540,-7.28008,-1716.42224,-155.53728,50.69035
232,3.850,507.10336,-74.64000,1391.40295,-692.25409,-7.94249,1275.92310,-1434.22510,14.84626,1304.53687,194.01239,72.15704,5.55517,-634.01733,-160.55269,-7.91506,-1295.62122,195.03957,-7.19512,-1662.40015,-154.50307,49.65416
233,3.867,503.06970,-73.07481,1395.17847,-689.42828,-3.96979,1278.19324,-1432.23743,14.49074,1307.84204,167.53107,71.32646,5.27885,-660.37012,-161.24286,-7.93830,-1322.02478,194.55936,-7.06900,-1603.21460,-152.63733,48.02926
234,3.883,500.50238,-71.46663,1397.93982,-687.46753,-0.37846,1280.71143,-1430.52441,14.39525,1310.18555,141.87964,71.39722,4.44963,-686.48657,-161.97351,-7.57111,-1348.12708,194.15233,-6.95672,-1539.54822,-152.15536,47.66721
235,3.900,499.24704,-69.77853,1399.64233,-686.70068,2.60594,1283.46716,-1429.68835,14.51542,1311.40894,116.38416,71.35008,3.96786,-711.53076,-162.60889,-6.47630,-1373.92139,194.00792,-6.92012,-1472.85852,-153.44656,49.25872
236,3.917,499.02164,-68.06708,1400.30273,-687.14960,4.94705,1286.32141,-1430.08044,14.66847,1311.39587,90.94586,71.39360,3.78378,-734.83215,-163.12189,-4.70382,-1399.45288,194.04526,-6.91514,-1405.85095,-154.84756,51.91636
237,3.933,499.54065,-66.48647,1399.96936,-688.68335,6.58921,1289.03870,-1431.67786,14.84802,1310.14099,65.61523,71.46402,3.69051,-756.45117,-163.11470,-0.97205,-1424.85132,193.96490,-6.88531,-1339.26868,-156.64513,54.80064
238,3.950,500.58899,-65.15584,1398.75562,-691.07544,7.38797,1291.33228,-1434.28137,15.01725,1307.71790,40.54065,71.63231,3.70163,-775.83398,-162.83322,5.70789,-1450.14722,193.83636,-6.76444,-1273.67798,-158.96532,57.23399
239,3.967,502.10245,-64.03671,1396.76782,-694.05707,7.46993,1292.94177,-1437.72534,14.97791,1304.21399,15.58142,71.66678,3.65593,-788.80640,-162.21002,15.47777,-1475.18079,193.75369,-6.69652,-1210.63696,-161.19531,58.43136
240,3.983,504.11877,-63.01882,1394.00208,-697.42407,7.33741,1293.75378,-1441.87280,14.62308,1299.72107,-9.56879,71.17996,3.44060,-788.47937,-161.58853,28.22680,-1500.10522,193.56645,-6.75270,-1150.91687,-164.14160,57.88748
241,4.000,506.61417,-62.03074,1390.45386,-701.12195,7.36858,1293.86377,-1446.50122,14.13798,1294.33740,-34.85822,70.61746,3.27112,-770.33179,-163.54575,39.10469,-1525.43372,192.91643,-6.94971,-1094.49976,-167.73228,55.53191
242,4.017,509.47931,-61.00120,1386.24524,-705.16351,7.48069,1293.48840,-1451.28601,13.82129,1288.16895,-60.26099,70.30800,3.15224,-735.17737,-169.89313,41.25230,-1551.20715,191.77744,-7.38229,-1041.01929,-171.48109,51.88909
243,4.033,512.67212,-59.86726,1381.51575,-709.41071,7.38663,1292.79211,-1455.90479,13.65865,1281.32837,-85.83020,69.95000,2.96536,-688.14038,-177.96414,36.20281,-1576.93518,191.36690,-7.57005,-990.23511,-176.36478,47.99737
244,4.050,516.25336,-58.66579,1376.27600,-713.55841,6.96544,1291.82898,-1460.07837,13.23804,1273.94800,-111.51654,69.57672,2.83176,-636.69568,-183.60930,30.69046,-1602.47302,192.07591,-7.25307,-943.81903,-181.48061,44.21526
245,4.067,520.22632,-57.53621,1370.46167,-717.34888,6.32763,1290.64685,-1463.56079,12.13880,1266.17566,-137.23236,69.56055,2.86242,-586.51392,-186.29950,27.74208,-1628.18787,192.39635,-7.11447,-904.94897,-185.08772,39.93612
246,4.083,524.42035,-56.66026,1364.17761,-720.68768,5.64105,1289.36438,-1466.24292,10.25112,1258.08752,-162.93631,69.75956,2.91118,-537.42212,-188.02127,27.27242,-1654.15112,192.03561,-7.33267,-875.76709,-187.94125,34.80219
247,4.100,528.55804,-56.14708,1357.85986,-723.60449,5.11397,1288.07556,-1468.20557,7.78596,1249.68909,-188.71390,69.63800,2.77479,-485.87662,-188.96875,27.51886,-1679.83167,191.96150,-7.38396,-858.71387,-190.14021,28.71150
248,4.117,532.41071,-55.91266,1352.08765,-726.14941,5.06484,1286.73401,-1469.55225,5.06176,1241.08374,-214.58148,69.12022,2.57945,-430.46072,-187.63007,26.27209,-1705.44092,191.91608,-7.33002,-855.82727,-189.40744,20.79639
249,4.133,535.84277,-55.81036,1347.30933,-728.27295,5.54312,1285.17395,-1470.28687,2.22571,1232.60608,-240.53665,68.66034,2.56647,-373.20950,-184.15103,24.59103,-1731.62573,191.45282,-7.53360,-863.46527,-185.68452,11.66223
250,4.150,538.74738,-55.86535,1343.83826,-729.87366,6.01940,1283.20300,-1470.37878,-0.71041,1224.90466,-266.56223,68.52616,2.57315,-316.57986,-179.86493,25.00128,-1757.69226,191.14120,-7.70741,-877.71655,-183.00592,5.33536
251,4.167,541.01434,-56.18550,1341.91504,-730.93054,5.91295,1280.74023,-1469.80933,-3.52233,1218.97217,-292.48047,68.39024,2.32459,-261.09433,-174.79947,27.07800,-1783.29016,191.16808,-7.64042,-899.32288,-183.27676,3.76063
252,4.183,542.49127,-56.75259,1341.66296,-731.41980,5.09124,1277.86072,-1468.63733,-5.74950,1215.81982,-318.18182,67.90550,2.00385,-206.00052,-168.75357,28.99262,-1808.89478,190.99554,-7.45165,-925.54077,-184.14032,3.99779
253,4.200,542.98071,-57.45864,1343.13196,-731.26019,3.65832,1274.65320,-1467.10254,-7.05940,1215.89050,-343.71936,67.15955,1.77002,-150.44574,-162.19174,30.05969,-1833.36755,190.32330,-6.08013,-951.32019,-184.38487,3.77931
254,4.217,542.33539,-58.14392,1346.37524,-730.48615,1.82953,1271.20667,-1465.47510,-7.29348,1218.84583,-369.08929,66.23653,1.47050,-93.88937,-155.47214,30.03911,-1855.38306,189.45200,-2.27434,-976.25226,-184.79405,3.31252
255,4.233,540.52509,-58.62793,1351.31995,-729.24170,0.08550,1267.75928,-1463.82227,-6.29178,1223.86560,-394.19513,65.31808,1.24770,-35.85254,-148.93607,28.98098,-1875.15771,188.91225,3.54974,-1001.27966,-185.95285,2.92430
256,4.250,537.60767,-58.92546,1357.64648,-727.56958,-1.01399,1264.67847,-1462.05798,-4.18645,1230.05835,-419.10800,64.66809,1.28417,23.83287,-142.79797,28.33332,-1893.17932,188.16917,10.21185,-1026.08691,-187.72020,2.74125
257,4.267,533.66193,-59.18900,1364.92126,-725.37134,-1.26618,1262.26697,-1460.12048,-1.72674,1236.77209,-443.93723,63.88031,1.35537,81.79242,-137.07024,29.34268,-1909.35046,186.82800,17.29506,-1050.57397,-189.14481,2.67078
258,4.283,528.81995,-59.47009,1372.72485,-722.54437,-1.00628,1260.64075,-1458.08752,0.11001,1243.71436,-468.76538,62.70917,1.25414,130.26247,-131.88046,29.47378,-1921.16919,185.66020,25.71230,-1075.08752,-189.71545,2.56204
259,4.300,523.32983,-59.84299,1380.63806,-719.20392,-0.89236,1259.78772,-1456.16211,0.83040,1250.86218,-493.78641,61.89211,1.15994,164.89111,-127.47829,25.11718,-1923.36365,182.21490,33.39233,-1099.90466,-189.89340,2.62489
260,4.317,517.43396,-60.40265,1388.28723,-715.88519,-1.52903,1259.71301,-1454.48633,0.67825,1258.29395,-519.01489,61.70362,1.32963,189.04398,-123.98387,17.07475,-1912.23462,172.69739,34.89590,-1125.03955,-190.04631,2.90581
261,4.333,511.25241,-61.02757,1395.41309,-713.34290,-3.39972,1260.50024,-1452.99841,0.15843,1266.00220,-544.44470,61.57572,1.54320,206.39436,-121.31165,8.30636,-1889.21655,159.59200,31.84917,-1150.45337,-190.28142,3.25084
262,4.350,504.89941,-61.54898,1401.84326,-711.84814,-6.81876,1262.19202,-1451.49060,-0.55645,1273.82605,-570.18579,61.28232,1.48239,215.39244,-120.11449,0.58526,-1859.14197,148.31166,30.78517,-1176.10205,-190.64626,3.60879
263,4.367,498.61777,-62.00789,1407.44629,-710.74573,-11.35976,1264.65979,-1449.74866,-1.52606,1281.59265,-596.13086,60.96347,1.44187,212.19402,-120.72400,-4.40968,-1824.84375,140.28595,31.21919,-1201.96960,-190.87326,3.83781
264,4.383,492.81961,-62.51183,1412.11218,-709.06378,-15.99830,1267.69299,-1447.64648,-2.64180,1289.15613,-622.09082,60.58483,1.71019,196.31403,-121.13351,-6.01068,-1784.56226,134.60147,30.07922,-1228.07849,-190.95544,4.02693
265,4.400,488.09488,-63.04210,1415.70251,-706.52551,-20.24272,1271.16101,-1445.24084,-3.69781,1296.23779,-648.06750,60.14629,1.84303,172.56998,-120.36811,-5.97342,-1735.65210,131.13181,28.55325,-1254.31042,-191.29202,4.44967
266,4.417,484.95422,-63.52319,1418.00671,-703.66345,-24.18758,1275.04480,-1442.89636,-4.74071,1302.41296,-673.80206,60.05827,1.84740,146.53079,-120.07182,-6.07234,-1678.69116,129.28796,28.18833,-1280.50757,-191.69888,4.90724
267,4.433,483.39496,-64.00026,1418.85352,-701.20001,-27.68313,1279.38391,-1441.20715,-6.09898,1307.30688,-698.29993,60.63293,2.76321,120.68939,-120.42703,-6.41510,-1616.64404,127.36711,28.58108,-1306.59009,-191.83652,5.12706
268,4.450,482.91443,-64.61414,1418.30603,-699.67474,-30.38006,1284.14624,-1440.64636,-7.97044,1310.74622,-720.94440,61.79797,4.91722,95.31259,-120.59734,-6.76549,-1552.12866,124.75691,28.87215,-1332.35718,-192.05180,5.23316
269,4.467,483.03003,-65.38498,1416.61182,-699.41437,-32.20453,1289.04065,-1441.33875,-10.15497,1312.76770,-741.40100,63.64764,8.20537,70.02208,-120.99931,-7.09041,-1486.84998,122.21886,29.26238,-1357.70801,-192.57755,5.33229
270,4.483,483.66876,-66.14188,1413.94104,-700.50806,-33.21656,1293.53406,-1443.16919,-12.32171,1313.51794,-757.28851,66.77431,13.16365,44.69611,-121.81305,-7.25920,-1421.58789,120.47592,30.62657,-1383.03711,-193.11574,5.44793
271,4.500,485.02686,-66.66061,1410.31409,-702.80145,-33.39409,1297.16589,-1445.99414,-14.32944,1313.13086,-766.50012,72.09837,19.40207,19.52147,-122.50974,-7.33459,-1356.27954,119.48431,32.29064,-1408.55957,-193.63593,5.59717
272,4.517,487.15421,-66.82593,1405.75696,-705.96204,-32.96354,1299.77185,-1449.70337,-16.18834,1311.69604,-769.33008,80.10020,27.79667,-5.50171,-122.86198,-7.46276,-1291.42310,118.96283,32.92730,-1433.85803,-194.24101,5.64021
273,4.533,489.82465,-66.66980,1400.38708,-709.58795,-32.40480,1301.39575,-1454.14673,-17.87121,1309.28674,-762.68121,90.82279,41.43960,-30.48065,-123.19490,-7.59559,-1228.19360,119.54985,32.54974,-1458.93591,-194.42606,5.44348
274,4.550,492.80521,-66.24287,1394.33997,-713.37714,-31.86796,1302.14539,-1459.05359,-19.24980,1305.95642,-741.68469,103.75095,56.87764,-55.48477,-123.69779,-7.66753,-1167.04956,122.09517,31.34999,-1484.24902,-194.14134,5.14932
275,4.567,496.04102,-65.56197,1387.71680,-717.26434,-31.11730,1302.15454,-1464.01135,-20.16143,1301.73657,-708.46338,116.59453,65.01531,-80.65845,-124.06071,-7.75548,-1108.23181,126.97499,29.18051,-1509.61182,-194.42390,5.15498
276,4.583,499.55371,-64.70994,1380.61279,-721.34674,-29.99361,1301.58081,-1468.61096,-20.48195,1296.67590,-668.51971,126.73131,64.84759,-106.05914,-124.26721,-7.86857,-1053.11218,134.51361,26.38854,-1534.78369,-195.44238,5.38411
277,4.600,503.32666,-63.75436,1373.11731,-725.61884,-28.59484,1300.57092,-1472.68848,-20.20898,1290.88123,-624.90955,133.74762,62.89977,-131.51999,-124.55751,-7.94855,-1003.41974,144.25005,23.53800,-1560.03210,-196.30984,5.28750
278,4.617,507.26987,-62.62805,1365.33936,-729.86426,-27.24119,1299.22400,-1476.30872,-19.55048,1284.49292,-580.05017,138.73221,62.71917,-156.87738,-125.01218,-8.02816,-961.06787,154.60594,21.03985,-1585.38574,-196.82089,5.00663
279,4.633,511.22995,-61.26862,1357.50122,-733.87274,-26.29563,1297.63525,-1479.45203,-18.73317,1277.61084,-534.94495,142.42404,63.78093,-182.26889,-125.63580,-8.03843,-929.77344,164.72282,18.66248,-1610.82776,-197.13486,4.93167
280,4.650,515.04504,-59.67566,1349.95020,-737.61090,-25.81047,1295.99500,-1481.90442,-17.66833,1270.34985,-487.89651,144.69118,64.36941,-207.91705,-126.11699,-7.97613,-914.69672,175.06731,14.49822,-1636.50635,-197.37054,4.87937
281,4.667,518.58923,-57.87436,1343.03601,-741.04926,-25.62450,1294.54956,-1483.51111,-16.07803,1262.95300,-437.35645,145.42819,63.23100,-233.69077,-126.40080,-7.95376,-917.59521,184.39090,6.71048,-1662.30920,-197.77843,4.72049
282,4.683,521.79883,-55.96112,1337.01050,-743.93213,-25.74232,1293.34790,-1484.32971,-13.82775,1255.77307,-383.82623,145.58276,61.33375,-259.30508,-126.86544,-7.91142,-932.49268,189.39104,-2.16851,-1688.23071,-198.24112,4.59797
283,4.700,524.62531,-54.00397,1332.10083,-745.88873,-26.17994,1292.10217,-1484.52063,-10.92847,1249.37134,-328.43274,145.90427,60.28730,-284.89120,-127.26539,-7.95459,-952.54236,189.91519,-7.29353,-1714.29785,-198.63472,4.69755
284,4.717,526.91431,-51.97352,1328.66541,-746.73730,-26.69143,1290.40393,-1484.20081,-7.52782,1244.66357,-271.52704,145.59375,59.55727,-310.87631,-127.14212,-8.23740,-976.35754,189.41151,-8.27947,-1740.17395,-198.97537,4.86694
285,4.733,528.38904,-49.85899,1327.13110,-746.59473,-26.88053,1288.01489,-1483.39478,-4.01190,1242.56104,-213.33405,143.84361,57.98024,-336.89041,-126.98318,-8.41865,-1002.27979,189.54556,-8.11939,-1765.48730,-199.03918,4.94327
286,4.750,528.78210,-47.66862,1327.67480,-745.75476,-26.41318,1284.94470,-1482.15918,-0.87935,1243.33899,-154.59784,140.79526,55.69030,-362.17197,-127.63865,-8.18553,-1027.80176,189.52872,-8.17866,-1789.83618,-198.85892,6.02252
287,4.767,527.98328,-45.36861,1330.07373,-744.53400,-25.23948,1281.41650,-1480.70166,1.37749,1246.52942,-95.99524,136.60788,52.79881,-387.23917,-128.72362,-7.88775,-1053.07849,189.14238,-8.36651,-1812.56250,-198.80421,9.57575
288,4.783,526.06189,-42.95292,1333.93835,-743.18726,-23.68124,1277.79590,-1479.24487,2.27276,1251.34619,-37.54492,131.66919,49.26482,-412.70975,-129.05232,-7.92411,-1078.31677,189.06711,-8.58014,-1833.08167,-198.70628,15.43991
289,4.800,523.16217,-40.44046,1338.92725,-741.83905,-22.13740,1274.44946,-1477.82605,1.66118,1257.05615,20.92316,127.35941,46.64385,-437.97873,-128.74228,-8.10555,-1103.19226,189.41434,-8.76596,-1851.84619,-197.23030,22.21290
290,4.817,519.42847,-37.80736,1344.72778,-740.41858,-20.80970,1271.65234,-1476.32129,0.11124,1263.15295,77.55774,125.00560,46.30915,-462.83054,-128.64128,-8.14222,-1128.05664,189.74370,-8.85744,-1868.59729,-194.39587,29.52222
291,4.833,514.98590,-35.04633,1351.01770,-738.71436,-19.73623,1269.57788,-1474.64294,-1.42594,1269.37085,127.05963,124.07058,45.68253,-487.88596,-128.64580,-8.05176,-1153.13916,189.89900,-8.76073,-1878.77319,-192.65710,37.98235
292,4.850,509.95114,-32.17638,1357.45898,-736.58606,-18.80068,1268.21265,-1472.82800,-2.40538,1275.53882,164.25299,123.07096,40.75159,-513.40613,-128.64572,-7.98269,-1178.41406,189.79411,-8.59209,-1877.49194,-190.37534,45.09270
293,4.867,504.50287,-29.17848,1363.71973,-734.15533,-17.70737,1267.35474,-1470.96826,-2.88322,1281.51563,189.05023,121.82117,31.66132,-539.13940,-129.01932,-7.97645,-1203.87402,189.38150,-8.43230,-1865.24133,-182.55061,47.41175
294,4.883,498.87125,-26.03595,1369.52539,-731.69751,-16.08549,1266.88416,-1469.12842,-2.86165,1287.21228,205.10168,120.79982,21.55070,-564.71838,-129.46097,-8.03895,-1229.46204,188.90224,-8.07731,-1845.04614,-171.01964,48.45735
295,4.900,493.23389,-22.84390,1374.67102,-729.30316,-13.68082,1266.88562,-1467.24854,-2.06749,1292.55127,213.03662,119.33625,12.80260,-590.14929,-129.58224,-8.20179,-1255.22632,188.44839,-7.63831,-1819.15601,-161.43907,52.76770
296,4.917,487.77335,-19.80722,1379.05542,-726.74274,-10.46415,1267.40320,-1465.12183,-0.62599,1297.46924,208.71320,116.55528,7.26315,-615.94897,-129.79912,-8.17806,-1281.26147,187.86261,-7.47926,-1786.89783,-154.25937,56.75179
297,4.933,482.91461,-17.04836,1382.67017,-723.66541,-6.44209,1268.33350,-1462.55396,0.82144,1301.94861,190.69574,113.58249,5.49932,-642.12305,-130.17639,-7.78957,-1307.44629,187.34700,-7.39133,-1744.23535,-148.48679,56.64928
298,4.950,479.37299,-14.49294,1385.38147,-719.92090,-1.55622,1269.61011,-1459.60327,1.81858,1305.91260,164.95160,112.29053,5.46598,-668.12476,-130.41277,-7.44837,-1333.61365,187.14998,-7.07635,-1690.34229,-144.69331,54.46591
299,4.967,477.77563,-11.97044,1386.78979,-715.89899,3.89472,1271.33264,-1456.72595,2.35857,1309.11182,138.51746,112.49245,5.28333,-693.96570,-130.66887,-7.42837,-1359.74255,186.82681,-6.87050,-1629.16089,-141.91504,52.41740
300,4.983,478.21182,-9.35701,1386.52942,-712.62476,9.03587,1273.68530,-1454.57690,2.69706,1311.22363,113.12921,112.70022,4.76733,-719.57556,-131.16013,-7.27931,-1385.74585,186.24562,-6.94300,-1563.51514,-139.80472,51.36395
301,5.000,480.20987,-6.66898,1384.63000,-711.09229,13.07846,1276.65479,-1453.57031,3.14949,1312.07019,87.76630,112.58400,4.19636,-743.94214,-131.74733,-6.24260,-1411.53369,186.11459,-6.93461,-1494.95068,-139.31731,51.97266
302,5.017,483.08728,-4.07381,1381.42371,-711.38654,15.88909,1279.84827,-1453.68945,3.66811,1311.71814,62.38141,112.76353,3.98828,-766.43762,-131.80103,-3.78183,-1437.16602,186.29539,-6.83562,-1425.27808,-140.18277,53.93816
303,5.033,486.32404,-1.76740,1377.25354,-712.88397,17.64158,1282.74121,-1454.82117,3.91190,1310.27356,37.13269,113.07788,4.04043,-787.44165,-131.22095,0.58593,-1462.63647,185.96437,-6.84344,-1355.92651,-141.95386,56.31491
304,5.050,489.73236,0.23160,1372.34229,-715.08978,18.44497,1285.00684,-1457.12659,3.95408,1307.62585,11.75214,112.99142,3.82358,-804.99792,-130.69073,8.59834,-1487.92700,185.60760,-6.71638,-1289.64758,-144.42136,57.65938
305,5.067,493.36118,2.06808,1366.78027,-717.82892,18.49302,1286.56360,-1460.64978,4.09639,1303.74133,-13.54706,112.69557,3.52248,-811.87341,-130.66394,22.62426,-1513.12695,185.72276,-6.49051,-1228.90173,-147.33026,56.65649
306,5.083,497.29456,3.81671,1360.59900,-720.99371,18.14754,1287.49377,-1464.88464,4.25493,1298.97424,-38.54626,112.47273,3.46973,-800.26721,-132.50224,38.50819,-1538.41418,185.29988,-6.59321,-1172.26245,-151.11591,53.49771
307,5.100,501.51645,5.46706,1353.86951,-724.50183,17.72590,1287.94702,-1469.28430,4.29621,1293.67053,-63.65985,112.21653,3.42019,-768.90857,-138.03990,45.72831,-1563.87000,184.11955,-7.03283,-1117.16321,-156.57550,49.19700
308,5.117,505.88455,7.04834,1346.68359,-728.27893,17.24389,1288.03345,-1473.68787,4.31970,1287.86133,-89.06793,111.97853,3.21301,-722.96997,-145.76382,41.81804,-1589.20715,183.45853,-7.46870,-1063.40198,-164.25772,44.61926
309,5.133,510.23950,8.55479,1339.15759,-732.07788,16.47125,1287.79138,-1477.99414,4.32295,1281.49475,-114.48569,111.91512,3.05374,-670.37122,-151.61911,34.73627,-1614.33411,183.89474,-7.52721,-1012.74280,-173.96123,40.31465
310,5.150,514.52008,9.91425,1331.53003,-735.54468,15.32777,1287.25793,-1481.88110,3.99048,1274.61731,-139.77585,111.87421,3.04278,-617.98291,-154.73639,30.75293,-1639.56958,184.62692,-7.28229,-968.30780,-184.46565,35.96753
311,5.167,518.66437,11.23387,1324.10071,-738.57452,13.93025,1286.55029,-1484.96008,2.89716,1267.32568,-165.07166,111.72237,3.02015,-567.49292,-157.27631,30.57410,-1665.02930,184.87131,-7.17518,-933.69482,-194.33466,30.89476
312,5.183,522.52435,12.72476,1317.11682,-741.36475,12.11105,1285.80762,-1487.08447,0.95284,1259.64929,-190.55606,111.50399,2.83611,-516.00977,-159.12479,31.68242,-1690.58618,184.76781,-7.24140,-911.74805,-202.33391,24.97860
313,5.200,526.10388,14.11061,1310.87817,-744.02582,9.62537,1285.02563,-1488.33350,-1.58059,1251.56897,-216.15323,111.18365,2.64266,-460.93948,-158.32648,30.92545,-1716.12439,184.59454,-7.29276,-902.93884,-206.94229,18.02923
314,5.217,529.58514,14.75925,1305.79333,-746.30597,7.26536,1284.03467,-1488.74573,-4.44802,1243.29382,-241.82608,110.87521,2.63866,-403.03659,-155.40640,28.75961,-1741.78687,184.37820,-7.28949,-905.36139,-208.24802,10.50404
315,5.233,532.90149,14.55913,1302.22302,-747.77728,6.61211,1282.58020,-1488.34534,-7.40558,1235.50659,-267.74899,110.70305,2.61958,-344.79355,-152.31712,28.02294,-1767.59241,184.13396,-7.34641,-918.64441,-208.73450,5.20884
316,5.250,535.65198,13.94156,1300.38452,-748.24500,8.03495,1280.42224,-1487.29541,-10.17329,1229.25305,-293.73398,110.35651,2.45396,-287.02145,-148.85352,28.63471,-1793.32434,183.70129,-7.56148,-941.63892,-209.55028,3.86414
317,5.267,537.43701,13.24727,1300.41138,-747.97705,9.97731,1277.57751,-1485.81458,-12.60728,1225.52710,-319.46838,109.67169,2.29467,-228.92212,-144.05368,28.65521,-1818.93188,183.00038,-7.53752,-968.11981,-210.13541,4.13998
318,5.283,538.01099,12.52533,1302.42053,-747.43872,10.72301,1274.35852,-1484.14441,-14.54612,1224.77112,-345.04849,108.94360,2.04967,-170.10541,-138.45053,27.68867,-1843.57056,182.43718,-6.11746,-993.69244,-210.48183,3.80302
319,5.300,537.27100,11.66216,1306.45972,-746.78961,10.11714,1271.05957,-1482.61011,-15.53156,1226.64917,-370.50748,108.33210,1.73884,-110.37631,-132.64973,25.78093,-1866.01611,182.38376,-2.31287,-1018.96777,-210.87625,3.22933
320,5.317,535.27301,10.58891,1312.38770,-745.88757,9.12695,1267.89160,-1481.39160,-15.13362,1230.37720,-395.60559,107.65498,1.61212,-48.94022,-126.80313,23.22974,-1886.18213,182.24319,3.46576,-1044.16492,-211.75894,3.01324
321,5.333,532.15973,9.37778,1319.87878,-744.68884,8.51122,1265.13416,-1480.30139,-13.57731,1235.27185,-420.47137,106.80647,1.63748,14.11333,-121.69865,22.25755,-1904.61633,181.01772,10.01928,-1068.84607,-213.06377,2.83703
322,5.350,528.04669,8.12189,1328.52869,-743.36731,8.34776,1263.02625,-1479.02661,-11.70394,1240.94177,-445.43549,105.91552,1.67104,74.40279,-118.03136,23.92478,-1921.67261,179.38768,17.06565,-1093.37183,-214.16986,2.50541
323,5.367,523.04901,6.82242,1337.92676,-742.05164,8.24025,1261.61267,-1477.44324,-10.32825,1247.18860,-470.40521,104.95665,1.59039,124.23758,-115.48314,24.79293,-1935.21948,178.59909,26.00865,-1117.92590,-215.10893,2.46322
324,5.383,517.34100,5.37901,1347.68823,-740.53119,7.81089,1260.82092,-1475.60498,-9.85293,1253.91235,-495.33582,104.07368,1.43971,160.85515,-113.69876,21.81335,-1939.36304,175.46275,35.04083,-1142.67188,-215.92078,2.87219
325,5.400,511.07239,3.68564,1357.47229,-738.47510,6.93322,1260.61743,-1473.64026,-10.25015,1261.01050,-520.48480,103.74543,1.54250,187.90002,-112.92012,16.62008,-1929.56982,165.35289,37.56481,-1167.93433,-216.30655,3.21496
326,5.417,504.31021,1.80032,1367.00305,-735.92889,5.37837,1261.07971,-1471.71887,-11.17249,1268.34924,-545.88586,103.75529,1.77795,207.09138,-113.03715,11.06579,-1907.02844,151.47415,34.24623,-1193.56299,-216.27733,3.31922
