"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
109,0.900,1020.67047,-164.27896,1418.11096,-87.25024,-107.21730,1305.08789,-831.73553,13.94534,1321.74744,-58.05896,41.49106,-1.48824,736.61414,-272.60001,52.35388,-457.55103,92.50717,44.25107,-1168.41455,-121.52991,-4.17825
110,0.908,1021.02405,-163.65240,1419.05725,-85.17882,-106.29765,1309.23389,-831.26550,13.72144,1325.01208,-81.54230,43.58001,-0.85167,744.97852,-270.67819,47.62701,-440.39935,96.37627,38.79441,-1188.70264,-121.74826,0.26946
111,0.917,1021.41901,-163.01031,1419.80981,-83.11177,-105.42324,1312.78052,-830.88635,13.25806,1327.56628,-103.56439,45.79533,0.13706,747.74579,-268.22281,41.17525,-425.75189,101.81466,32.53946,-1207.42871,-121.65708,5.48712
112,0.925,1021.79468,-162.39214,1420.37097,-81.09579,-104.65230,1315.61609,-830.53625,12.62928,1329.36914,-124.30719,48.03036,1.93691,746.65930,-265.74265,33.99231,-413.59778,108.75296,26.16284,-1224.67053,-121.35880,11.20397
113,0.933,1022.10498,-161.83131,1420.73962,-79.16563,-104.02022,1317.67200,-830.09863,11.97013,1330.42603,-143.93335,50.16718,5.54521,742.76904,-263.44345,26.67583,-404.03015,117.14725,20.47358,-1240.26294,-121.08437,17.18771
114,0.942,1022.32709,-161.33879,1420.90454,-77.34207,-103.53462,1318.91187,-829.44159,11.45331,1330.77893,-161.69836,52.02280,12.42293,736.08179,-261.31165,19.57708,-397.31812,126.81937,16.12607,-1253.68750,-120.62170,22.99920
115,0.950,1022.46344,-160.91235,1420.84436,-75.63190,-103.17345,1319.32190,-828.48016,11.23412,1330.50513,-175.53778,53.32748,23.50386,725.92834,-259.26657,13.00696,-393.84521,136.94171,13.12091,-1264.14380,-119.50710,28.19865
116,0.958,1022.53754,-160.55148,1420.53540,-74.05110,-102.91272,1318.91040,-827.23517,11.39413,1329.71667,-182.91388,53.83905,37.95374,711.75513,-257.19562,7.42762,-393.99347,146.13445,10.69188,-1270.79602,-117.70709,32.58170
117,0.967,1022.58899,-160.25461,1419.95740,-72.63931,-102.74477,1317.71130,-825.82867,11.92126,1328.52991,-182.37634,53.51627,53.27543,693.66803,-254.98441,3.37706,-398.11707,153.35834,7.89784,-1273.07275,-115.86026,35.99197
118,0.975,1022.66766,-160.01059,1419.09521,-71.43172,-102.65025,1315.78418,-824.41840,12.72546,1327.01807,-174.23218,52.61456,66.91216,672.34344,-252.60822,1.06820,-406.44269,158.50116,4.45041,-1270.94824,-114.83869,38.11462
119,0.983,1022.82813,-159.80281,1417.94141,-70.42903,-102.57814,1313.20972,-823.14691,13.66514,1325.19592,-159.90924,51.57256,77.67380,648.73273,-250.18936,0.13445,-418.85889,162.13480,1.04070,-1264.88660,-115.18781,38.61526
120,0.992,1023.12549,-159.61621,1416.49878,-69.60576,-102.46669,1310.08813,-822.13336,14.57943,1323.05017,-141.09021,50.78217,85.83459,623.92987,-247.93106,-0.12540,-435.06018,164.97604,-1.31205,-1255.34131,-117.03018,37.43942
121,1.000,1023.61157,-159.43443,1414.78357,-68.94133,-102.27187,1306.53296,-821.46619,15.32722,1320.57935,-119.29041,50.38947,92.29501,598.89813,-245.93538,-0.25843,-454.88177,167.70329,-2.24505,-1242.40210,-120.26828,34.88354
122,1.008,1024.32214,-159.23492,1412.83105,-68.44002,-101.97520,1302.66113,-821.18646,15.82309,1317.80957,-95.75104,50.16348,97.75501,574.13776,-244.10315,-0.46449,-477.83899,170.81644,-2.16918,-1225.95117,-124.64106,31.42476
123,1.017,1025.26245,-158.99344,1410.70105,-68.12712,-101.57581,1298.57410,-821.28271,16.05590,1314.78967,-71.46436,49.65667,102.47936,549.72827,-242.24786,-0.76848,-502.59106,174.21353,-1.69878,-1205.90698,-129.68723,27.53485
124,1.025,1026.40039,-158.69778,1408.47791,-68.03966,-101.08468,1294.34290,-821.70691,16.07498,1311.58215,-47.14215,48.61868,106.51908,525.59204,-240.24890,-1.17341,-527.67944,177.30544,-1.29887,-1182.37866,-134.86673,23.58670
125,1.033,1027.67285,-158.35648,1406.26624,-68.23116,-100.53277,1290.00964,-822.39447,15.95888,1308.25952,-23.06671,47.09947,109.90823,501.63812,-238.12054,-1.64576,-552.40491,179.73358,-1.19512,-1155.94092,-139.78934,19.95241
126,1.042,1028.98926,-157.98956,1404.18384,-68.78286,-99.97891,1285.60913,-823.26428,15.80130,1304.88696,0.93738,45.17086,112.68194,477.78986,-236.00079,-2.09427,-576.68903,181.57619,-1.38572,-1127.70874,-144.25723,17.11074
127,1.050,1030.23633,-157.61334,1402.35242,-69.79497,-99.47320,1281.19214,-824.20819,15.70719,1301.49902,25.30249,42.84697,114.87310,454.01245,-234.02127,-2.43802,-600.63458,182.87131,-1.83828,-1098.76526,-148.03989,15.44607
128,1.058,1031.29199,-157.23132,1400.88953,-71.34794,-98.98679,1276.84705,-825.10681,15.76429,1298.11316,50.46698,40.27505,116.52098,430.32123,-232.19226,-2.67474,-624.33630,183.44345,-2.61932,-1069.47852,-150.77209,14.99635
129,1.067,1032.04797,-156.83424,1399.89929,-73.44453,-98.39430,1272.71924,-825.87769,15.99882,1294.76575,76.69257,37.72683,117.60167,406.72296,-230.45313,-2.86463,-647.89215,183.43152,-3.67125,-1039.53174,-152.24094,15.58344
130,1.075,1032.42639,-156.41284,1399.46118,-75.95389,-97.54239,1269.00159,-826.50488,16.35865,1291.51245,104.03088,35.40549,117.96029,383.17725,-228.75758,-3.07275,-671.42615,183.53923,-4.61184,-1008.52423,-152.60197,17.08713
131,1.083,1032.38696,-155.96906,1399.61963,-78.60293,-96.35100,1265.88245,-827.01935,16.73524,1288.41748,132.48236,33.37894,117.36656,359.65100,-227.07784,-3.32218,-695.00061,184.37144,-5.06550,-976.46313,-152.14366,19.39873
132,1.092,1031.92529,-155.50609,1400.38501,-81.06190,-94.86993,1263.47620,-827.45801,16.99581,1285.57190,162.12601,31.58254,115.60641,336.15839,-225.39046,-3.56569,-718.60242,185.81461,-5.13508,-943.82275,-150.98279,22.21033
133,1.100,1031.06787,-155.01569,1401.74121,-83.09550,-93.24290,1261.78442,-827.84241,17.01417,1283.10815,193.04761,29.86515,112.54050,312.71069,-223.68484,-3.71974,-742.23157,187.34233,-5.24261,-911.20264,-149.06017,25.08328
134,1.108,1029.86194,-154.48485,1403.64954,-84.67031,-91.62285,1260.72192,-828.18109,16.71114,1281.18408,225.26813,28.11806,108.16048,289.27917,-221.97958,-3.75282,-765.93237,188.81516,-5.47736,-878.89270,-146.33051,27.71666
135,1.117,1028.36707,-153.91132,1406.05090,-85.93182,-90.12497,1260.18445,-828.48224,16.09328,1279.94568,258.78986,26.28604,102.58215,265.80109,-220.30530,-3.70731,-789.77417,190.75999,-5.37576,-846.78491,-142.92213,30.03806
136,1.125,1026.64856,-153.31049,1408.87378,-87.07592,-88.83026,1260.10986,-828.76129,15.25274,1279.49170,293.60950,24.29084,95.99940,242.18364,-218.66670,-3.62468,-813.77460,193.62769,-4.54626,-814.63989,-139.10326,32.08934
137,1.133,1024.77148,-152.71127,1412.04736,-88.21741,-87.79172,1260.50769,-829.03247,14.31448,1279.85022,329.71255,22.04192,88.70546,218.34053,-217.07193,-3.49348,-837.83868,196.96677,-3.29043,-782.31738,-135.10818,33.88571
138,1.142,1022.79480,-152.14418,1415.50562,-89.33658,-87.03118,1261.44751,-829.29181,13.36638,1280.97632,367.11108,19.42916,81.09332,194.24651,-215.58139,-3.27840,-861.85156,199.88501,-2.25671,-749.84937,-131.06247,35.36810
139,1.150,1020.77136,-151.62817,1419.17944,-90.30941,-86.55043,1263.01563,-829.50922,12.42529,1282.77942,405.75287,16.29638,73.57613,169.94002,-214.23404,-2.97865,-885.81482,202.12408,-1.67315,-717.43048,-127.06052,36.48186
140,1.158,1018.75592,-151.16754,1422.99182,-90.97515,-86.34895,1265.27075,-829.63928,11.45659,1285.16235,445.35345,12.54166,66.53143,145.47484,-212.92171,-2.65617,-909.82715,204.05583,-1.29125,-685.29675,-123.23537,37.26580
141,1.167,1016.80756,-150.75809,1426.86194,-91.19827,-86.42644,1268.21838,-829.64313,10.42443,1288.04639,485.40399,8.21638,60.24686,120.89217,-211.45084,-2.38189,-933.96960,205.96753,-0.85693,-653.58417,-119.75233,37.85411
142,1.175,1014.98358,-150.39362,1430.71191,-90.91128,-86.77586,1271.80920,-829.50256,9.34134,1291.37671,525.34521,3.43726,54.84168,96.22917,-209.73758,-2.15620,-958.26660,207.86743,-0.34177,-622.32184,-116.81492,38.43273
143,1.183,1013.33386,-150.07065,1434.47131,-90.12961,-87.37947,1275.95239,-829.22101,8.28474,1295.11011,564.78107,-1.70767,50.34697,71.51077,-207.84674,-1.92823,-982.73126,209.69772,0.12459,-591.53900,-114.66272,39.18431
144,1.192,1011.89935,-149.79111,1438.07971,-88.93047,-88.20945,1280.53418,-828.81482,7.36970,1299.19312,603.58069,-7.04053,47.00595,46.73312,-205.87564,-1.67388,-1007.40820,211.47354,0.41246,-561.37036,-113.49500,40.21457
145,1.200,1010.70984,-149.55923,1441.48987,-87.40775,-89.22302,1285.42749,-828.30182,6.70610,1303.53992,641.64392,-12.13098,45.43247,21.87378,-203.87527,-1.41570,-1032.34131,213.30240,0.52331,-532.09607,-113.43480,41.49240
146,1.208,1009.77911,-149.37726,1444.67175,-85.63453,-90.34908,1290.49219,-827.69727,6.36935,1308.02319,678.32471,-16.32892,46.16664,-3.09412,-201.86981,-1.18075,-1057.43713,215.29784,0.60702,-504.15515,-114.53346,42.81119
147,1.217,1009.10205,-149.24506,1447.60938,-83.66370,-91.49956,1295.57129,-827.02399,6.39095,1312.48206,711.90332,-19.03949,48.75329,-28.18246,-199.92673,-0.95507,-1082.30481,217.47032,0.97689,-478.14264,-116.72582,43.76243
148,1.225,1008.65686,-149.16077,1450.28772,-81.55662,-92.60964,1300.49268,-826.32562,6.76422,1316.73999,739.77686,-20.12957,51.32086,-53.32871,-198.17690,-0.68040,-1106.26563,219.77301,2.21738,-454.75238,-119.82825,43.79327
149,1.233,1008.40997,-149.12186,1452.68298,-79.39494,-93.64838,1305.07837,-825.66486,7.45645,1320.62024,759.63391,-20.02444,51.53499,-78.29631,-196.73495,-0.25751,-1128.66699,222.19086,5.01701,-434.64835,-123.62888,42.40443
150,1.242,1008.31897,-149.12866,1454.76404,-77.25946,-94.58731,1309.16260,-825.10297,8.40976,1323.96240,770.78418,-19.23253,48.26967,-102.57176,-195.61893,0.52925,-1149.24268,224.59860,9.56038,-418.25723,-127.98602,39.40434
151,1.250,1008.33386,-149.18690,1456.49915,-75.20622,-95.37983,1312.60974,-824.67456,9.52433,1326.64514,774.51166,-17.93730,42.25378,-125.38940,-194.79736,2.10425,-1168.06824,226.64520,15.28913,-405.60095,-132.83781,35.04572
152,1.258,1008.40057,-149.30452,1457.86487,-73.26559,-95.97530,1315.32385,-824.37012,10.64931,1328.60291,773.23395,-16.24800,35.07262,-145.95566,-194.33536,5.02846,-1185.20459,228.06073,21.48748,-396.36469,-138.11449,29.94721
153,1.267,1008.47046,-149.48105,1458.84827,-71.45452,-96.34367,1317.24805,-824.13086,11.60478,1329.82861,769.13855,-14.56974,27.80980,-163.61394,-194.43091,9.80023,-1200.43787,228.96902,27.81548,-390.17285,-143.66226,24.84282
154,1.275,1008.51306,-149.69669,1459.44031,-69.78512,-96.48459,1318.35693,-823.86108,12.21875,1330.36853,763.18579,-13.37237,20.72717,-177.70024,-195.30255,16.78172,-1213.24316,229.62512,34.13453,-386.83188,-149.22800,20.26193
155,1.283,1008.52124,-149.91240,1459.63196,-68.26440,-96.41614,1318.64819,-823.45911,12.35254,1330.31335,755.00934,-12.69572,13.88034,-187.26848,-197.15390,26.15415,-1223.03638,229.97137,40.15291,-386.41653,-154.47884,16.28321
156,1.292,1008.51166,-150.08644,1459.41357,-66.89339,-96.16487,1318.13538,-822.85541,11.92119,1329.77563,743.62988,-12.17894,7.73630,-191.15518,-200.19545,37.51439,-1229.52380,229.70877,45.44066,-389.26788,-159.04840,12.49949
157,1.300,1008.52466,-150.19928,1458.77869,-65.67639,-95.77859,1316.84827,-822.03888,10.92650,1328.85669,728.37952,-11.53310,3.12038,-188.61580,-204.54474,49.48186,-1232.67517,228.75702,49.63550,-395.91785,-162.58275,8.26471
158,1.308,1008.62054,-150.26700,1457.72839,-64.62766,-95.32979,1314.84045,-821.06006,9.48238,1327.61694,709.33539,-10.70127,0.47952,-179.92123,-210.13269,60.18731,-1232.43127,227.48593,52.50855,-406.85907,-164.78635,3.26709
159,1.317,1008.86902,-150.33200,1456.27441,-63.76357,-94.88207,1312.19287,-820.01910,7.79489,1326.06641,687.18103,-9.62060,-0.57842,-166.15958,-216.75610,68.38177,-1228.67273,226.49292,53.83364,-422.18982,-165.51662,-1.91897
160,1.325,1009.33636,-150.43750,1454.43591,-63.09924,-94.46407,1309.00671,-819.04736,6.09737,1324.18372,662.98529,-8.20284,-0.82693,-148.57422,-224.14041,73.96232,-1221.32104,226.25122,53.32755,-441.40887,-164.89479,-6.12270
161,1.333,1010.07343,-150.60645,1452.23975,-62.65761,-94.08019,1305.39099,-818.28131,4.58832,1321.94690,637.94775,-6.51671,-0.83087,-128.16898,-231.93181,77.55297,-1210.22864,226.91550,50.88697,-463.56342,-163.32060,-8.63128
162,1.342,1011.10284,-150.84085,1449.72180,-62.47264,-93.73287,1301.44983,-817.82874,3.40477,1319.35266,612.95349,-4.71692,-0.86843,-105.68666,-239.72560,79.85159,-1195.21301,228.26657,46.88873,-487.51315,-161.33282,-9.69149
163,1.350,1012.41473,-151.13840,1446.92993,-62.58231,-93.44050,1297.27722,-817.74347,2.61444,1316.41797,588.33295,-2.90204,-1.06676,-81.74211,-247.18056,81.32329,-1176.49829,229.79227,42.23492,-512.15503,-159.36949,-9.99123
164,1.358,1013.97260,-151.50882,1443.93103,-63.02162,-93.25001,1292.95715,-818.02380,2.20863,1313.17761,564.03424,-1.12733,-1.45089,-56.89556,-254.12016,82.22357,-1155.04480,230.89490,38.07708,-536.72937,-157.58749,-10.06832
165,1.367,1015.71564,-151.97458,1440.81384,-63.82274,-93.23459,1288.57190,-818.63409,2.10402,1309.68103,539.89441,0.59501,-1.93987,-31.56689,-260.51398,82.72637,-1132.19995,231.10042,35.30275,-560.98853,-155.89954,-10.18966
166,1.375,1017.55713,-152.55774,1437.68726,-65.01820,-93.46408,1284.21106,-819.52734,2.16573,1305.98938,515.79865,2.29647,-2.40652,-5.91609,-266.41367,83.01138,-1108.85986,230.13834,34.08731,-585.01038,-154.17778,-10.42377
167,1.383,1019.38702,-153.26822,1434.67334,-66.63455,-93.96796,1279.97180,-820.65088,2.25104,1302.16455,491.72809,4.00787,-2.77047,20.15627,-271.93280,83.26249,-1085.02136,227.92589,34.01649,-608.91888,-152.37341,-10.74111
168,1.392,1021.08191,-154.10339,1431.89880,-68.68073,-94.74374,1275.94958,-821.94403,2.24769,1298.25781,467.73090,5.75299,-3.02815,46.88892,-277.18158,83.57771,-1060.18311,224.62274,34.69285,-632.77222,-150.48477,-11.09655
169,1.400,1022.52240,-155.05309,1429.48242,-71.13667,-95.80214,1272.23181,-823.34686,2.09091,1294.31409,443.85486,7.54890,-3.22774,74.51459,-282.17661,83.86903,-1034.01282,220.57532,35.97803,-656.58472,-148.54520,-11.43148
170,1.408,1023.61255,-156.10573,1427.52148,-73.93315,-97.17685,1268.89429,-824.81866,1.77691,1290.38220,420.10666,9.38107,-3.43561,103.18401,-286.85321,83.88017,-1006.57697,215.95398,37.69728,-680.35956,-146.61996,-11.69022
171,1.417,1024.29187,-157.24779,1426.08301,-76.93307,-98.88243,1266.00146,-826.35052,1.37031,1286.52112,396.45819,11.20509,-3.69755,132.97975,-291.14615,83.32971,-978.13116,210.51282,39.49536,-704.11218,-144.75063,-11.86549
172,1.425,1024.53955,-158.44839,1425.19849,-79.94048,-100.87195,1263.60852,-827.94910,0.98115,1282.82495,372.86954,12.99837,-3.99564,163.93254,-295.05722,82.06253,-948.89246,203.88338,41.06115,-727.87946,-142.91446,-11.99961
173,1.433,1024.37122,-159.65604,1424.86646,-82.74244,-103.02909,1261.75818,-829.58954,0.72562,1279.45972,349.32477,14.78892,-4.25595,195.99748,-298.65738,80.10037,-919.01758,196.07628,42.39205,-751.67645,-141.03633,-12.14130
174,1.442,1023.82794,-160.82858,1425.06055,-85.16360,-105.18741,1260.47595,-831.17047,0.69948,1276.66614,325.82693,16.59053,-4.42790,229.07121,-302.00461,77.56502,-888.67383,187.54694,43.80335,-775.48175,-139.10361,-12.26462
175,1.450,1022.96387,-161.95952,1425.73633,-87.11921,-107.17577,1259.77063,-832.51538,0.95748,1274.71155,302.33752,18.36684,-4.53797,263.05804,-305.09445,74.57574,-858.07428,178.79408,45.63945,-799.32153,-137.22449,-12.28120
176,1.458,1021.83777,-163.07216,1426.83655,-88.64500,-108.87533,1259.63879,-833.43469,1.49075,1273.81445,278.76108,20.11120,-4.62896,297.90625,-307.89914,71.22929,-827.45715,170.04770,47.97108,-823.30316,-135.47189,-12.17890
177,1.467,1020.51270,-164.20221,1428.29700,-89.86152,-110.23866,1260.07092,-833.81445,2.22902,1274.07214,254.99710,21.87393,-4.66927,333.59656,-310.37531,67.62817,-797.02087,161.33423,50.54600,-847.48352,-133.78726,-12.04172
178,1.475,1019.05304,-165.38268,1430.04932,-90.88902,-111.27372,1261.05872,-833.67242,3.08460,1275.44507,230.99579,23.67472,-4.58525,370.08331,-312.41129,63.89901,-766.88220,152.68248,52.95951,-871.76318,-132.05138,-11.95360
179,1.483,1017.51471,-166.62930,1432.02185,-91.78495,-112.02646,1262.60120,-833.14929,3.99839,1277.79590,206.75760,25.47507,-4.36212,407.19305,-313.83292,60.19846,-737.10663,144.13223,54.83197,-896.00867,-130.14743,-11.96326
180,1.492,1015.94598,-167.94559,1434.14246,-92.53069,-112.55155,1264.70593,-832.44366,4.94229,1280.93994,182.29147,27.25552,-4.06472,444.58142,-314.49823,56.68915,-707.77502,135.64990,55.89911,-920.22632,-128.05139,-12.03767
181,1.500,1014.39990,-169.34637,1436.34082,-93.05438,-112.88232,1267.37622,-831.73273,5.89152,1284.68359,157.63147,29.03387,-3.78509,481.83221,-314.39230,53.51104,-679.02411,127.25784,56.09911,-944.51843,-125.93015,-12.01747
182,1.508,1012.93933,-170.85852,1438.54651,-93.27332,-113.03507,1270.59448,-831.12433,6.80571,1288.85779,132.85837,30.79974,-3.57041,518.64069,-313.68906,50.83442,-650.99994,119.18513,55.59588,-968.96466,-124.03120,-11.73964
183,1.517,1011.63062,-172.49374,1440.69031,-93.13252,-113.02727,1274.31506,-830.65295,7.63289,1293.34070,108.02533,32.51525,-3.38916,554.94147,-312.77301,48.98192,-623.76489,111.73070,54.63867,-993.63794,-122.39493,-11.23879
184,1.525,1010.53125,-174.23309,1442.70862,-92.62101,-112.87659,1278.47583,-830.29877,8.32220,1298.05640,83.12219,34.16653,-3.18628,590.78052,-312.14233,48.45633,-597.28717,105.07445,53.41922,-1018.58545,-120.81946,-10.74427
185,1.533,1009.67908,-176.03519,1444.54712,-91.76193,-112.59106,1283.00708,-830.01581,8.82433,1302.94702,58.12549,35.76303,-2.95298,625.79236,-312.21649,49.67611,-571.52679,99.27436,52.02350,-1043.70972,-119.18981,-10.44094
186,1.542,1009.08789,-177.85300,1446.16101,-90.59106,-112.16210,1287.82654,-829.76062,9.08744,1307.93884,33.02075,37.31898,-2.71257,658.65320,-313.12552,52.40700,-546.56042,94.33609,50.41320,-1068.79126,-117.62270,-10.27525
187,1.550,1008.75122,-179.65039,1447.51379,-89.14847,-111.57200,1292.82483,-829.51208,9.07136,1312.92188,7.80933,38.86407,-2.45701,687.28320,-314.49371,55.38688,-522.65631,90.33941,48.45601,-1093.59241,-116.23796,-9.93748
188,1.558,1008.64575,-181.41003,1448.57788,-87.48631,-110.82581,1297.85474,-829.27875,8.76364,1317.74097,-17.43182,40.46735,-2.15007,709.80725,-315.52917,56.85215,-500.20789,87.54047,45.98382,-1117.76965,-115.04962,-8.92025
189,1.567,1008.73431,-183.12657,1449.32935,-85.67001,-109.97312,1302.73035,-829.09668,8.16897,1322.20862,-42.44159,42.23114,-1.77221,725.37695,-315.60480,55.69480,-479.61786,86.23753,42.82045,-1140.86914,-114.19790,-6.67751
190,1.575,1008.97290,-184.79849,1449.74683,-83.76547,-109.08813,1307.24512,-829.01361,7.29246,1326.14392,-66.75153,44.21931,-1.27759,734.39185,-314.64636,51.99249,-461.26447,86.51702,38.80408,-1162.60278,-113.95250,-2.98092
191,1.583,1009.31586,-186.42953,1449.81506,-81.82576,-108.24017,1311.21204,-829.06091,6.15124,1329.40820,-89.91357,46.38957,-0.50094,738.20251,-312.90594,46.50763,-445.49927,88.21827,33.88493,-1182.92847,-114.24002,1.85909
192,1.592,1009.71783,-188.03206,1449.52478,-79.89267,-107.49194,1314.49695,-829.22504,4.80280,1331.92102,-111.77222,48.60012,0.91117,738.32440,-310.67758,40.05046,-432.56427,91.14057,28.28930,-1201.85144,-114.58830,7.30321
193,1.600,1010.13763,-189.62213,1448.86926,-78.01685,-106.90904,1317.02466,-829.43170,3.35872,1333.65979,-132.35535,50.61846,3.62569,735.57111,-308.24088,33.23787,-422.49377,95.10263,22.52874,-1219.26733,-114.61565,12.96648
194,1.608,1010.54388,-191.21112,1447.84424,-76.26695,-106.54045,1318.76245,-829.54938,1.97396,1334.64807,-151.32758,52.13320,8.75692,729.79059,-305.78369,26.37304,-415.19556,99.76987,17.16596,-1234.81055,-114.12439,18.58276
195,1.617,1010.91998,-192.80762,1446.44800,-74.70823,-106.38597,1319.69556,-829.41901,0.80955,1334.94666,-167.37311,52.81693,17.52164,720.33673,-303.31174,19.46779,-410.73602,104.69928,12.60220,-1247.76880,-112.88630,23.87418
196,1.625,1011.26715,-194.42526,1444.67908,-73.37780,-106.40592,1319.81213,-828.91803,-0.01753,1334.65051,-178.22534,52.39057,30.12400,706.80334,-300.72351,12.71565,-409.56531,109.64541,9.01598,-1257.27393,-110.73112,28.56282
197,1.633,1011.60565,-196.07986,1442.53333,-72.27051,-106.54742,1319.11206,-828.04163,-0.46275,1333.87634,-181.81213,50.76299,44.94490,689.44519,-298.00424,6.89702,-412.40118,114.60264,6.29747,-1262.72290,-107.86694,32.42612
198,1.642,1011.96954,-197.77505,1440.00671,-71.34952,-106.74702,1317.62878,-826.93652,-0.55367,1332.72974,-177.52472,48.21841,59.36505,669.00165,-295.31503,2.87526,-419.79962,119.39921,4.06898,-1264.04272,-105.03140,35.35743
199,1.650,1012.39685,-199.49353,1437.10400,-70.58942,-106.94009,1315.43530,-825.83655,-0.37734,1331.26904,-166.24884,45.37264,71.48527,646.27393,-292.85651,0.75368,-431.74225,123.39108,1.98673,-1261.55640,-103.18916,37.30132
