"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
594,4.942,680.72076,342.46619,1416.64221,-398.98593,51.85699,1317.27612,-1184.97119,106.29435,1317.32690,-508.56030,188.02721,63.79360,364.42163,-58.38699,7.83163,-770.80566,297.42166,-2.26431,-1556.00110,-71.36972,31.67881
595,4.950,679.46356,340.32553,1415.47351,-399.32617,51.75480,1313.05566,-1184.90112,106.94534,1314.59375,-496.62991,186.20900,68.53361,340.97452,-58.71918,7.03969,-792.73322,297.59845,-2.83670,-1547.33411,-74.06972,30.38884
596,4.958,678.31812,338.02136,1413.99939,-399.71432,51.70859,1308.46216,-1184.74109,107.42648,1311.79065,-480.64066,184.24312,71.21623,316.78021,-59.57701,6.85289,-816.24451,297.04211,-2.71891,-1535.18604,-77.31915,28.35731
597,4.967,677.35596,335.66177,1412.22864,-400.18768,51.78200,1303.59253,-1184.65771,107.80598,1308.88477,-462.30295,183.80417,73.34095,292.53464,-60.54232,6.82069,-840.24854,296.25464,-2.53113,-1519.77917,-80.63057,25.76912
598,4.975,676.61755,333.43790,1410.19189,-400.80084,51.99944,1298.51245,-1184.84631,108.16936,1305.82202,-443.45676,187.09863,76.44292,268.53845,-61.44863,6.76382,-864.10199,295.38147,-2.43893,-1501.91589,-83.47600,22.88326
599,4.983,676.09607,331.54440,1407.93140,-401.62540,52.33781,1293.27209,-1185.44043,108.55666,1302.58728,-424.96448,194.40161,80.75257,244.73994,-62.31605,6.61130,-887.69159,294.43634,-2.44722,-1482.81958,-85.41629,20.12630
600,4.992,675.73730,330.07025,1405.49402,-402.73862,52.72627,1287.92175,-1186.48145,108.94913,1299.21826,-405.93793,202.23409,84.81782,221.02536,-63.18224,6.32327,-911.11084,293.45184,-2.55456,-1463.46057,-86.22668,18.06812
601,5.000,675.45483,328.98776,1402.94373,-404.21640,53.08640,1282.51526,-1187.95142,109.30688,1295.77051,-384.81873,206.04160,86.89052,197.43462,-64.02036,5.90459,-934.43402,292.49445,-2.71629,-1443.78467,-85.99144,17.18413
602,5.008,675.15265,328.22675,1400.37048,-406.14081,53.40462,1277.11853,-1189.78088,109.58278,1292.29712,-361.22711,204.54245,86.57909,174.06830,-64.82463,5.43817,-957.69501,291.56195,-2.84628,-1422.90625,-85.00957,17.64869
603,5.017,674.74756,327.71481,1397.86304,-408.59668,53.76605,1271.83154,-1191.84595,109.71485,1288.85535,-336.23480,200.32925,84.93676,150.91830,-65.64028,5.05038,-980.89960,290.60425,-2.88301,-1400.15015,-83.52956,19.30240
604,5.025,674.18512,327.37051,1395.47754,-411.61624,54.32333,1266.80322,-1194.00403,109.63105,1285.49976,-311.15082,197.14017,83.36199,127.89850,-66.49664,4.80959,-1004.01831,289.67230,-2.82925,-1375.60864,-81.63379,21.75839
605,5.033,673.44110,327.11310,1393.23853,-415.09091,55.22499,1262.21729,-1196.13599,109.24761,1282.27844,-286.38242,197.21120,82.64828,104.94135,-67.37093,4.67459,-1027.04456,288.83771,-2.76074,-1349.84509,-79.21732,24.56614
606,5.042,672.51581,326.89658,1391.16284,-418.74036,56.51976,1258.25867,-1198.16101,108.48163,1279.26074,-261.31848,200.47456,82.80219,81.99841,-68.20923,4.54647,-1050.01611,288.04767,-2.76157,-1323.39685,-75.98722,27.34278
607,5.050,671.43445,326.72424,1389.28613,-422.21078,58.10408,1255.07507,-1200.04761,107.30132,1276.55200,-234.86374,204.97977,83.16213,59.02158,-68.97081,4.35408,-1072.97278,287.22620,-2.83746,-1296.50500,-71.70344,29.84114
608,5.058,670.24231,326.63208,1387.67749,-425.24915,59.78156,1252.74524,-1201.81311,105.75669,1274.27563,-205.84369,207.62927,82.41367,35.99203,-69.66180,4.11349,-1095.95288,286.40240,-2.91206,-1269.17590,-66.44093,31.95009
609,5.067,668.98267,326.65479,1386.42310,-427.79401,61.36624,1251.27307,-1203.48474,103.95309,1272.54785,-173.62521,206.13422,79.34881,12.93948,-70.38443,3.93513,-1118.97876,285.65411,-2.89378,-1241.43640,-60.53014,33.67110
610,5.075,667.67621,326.79428,1385.59131,-429.92273,62.73632,1250.61243,-1205.05701,101.99538,1271.45825,-138.93893,201.33154,74.22845,-10.09644,-71.36095,3.97699,-1142.05359,284.98932,-2.74248,-1213.46924,-54.35288,35.11176
611,5.083,666.32111,327.02444,1385.21692,-431.75314,63.83586,1250.70142,-1206.48621,99.96467,1271.05811,-103.65842,196.74355,68.84480,-33.12491,-72.74097,4.32107,-1165.21851,284.32764,-2.48238,-1185.51318,-48.24242,36.43263
612,5.092,664.90723,327.32843,1385.31335,-433.38104,64.66114,1251.48145,-1207.70911,97.94688,1271.35461,-69.60888,195.88869,65.09794,-56.22037,-74.31664,4.83134,-1188.55127,283.58698,-2.15723,-1157.71655,-42.44068,37.70997
613,5.100,663.42877,327.71408,1385.87903,-434.85239,65.25847,1252.90015,-1208.66821,96.02781,1272.31616,-37.36282,199.64856,63.54232,-79.47208,-75.65534,5.24957,-1212.10547,282.76712,-1.78227,-1130.07910,-37.01963,38.86322
614,5.108,661.89014,328.19592,1386.89307,-436.15497,65.72608,1254.91589,-1209.35449,94.24389,1273.89587,-5.65363,205.18185,63.00970,-102.93820,-76.53954,5.43086,-1235.91260,281.91364,-1.36394,-1102.44507,-31.87376,39.76637
615,5.117,660.31055,328.77838,1388.31030,-437.23343,66.18366,1257.50269,-1209.84167,92.58873,1276.05737,27.29953,209.05887,62.11254,-126.67709,-77.01971,5.34329,-1259.98071,281.02759,-0.94673,-1074.59204,-26.87689,40.39623
616,5.125,658.72662,329.45151,1390.06152,-438.03699,66.69070,1260.64246,-1210.26489,91.06303,1278.77771,61.60782,211.52470,60.95085,-150.73959,-77.18258,5.00421,-1284.22534,280.09143,-0.59512,-1046.44800,-22.09420,40.87994
617,5.133,657.18530,330.19238,1392.06006,-438.55920,67.19063,1264.30371,-1210.75549,89.69695,1282.02563,95.98660,214.87241,60.35751,-175.05545,-77.17570,4.57659,-1308.48657,279.15289,-0.33989,-1018.17798,-17.82614,41.45818
618,5.142,655.73499,330.97180,1394.21362,-438.82263,67.56470,1268.43201,-1211.37866,88.55989,1285.74231,129.62967,219.33749,60.31163,-199.45724,-77.25077,4.32424,-1332.68579,278.26276,-0.17491,-989.93945,-14.35468,42.36925
619,5.150,654.42688,331.76212,1396.44067,-438.84921,67.72372,1272.95703,-1212.10120,87.73558,1289.84680,162.58176,223.35170,60.11610,-223.87027,-77.55902,4.36396,-1356.91821,277.37042,-0.10329,-961.69238,-11.71445,43.73160
620,5.158,653.31824,332.54163,1398.68494,-438.65985,67.63788,1277.80212,-1212.81604,87.24031,1294.25342,195.14380,225.97125,59.40691,-248.32004,-78.05943,4.59631,-1381.32544,276.43845,-0.13368,-933.44049,-9.79356,45.54319
621,5.167,652.46509,333.29578,1400.90967,-438.28290,67.31794,1282.88721,-1213.42163,87.01081,1298.86890,227.64536,227.68576,58.61259,-272.79263,-78.63663,4.87221,-1405.90845,275.58374,-0.20762,-905.54169,-8.50951,47.71118
622,5.175,651.91162,334.01620,1403.07507,-437.75391,66.80080,1288.12866,-1213.88977,87.00744,1303.57336,260.03976,229.71619,58.66434,-297.25070,-79.18678,5.11813,-1430.48560,274.96695,-0.16261,-878.73370,-7.89318,50.03174
623,5.183,651.68549,334.69962,1405.12842,-437.11230,66.15546,1293.43384,-1214.27075,87.27493,1308.20886,291.34283,233.00931,60.14032,-321.71414,-79.67558,5.34034,-1454.65967,274.66974,0.25883,-853.90625,-8.10909,52.22340
624,5.192,651.79852,335.34827,1407.01660,-436.39886,65.48271,1298.68652,-1214.65051,87.88134,1312.58484,319.71249,237.79768,62.56080,-346.20456,-80.17603,5.57309,-1477.79126,274.79681,1.41439,-831.69202,-9.26490,53.88180
625,5.200,652.24652,335.96884,1408.70093,-435.65027,64.89504,1303.73145,-1215.09692,88.80868,1316.49280,343.18469,243.72667,64.47775,-370.58121,-80.80837,5.82675,-1499.28113,275.46118,3.63093,-812.31689,-11.18037,54.30517
626,5.208,653.00616,336.55881,1410.15771,-434.89459,64.48916,1308.38208,-1215.62085,89.89266,1319.74512,360.47757,250.21321,64.31182,-394.42770,-81.66249,6.12642,-1518.99634,276.48795,6.90630,-795.88367,-13.55835,52.80556
627,5.217,654.03186,337.09058,1411.36780,-434.15164,64.31936,1312.46008,-1216.17480,90.89511,1322.23181,371.31110,256.60986,61.24809,-417.14365,-82.77995,6.59903,-1537.28369,277.47656,10.90343,-782.44604,-16.36714,49.45773
628,5.225,655.25238,337.52835,1412.30957,-433.43192,64.40201,1315.83948,-1216.69006,91.66434,1323.95105,376.23709,262.19418,55.52937,-438.20749,-84.17783,7.43291,-1554.57324,278.26996,15.31692,-771.82056,-19.79966,45.12025
629,5.233,656.57135,337.86862,1412.96619,-432.73438,64.76229,1318.46301,-1217.10779,92.19345,1324.98840,376.44659,266.73972,48.16130,-457.38400,-85.92768,8.77736,-1570.92017,278.95242,19.98997,-763.66077,-23.90639,40.66244
630,5.242,657.87946,338.15063,1413.33228,-432.05246,65.45266,1320.32483,-1217.39307,92.51245,1325.46277,373.32327,270.81561,40.20274,-474.73032,-88.23885,10.85902,-1585.79590,279.43604,24.67561,-757.70111,-28.53144,36.52761
631,5.250,659.08453,338.42435,1413.40356,-431.38757,66.50249,1321.43799,-1217.53760,92.58146,1325.48511,367.48935,274.74268,32.05816,-490.35709,-91.34621,14.24681,-1598.40588,279.39459,29.00866,-753.94788,-33.53419,32.82451
632,5.258,660.14233,338.71671,1413.15466,-430.75793,67.84784,1321.80652,-1217.56018,92.31445,1325.14746,358.39401,277.87390,23.62061,-503.87265,-95.18523,19.78292,-1608.23267,278.51721,32.74180,-752.83136,-38.90654,29.37329
633,5.267,661.05951,339.02362,1412.52759,-430.19858,69.30530,1321.41089,-1217.50818,91.65697,1324.50781,345.14648,279.38406,15.19809,-513.88477,-99.30389,27.97630,-1615.11035,276.77087,35.86316,-755.16870,-44.72483,25.72913
634,5.275,661.87573,339.33517,1411.44824,-429.75311,70.64362,1320.22034,-1217.44739,90.60944,1323.56079,327.64847,279.29498,8.01529,-518.51379,-103.27174,38.30944,-1618.87280,274.58899,38.50757,-761.82324,-50.94751,21.45450
635,5.283,662.65552,339.67755,1409.86035,-429.45801,71.71420,1318.23230,-1217.44226,89.22972,1322.23767,306.75687,278.41357,3.37088,-516.78296,-107.02693,49.17929,-1619.23657,272.75339,40.67293,-773.17303,-57.09366,16.47002
636,5.292,663.48486,340.12436,1407.74854,-429.33279,72.51158,1315.50427,-1217.54553,87.66267,1320.45435,283.61441,277.48102,1.34113,-509.19418,-110.71893,58.76389,-1615.99048,271.92914,41.96491,-788.72693,-62.16153,11.27385
637,5.300,664.45343,340.75952,1405.12891,-429.38611,73.12918,1312.15540,-1217.80396,86.12312,1318.16089,259.26944,276.72705,0.89154,-496.93448,-114.46404,66.12549,-1608.99915,272.28345,41.79771,-807.46179,-65.24243,6.86917
638,5.308,665.63782,341.61746,1402.01538,-429.62457,73.66672,1308.33203,-1218.26013,84.79696,1315.35767,234.65222,276.01874,1.03240,-481.05930,-118.33505,71.50827,-1598.01453,273.54129,39.89622,-828.59601,-66.43761,4.18041
639,5.317,667.09393,342.63312,1398.39929,-430.05060,74.16171,1304.16309,-1218.94031,83.75462,1312.09998,210.34445,275.15219,1.23821,-462.40952,-122.38182,75.74550,-1582.77112,275.30405,36.51982,-851.51678,-66.76672,3.28847
640,5.325,668.84644,343.64932,1394.27112,-430.66400,74.60031,1299.74048,-1219.84558,82.94483,1308.49817,186.41733,274.09427,1.22345,-441.79562,-126.61320,79.56137,-1563.40894,277.22351,32.30490,-875.19977,-67.00938,3.27881
641,5.333,670.88538,344.49240,1389.66211,-431.47748,74.96010,1295.13013,-1220.96216,82.25251,1304.69775,162.69510,272.99539,0.93210,-419.98862,-130.96767,83.27194,-1540.83374,278.91043,28.04502,-898.71143,-67.30069,3.10591
642,5.342,673.17950,345.04340,1384.65808,-432.52606,75.21735,1290.38989,-1222.27356,81.57952,1300.83826,139.11276,272.01862,0.53597,-397.49765,-135.24022,86.82388,-1516.63574,279.83212,24.53154,-922.11639,-67.93686,2.70963
643,5.350,675.68396,345.25592,1379.37805,-433.86157,75.33234,1285.58618,-1223.75134,80.89693,1297.01160,115.74020,271.19489,0.21679,-374.41110,-139.09103,89.99444,-1492.30859,279.48981,22.37703,-945.95740,-69.35365,2.75352
644,5.358,678.33270,345.13242,1373.94543,-435.54706,75.22735,1280.80273,-1225.33533,80.22061,1293.24841,92.57216,270.42822,-0.01722,-350.51456,-142.18459,92.58037,-1468.26074,277.74121,21.85753,-969.99249,-70.90260,3.20621
645,5.367,681.03589,344.69370,1368.46619,-437.65344,74.76414,1276.13855,-1226.92920,79.53133,1289.54944,69.47745,269.64136,-0.27636,-325.54813,-144.29700,94.45500,-1443.75635,274.89798,22.92025,-993.42706,-71.22446,3.21911
646,5.375,683.69775,343.97040,1363.01892,-440.24506,73.77625,1271.71216,-1228.43323,78.75423,1285.92700,46.33966,268.86841,-0.58651,-299.37119,-145.31360,95.55914,-1417.93433,271.49554,25.29108,-1016.28680,-70.34868,2.54256
647,5.383,686.24164,343.00531,1357.65662,-443.33710,72.16610,1267.66260,-1229.81311,77.83991,1282.43372,23.15103,268.18726,-0.85601,-271.99362,-145.21532,95.91634,-1390.70313,267.88199,28.48668,-1039.30774,-69.71194,1.89555
648,5.392,688.62708,341.84604,1352.41687,-446.82025,69.98244,1264.12244,-1231.13672,76.85500,1279.17749,-0.00972,267.63257,-1.03761,-243.50040,-144.10641,95.64294,-1362.61255,263.98022,31.89475,-1062.53003,-69.95542,1.72637
649,5.400,690.84418,340.52960,1347.33984,-450.41943,67.43430,1261.17810,-1232.49597,76.01873,1276.29736,-23.06377,267.19678,-1.19395,-213.94974,-142.17012,94.90578,-1334.13062,259.46603,35.06424,-1085.37207,-70.45636,1.68093
650,5.408,692.89063,339.06760,1342.47852,-453.78073,64.84388,1258.86304,-1233.89075,75.63082,1273.90967,-46.02647,266.82495,-1.40076,-183.38730,-139.51093,93.83336,-1305.30664,254.06857,37.84763,-1108.01428,-71.05461,1.65892
651,5.417,694.75903,337.44144,1337.89270,-456.63373,62.53671,1257.18958,-1235.23364,75.85429,1272.08875,-68.99238,266.39130,-1.65167,-151.91733,-136.03967,92.44003,-1276.03540,247.71539,40.27235,-1131.32129,-72.42013,2.26352
652,5.425,696.44049,335.61298,1333.63745,-458.87695,60.73274,1256.17896,-1236.45959,76.55525,1270.90625,-91.97851,265.78564,-1.87789,-119.68552,-131.51074,90.62311,-1246.34229,240.64635,42.48892,-1155.38147,-74.32520,3.60576
653,5.433,697.92957,333.55411,1329.75623,-460.53912,59.50673,1255.86023,-1237.57715,77.42475,1270.46741,-114.87164,265.06476,-2.02501,-86.82535,-125.70626,88.26065,-1216.38477,233.40073,44.75852,-1179.29041,-75.40568,4.74732
654,5.442,699.22888,331.29184,1326.27576,-461.70047,58.80808,1256.24634,-1238.60864,78.21157,1270.88184,-137.62714,264.51349,-2.01133,-53.43521,-118.61815,85.36136,-1186.38306,226.47772,47.23869,-1202.44238,-75.16555,4.89180
655,5.450,700.35175,328.93658,1323.20093,-462.44214,58.51851,1257.31372,-1239.52332,78.81591,1272.20227,-160.35803,264.56268,-1.65009,-19.56512,-110.39564,82.10563,-1156.54395,220.05498,49.81070,-1225.22400,-74.73053,4.43734
656,5.458,701.31500,326.64685,1320.51147,-462.82385,58.51720,1259.00476,-1240.25073,79.28995,1274.40552,-183.18152,265.37357,-0.85165,14.74142,-101.17732,78.73283,-1126.96533,214.11749,52.19166,-1248.29297,-75.37784,4.38918
657,5.467,702.13226,324.54013,1318.16541,-462.87231,58.70952,1261.25330,-1240.74463,79.80745,1277.41785,-206.21570,266.40643,0.09128,49.33286,-91.06136,75.42570,-1097.69165,208.67384,54.15562,-1271.79285,-77.19165,5.04697
658,5.475,702.81726,322.63272,1316.10413,-462.58447,59.02506,1264.00793,-1241.01294,80.57524,1281.14160,-229.59006,266.93579,0.73820,83.91562,-80.13555,72.26390,-1068.84021,203.74310,55.63293,-1295.51575,-79.27354,5.88882
659,5.483,703.38922,320.85803,1314.26367,-461.95480,59.41567,1267.23303,-1241.09363,81.71922,1285.46460,-253.41205,266.65311,0.88819,118.17786,-68.45903,69.20240,-1040.56885,199.30746,56.67616,-1319.30115,-80.83098,6.48529
660,5.492,703.87769,319.13641,1312.58337,-461.00851,59.86134,1270.89233,-1241.01453,83.20209,1290.26807,-277.91742,265.27393,0.47996,151.93057,-56.06834,66.10344,-1012.99060,195.43909,57.40553,-1343.12817,-81.75455,6.82298
661,5.500,704.32654,317.43567,1311.00769,-459.81079,60.38715,1274.93701,-1240.78015,84.82584,1295.44421,-303.13077,262.80249,-0.37327,185.21722,-43.04050,62.87866,-986.18036,192.39365,57.96482,-1367.11096,-82.31207,6.97194
662,5.508,704.79150,315.77441,1309.48425,-458.44739,61.06551,1279.30408,-1240.39502,86.32856,1300.89709,-328.44012,260.19568,-1.19639,218.43968,-29.60322,59.67027,-960.21130,190.48349,58.46359,-1391.36487,-82.70995,6.88312
663,5.517,705.32800,314.18417,1307.96545,-456.99567,61.96952,1283.91870,-1239.88342,87.48565,1306.51123,-353.23462,258.41010,-1.56432,252.27551,-16.24635,56.96840,-935.19153,189.89139,58.91710,-1415.67896,-82.85352,6.42638
664,5.525,705.97986,312.67752,1306.40686,-455.50732,63.11405,1288.69824,-1239.27661,88.14522,1312.12805,-377.56531,257.39194,-1.49410,287.03033,-3.67730,55.60474,-911.30811,190.60780,59.20607,-1439.44910,-82.56567,5.73719
665,5.533,706.77771,311.23691,1304.76392,-454.01385,64.45134,1293.55371,-1238.59692,88.23293,1317.55762,-401.85309,256.58835,-1.22264,321.75409,7.38348,56.35250,-888.86963,192.48492,59.07612,-1462.20178,-82.55758,5.76322
666,5.542,707.74536,309.82645,1302.99719,-452.55249,65.91564,1298.38782,-1237.87158,87.77089,1322.60864,-426.38644,255.71817,-0.89571,354.11731,16.50869,58.94725,-868.33917,195.29480,58.17395,-1483.82935,-84.21272,7.77761
667,5.550,708.89685,308.40659,1301.08118,-451.19653,67.45375,1303.09412,-1237.15527,86.87737,1327.11853,-451.13995,254.85361,-0.52874,381.33984,23.84269,61.50202,-850.24219,198.79083,56.13019,-1504.03809,-87.45571,11.79838
668,5.558,710.22736,306.93170,1299.00305,-450.05475,69.02663,1307.55542,-1236.53040,85.69714,1330.97986,-475.82040,254.14166,-0.08282,401.30414,29.87957,61.59982,-834.93140,202.84807,52.70956,-1522.27710,-90.51678,16.42081
669,5.567,711.70825,305.34384,1296.75964,-449.22772,70.60959,1311.64331,-1236.09241,84.33511,1334.15186,-500.00742,253.65297,0.61265,413.11090,34.83499,58.17848,-822.46472,207.51508,47.97161,-1538.43958,-92.32376,20.43422
670,5.575,713.28613,303.55756,1294.35474,-448.75836,72.17735,1315.22400,-1235.93530,82.89172,1336.64990,-523.31531,253.36974,1.98759,417.18744,38.47881,51.98256,-812.70758,212.83502,42.31286,-1552.90125,-93.22227,23.59027
671,5.583,714.89001,301.46240,1291.80249,-448.61276,73.66822,1318.17139,-1236.12598,81.50290,1338.52808,-545.40869,253.25040,4.58609,415.01517,40.68313,44.31229,-805.47607,218.76456,36.36897,-1565.86816,-93.51109,26.06261
672,5.592,716.45056,298.99551,1289.13013,-448.69525,74.97890,1320.37500,-1236.66809,80.28458,1339.85376,-565.79407,253.41287,8.78064,408.28485,41.89764,35.93293,-800.66119,225.32835,30.86541,-1577.23938,-92.82723,28.11388
673,5.600,717.92059,296.23343,1286.37378,-448.88751,76.01934,1321.75012,-1237.47644,79.27447,1340.68213,-583.68140,254.16316,14.62375,398.07001,42.83340,27.29421,-798.34009,232.54811,26.35600,-1586.87451,-90.85785,30.14242
674,5.608,719.28613,293.39328,1283.56372,-449.08740,76.77966,1322.25415,-1238.37756,78.43693,1341.05066,-598.17133,255.69977,21.83134,384.73163,43.84219,19.21826,-798.76990,240.14677,22.87216,-1594.46802,-87.91984,32.56221
675,5.617,720.56342,290.71106,1280.70764,-449.22449,77.33739,1321.89319,-1239.15894,77.70904,1340.98572,-608.60620,257.87521,29.90129,368.25540,44.85565,12.85506,-802.30798,247.55872,19.82700,-1599.38379,-84.53865,35.45380
676,5.625,721.78253,288.28644,1277.78552,-449.25916,77.80182,1320.71484,-1239.64832,77.05273,1340.50732,-614.75037,260.33615,38.33615,348.61880,45.67907,8.93092,-809.37177,254.20233,16.37287,-1601.07605,-80.84047,38.31166
677,5.633,722.97034,286.04041,1274.76062,-449.18558,78.25737,1318.80261,-1239.76233,76.45589,1339.62244,-616.69708,262.80292,46.78301,326.18814,46.12803,7.22219,-820.33301,259.65601,12.01072,-1599.53809,-77.09112,40.40369
678,5.642,724.14996,283.82028,1271.59192,-449.03619,78.74981,1316.27161,-1239.50574,75.89994,1338.31067,-614.67773,265.16949,55.01994,301.88568,46.08808,6.85253,-835.20990,263.68268,7.07150,-1595.03711,-74.22279,41.42017
679,5.650,725.35358,281.52887,1268.23987,-448.87762,79.30257,1313.24548,-1238.96765,75.36284,1336.52832,-608.93591,267.44315,62.88319,276.82974,45.60368,6.97711,-853.44763,266.18680,2.62315,-1587.65137,-72.97509,41.48933
680,5.658,726.62268,279.15637,1264.67126,-448.79901,79.93540,1309.82788,-1238.32800,74.83949,1334.23425,-599.68457,269.66589,70.21455,251.81105,44.87177,7.11224,-874.22064,267.23615,-0.34866,-1577.28516,-73.25145,40.76759
681,5.667,727.98633,276.73895,1260.87402,-448.89774,80.67489,1306.09253,-1237.83032,74.30725,1331.40845,-587.10510,271.87646,76.84043,227.10889,44.10984,7.07141,-896.83667,267.14532,-1.71702,-1563.83716,-74.72491,39.36133
682,5.675,729.43945,274.32648,1256.87354,-449.26483,81.54804,1302.09180,-1237.70752,73.67764,1328.05310,-571.35706,274.10394,82.56837,202.65344,43.43167,6.84405,-920.65564,266.41132,-2.06175,-1547.15234,-77.32324,37.46085
683,5.683,730.94171,271.97272,1252.73682,-449.96906,82.55248,1297.86987,-1238.11438,72.84990,1324.19849,-552.59985,276.37030,87.19502,178.30771,42.83979,6.50949,-944.98303,265.49765,-2.00258,-1526.94214,-80.52560,35.14591
684,5.692,732.43085,269.72021,1248.56616,-451.04480,83.63148,1293.47583,-1239.10193,71.80544,1319.91504,-531.04431,278.68463,90.53502,154.02216,42.30912,6.15551,-969.30841,264.66513,-1.89898,-1503.00781,-82.72649,32.16715
685,5.700,733.83936,267.58231,1244.48645,-452.49997,84.69755,1288.97192,-1240.60864,70.61686,1315.31409,-507.03812,281.02618,92.48077,129.81323,41.82999,5.82713,-993.46570,263.92538,-1.91007,-1475.77246,-82.75320,28.52077
686,5.708,735.10791,265.55191,1240.62830,-454.34082,85.70670,1284.44104,-1242.48181,69.41451,1310.53638,-481.11661,283.33347,93.07220,105.72003,41.37029,5.53040,-1017.50574,263.13345,-2.06487,-1446.28247,-81.45891,24.99081
687,5.717,736.19067,263.63214,1237.11377,-456.58078,86.72871,1279.99146,-1244.54565,68.34795,1305.72424,-453.91724,285.54758,92.52748,81.78287,40.86375,5.26641,-1041.48438,262.17688,-2.30838,-1415.41589,-80.35316,22.53076
688,5.725,737.05164,261.84933,1234.05188,-459.22003,87.94893,1275.75391,-1246.67188,67.51462,1300.98682,-425.98926,287.75421,91.22826,58.00879,40.25272,5.03944,-1065.38867,261.09137,-2.53976,-1383.51782,-79.78448,21.57386
689,5.733,737.66400,260.23721,1231.53833,-462.20984,89.59015,1271.86938,-1248.79041,66.90007,1296.38843,-397.67499,290.32837,89.67647,34.35010,39.53207,4.83725,-1089.22314,260.01270,-2.65019,-1350.76184,-79.18715,22.09703
690,5.742,738.01196,258.82068,1229.65149,-465.41205,91.80152,1268.46143,-1250.86084,66.37068,1291.97021,-369.04340,293.72595,88.31487,10.73990,38.75507,4.63505,-1113.01636,259.04739,-2.60691,-1317.42188,-77.97257,23.78836
691,5.750,738.09332,257.61771,1228.45142,-468.58688,94.56528,1265.60522,-1252.85413,65.72079,1287.78723,-339.75256,297.88681,87.19807,-12.86243,37.99139,4.40392,-1136.72559,258.21265,-2.47768,-1283.98181,-75.90176,26.16156
692,5.758,737.91565,256.63974,1227.97864,-471.46008,97.67278,1263.31482,-1254.74316,64.76544,1283.94312,-309.14578,302.11240,85.94997,-36.46768,37.27634,4.11825,-1160.31030,257.47720,-2.33010,-1251.10120,-73.04170,28.82013
693,5.767,737.49109,255.87720,1228.25171,-473.84018,100.80826,1261.56201,-1256.49280,63.42689,1280.59912,-276.75046,305.73709,84.17553,-60.06198,36.57092,3.81429,-1183.85327,256.80414,-2.16227,-1219.24451,-69.56400,31.65128
694,5.775,736.83466,255.29681,1229.26782,-475.68176,103.68983,1260.30957,-1258.05078,61.77111,1277.94067,-242.70183,308.69061,81.79577,-83.60776,35.74751,3.64099,-1207.47595,256.15094,-1.94191,-1188.38074,-65.58568,34.72955
695,5.783,735.96698,254.85919,1231.00952,-477.05527,106.17097,1259.54700,-1259.35254,59.96833,1276.12219,-207.68893,311.46103,79.02929,-107.07175,34.64341,3.78993,-1231.23792,255.45444,-1.67034,-1158.14063,-61.10521,38.03841
696,5.792,734.91248,254.52847,1233.44580,-478.07364,108.24173,1259.30542,-1260.34692,58.17823,1275.21509,-172.29593,314.32104,76.10055,-130.48972,33.20829,4.30191,-1255.15979,254.65755,-1.39938,-1128.17078,-56.07990,41.27201
697,5.800,733.69470,254.27780,1236.52759,-478.83994,109.94237,1259.63708,-1261.02051,56.46413,1275.18616,-136.42320,316.62222,73.00214,-154.00290,31.66862,4.94827,-1279.24670,253.78262,-1.19025,-1098.32739,-50.60753,43.98768
698,5.808,732.33411,254.09799,1240.18848,-479.43671,111.29820,1260.57654,-1261.38782,54.82167,1275.92480,-99.78591,317.69284,69.76743,-177.78970,30.44608,5.38420,-1303.47827,252.93806,-1.05190,-1068.66931,-44.96987,45.98701
699,5.817,730.85034,253.99222,1244.34973,-479.92197,112.33880,1262.12122,-1261.46094,53.23963,1277.30957,-62.66779,318.03342,66.79194,-201.97116,29.81309,5.40830,-1327.80518,252.18298,-0.92887,-1039.32214,-39.44636,47.42582
700,5.825,729.26654,253.95786,1248.91895,-480.30664,113.12383,1264.23853,-1261.23853,51.70930,1279.26013,-25.70227,318.81149,64.62858,-226.55563,29.68854,5.06986,-1352.19446,251.41583,-0.77666,-1010.24957,-34.29539,48.67056
701,5.833,727.61481,253.97662,1253.78625,-480.54492,113.72285,1266.88123,-1260.73560,50.24394,1281.73767,10.79681,320.86368,63.66765,-251.41190,29.72700,4.61522,-1376.66724,250.51038,-0.62843,-981.23114,-29.91980,50.13011
702,5.842,725.94263,254.02191,1258.82861,-480.56058,114.18245,1269.99695,-1260.02942,48.92823,1284.72083,47.01126,324.48676,63.92270,-276.33994,29.57230,4.30172,-1401.23987,249.52565,-0.54300,-952.21149,-26.54529,51.94534
703,5.850,724.31042,254.07050,1263.91858,-480.28735,114.51117,1273.52551,-1259.26099,47.90537,1288.17920,83.05023,328.93091,64.54966,-301.20602,29.11517,4.20216,-1425.88733,248.64790,-0.50690,-923.51208,-23.98711,53.95619
704,5.858,722.78320,254.10504,1268.93237,-479.69415,114.69933,1277.39221,-1258.57214,47.28907,1292.04102,118.29318,331.49780,63.60278,-325.99350,28.49531,4.23805,-1450.62280,247.97389,-0.44144,-895.62268,-22.35172,56.21299
