"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
329,5.467,821.90173,-135.41875,1457.52209,-329.31726,-25.01875,1309.41394,-1076.29260,-38.07021,1294.61426,572.53503,84.86107,20.84690,-394.21378,-172.39127,4.31040,-1427.69910,123.51764,23.64881,-570.83313,-183.36647,33.25751
330,5.483,821.08093,-136.81535,1456.54773,-327.30988,-23.73706,1308.88696,-1074.64771,-38.65288,1294.70935,548.17310,82.90250,9.96161,-419.76477,-177.99188,20.35477,-1450.71509,124.28650,37.42260,-572.21527,-195.78951,23.64353
331,5.500,820.37146,-137.75854,1454.31421,-325.60941,-22.20559,1305.64172,-1072.76929,-40.19667,1292.63757,506.92197,79.41396,5.24500,-423.96631,-188.16525,48.27941,-1460.79614,121.15075,46.90629,-584.23865,-203.49295,14.31758
332,5.517,820.19843,-138.43575,1450.79956,-324.20880,-21.16029,1300.07544,-1071.20801,-42.10682,1288.62598,456.77283,77.55887,4.46027,-402.28986,-199.87393,73.54010,-1454.83936,120.05931,48.05128,-610.86218,-207.50192,6.52183
333,5.533,821.15570,-139.01924,1446.08411,-323.35529,-20.90666,1292.78162,-1070.62061,-43.57740,1283.07996,406.60782,77.36906,4.29380,-363.39410,-209.55298,85.42712,-1435.79626,124.83031,43.33881,-652.79639,-208.55548,3.75566
334,5.550,823.53534,-139.84320,1440.38867,-323.29126,-21.09525,1284.39221,-1071.25378,-44.32049,1276.39526,357.57776,76.49634,3.30634,-316.77081,-216.89856,89.36597,-1404.66724,132.82950,35.97105,-702.06854,-208.33698,4.16666
335,5.567,827.03839,-141.25179,1434.07385,-324.24237,-21.03554,1275.44983,-1072.95752,-44.80436,1269.04993,309.37402,75.23126,1.98942,-266.25659,-222.28128,92.09402,-1360.57227,141.42032,28.11509,-751.15320,-208.69943,3.81837
336,5.583,830.81561,-143.25072,1427.72461,-326.87051,-20.68768,1266.56689,-1075.37488,-45.43082,1261.73828,262.08899,74.80964,1.62737,-213.04968,-226.01404,94.93617,-1307.92285,148.04065,22.03718,-799.15790,-209.57932,2.60078
337,5.600,833.76331,-145.46162,1422.33350,-332.04202,-21.21017,1258.75806,-1078.03918,-45.70387,1255.08215,214.84515,74.68550,1.85565,-156.35602,-228.62741,97.19298,-1252.34070,149.35806,19.57894,-846.88379,-210.29242,1.75949
338,5.617,834.95306,-147.51418,1419.13855,-339.25040,-23.63051,1253.17224,-1080.59131,-44.61897,1249.43726,167.27521,74.12601,1.56919,-95.18130,-229.87041,96.54211,-1194.41357,145.37782,21.13272,-894.30884,-210.93481,1.24665
339,5.633,833.97876,-149.37468,1418.91614,-345.96173,-27.14144,1250.30225,-1082.92126,-41.83716,1245.35156,119.79877,73.31091,1.13026,-29.87421,-228.75888,91.12399,-1134.75488,137.84424,25.06373,-941.57397,-212.02948,0.98299
340,5.650,831.00952,-151.20226,1421.52063,-349.81683,-29.68388,1249.96008,-1084.93152,-38.06194,1243.81238,72.18994,72.44150,1.06312,38.80905,-225.21561,82.04431,-1076.31555,126.81509,29.16359,-989.03772,-213.32770,1.39822
341,5.667,826.60242,-153.06035,1426.22327,-350.94034,-30.03447,1251.99658,-1086.38916,-34.07922,1245.51941,23.81592,71.74886,1.17671,110.21786,-219.94249,71.47173,-1018.68250,113.00288,32.73484,-1037.18225,-214.00519,1.96244
342,5.683,821.45386,-154.90623,1432.27795,-351.13919,-28.64085,1256.47803,-1087.15002,-30.00282,1250.23315,-25.30029,71.22441,1.32596,184.20041,-212.78943,60.92368,-960.05896,98.80315,35.71506,-1086.31006,-214.18747,2.05471
343,5.700,816.26459,-156.69420,1439.10327,-351.51102,-26.61980,1263.31226,-1087.31470,-25.76890,1257.15283,-74.88898,70.39108,1.53509,259.17075,-202.47252,50.96209,-901.74060,86.00293,37.73214,-1135.86865,-214.71368,2.48662
344,5.717,811.73846,-158.44328,1446.17175,-351.66599,-24.67770,1272.09216,-1087.12830,-21.83599,1265.57874,-124.91681,69.47913,1.82471,331.80319,-187.69839,40.54390,-844.45361,75.54997,39.29752,-1185.36963,-215.75531,3.53984
345,5.733,808.47656,-160.24629,1452.95740,-350.76944,-22.98417,1282.18152,-1086.82410,-18.95452,1274.90198,-175.22107,68.75407,2.28439,403.54813,-171.71425,32.61373,-787.40265,68.79680,41.56089,-1235.42383,-216.75525,4.21659
346,5.750,806.75311,-162.04274,1458.98584,-348.55426,-21.46039,1292.73340,-1086.60229,-17.39897,1284.17798,-225.67181,67.93192,2.76019,474.19803,-161.69203,33.64374,-732.91589,66.86537,44.17525,-1284.62793,-217.98041,5.94501
347,5.767,806.45471,-163.42563,1463.87634,-345.56158,-20.05264,1302.64624,-1086.61914,-16.87157,1292.26465,-275.72827,67.90884,3.52604,527.11353,-158.04982,37.59182,-686.44360,69.32317,44.00121,-1328.55249,-220.36694,12.17544
348,5.783,807.15326,-163.97633,1467.34766,-342.90335,-18.91276,1310.77783,-1086.89636,-16.95698,1298.43579,-322.14496,69.88884,6.68494,546.50110,-155.42503,30.50390,-651.51428,75.46954,37.74523,-1364.08447,-223.79593,22.29258
349,5.800,808.14191,-163.74284,1469.24231,-341.49518,-18.41401,1316.31543,-1087.29602,-17.14042,1302.51221,-360.15424,73.95818,13.64664,541.33118,-152.66833,13.63308,-627.48059,85.39165,26.89250,-1391.28943,-227.58975,32.54714
350,5.817,808.61292,-163.08278,1469.63855,-341.23276,-18.83033,1318.84814,-1087.47949,-16.70214,1304.51355,-387.37177,80.59106,25.23281,525.41052,-150.88275,-0.02909,-612.84839,98.03513,16.26797,-1411.26001,-229.72482,41.68929
351,5.833,808.06573,-162.21492,1468.88464,-341.23303,-19.87181,1318.29810,-1087.09924,-15.06589,1304.39355,-399.74182,89.80965,44.67600,495.51114,-149.93681,-4.76222,-609.83740,112.69798,7.21818,-1421.77502,-227.30496,49.02341
352,5.850,806.63800,-161.30579,1467.32849,-340.91275,-20.77916,1314.93213,-1086.36682,-12.30949,1302.05676,-390.86438,100.01945,69.15826,449.67471,-149.89494,-5.12781,-623.28967,129.23517,-1.36197,-1418.68225,-222.72475,51.71179
353,5.867,805.07660,-160.75032,1464.97937,-340.57733,-20.85185,1309.28113,-1086.09814,-9.37055,1297.59155,-362.17450,110.21461,88.07177,398.85098,-150.50772,-5.62248,-653.28796,141.97644,-7.23377,-1403.26245,-221.89801,49.01116
354,5.883,804.27979,-160.92358,1461.57007,-341.01886,-19.76596,1301.98450,-1087.03931,-7.48269,1291.39966,-321.23572,120.06589,98.22893,350.33939,-151.12202,-6.31615,-694.26825,145.52518,-8.54334,-1378.41858,-225.22687,43.62153
355,5.900,804.67542,-161.79372,1457.03723,-342.66574,-17.65270,1293.66626,-1089.37927,-7.04458,1283.99719,-273.19373,128.54041,104.37650,302.66025,-151.56161,-7.00968,-740.95081,144.15051,-8.31071,-1342.29053,-228.98798,37.24949
356,5.917,805.95825,-163.03169,1451.81824,-345.30719,-14.91458,1284.85669,-1092.68347,-7.24927,1275.86499,-221.35901,134.58914,108.58954,254.77481,-152.01392,-7.59357,-789.20502,143.24680,-9.15854,-1296.11987,-230.67969,30.47742
357,5.933,807.36462,-164.30388,1446.68970,-348.84705,-11.55783,1276.10217,-1096.10498,-7.08064,1267.60205,-166.96405,138.02899,110.90721,207.11392,-152.67531,-7.63853,-836.75366,142.74573,-10.07880,-1246.81543,-228.91879,26.23858
358,5.950,808.09967,-165.36967,1442.59216,-353.79956,-6.93142,1268.17822,-1098.89856,-6.49094,1259.91638,-108.94427,139.59836,111.65413,159.44693,-153.54410,-7.70554,-884.17419,142.05554,-10.16884,-1197.03247,-223.79639,27.75870
359,5.967,807.57617,-166.09990,1440.39282,-360.07297,-1.08370,1261.98218,-1100.84607,-6.49986,1253.46484,-46.93115,140.21834,110.26982,111.74405,-154.42432,-8.11313,-931.92114,141.34061,-10.26623,-1144.88989,-216.44809,33.16270
360,5.983,805.53784,-166.43163,1440.41760,-365.71970,4.22347,1258.13538,-1102.27258,-8.16166,1248.94873,18.68872,140.27405,106.17902,64.00104,-155.22496,-8.44514,-979.74646,140.37468,-10.55281,-1090.24170,-206.91812,37.52002
361,6.000,802.13745,-166.30659,1442.37927,-368.55609,7.18969,1256.83179,-1103.69238,-11.49971,1247.10010,87.67090,140.06946,99.79321,15.98099,-156.07167,-8.56863,-1027.90979,139.48499,-10.30466,-1033.89697,-194.55811,40.09173
362,6.017,797.86438,-165.72012,1445.77820,-368.74002,7.81980,1258.05920,-1105.21155,-15.60522,1248.30981,159.81714,140.04221,92.18616,-32.68127,-156.93660,-8.60426,-1076.78833,138.91144,-9.78041,-976.67749,-180.04903,43.46511
363,6.033,793.34448,-164.75768,1450.10266,-368.14658,7.36490,1261.80688,-1106.25659,-19.58061,1252.36780,234.13004,139.89410,84.05008,-82.14478,-157.61461,-8.51935,-1126.49463,137.77078,-9.53886,-920.22827,-165.62787,47.51950
364,6.050,789.15955,-163.50772,1454.78223,-367.77158,6.94762,1267.96814,-1106.16309,-23.03241,1258.60754,309.08255,138.98492,74.90874,-131.88123,-158.40379,-8.12485,-1176.57104,136.11157,-9.11020,-865.13867,-152.37602,50.47960
365,6.067,785.82751,-162.04216,1459.23962,-367.04630,6.94904,1276.04651,-1104.93286,-25.77769,1266.25134,385.10056,138.98376,67.43105,-181.67896,-159.62581,-7.37050,-1226.66846,135.43697,-8.17182,-810.61511,-140.28371,52.92196
366,6.083,783.85303,-160.56505,1462.99097,-365.06888,7.08202,1285.02771,-1103.12122,-27.57284,1274.53455,459.44385,143.35965,67.24000,-231.90955,-160.66464,-6.57229,-1277.37024,135.79356,-7.53053,-756.92517,-131.22758,56.30878
367,6.100,783.55389,-159.35808,1465.64404,-361.61200,6.91998,1293.66687,-1101.24475,-28.26246,1282.55310,518.25519,151.23160,69.67043,-282.73120,-161.10629,-5.99079,-1327.60352,136.11584,-6.18456,-706.64563,-126.98161,59.73796
368,6.117,784.78967,-158.45485,1466.85840,-357.31909,6.47223,1300.90869,-1099.57007,-27.94347,1289.33801,547.70807,157.95081,62.73910,-332.75620,-161.94370,-4.79008,-1373.44873,136.84021,-0.76925,-664.44690,-126.81741,59.64289
369,6.133,786.97607,-157.58342,1466.38611,-353.35165,6.34273,1306.03223,-1098.16382,-27.01537,1294.22852,551.72791,163.02185,46.10523,-378.35858,-163.51958,-1.79825,-1411.94543,139.41068,8.83321,-634.37482,-130.06503,52.71330
370,6.150,789.41718,-156.44350,1464.15161,-350.57205,7.25526,1308.59314,-1096.88196,-26.17297,1296.96582,543.03448,168.51669,28.04690,-416.52234,-164.98778,5.10762,-1443.71887,143.59955,19.94305,-616.58026,-137.12508,40.07193
371,6.167,791.71729,-154.87193,1460.24768,-348.87476,9.25027,1308.39673,-1095.38525,-26.19508,1297.42529,522.62976,172.88733,13.98883,-442.61295,-167.48152,22.08327,-1469.95166,145.74547,31.61418,-609.82050,-147.55490,26.40507
372,6.183,793.98907,-152.86574,1454.88293,-347.48254,11.50298,1305.53857,-1093.39478,-27.55324,1295.50281,485.48474,173.77214,6.58662,-446.87686,-171.85292,49.39505,-1486.82617,143.37344,41.76870,-615.26862,-158.43732,15.04712
373,6.200,796.72742,-150.65204,1448.27515,-345.95251,13.07550,1300.37183,-1091.21399,-29.98666,1291.36072,436.80750,172.63129,4.90373,-425.26086,-176.00378,73.58090,-1489.18335,140.74049,46.26113,-635.97559,-165.39908,7.55058
374,6.217,800.45410,-148.62315,1440.47925,-344.66565,13.68735,1293.36108,-1089.82007,-32.47817,1285.63953,386.49554,172.00919,4.91301,-385.91367,-178.55397,85.41513,-1477.75415,143.12318,44.02813,-673.24921,-167.33185,4.45288
375,6.233,805.30493,-147.10316,1431.47571,-344.27692,13.78254,1284.99365,-1089.99194,-34.11274,1279.10376,337.69550,171.90327,4.22917,-338.15668,-178.97234,89.36281,-1454.11694,150.17825,37.61015,-721.33246,-167.10802,3.88515
376,6.250,810.75867,-146.22684,1421.58826,-345.16614,14.01972,1275.78857,-1091.61377,-34.95057,1272.12744,289.61603,171.58148,3.23940,-286.42285,-176.63965,91.03653,-1417.28601,158.94534,29.98927,-770.80298,-167.10828,3.49527
377,6.267,815.75940,-145.93100,1411.74402,-347.71606,14.26968,1266.42627,-1094.07031,-35.52132,1264.84094,241.98792,171.10832,2.65446,-232.29514,-172.72682,92.38548,-1370.13770,166.94995,23.76582,-818.59412,-167.72037,2.74040
378,6.283,819.23584,-145.99284,1403.35754,-352.38724,13.07322,1257.97412,-1096.70752,-35.65014,1257.53760,194.50079,170.64789,2.30884,-174.71606,-168.59702,93.65886,-1318.64685,171.67000,20.83241,-866.31628,-168.39429,2.01352
379,6.300,820.60077,-146.13484,1397.80078,-358.69098,9.42589,1251.64905,-1099.00305,-34.54123,1250.70435,146.93060,170.40555,2.11292,-112.39572,-163.91122,92.73743,-1264.29517,171.76401,21.71826,-914.06775,-168.79141,1.50864
380,6.317,819.88196,-146.14687,1395.69519,-364.58759,4.85189,1248.04150,-1101.02319,-31.94514,1245.02405,99.23972,170.33658,2.13527,-45.78482,-157.96034,87.34294,-1205.93555,167.86772,25.01755,-961.68970,-169.35162,1.22338
381,6.333,817.48938,-145.99983,1396.77148,-367.98074,1.90281,1246.92456,-1103.24231,-28.49005,1241.51672,51.28552,170.09752,2.09042,24.48352,-150.93727,78.32339,-1146.33594,160.32574,28.39289,-1009.65808,-170.04883,1.32037
382,6.350,813.88477,-145.79199,1400.34888,-368.81097,1.34318,1247.99744,-1105.51855,-24.87515,1241.30298,2.79913,169.60995,1.90665,98.42795,-143.74284,68.40785,-1087.85742,149.66699,31.64660,-1058.01367,-170.42609,1.64106
383,6.367,809.51935,-145.55266,1405.73401,-368.85999,2.10502,1251.35840,-1107.02881,-21.37040,1244.87366,-46.42578,169.09563,1.86012,175.81082,-136.39020,59.18078,-1028.11975,138.17758,35.41087,-1106.83813,-170.73462,1.91470
384,6.383,804.97797,-145.31505,1412.29871,-369.46762,3.01571,1257.13245,-1107.35754,-18.11029,1251.64917,-96.15979,168.54556,1.97903,253.82663,-126.88605,50.13110,-966.20068,127.78334,38.66822,-1156.21924,-171.16263,2.45562
385,6.400,800.97119,-145.26625,1419.44141,-370.18845,3.68182,1265.06653,-1106.91565,-15.40462,1260.41675,-146.20380,167.80518,2.20852,329.80441,-115.02513,40.65195,-904.37543,119.25775,41.21613,-1206.00537,-171.73885,3.46101
386,6.417,798.16028,-145.50974,1426.59656,-369.67477,4.09101,1274.58667,-1106.22546,-13.62812,1270.02600,-196.55988,166.91565,2.79769,406.08871,-106.82323,35.45370,-843.75732,113.47375,44.06204,-1256.39075,-172.80345,4.32193
387,6.433,796.92664,-145.88683,1433.27747,-367.24411,4.11732,1284.90845,-1105.40564,-12.96736,1279.49292,-247.17596,165.89731,3.36915,478.35251,-107.78015,38.93292,-785.85065,111.08693,46.84435,-1306.15137,-174.54855,5.46173
388,6.450,797.19739,-146.17691,1439.09412,-363.58231,3.63697,1294.95313,-1104.50122,-13.30445,1287.81299,-297.57220,165.09964,3.85058,527.98389,-114.03316,42.14600,-734.81628,112.18904,47.30744,-1351.15137,-177.27498,9.98339
389,6.467,798.47974,-146.20024,1443.74304,-360.24368,2.67534,1303.46045,-1103.79431,-14.20651,1294.16785,-344.87616,165.01224,7.00793,545.66101,-119.25084,34.85429,-693.72510,117.16476,43.04298,-1387.73169,-181.29941,19.04194
390,6.483,800.02539,-145.75136,1447.04480,-358.32971,1.26482,1309.47522,-1103.46252,-14.99849,1298.27771,-384.31909,166.23857,15.31252,543.56775,-122.68081,20.85205,-662.12164,126.79010,34.15306,-1415.85608,-185.76108,29.06455
391,6.500,801.09229,-144.74573,1449.04700,-357.52884,-0.62864,1312.60034,-1103.19812,-14.97989,1300.32336,-411.99426,169.67349,29.31860,531.56909,-125.18285,7.29326,-639.36395,140.97911,23.68985,-1437.30078,-188.32832,37.93092
392,6.517,801.29785,-143.39359,1449.93030,-356.67157,-2.96699,1312.76135,-1102.43555,-13.73074,1300.50635,-422.98431,174.68590,50.26797,505.20230,-126.43423,-2.02110,-628.31061,158.37930,14.24813,-1450.64087,-187.49347,46.31134
393,6.533,800.76556,-142.01860,1449.77771,-355.13120,-5.36728,1310.05200,-1100.95911,-11.34707,1298.75696,-412.81219,179.83621,73.73482,462.94937,-126.57951,-5.42166,-631.82642,176.60030,5.37861,-1451.78662,-184.66464,51.89501
394,6.550,800.02496,-140.82277,1448.61804,-353.39923,-7.12960,1304.84534,-1099.32690,-8.46252,1294.85571,-383.72571,185.19913,90.44148,413.79776,-126.73221,-5.69988,-648.77191,191.36070,-2.72408,-1440.50464,-183.06082,51.47689
395,6.567,799.86316,-139.93611,1446.48438,-352.48520,-7.83116,1297.83936,-1098.64941,-6.02918,1288.79895,-342.31207,190.75488,99.86092,364.71194,-127.32678,-6.05951,-679.70135,198.53925,-7.18247,-1418.81616,-184.93474,46.65221
396,6.583,801.01318,-139.46986,1443.22656,-353.01730,-7.68034,1289.90100,-1099.78613,-4.78603,1280.95239,-294.17487,194.86151,106.76865,316.18643,-127.62743,-6.93010,-724.23962,199.25482,-7.97818,-1385.09375,-189.37634,40.18812
397,6.600,803.65326,-139.37276,1438.61743,-354.97714,-7.11570,1281.78613,-1102.68933,-4.52617,1271.89294,-242.83099,195.70482,111.20086,268.22153,-127.62745,-7.70092,-773.67908,198.34360,-8.37987,-1337.92334,-193.36375,31.96860
398,6.617,807.10474,-139.36916,1432.96594,-358.41632,-6.08079,1274.04004,-1106.46399,-4.17871,1262.40222,-189.04114,192.82802,112.48935,220.84171,-127.84665,-7.88381,-821.59125,198.04659,-9.24238,-1282.39502,-194.57500,23.64838
399,6.633,810.09424,-139.10965,1427.55200,-363.88702,-3.86817,1267.21008,-1110.03601,-3.25769,1253.53442,-132.20911,186.93771,111.77704,173.39615,-128.41025,-7.96148,-868.97424,197.72078,-9.68950,-1225.20178,-192.43813,20.40397
400,6.650,811.42365,-138.39838,1424.12183,-370.94775,-0.39794,1261.91443,-1112.85632,-2.83725,1246.36914,-72.05994,179.03204,109.21721,125.99963,-129.13644,-8.40608,-916.36877,197.10715,-10.04536,-1167.28564,-187.63152,23.80155
401,6.667,810.53564,-137.35287,1423.70044,-376.96136,2.69119,1258.64075,-1115.11218,-4.38649,1241.75366,-8.39673,170.17746,104.63269,78.63141,-129.76999,-8.77535,-963.62317,196.57063,-10.26262,-1107.07446,-180.55305,29.27566
402,6.683,807.62335,-136.22072,1426.09631,-379.71494,3.52025,1257.74060,-1117.28052,-8.10527,1240.22827,58.49664,160.76501,98.46635,30.87888,-130.41301,-8.79461,-1011.45288,195.98520,-9.88459,-1044.81506,-170.90742,33.42831
403,6.700,803.30170,-134.99989,1430.55212,-380.35742,2.02825,1259.53235,-1119.38550,-13.02348,1241.95801,127.77496,149.91853,90.98656,-17.39670,-131.11893,-8.72413,-1059.97485,195.31699,-9.38285,-981.67896,-159.34984,37.56772
404,6.717,798.27039,-133.53523,1436.38599,-381.23270,-0.46796,1264.13416,-1120.86572,-18.20345,1246.72217,198.99057,137.08551,83.01022,-66.27103,-131.74986,-8.65518,-1108.96790,194.84117,-8.95456,-919.85486,-147.25047,42.50945
405,6.733,793.26147,-131.86990,1443.01172,-382.28442,-3.00903,1271.22852,-1121.26343,-23.16932,1253.99683,270.48590,122.75888,75.57880,-115.63077,-132.11433,-8.40680,-1158.47095,194.09485,-8.30736,-861.78284,-135.16209,46.56870
406,6.750,788.98853,-130.14992,1449.80042,-381.70511,-5.56721,1280.09814,-1120.70349,-27.49664,1263.04236,339.89453,106.94719,68.40803,-165.44073,-132.20148,-7.94785,-1208.59387,192.97336,-7.70336,-807.62463,-124.03078,49.36722
407,6.767,785.95709,-128.44662,1456.13696,-378.75085,-8.40746,1289.85181,-1119.65234,-30.67039,1272.97510,408.85471,90.83817,63.85212,-215.63788,-132.53455,-7.43530,-1259.32751,192.44864,-7.47022,-756.57751,-116.14622,51.89885
408,6.783,784.36908,-126.79111,1461.58191,-374.57278,-11.51009,1299.55054,-1118.53381,-32.46118,1282.81335,473.70184,77.95772,64.65205,-266.39825,-133.28270,-7.08384,-1309.18530,192.58870,-5.86966,-709.79236,-113.96224,53.77375
409,6.800,784.12952,-125.05326,1465.88098,-370.91562,-14.58118,1308.23022,-1117.57690,-33.18119,1291.60730,515.26886,68.94626,62.58344,-317.50281,-134.56926,-6.49812,-1354.77307,192.74129,0.43954,-670.60199,-118.85217,52.65724
410,6.817,784.79773,-122.93662,1468.80176,-368.72617,-17.21170,1315.03296,-1116.83972,-33.43337,1298.62341,522.67609,61.58971,48.14831,-364.93027,-137.16640,-4.64509,-1393.78271,193.32153,11.77107,-643.01416,-129.76155,45.99657
411,6.833,785.62012,-120.39550,1470.09460,-367.92654,-19.06581,1319.36255,-1116.30505,-33.75813,1303.33740,511.07764,55.97180,27.65987,-403.91141,-141.25050,0.62431,-1425.53992,193.63554,24.65594,-628.36755,-144.35796,35.65107
412,6.850,785.95776,-117.78221,1469.66101,-367.94318,-20.17750,1320.91528,-1115.90942,-34.57040,1305.36768,492.34998,51.86797,12.76899,-431.46902,-147.88892,16.12878,-1447.99780,189.90262,35.63174,-625.55347,-160.60025,26.83272
413,6.867,785.84320,-115.41758,1467.61902,-368.19818,-21.01973,1319.69287,-1115.56091,-36.05848,1304.64185,459.11414,47.82478,6.28762,-439.39603,-159.43568,45.37927,-1457.80347,181.45895,43.07321,-635.45721,-174.56306,19.57703
414,6.883,785.95996,-113.34506,1464.10938,-368.41733,-22.23874,1315.99988,-1115.30444,-37.96545,1301.54688,410.65363,45.12744,4.72670,-421.20529,-174.65541,75.85031,-1454.34180,174.20775,46.20951,-659.91254,-182.44139,11.52471
415,6.900,787.04681,-111.52065,1459.16406,-368.70230,-24.26175,1310.31201,-1115.49768,-39.69516,1296.71216,359.11234,44.45064,4.29592,-384.21066,-189.28122,93.37830,-1439.36719,172.73538,43.98873,-698.44507,-185.56247,5.61788
416,6.917,789.35126,-109.96099,1452.88245,-369.30124,-26.96325,1303.10388,-1116.58252,-40.76839,1290.63525,310.07736,43.73590,3.58985,-338.66745,-201.33057,99.63361,-1411.58032,176.05141,36.99947,-746.75256,-186.80167,3.74803
417,6.933,792.52704,-108.72724,1445.63818,-370.43796,-29.66928,1294.79407,-1118.61292,-41.23906,1283.63025,261.69336,42.86004,2.96243,-288.57587,-211.17316,102.51216,-1370.41296,180.28716,28.85917,-797.20264,-187.06989,3.14944
418,6.950,795.89734,-107.93324,1438.05432,-372.56766,-31.92340,1285.84705,-1121.19702,-41.55062,1276.05066,213.37625,42.70856,2.65918,-236.06390,-219.70273,105.53630,-1322.84741,181.39743,23.66335,-845.66913,-187.63007,2.48839
419,6.967,798.69678,-107.68825,1430.96460,-376.51428,-34.43417,1277.03467,-1123.85767,-41.80357,1268.28870,165.33511,42.38635,2.31601,-181.15686,-227.75972,108.91129,-1274.59412,178.50864,23.39624,-893.52136,-188.75287,2.12044
420,6.983,800.18457,-107.88314,1425.39783,-382.57437,-38.28949,1269.54810,-1126.41040,-41.43303,1260.69458,117.50305,41.65276,1.90651,-121.90250,-234.94919,110.52199,-1222.94592,172.75325,27.08728,-941.51074,-189.43756,1.82199
421,7.000,799.86926,-108.23451,1422.27466,-389.42834,-43.02631,1264.41565,-1129.01233,-39.87907,1253.91235,69.97015,41.26149,1.71514,-57.95184,-239.96541,107.63992,-1166.80762,163.41542,31.81802,-989.25226,-189.77371,1.47199
422,7.017,797.75977,-108.59432,1421.95874,-394.80597,-46.85641,1261.75745,-1131.73438,-37.25819,1249.11023,22.37347,40.76425,1.47059,9.64514,-242.53442,100.39081,-1110.43994,149.83832,35.69368,-1037.29077,-190.00146,1.22533
423,7.033,794.27502,-108.93519,1424.12720,-397.54984,-48.71168,1261.10645,-1134.27197,-34.08870,1247.33789,-25.97681,39.43549,1.12882,80.22379,-243.32449,91.23938,-1055.05786,133.98842,39.42559,-1085.74805,-190.32814,1.27068
424,7.050,789.90448,-109.18357,1428.10498,-398.52631,-48.93736,1262.34192,-1136.20313,-30.68713,1248.76343,-75.09644,38.22650,1.12753,153.45731,-242.15564,81.85632,-998.37372,118.13272,43.49287,-1134.52856,-190.97519,1.59328
425,7.067,785.09497,-109.33974,1433.28577,-399.29950,-48.50183,1265.76147,-1137.27136,-27.21046,1252.83093,-124.56622,37.88482,1.37258,227.62564,-237.65079,72.59448,-940.64636,102.95638,46.34319,-1183.74316,-191.67850,2.21075
426,7.083,780.42664,-109.61790,1439.11194,-400.32779,-48.12541,1271.48401,-1137.37012,-24.14628,1258.90515,-174.43542,37.44616,1.63560,300.11581,-228.17612,62.30322,-883.86902,89.57588,47.76489,-1232.99634,-192.91113,3.47960
427,7.100,776.64050,-110.32646,1444.83411,-400.68436,-47.89571,1279.20544,-1136.54907,-22.27482,1266.44019,-224.68048,36.58176,2.13641,372.19235,-215.45004,51.95655,-828.38025,79.54277,49.25740,-1282.96143,-194.55466,4.60028
428,7.117,774.31360,-111.60587,1449.64111,-399.20551,-47.71861,1288.20190,-1135.10486,-22.00065,1274.63159,-275.25201,35.94217,2.66601,445.44778,-206.31332,48.73632,-775.27734,72.76634,50.54558,-1333.95068,-195.46533,4.82425
429,7.133,773.57990,-113.35206,1453.01306,-395.73090,-47.81282,1297.29309,-1133.45996,-23.03292,1282.30054,-326.10339,35.89307,2.78981,508.14108,-203.52724,52.76476,-728.07452,69.43031,49.86733,-1381.78320,-197.29239,7.72536
430,7.150,774.19763,-115.38490,1454.77515,-391.38715,-48.41853,1305.07104,-1131.96973,-24.69849,1288.31384,-375.05914,36.82377,4.13021,541.74231,-201.84990,50.64540,-689.82861,70.97096,45.31747,-1421.48145,-202.29567,15.78368
431,7.167,775.75671,-117.49805,1454.84851,-387.64941,-49.50239,1310.46057,-1130.80505,-26.34272,1292.08081,-417.43811,39.19206,8.45369,546.27332,-198.39395,35.83248,-661.43066,77.96234,35.66836,-1452.64380,-209.34927,24.94012
432,7.183,777.79919,-119.39564,1453.13989,-385.05902,-50.97293,1313.00757,-1129.77502,-27.44109,1293.59912,-450.56903,43.86336,15.56061,537.16333,-194.52026,16.19309,-642.25421,89.43288,23.39787,-1478.71436,-216.60477,34.05515
433,7.200,779.89081,-120.85729,1449.66895,-383.07178,-52.69090,1312.58228,-1128.41797,-27.54979,1293.05408,-473.14362,51.81573,29.62404,518.67419,-190.99261,1.55957,-633.29407,103.01040,12.19302,-1501.62378,-222.23071,45.36586
434,7.217,781.81140,-121.95077,1444.62646,-381.10544,-54.24018,1309.16455,-1126.58191,-26.55691,1290.48315,-477.83820,61.95952,53.85273,484.41782,-188.83838,-4.44025,-638.88690,115.08931,1.80790,-1515.37988,-224.57912,54.39283
435,7.233,783.76184,-122.95556,1438.30078,-379.28723,-55.18481,1303.00366,-1124.80383,-25.04202,1285.89917,-459.12079,71.60489,77.62949,437.11954,-188.58524,-5.43842,-661.75098,122.13215,-6.48586,-1514.09106,-224.91904,55.72866
436,7.250,786.27112,-124.20728,1430.91602,-378.20856,-55.36423,1294.68909,-1123.90649,-24.01091,1279.62610,-423.53058,79.30278,90.18073,387.07443,-189.29736,-5.98272,-699.51129,124.07655,-9.07048,-1501.48926,-226.10638,51.80333
437,7.267,789.81482,-126.01208,1422.56018,-378.31317,-54.66547,1284.97974,-1124.30737,-24.12255,1272.24622,-379.20221,85.23505,94.75938,338.74112,-190.16867,-6.88229,-746.40796,123.91393,-8.33590,-1480.72949,-229.35141,46.96154
