"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
219,3.633,807.92920,-28.09689,1433.79492,-391.96094,19.58361,1268.00232,-1127.46155,80.30233,1277.28882,543.06250,119.31233,48.64182,-199.09302,-124.10650,-8.44883,-848.22009,250.62274,-8.78936,-1513.78027,-138.49658,41.38062
220,3.650,800.35248,-27.20604,1439.47107,-390.48077,23.16872,1268.61414,-1125.97290,81.89188,1284.35669,556.09277,120.79404,36.49350,-224.71039,-124.61267,-8.46715,-873.77283,250.44049,-8.66466,-1487.72717,-127.19350,44.06563
221,3.667,793.16205,-26.43081,1444.54163,-388.87897,28.21857,1269.54614,-1124.73450,83.37432,1290.77051,560.58850,124.33260,24.01709,-250.43237,-125.13591,-8.27803,-899.61353,250.07251,-8.46293,-1458.73828,-120.17999,48.61410
222,3.683,786.46661,-25.65303,1448.84399,-386.70383,34.19162,1270.84521,-1123.59460,84.51971,1296.34644,552.93848,128.28915,12.62209,-276.58856,-125.46591,-7.94095,-925.76178,249.54230,-8.28374,-1421.27271,-115.85962,51.74482
223,3.700,780.47675,-24.73975,1452.39246,-383.94574,40.13253,1272.50464,-1122.28271,85.36423,1301.05298,533.02002,129.16100,6.41539,-303.04968,-125.75916,-7.67721,-951.95050,249.12396,-8.17222,-1373.62939,-112.75150,54.16791
224,3.717,775.60388,-23.65727,1455.21094,-380.85117,45.54512,1274.39795,-1120.62366,86.10973,1304.90356,506.77640,127.20927,5.32717,-329.34814,-125.99871,-7.55277,-978.06500,248.77283,-8.01453,-1318.43494,-110.53912,56.60966
225,3.733,772.32611,-22.43964,1457.17859,-377.76239,50.40020,1276.35645,-1118.72925,87.02966,1307.82727,480.17844,126.07230,5.38899,-355.39508,-126.31609,-7.42729,-1004.23010,248.31418,-7.77561,-1259.41553,-108.36477,58.46081
226,3.750,770.88043,-21.13602,1458.12634,-375.19962,54.70894,1278.35620,-1117.07190,88.27657,1309.63940,454.35306,126.41089,5.04240,-381.18207,-126.75555,-7.15955,-1030.40601,247.88379,-7.51606,-1198.19885,-105.04494,60.04161
227,3.767,771.05640,-19.81584,1458.03003,-373.72702,58.53383,1280.54541,-1116.32153,89.85268,1310.11890,428.63889,126.52089,4.53607,-405.99658,-126.90807,-6.36776,-1056.41357,247.71716,-7.32241,-1134.75061,-101.62236,62.82486
228,3.783,772.37250,-18.58111,1457.00049,-373.67972,61.92738,1283.01794,-1116.97449,91.66973,1309.17993,403.13998,126.37887,4.07627,-429.06848,-126.78760,-4.02027,-1082.01135,247.73195,-7.29446,-1070.08508,-99.85007,66.63247
229,3.800,774.46326,-17.52320,1455.13489,-375.06238,64.64398,1285.58069,-1119.08411,93.39696,1306.92126,377.71475,126.66031,3.93291,-449.92548,-126.83792,0.94446,-1107.23779,247.65097,-7.26288,-1005.69611,-99.77319,69.76147
230,3.817,777.22839,-16.67795,1452.50171,-377.62177,66.38132,1287.81995,-1122.34644,94.64192,1303.50537,352.38553,126.82748,3.81908,-466.45514,-126.87693,8.97676,-1132.46521,247.50427,-7.07418,-941.84729,-100.70712,71.73463
231,3.833,780.64496,-15.98102,1449.21375,-380.99973,67.31940,1289.40649,-1126.36804,95.41544,1299.11877,327.37955,126.40244,3.52812,-473.63409,-126.18677,20.61173,-1157.72949,247.41980,-7.01344,-878.97595,-102.46331,72.88248
232,3.850,784.56042,-15.30901,1445.41235,-384.84055,67.94548,1290.28308,-1130.75391,96.03742,1293.99731,302.53110,126.00389,3.31419,-465.61646,-125.77731,33.87343,-1182.91040,247.00168,-7.20343,-818.83691,-105.46243,72.73241
233,3.867,788.72278,-14.63117,1441.20984,-388.82498,68.46466,1290.62610,-1135.08423,96.65620,1288.37122,277.78372,125.88100,3.21809,-439.77911,-128.55458,41.66487,-1208.00269,246.25934,-7.27214,-762.77972,-109.18401,70.63405
234,3.883,792.94952,-14.00602,1436.69385,-392.73294,68.79494,1290.68591,-1139.07690,97.15327,1282.35413,253.13730,125.54961,3.17256,-398.53503,-135.02263,40.16053,-1232.84436,246.12509,-7.00046,-710.55084,-112.24306,66.75258
235,3.900,797.23645,-13.44388,1431.93457,-396.44821,68.95978,1290.57739,-1142.74255,97.38635,1275.91040,228.29984,125.29538,3.21493,-348.26379,-141.61697,34.54147,-1257.66833,246.50458,-6.68981,-662.12714,-113.87704,61.79390
236,3.917,801.72510,-12.91747,1426.91870,-399.88989,69.17346,1290.22546,-1146.19385,97.28446,1269.05725,203.01730,125.57555,3.36667,-296.51215,-145.37631,30.69662,-1282.98169,246.40428,-6.61402,-619.34216,-113.58911,56.14559
237,3.933,806.51135,-12.50493,1421.55017,-403.04022,69.57854,1289.56116,-1149.31091,96.77224,1261.99561,177.42038,125.69035,3.49007,-247.01385,-147.06404,29.96902,-1308.55554,245.94461,-6.63343,-584.34229,-111.80782,49.52861
238,3.950,811.47626,-12.42958,1415.86462,-405.96725,70.12222,1288.67004,-1151.78845,95.79703,1254.87207,151.79178,125.23671,3.45333,-197.93933,-147.86020,31.13214,-1334.05908,245.72304,-6.59605,-558.31763,-109.89677,42.06622
239,3.967,816.33478,-12.87191,1410.18799,-408.73212,70.73927,1287.71973,-1153.54712,94.45782,1247.62427,126.15787,124.88982,3.43528,-146.23157,-147.12776,32.10903,-1359.80493,245.67566,-6.57092,-543.32141,-108.33025,34.69824
240,3.983,820.81262,-13.80186,1404.95435,-411.30371,71.41280,1286.78894,-1154.83032,92.94816,1240.21240,100.42557,124.68559,3.55402,-91.74200,-144.64087,32.46270,-1385.85388,245.57217,-6.66256,-541.94537,-105.86956,26.78538
241,4.000,824.77545,-15.06057,1400.49585,-413.53348,72.07002,1285.76953,-1155.82141,91.35101,1232.88428,74.52658,124.18011,3.56363,-36.94153,-141.01503,33.83150,-1411.94861,245.46231,-6.78423,-551.30249,-100.77708,17.28551
242,4.017,828.17542,-16.48374,1397.03882,-415.24255,72.60501,1284.44202,-1156.42920,89.62681,1226.15698,48.35886,123.73698,3.31305,16.25684,-136.26442,37.13467,-1438.12292,245.20425,-6.76743,-565.03058,-94.77539,8.95897
243,4.033,830.90820,-17.96091,1394.71191,-416.38690,72.90361,1282.62463,-1156.50732,87.84640,1220.67957,22.04800,123.57143,3.09157,68.02057,-130.38077,41.53225,-1464.37292,244.61017,-6.76387,-583.32043,-91.85406,5.11306
244,4.050,832.80249,-19.45200,1393.58643,-417.09265,72.82011,1280.23743,-1156.07068,86.43533,1217.18652,-4.06268,123.34156,3.17003,119.12482,-124.04323,45.69406,-1490.33398,244.19626,-6.66210,-607.94568,-92.02524,4.49882
245,4.067,833.67548,-20.92139,1393.76379,-417.54675,72.30376,1277.33044,-1155.29700,86.08474,1216.22681,-29.79172,122.88179,3.26061,170.06305,-117.77876,48.86486,-1515.03625,244.27789,-5.52629,-634.50580,-92.85786,4.27004
246,4.083,833.36780,-22.32174,1395.30127,-417.82431,71.53677,1274.11584,-1154.45935,87.29901,1217.72156,-55.24814,122.03230,2.97858,221.51799,-111.51282,50.77826,-1537.54346,244.49373,-2.70087,-659.94336,-93.55206,3.79675
247,4.100,831.79742,-23.62453,1398.08533,-417.76514,70.81158,1270.90161,-1153.76257,90.10725,1221.03711,-80.56839,121.01439,2.58020,273.98483,-104.99241,51.02752,-1557.95117,244.56381,1.55799,-685.29608,-94.05893,3.31437
248,4.117,828.97821,-24.76081,1401.91113,-417.10861,70.32692,1267.93921,-1153.14600,94.03077,1225.54663,-105.69797,120.20833,2.43753,327.27255,-98.30520,49.88070,-1576.71069,244.09656,6.77230,-710.49683,-94.92294,2.82612
249,4.133,824.99036,-25.58029,1406.59216,-415.78894,70.12418,1265.37524,-1152.27771,97.95149,1231.01050,-130.65848,119.30772,2.32966,379.84589,-91.60530,48.73965,-1593.98145,243.27547,12.69296,-734.94446,-96.54846,2.59415
250,4.150,819.95618,-25.97995,1411.93188,-414.08566,70.07056,1263.32751,-1150.87256,100.57420,1237.43140,-155.60965,118.24728,2.10993,426.57318,-84.59906,47.00014,-1607.74390,243.16211,19.71132,-759.33472,-97.90429,2.60619
251,4.167,814.02087,-26.05158,1417.70166,-412.48389,69.94345,1261.92041,-1149.13147,101.64634,1244.60840,-180.64178,117.40247,2.03953,460.99496,-77.68616,41.43861,-1612.43445,242.33130,27.35755,-784.43768,-98.34518,2.61044
252,4.183,807.35248,-26.03793,1423.67041,-411.33539,69.59647,1261.24561,-1147.60791,101.90572,1252.04675,-205.85690,116.80809,2.17291,482.64142,-71.83235,31.56485,-1603.64954,236.88519,32.26462,-810.02441,-98.48315,2.65420
253,4.200,800.15637,-26.14476,1429.59729,-410.63223,68.90707,1261.35730,-1146.54163,101.64396,1259.33252,-231.37134,116.46472,2.28352,496.44995,-66.85206,20.12217,-1581.54272,228.06598,32.99929,-835.56488,-98.86488,2.77115
254,4.217,792.65320,-26.38943,1435.22876,-410.05096,67.63651,1262.30969,-1145.69397,100.59821,1266.33215,-257.20453,116.31769,2.27116,504.43854,-62.36774,8.52855,-1549.37683,221.11588,32.59570,-861.29510,-99.45511,2.90602
255,4.233,785.06946,-26.69627,1440.37231,-409.18942,65.55003,1264.12598,-1144.82117,99.09483,1273.00269,-283.34912,116.00846,2.30336,502.97739,-58.42351,-1.22956,-1510.98035,215.61456,31.88402,-887.44080,-99.82268,3.06396
256,4.250,777.71057,-27.09625,1444.93994,-407.86298,62.59861,1266.71863,-1143.89856,97.89131,1279.22986,-309.72379,115.50192,2.44297,488.96579,-54.96235,-5.89043,-1466.54541,209.43425,30.10079,-913.67950,-99.61820,3.13058
257,4.267,771.07001,-27.69763,1448.86816,-406.16562,58.99182,1269.89148,-1142.90198,97.06323,1284.91931,-336.01410,115.24043,2.50329,465.67731,-52.94601,-6.43438,-1413.58508,204.80777,29.35606,-939.87341,-99.42258,3.08389
258,4.283,765.74908,-28.51694,1452.02625,-404.23602,55.28632,1273.42285,-1141.79785,96.08844,1290.00989,-361.90833,115.36499,2.46911,439.30225,-52.85789,-6.33890,-1352.58716,202.15308,30.72857,-965.94293,-99.95766,3.26177
259,4.300,762.07245,-29.28378,1454.22485,-402.20770,52.17829,1277.18091,-1140.82495,94.74236,1294.29309,-387.13184,115.72890,2.78101,412.96643,-53.16674,-6.55230,-1287.06958,198.87115,32.73122,-991.95746,-100.60385,3.74960
260,4.317,759.88721,-29.52169,1455.37073,-400.43298,49.99818,1281.16943,-1140.46143,93.20973,1297.47131,-410.97675,116.64883,4.13171,387.02301,-53.17491,-6.81613,-1219.95056,194.78830,35.02760,-1018.18201,-100.64650,3.98795
261,4.333,758.87195,-29.06570,1455.58826,-399.45554,48.67941,1285.36047,-1141.05530,91.60889,1299.43250,-431.93384,118.67776,7.12268,361.18243,-53.57199,-7.06625,-1152.70850,191.55569,38.61518,-1044.23547,-100.79358,3.88871
262,4.350,758.84113,-28.19723,1455.04443,-399.69504,48.18979,1289.48621,-1142.64844,89.87336,1300.31531,-448.96863,122.12503,11.96484,335.41574,-54.40968,-7.24509,-1086.17444,189.38260,42.75050,-1069.80005,-101.58703,4.05493
263,4.367,759.71460,-27.22762,1453.70862,-401.22430,48.58758,1293.10156,-1145.11792,87.96365,1300.33728,-462.71448,127.26180,19.12893,310.07306,-55.18005,-7.43795,-1020.51544,187.78796,45.37671,-1095.28406,-102.14964,4.34238
264,4.383,761.35791,-26.30126,1451.42651,-403.76981,49.70237,1295.82300,-1148.34314,85.96349,1299.61401,-470.08261,134.72720,31.46219,285.03833,-55.51842,-7.53707,-955.90808,187.16718,46.06957,-1120.78467,-102.15804,4.32613
265,4.400,763.47803,-25.46104,1448.19641,-406.92831,51.19918,1297.48242,-1152.22815,84.06220,1298.11938,-462.50006,145.64029,49.83927,259.92639,-55.62917,-7.53440,-892.99878,188.08011,45.33666,-1146.13672,-102.40605,4.29912
266,4.417,765.71466,-24.65866,1444.27844,-410.40735,52.94745,1298.13489,-1156.60095,82.57854,1295.76001,-437.60229,159.56161,65.89748,234.79025,-56.03216,-7.52102,-831.91235,191.26950,43.19318,-1171.33289,-102.96368,4.43188
267,4.433,767.91968,-23.75702,1440.01160,-414.03058,55.00438,1297.96838,-1161.11707,81.91195,1292.47949,-401.99011,173.32755,71.58526,209.71127,-56.52608,-7.42140,-773.43079,198.18527,39.59647,-1196.21375,-103.59850,4.61061
268,4.450,770.29852,-22.64576,1435.55127,-417.63565,57.32092,1297.22900,-1165.33252,82.29321,1288.35974,-360.52283,184.45468,70.71862,184.65707,-56.75019,-7.38252,-720.51575,209.84933,34.00834,-1220.88965,-104.47910,4.82211
269,4.467,773.17609,-21.31487,1430.84106,-421.12793,59.68376,1296.19348,-1168.92041,83.67435,1283.58118,-315.34241,193.07344,69.66879,159.61739,-57.15459,-7.43733,-676.02570,226.26825,25.87203,-1245.93115,-105.21715,4.96552
270,4.483,776.62360,-19.72767,1425.84631,-424.55887,61.91147,1295.11230,-1171.79163,85.93472,1278.22754,-269.45807,199.91901,69.23410,134.34802,-57.85897,-7.36949,-641.79669,246.68271,17.03360,-1271.55823,-105.53016,5.02722
271,4.500,780.38531,-17.79356,1420.77612,-427.98840,63.94674,1294.15991,-1173.98254,88.90777,1272.19446,-223.53702,205.47443,69.16358,108.75677,-58.33400,-7.30569,-621.70087,268.36847,9.40102,-1297.34155,-105.95965,5.15101
272,4.517,784.13068,-15.53540,1416.06067,-431.30884,65.70393,1293.42908,-1175.55017,92.27332,1265.40759,-175.37369,210.31226,69.02113,83.04250,-58.58483,-7.41823,-618.65430,285.81265,1.47208,-1323.01880,-106.59131,5.32276
273,4.533,787.62073,-13.08794,1412.11914,-434.28925,66.96182,1292.88672,-1176.66663,95.79622,1258.22498,-123.73221,214.86847,67.88632,57.16025,-58.92805,-7.52429,-628.20605,294.62100,-5.76108,-1348.85229,-106.91759,5.30992
274,4.550,790.63977,-10.55917,1409.17273,-436.72690,67.52599,1292.30627,-1177.61377,99.47025,1251.57471,-69.70972,219.45529,67.01314,31.03796,-59.30535,-7.54653,-645.17084,296.54681,-8.32793,-1374.90723,-107.03220,5.14383
275,4.567,792.92712,-8.01553,1407.30396,-438.54373,67.52162,1291.31128,-1178.49768,103.21281,1246.63916,-14.90689,223.89670,68.01172,4.85620,-59.41773,-7.57875,-668.58765,297.04599,-7.64601,-1400.96509,-107.31531,5.16236
276,4.583,794.20367,-5.53188,1406.60815,-439.82379,67.43074,1289.56543,-1179.11487,106.78696,1244.34961,40.20383,227.46768,70.34254,-21.10165,-59.26138,-7.54550,-694.94019,298.24915,-7.40202,-1426.82275,-107.57177,5.36886
277,4.600,794.23254,-3.19003,1407.16687,-440.73422,67.70715,1287.00537,-1179.28479,109.98907,1244.95435,95.70273,229.76859,72.71458,-46.81320,-59.14602,-7.50360,-720.55396,298.83066,-7.72966,-1451.87207,-107.48132,6.13158
278,4.617,792.88501,-1.05169,1408.95813,-441.37076,68.40170,1283.92322,-1179.15613,112.48917,1247.95044,151.33615,230.60913,74.44501,-72.62024,-59.01932,-7.69896,-745.82385,298.76770,-7.90803,-1475.41846,-107.07674,8.66416
279,4.633,790.16028,0.83527,1411.89221,-441.74454,69.23470,1280.79956,-1178.98352,113.78246,1252.45715,206.50809,229.91315,75.13937,-98.34308,-58.84412,-8.06320,-771.17755,298.78000,-8.04765,-1497.45508,-106.46394,13.43839
280,4.650,786.16431,2.45696,1415.81934,-441.88367,69.90965,1278.06909,-1178.81409,113.73425,1257.69763,260.94113,228.07492,73.76436,-123.52002,-58.93694,-8.23424,-796.27448,298.85379,-8.15419,-1517.96130,-105.27997,19.64592
281,4.667,781.10010,3.94648,1420.48865,-441.82825,70.28952,1276.02295,-1178.58716,112.92757,1263.26697,315.49362,225.70676,70.37461,-148.57306,-59.07005,-8.10027,-821.28394,299.23993,-8.10197,-1536.67603,-103.16977,26.45039
282,4.683,775.22101,5.57674,1425.61890,-441.54663,70.41501,1274.76550,-1178.36011,112.22684,1269.01025,369.76193,223.91983,67.78189,-173.93106,-58.77876,-8.03420,-846.46814,299.59125,-8.05083,-1553.18323,-100.76736,34.04210
283,4.700,768.76935,7.51607,1430.94409,-440.98132,70.48898,1274.14893,-1178.26331,112.09911,1274.78088,417.68729,223.29047,65.77768,-199.17975,-58.55972,-8.19399,-871.70233,299.43771,-8.08675,-1563.96362,-98.63596,42.15237
284,4.717,761.97345,9.69338,1436.18335,-440.23273,70.84926,1273.86218,-1178.26807,112.33444,1280.51123,451.19656,222.34885,59.07327,-224.14459,-59.28634,-8.07256,-896.85144,299.09473,-8.05160,-1562.68750,-95.40253,47.00466
285,4.733,755.05994,11.94627,1441.08594,-439.59998,71.87097,1273.71106,-1178.19287,112.42972,1286.25867,470.28439,219.94511,46.80068,-249.26880,-60.59198,-7.50791,-922.30951,298.57825,-7.93585,-1547.49609,-88.60397,46.06013
286,4.750,748.23767,14.17049,1445.45752,-439.29489,73.79701,1273.75732,-1177.97339,112.23671,1291.93457,482.07846,216.64017,33.41918,-274.89557,-61.34984,-7.07812,-948.11334,298.06070,-7.75403,-1523.63184,-79.26613,44.76417
287,4.767,741.66028,16.27912,1449.13281,-439.14352,76.61259,1274.14795,-1177.66919,111.95503,1297.22632,488.37411,212.01675,20.76720,-300.90912,-61.41732,-6.99253,-973.92212,297.87311,-7.52895,-1496.31384,-72.05727,48.09664
288,4.783,735.44244,18.14706,1452.01501,-438.68323,80.09102,1274.93091,-1177.23450,111.63251,1301.85376,482.74533,205.53906,10.68838,-326.97327,-61.45482,-6.96293,-999.90930,297.59949,-7.37970,-1464.21851,-68.70970,52.42138
289,4.800,729.80383,19.70655,1454.11499,-437.53815,83.93944,1276.06372,-1176.50281,111.07648,1305.71619,462.98996,199.99721,6.32547,-352.98950,-61.87762,-6.94541,-1026.12268,296.94141,-7.26608,-1422.58386,-67.50877,53.80810
290,4.817,725.17206,20.98901,1455.49915,-435.70407,87.85683,1277.47217,-1175.38538,110.18950,1308.78271,436.56583,198.06171,5.85782,-378.94849,-62.55603,-6.94409,-1052.31079,296.23761,-7.11194,-1370.34619,-67.47467,53.42064
291,4.833,722.01404,22.04943,1456.16211,-433.60016,91.56702,1279.11548,-1174.07739,109.10208,1310.92371,410.18716,198.12463,5.60276,-404.82367,-63.21424,-6.79268,-1078.48486,295.90512,-6.89419,-1310.55115,-68.18146,53.02705
292,4.850,720.50055,22.95477,1455.98926,-431.88931,94.89490,1281.03333,-1173.07813,107.96715,1311.93884,384.43863,198.18666,5.11744,-430.60846,-63.68085,-6.56267,-1104.59216,295.85791,-6.57892,-1246.54382,-68.96881,53.30435
293,4.867,720.38135,23.79467,1454.93042,-431.12708,97.71214,1283.22656,-1172.93237,106.87457,1311.75244,358.69711,198.29111,4.68000,-455.52863,-63.50717,-6.17809,-1130.41602,295.62622,-6.42175,-1180.53931,-70.08562,55.02997
294,4.883,721.25305,24.63725,1453.12109,-431.49979,99.83824,1285.48560,-1173.92969,105.84161,1310.43311,333.20126,198.31577,4.16307,-478.35669,-62.89339,-4.46692,-1155.89539,295.28879,-6.48560,-1113.64734,-72.29102,58.25817
295,4.900,722.88208,25.44693,1450.73047,-432.90775,101.11639,1287.46021,-1176.05530,104.75439,1308.04626,307.94919,198.18579,3.79962,-498.77399,-62.97258,-0.20673,-1181.21277,295.22375,-6.35984,-1046.89917,-75.20760,61.42341
296,4.917,725.19513,26.06457,1447.81921,-435.21844,101.53793,1288.85913,-1179.16992,103.53893,1304.63171,282.81540,198.20390,3.68183,-515.20746,-63.70255,7.89048,-1206.45288,295.33908,-6.03912,-982.62994,-78.32307,62.98924
297,4.933,728.07092,26.35798,1444.42102,-438.34631,101.25874,1289.53748,-1183.07813,102.17352,1300.31702,257.81680,198.06714,3.75305,-521.57556,-64.13373,22.37004,-1231.53052,295.20554,-5.85797,-922.92639,-81.88216,62.33407
298,4.950,731.30090,26.40472,1440.64600,-442.15732,100.49980,1289.53821,-1187.42761,100.49273,1295.39490,232.97592,197.72247,3.85144,-510.79340,-65.35728,39.84526,-1256.70398,294.31201,-5.94716,-867.41016,-85.98865,58.96845
299,4.967,734.70679,26.47025,1436.62183,-446.39377,99.41917,1289.08264,-1191.84045,98.48122,1290.06165,208.18484,197.56578,3.75354,-481.08557,-70.15355,48.83935,-1282.10034,293.10037,-6.19104,-814.56854,-91.48184,53.23269
300,4.983,738.16010,26.78432,1432.45264,-450.70374,98.06909,1288.38452,-1196.18774,96.50168,1284.08044,183.18491,197.35092,3.58918,-436.34082,-77.87888,45.11910,-1307.41431,292.56021,-6.46553,-764.28741,-99.46514,46.42949
301,5.000,741.58472,27.34389,1428.27966,-454.74103,96.38710,1287.50513,-1200.37769,94.61282,1277.21375,157.91257,197.01401,3.56847,-383.57104,-83.90166,36.38939,-1332.65405,292.57895,-6.66300,-718.25903,-109.30376,39.48887
302,5.017,745.03253,27.88472,1424.24670,-458.27625,94.27574,1286.45508,-1203.98071,92.14192,1269.72009,132.64987,197.09854,3.64976,-330.45636,-86.72906,29.85842,-1357.85925,293.02802,-6.45433,-679.46887,-119.16742,32.44250
303,5.033,748.62061,28.03774,1420.44080,-461.29816,91.82326,1285.32397,-1206.57166,88.56540,1261.88049,107.45395,197.29742,3.63265,-280.44098,-88.94501,27.20117,-1382.96484,293.82141,-6.08162,-651.92542,-127.20531,25.12113
304,5.050,752.37201,27.54923,1416.97449,-463.97952,89.36024,1284.22729,-1208.20862,84.19153,1253.61768,81.98935,196.98187,3.45382,-230.94391,-91.03089,26.71656,-1408.23560,294.10638,-6.04935,-637.65509,-131.83797,17.62120
305,5.067,756.16760,26.35351,1414.02673,-466.39117,87.17070,1283.16370,-1209.27087,79.57113,1244.90308,56.27524,196.69406,3.44453,-178.60815,-91.30693,25.51588,-1433.80139,293.85611,-6.04817,-635.66791,-133.04575,10.47171
306,5.083,759.79059,24.51200,1411.76331,-468.36261,85.29662,1281.97998,-1210.11938,74.93631,1236.21277,30.66269,196.79297,3.62175,-123.56686,-90.00995,23.20448,-1459.50549,293.50592,-5.97728,-646.64978,-133.33765,5.70733
307,5.100,762.99811,22.10336,1410.31836,-469.81989,83.77063,1280.48230,-1210.81287,70.37012,1228.64221,5.07785,196.54822,3.60526,-67.94772,-88.62643,21.94497,-1485.16675,292.96075,-6.13830,-669.42023,-134.17188,4.48427
308,5.117,765.54376,19.19826,1409.84473,-470.97025,82.60950,1278.58215,-1211.01880,66.11863,1223.58350,-20.63107,195.83832,3.46186,-13.04770,-87.16096,22.43552,-1510.88586,292.40225,-6.37188,-696.27234,-134.31760,4.47093
309,5.133,767.11823,15.97100,1410.51343,-471.89661,81.49095,1276.37341,-1210.48877,62.69553,1221.97876,-46.28311,195.33328,3.39000,41.35010,-85.02513,23.31306,-1536.47498,292.00552,-6.05134,-721.79834,-134.41556,3.96162
310,5.150,767.39594,12.65867,1412.42993,-472.29791,80.05046,1274.08276,-1209.45923,60.57699,1223.71045,-71.67847,194.97983,3.33457,96.10327,-82.72823,23.75364,-1560.29736,291.76556,-3.78908,-746.50549,-135.83635,3.59848
311,5.167,766.20612,9.40611,1415.55945,-471.85703,78.45979,1271.93689,-1208.31311,59.74696,1227.79370,-96.71423,194.30484,3.21998,151.75789,-81.21337,23.67644,-1581.20203,291.68228,1.28742,-771.34473,-137.15607,3.34350
312,5.183,763.57172,6.30675,1419.80945,-470.63855,77.33752,1270.07288,-1207.14685,59.74262,1233.15869,-121.61526,193.45349,3.00990,208.68280,-80.96998,23.07440,-1600.25635,291.02496,8.06125,-796.20557,-137.97008,2.92373
313,5.200,759.59076,3.45790,1425.12708,-468.98941,77.08865,1268.53064,-1205.89404,60.07885,1239.15222,-146.61993,192.55130,2.80231,267.15305,-81.97704,23.40355,-1618.71765,288.97125,15.08753,-820.80469,-139.21777,2.72355
314,5.217,754.38806,0.84822,1431.36267,-467.21140,77.40746,1267.31702,-1204.55896,60.45464,1245.49133,-171.61929,191.56949,2.67426,324.39795,-83.87577,25.91730,-1635.94836,286.21100,23.16882,-845.46594,-140.26077,2.62852
315,5.233,748.18579,-1.64845,1438.13281,-465.44675,77.53951,1266.48315,-1203.12268,60.63779,1252.10217,-196.60333,190.86140,2.58150,372.92352,-86.19215,27.69156,-1647.84229,283.05545,33.80152,-870.47736,-140.89069,2.47311
316,5.250,741.27930,-4.11597,1444.95483,-463.79297,76.96951,1266.12244,-1201.47595,60.38353,1259.02454,-221.55609,190.40688,2.57056,407.78839,-88.68968,25.10931,-1648.40857,276.17526,42.11655,-895.44946,-141.40775,2.54211
317,5.267,733.91333,-6.57775,1451.45264,-462.36227,75.59911,1266.31409,-1199.57837,59.50994,1266.25000,-246.50696,189.98456,2.61726,432.37762,-91.25287,19.35890,-1635.30396,262.82312,41.52848,-920.36279,-141.46391,2.75219
318,5.283,726.26208,-9.12344,1457.44214,-461.12616,73.34137,1267.09802,-1197.58081,58.01044,1273.60217,-271.74542,189.77649,2.69784,450.98755,-93.51791,12.75578,-1611.69336,247.28876,37.73186,-945.62463,-141.30133,2.79934
319,5.300,718.51465,-11.85696,1462.86328,-459.83044,70.00909,1268.46387,-1195.78259,56.21077,1280.77332,-297.41400,189.66331,2.90823,461.62247,-96.36890,5.18004,-1582.65076,235.43719,39.26304,-971.20923,-141.49655,2.87384
320,5.317,710.95221,-14.70287,1467.59021,-458.21997,65.69293,1270.32080,-1194.35876,54.59550,1287.43665,-323.37363,189.36288,3.02502,459.71515,-101.19298,-1.77160,-1549.67798,227.04837,42.57163,-996.80585,-142.14960,3.20910
321,5.333,703.97107,-17.49154,1471.41528,-456.26740,60.83010,1272.50269,-1193.10840,53.28563,1293.35889,-349.23975,188.87260,2.91746,444.83829,-105.55556,-5.00425,-1508.97900,220.31808,42.20274,-1022.46851,-142.91177,3.60810
322,5.350,698.02966,-20.22923,1474.27747,-454.14404,55.82854,1274.87939,-1191.71106,52.03203,1298.39941,-374.88303,188.34198,2.88021,421.86301,-106.51107,-5.28940,-1457.08398,215.90906,39.32091,-1048.34875,-143.38229,3.93963
323,5.367,693.49103,-23.05558,1476.29358,-452.06580,50.89875,1277.44849,-1190.21179,50.64503,1302.39661,-400.57712,188.08960,2.95182,396.26477,-106.02015,-5.36489,-1395.67285,213.26099,36.02125,-1074.32983,-143.51935,4.15965
324,5.383,690.45807,-26.00025,1477.51697,-450.18835,46.15501,1280.23621,-1189.05249,49.07382,1305.15088,-425.98761,188.02696,3.32416,370.49179,-106.35936,-5.86742,-1329.09717,210.37936,33.13863,-1100.21912,-143.72833,4.29041
325,5.400,688.81494,-28.98898,1477.89050,-448.67496,41.71615,1283.13513,-1188.68311,47.33269,1306.53003,-450.22101,187.70804,4.77116,344.84961,-107.07726,-6.43460,-1260.19958,207.10492,31.46223,-1125.99963,-144.28580,4.47463
326,5.417,688.40393,-31.98993,1477.43018,-447.88281,37.77837,1285.90918,-1189.28345,45.59562,1306.52332,-472.84546,187.48621,7.67685,319.32974,-107.63338,-6.83812,-1189.99316,204.86899,31.75775,-1151.80334,-144.62268,4.51224
327,5.433,689.10339,-34.98729,1476.26111,-448.28293,34.56441,1288.32788,-1190.84070,44.10587,1305.23657,-493.48792,187.99086,12.19305,293.99393,-108.10559,-7.03235,-1119.31104,204.22237,33.85141,-1177.36560,-144.86499,4.54069
328,5.450,690.82373,-37.89547,1474.49805,-450.03720,32.16153,1290.22888,-1193.30750,42.92733,1302.85876,-509.83081,189.59296,18.67047,268.82635,-108.77246,-7.14183,-1049.50122,204.09528,35.89104,-1202.53687,-145.75360,4.91005
