"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
316,2.625,1011.42566,-156.39964,1454.48511,-77.94476,-68.09355,1260.62488,-824.42627,40.69602,1291.39734,366.46848,-218.62030,-3.14743,124.55115,62.30363,144.22118,-710.33801,206.41240,-6.66668,-982.13123,-116.71600,23.00664
317,2.633,1011.97327,-154.36154,1453.33911,-80.42981,-66.99255,1258.12097,-824.82367,40.25574,1287.88818,342.91046,-217.20935,-3.18831,154.83835,59.46412,141.82970,-734.18274,207.98875,-6.72048,-948.87769,-116.63368,25.64454
318,2.642,1012.05029,-152.23997,1452.87573,-82.52437,-65.71288,1256.46167,-825.24634,39.70128,1284.71484,319.39084,-215.90619,-3.13437,186.25955,56.60489,138.11618,-758.00427,209.48257,-6.76737,-916.15875,-115.47864,28.57085
319,2.650,1011.70935,-150.05774,1453.07886,-84.09943,-64.37674,1255.55469,-825.63379,38.90952,1282.05994,295.87466,-214.54097,-3.04335,218.79324,53.63811,133.20198,-781.86194,210.94958,-6.80964,-884.33435,-113.29713,31.49126
320,2.658,1011.01721,-147.82426,1453.91101,-85.22195,-63.08801,1255.25708,-825.89075,37.83033,1280.10913,272.29028,-212.98865,-2.96344,252.39291,50.50158,127.22160,-805.77679,212.46286,-6.82789,-853.34631,-110.25968,34.19889
321,2.667,1010.05182,-145.53415,1455.31702,-86.04665,-61.93312,1255.45227,-825.93457,36.49800,1279.01062,248.52545,-211.24437,-2.92323,287.02826,47.14250,120.33528,-829.72437,214.06371,-6.77686,-822.81812,-106.62672,36.47054
322,2.675,1008.88818,-143.17485,1457.22571,-86.68615,-60.98329,1256.10046,-825.74658,34.99938,1278.83752,224.47992,-209.37762,-2.93705,322.69360,43.53474,112.81738,-853.69971,215.74750,-6.63634,-792.34290,-102.65161,38.06878
323,2.683,1007.58972,-140.73863,1459.55518,-87.15852,-60.28113,1257.23865,-825.39667,33.43407,1279.57043,200.15837,-207.53453,-2.94352,359.39996,39.69370,105.06752,-877.74133,217.45085,-6.42825,-761.70325,-98.57965,38.92324
324,2.692,1006.21240,-138.22879,1462.22156,-87.41209,-59.84743,1258.94006,-825.01160,31.89154,1281.10486,175.65686,-205.87970,-2.83257,397.10834,35.59407,97.47414,-901.89697,219.10521,-6.13090,-730.90698,-94.68613,39.20974
325,2.700,1004.81232,-135.65753,1465.14673,-87.37148,-59.70739,1261.26538,-824.69916,30.43378,1283.28455,151.05704,-204.40120,-2.58968,435.65408,31.13860,90.27866,-926.18604,220.72040,-5.68222,-700.03723,-91.23590,39.17244
326,2.708,1003.44629,-133.03192,1468.25879,-86.97527,-59.89995,1264.23279,-824.48663,29.08035,1285.95959,126.38165,-202.90158,-2.31238,474.77121,26.29092,83.56786,-950.59290,222.33339,-5.11908,-669.10767,-88.45129,38.97922
327,2.717,1002.17212,-130.34177,1471.48767,-86.20045,-60.45519,1267.81323,-824.32324,27.81601,1289.03589,101.63254,-201.23328,-2.06586,514.19470,21.18945,77.37179,-975.10376,223.96312,-4.61517,-638.11707,-86.54205,38.78752
328,2.725,1001.04956,-127.56950,1474.76575,-85.06506,-61.36135,1271.93835,-824.12250,26.62280,1292.47107,76.81421,-199.39594,-1.82662,553.73950,16.10003,71.79002,-999.75281,225.66002,-4.35052,-607.15509,-85.70753,38.79974
329,2.733,1000.13525,-124.70778,1478.03308,-83.61505,-62.56031,1276.51294,-823.80054,25.51238,1296.23157,51.91470,-197.44791,-1.56118,593.32727,11.31023,67.12048,-1024.60400,227.51064,-4.35364,-576.40564,-86.08804,39.18042
330,2.742,999.47412,-121.76042,1481.23779,-81.90871,-63.97591,1281.42603,-823.30255,24.53572,1300.25146,26.90500,-195.45351,-1.27495,632.82800,7.18158,63.95937,-1049.68030,229.62306,-4.41313,-546.14862,-87.74884,39.94468
331,2.750,999.09595,-118.73590,1484.33057,-80.00075,-65.53722,1286.55420,-822.61871,23.76558,1304.41418,1.76114,-193.46587,-0.99475,671.51953,4.25034,62.92937,-1074.86206,232.22495,-4.04460,-516.86035,-90.66210,40.86622
332,2.758,999.01563,-115.64767,1487.26855,-77.93918,-67.18367,1291.74939,-821.78131,23.26707,1308.55872,-23.51965,-191.51155,-0.74021,707.51624,2.97435,63.81191,-1099.73926,235.61133,-2.58449,-489.32089,-94.64575,41.43395
333,2.767,999.23035,-112.51490,1490.01978,-75.78058,-68.86606,1296.82996,-820.84949,23.07414,1312.50134,-48.86200,-189.63631,-0.48827,738.04309,3.32327,64.94618,-1123.56555,239.62404,0.44282,-464.48444,-99.41685,40.96496
334,2.775,999.71606,-109.36211,1492.55933,-73.59419,-70.53712,1301.59705,-819.89563,23.17698,1316.06067,-73.99243,-187.96022,-0.10673,760.72559,4.85495,64.04632,-1145.61157,243.43619,5.01063,-443.10986,-104.78555,38.88407
335,2.783,1000.42731,-106.22107,1494.86047,-71.44254,-72.13417,1305.86890,-818.99268,23.51885,1319.08582,-98.36340,-186.60544,0.74304,774.86401,7.19342,59.89363,-1165.61621,246.29224,10.73068,-425.48325,-110.73344,35.01474
336,2.792,1001.29803,-103.12708,1496.89258,-69.36655,-73.58269,1309.50122,-818.19287,23.99731,1321.47803,-121.23376,-185.56374,2.62511,781.64319,10.21617,53.05632,-1183.67334,248.24052,17.20785,-411.43130,-117.28738,29.70403
337,2.800,1002.24890,-100.10443,1498.62549,-67.39069,-74.82620,1312.38464,-817.50507,24.46863,1323.19214,-141.82422,-184.75482,6.16347,783.26929,13.74342,44.98753,-1199.75525,249.88786,24.16431,-400.55682,-124.38618,23.70078
338,2.808,1003.20343,-97.15448,1500.03259,-65.53325,-75.84833,1314.44043,-816.89569,24.76438,1324.22742,-159.32251,-184.23260,11.84083,781.74512,17.29313,36.73571,-1213.48926,251.48959,31.23539,-392.52362,-131.86600,17.84548
339,2.817,1004.10651,-94.26358,1501.08887,-63.80618,-76.66257,1315.62732,-816.30420,24.72429,1324.62476,-172.72668,-184.22212,19.93651,777.97253,20.37317,28.55352,-1224.30688,252.57607,37.88426,-387.25284,-139.49068,12.72028
340,2.825,1004.93524,-91.41999,1501.76953,-62.20879,-77.28934,1315.94165,-815.65784,24.22709,1324.45898,-180.79352,-184.99615,30.38646,771.67542,22.89484,20.42374,-1231.81372,252.57399,43.66549,-385.00854,-146.95621,8.42518
341,2.833,1005.69885,-88.61734,1502.05090,-60.72931,-77.74716,1315.40820,-814.89679,23.20770,1323.82190,-182.39240,-186.80304,42.39330,762.15649,25.07664,12.74004,-1235.98608,251.39694,48.34453,-386.41559,-153.87694,4.61073
342,2.842,1006.42987,-85.85223,1501.91687,-59.35196,-78.05511,1314.06995,-814.00391,21.67841,1322.79883,-177.17316,-189.78259,54.32838,749.18872,27.00584,6.43407,-1236.90747,249.48027,51.79905,-392.36179,-159.74739,0.80620
343,2.850,1007.17883,-83.12582,1501.36243,-58.06793,-78.23517,1311.98413,-813.01758,19.75040,1321.45300,-165.83417,-193.87265,64.47643,733.16528,28.52801,2.32372,-1234.50085,247.56795,53.96447,-403.57178,-163.95978,-3.05928
344,2.858,1008.01312,-80.44368,1500.38843,-56.89055,-78.31259,1309.22363,-812.01825,17.62093,1319.83118,-149.64893,-198.88269,72.02662,714.47925,29.62220,0.34906,-1228.62585,246.32106,54.68051,-420.00470,-166.03256,-6.41955
345,2.867,1009.00964,-77.81900,1498.99683,-55.85419,-78.31761,1305.88281,-811.09369,15.52584,1317.97668,-129.87286,-204.61128,77.24960,693.22296,30.61732,-0.33202,-1219.13696,246.00372,53.63180,-440.70346,-166.00720,-8.60437
346,2.875,1010.23376,-75.27761,1497.19446,-54.99465,-78.29234,1302.07776,-810.30768,13.68345,1315.93054,-107.50580,-210.81015,80.84946,669.77380,31.88271,-0.57645,-1205.76538,246.49872,50.71264,-464.15710,-164.59357,-9.57012
347,2.883,1011.72229,-72.85652,1495.00073,-54.33929,-78.29694,1297.93896,-809.69177,12.23924,1313.71851,-83.27902,-217.13107,83.35223,645.15356,33.50118,-0.80461,-1188.32153,247.43822,46.43208,-488.79712,-162.70169,-9.85436
348,2.892,1013.48218,-70.60025,1492.45605,-53.91622,-78.40810,1293.59399,-809.25690,11.23153,1311.34106,-57.74042,-223.22701,84.99979,620.42102,35.32502,-1.09724,-1167.21472,248.28128,41.85059,-513.52844,-160.82626,-9.99119
349,2.900,1015.49518,-68.55530,1489.62256,-53.76701,-78.71419,1289.14709,-809.01105,10.60054,1308.78442,-31.34436,-228.90530,85.90844,596.02069,37.19550,-1.41829,-1143.64819,248.43356,38.09741,-537.95502,-159.02377,-10.19570
350,2.908,1017.71533,-66.75728,1486.58142,-53.95140,-79.30054,1284.67578,-808.96704,10.22975,1306.04419,-4.41513,-234.16965,86.20001,571.87775,39.03615,-1.73390,-1119.06909,247.45929,35.85305,-562.10547,-157.26578,-10.45224
351,2.917,1020.06305,-65.21751,1483.42883,-54.53802,-80.21397,1280.25073,-809.13324,9.99469,1303.13489,22.94247,-239.15056,86.06454,547.83606,40.82584,-2.03557,-1094.26978,245.18936,35.16118,-586.10156,-155.52283,-10.72826
352,2.925,1022.43011,-63.92207,1480.27222,-55.58252,-81.43588,1275.95898,-809.50073,9.80007,1300.08008,50.79846,-243.99066,85.73680,523.87085,42.56957,-2.32431,-1069.12231,241.63396,35.68144,-610.01361,-153.70381,-11.05755
353,2.933,1024.69470,-62.83618,1477.22412,-57.10356,-82.90189,1271.91138,-810.03949,9.59184,1296.91016,79.25763,-248.76614,85.38866,500.04236,44.28741,-2.59567,-1043.13733,236.92256,37.04060,-633.84509,-151.74902,-11.44672
354,2.942,1026.73743,-61.90330,1474.38989,-59.05917,-84.54810,1268.23132,-810.71222,9.35043,1293.66492,108.42548,-253.49780,85.03889,476.37903,46.00729,-2.84639,-1016.01514,231.26091,38.90533,-657.60498,-149.69052,-11.82402
355,2.950,1028.46313,-61.05708,1471.85706,-61.32892,-86.33968,1265.03284,-811.49121,9.08796,1290.38806,138.44562,-258.17853,84.55436,452.81799,47.75832,-3.09111,-987.73444,224.79918,40.94386,-681.31140,-147.64410,-12.10480
356,2.958,1029.81750,-60.24826,1469.69482,-63.71840,-88.26718,1262.40002,-812.35803,8.84777,1287.14136,169.44890,-262.75854,83.73144,429.25787,49.55428,-3.34721,-958.43909,217.58514,42.91826,-704.93994,-145.80121,-12.23665
357,2.967,1030.78479,-59.45481,1467.95752,-65.99925,-90.31784,1260.38123,-813.28394,8.68520,1284.03711,201.47377,-267.14136,82.41579,405.65558,51.36921,-3.62146,-928.37659,209.61893,44.75803,-728.48755,-144.26505,-12.21928
358,2.975,1031.37000,-58.67361,1466.68396,-67.97610,-92.43327,1258.99426,-814.20441,8.63934,1281.26379,234.46666,-271.24225,80.59560,382.04663,53.14461,-3.92215,-897.87372,200.91766,46.51555,-752.02686,-142.85507,-12.14056
359,2.983,1031.59229,-57.91138,1465.89612,-69.54538,-94.48502,1258.23096,-815.00958,8.72393,1279.07104,268.31735,-275.04526,78.38634,358.49146,54.86241,-4.23080,-867.27832,191.67633,48.36362,-775.62579,-141.27664,-12.11213
360,2.992,1031.48889,-57.18039,1465.59546,-70.72223,-96.31102,1258.06323,-815.57434,8.94110,1277.70618,302.88846,-278.55484,75.92241,335.01001,56.63024,-4.45323,-836.88324,182.34143,50.55676,-799.30518,-139.46820,-12.12354
361,3.000,1031.11243,-56.50122,1465.75928,-71.62832,-97.79747,1258.45679,-815.81476,9.29817,1277.33862,338.05374,-281.69916,73.28995,311.56946,58.64360,-4.43907,-806.82825,173.25597,53.09918,-823.12952,-137.53670,-12.09171
362,3.008,1030.51941,-55.90687,1466.34314,-72.42719,-98.93330,1259.38818,-815.73773,9.81347,1278.01843,373.71057,-284.31845,70.53954,288.12018,60.94886,-4.12013,-777.04443,164.32146,55.52560,-847.21753,-135.50089,-12.02596
363,3.017,1029.76160,-55.43208,1467.29150,-73.23395,-99.79529,1260.85107,-815.44830,10.50668,1279.67651,409.71631,-286.23410,67.70122,264.53027,63.24412,-3.67680,-747.38800,155.29677,57.28629,-871.55017,-133.35861,-11.98484
364,3.025,1028.88489,-55.09227,1468.54773,-74.06456,-100.47957,1262.85181,-815.09979,11.37400,1282.15527,445.81808,-287.32028,64.78774,240.51288,65.13863,-3.40858,-717.85236,146.28348,58.23340,-895.92682,-131.21240,-11.96828
365,3.033,1027.93335,-54.87875,1470.05811,-74.84593,-101.03299,1265.39478,-814.81989,12.37132,1285.26257,481.72485,-287.53098,61.81167,215.88986,66.62659,-3.37050,-688.61420,137.65843,58.57067,-920.23450,-129.19275,-11.93681
366,3.042,1026.94971,-54.77664,1471.76367,-75.46521,-101.44072,1268.47412,-814.66675,13.43005,1288.82324,517.32147,-286.93390,58.85091,190.87178,68.02177,-3.37152,-659.89099,129.59851,58.45878,-944.57751,-127.37890,-11.83478
367,3.050,1025.97522,-54.77704,1473.59888,-75.82195,-101.66582,1272.06909,-814.63153,14.48347,1292.71118,552.80365,-285.82507,56.19125,165.81007,69.51485,-3.28543,-631.76746,121.96584,57.88702,-969.09326,-125.77876,-11.60761
368,3.058,1025.05017,-54.86930,1475.50330,-75.85076,-101.68518,1276.14221,-814.66229,15.47419,1296.85229,588.47949,-284.80655,54.44666,140.83815,71.07901,-3.12044,-604.16174,114.70470,56.92073,-993.83472,-124.32307,-11.26876
369,3.067,1024.21692,-55.03055,1477.43506,-75.52374,-101.49174,1280.63708,-814.69171,16.35142,1301.19788,624.20569,-284.60873,54.41049,115.89648,72.66531,-2.91342,-576.93774,108.04311,55.80939,-1018.82605,-122.90649,-10.90767
370,3.075,1023.51331,-55.22940,1479.36841,-74.85295,-101.08224,1285.47632,-814.66547,17.06574,1305.68982,658.77557,-285.69717,56.45507,90.89841,74.27757,-2.70319,-550.06677,102.27957,54.76983,-1044.01489,-121.46893,-10.57334
371,3.083,1022.95959,-55.43933,1481.28027,-73.88716,-100.46529,1290.55664,-814.55920,17.56278,1310.24060,689.94244,-287.93909,59.83555,65.79100,75.90662,-2.50581,-523.76373,97.65059,53.80373,-1069.07813,-120.01972,-10.17551
372,3.092,1022.55023,-55.64133,1483.14148,-72.69241,-99.68008,1295.74353,-814.38104,17.79107,1314.72986,715.45984,-290.57355,62.76146,40.56482,77.50712,-2.28116,-498.50119,94.36906,52.69041,-1093.41479,-118.55917,-9.46978
373,3.100,1022.25519,-55.81723,1484.91870,-71.32912,-98.79724,1300.87439,-814.17371,17.72135,1319.00159,734.26807,-292.64270,63.50607,15.29568,79.09164,-1.97240,-474.88971,92.54961,51.01246,-1116.49622,-117.19474,-8.01839
374,3.108,1022.02283,-55.95134,1486.58081,-69.84595,-97.90852,1305.77051,-814.01062,17.35735,1322.87439,746.71631,-293.63666,61.51548,-9.79834,80.77444,-1.55870,-453.50247,92.11540,48.24200,-1138.24304,-116.41240,-5.31498
375,3.117,1021.78918,-56.03852,1488.10400,-68.28072,-97.10786,1310.25562,-813.96692,16.73162,1326.17480,754.00397,-293.69656,57.38699,-34.43118,82.62694,-1.00174,-434.69357,92.93159,43.99304,-1158.93408,-116.72700,-1.17773
376,3.125,1021.49432,-56.09282,1489.47559,-66.66136,-96.46959,1314.17029,-814.07123,15.89894,1328.77576,757.55859,-293.25323,52.03397,-58.52951,84.53481,-0.08307,-418.52502,95.04442,38.32978,-1178.70703,-117.92979,4.09502
377,3.133,1021.09949,-56.14687,1490.69031,-65.02020,-96.04602,1317.38977,-814.27002,14.93914,1330.61121,758.54089,-292.58444,46.11559,-82.36264,86.25162,1.73113,-404.89056,98.67250,31.83032,-1197.31128,-119.18243,9.93437
378,3.142,1020.59436,-56.23331,1491.73840,-63.40263,-95.86452,1319.83972,-814.43341,13.96265,1331.67395,757.45599,-291.67938,40.00762,-106.06375,87.50275,5.31959,-393.73499,103.93729,25.32428,-1214.26526,-119.77020,15.71458
379,3.150,1019.99146,-56.37117,1492.59656,-61.85156,-95.90881,1321.48462,-814.39655,13.10704,1332.00500,754.01599,-290.44427,33.83687,-128.84982,87.98172,11.83717,-385.21490,110.66539,19.54659,-1229.00024,-119.39565,20.97226
380,3.158,1019.31262,-56.56818,1493.22815,-60.39790,-96.12686,1322.29761,-814.01801,12.51533,1331.68286,747.42505,-288.87833,27.41777,-148.74698,87.38210,22.26630,-379.71765,118.40836,14.87560,-1240.91797,-118.04364,25.56333
381,3.167,1018.57922,-56.82153,1493.59155,-59.07060,-96.47528,1322.25452,-813.24365,12.29171,1330.81702,736.96484,-287.01892,20.50314,-163.14603,85.51402,36.40004,-377.78656,126.62382,11.23151,-1249.44104,-115.93367,29.52224
382,3.175,1017.80896,-57.11969,1493.64917,-57.90324,-96.94247,1321.35608,-812.14728,12.46099,1329.53174,722.53479,-284.89355,13.41664,-169.93655,82.41768,52.31308,-380.00272,134.82199,8.18315,-1254.09888,-113.57649,32.80019
383,3.183,1017.01538,-57.44861,1493.37219,-56.92644,-97.52420,1319.64209,-810.90137,12.96228,1327.93164,704.77075,-282.55811,7.23870,-168.47415,78.52109,67.46140,-386.72568,142.45438,5.26311,-1254.73779,-111.73058,35.16172
384,3.192,1016.20905,-57.78930,1492.73901,-56.16015,-98.19408,1317.18335,-809.70062,13.66742,1326.06921,684.51038,-280.16522,2.99513,-159.61923,74.58968,80.31741,-397.73505,148.70210,2.34627,-1251.62170,-111.12980,36.27022
385,3.200,1015.40869,-58.11600,1491.73853,-55.61348,-98.90071,1314.07227,-808.71246,14.40707,1323.95190,662.21167,-277.97519,0.80165,-145.06265,71.25078,90.74099,-412.31647,152.79636,-0.29382,-1245.13037,-112.15033,35.85538
386,3.208,1014.66406,-58.40450,1490.37549,-55.28627,-99.58356,1310.41943,-808.06421,15.00981,1321.57568,638.24213,-276.14056,-0.00485,-126.66095,68.57445,99.24612,-430.02686,154.87325,-2.32768,-1235.34961,-114.71915,33.83952
387,3.217,1014.06622,-58.63343,1488.67029,-55.17353,-100.18909,1306.34351,-807.83545,15.34999,1318.94653,613.39685,-274.52368,-0.21331,-106.04214,66.11979,106.34660,-450.85815,156.01303,-3.69163,-1222.10571,-118.50190,30.42502
388,3.225,1013.71710,-58.77565,1486.65906,-55.26982,-100.67159,1301.95557,-808.05487,15.37407,1316.08191,588.57751,-272.88635,-0.34267,-84.44305,63.34400,112.39774,-474.23938,157.14507,-4.55848,-1205.50513,-123.09383,26.15918
389,3.233,1013.67511,-58.79927,1484.39929,-55.56673,-100.98567,1297.35278,-808.70679,15.09561,1313.00195,564.20361,-271.14520,-0.58141,-62.69241,59.99698,117.64323,-498.79953,158.45900,-5.10097,-1186.45129,-128.01764,21.92711
390,3.242,1013.92987,-58.67813,1481.96765,-56.05964,-101.09630,1292.61011,-809.73267,14.58344,1309.71875,540.15564,-269.37250,-0.88812,-41.19693,56.10312,122.21748,-523.43085,159.85919,-5.40322,-1166.43726,-132.72894,18.77022
391,3.250,1014.41656,-58.39758,1479.45667,-56.77238,-101.01059,1287.77246,-811.02173,13.94955,1306.23218,516.14630,-267.64783,-1.16281,-19.88382,51.74754,126.17389,-547.80664,161.37561,-5.54336,-1146.41016,-136.72681,17.33033
392,3.258,1015.04279,-57.95241,1476.97778,-57.77399,-100.79297,1282.86755,-812.42474,13.31677,1302.56104,492.10403,-265.94418,-1.40301,1.73514,47.05684,129.57317,-571.98102,163.05254,-5.65771,-1125.83813,-139.64502,17.32248
393,3.267,1015.70251,-57.34067,1474.65796,-59.16689,-100.53255,1277.93469,-813.79700,12.77689,1298.77502,468.16785,-264.20062,-1.67628,24.23373,42.20344,132.45990,-596.03625,164.78516,-5.88834,-1103.37939,-141.43195,17.93332
394,3.275,1016.27173,-56.56193,1472.62231,-61.05598,-100.28085,1273.05591,-815.03564,12.37431,1294.96924,444.41403,-262.45007,-1.98944,47.91290,37.31140,134.74811,-620.00256,166.44019,-6.24376,-1078.40137,-142.45166,18.71393
395,3.283,1016.61389,-55.63829,1470.97192,-63.50451,-100.00662,1268.37952,-816.09979,12.10943,1291.21301,420.78595,-260.76456,-2.29330,72.78757,32.46225,136.24408,-643.88910,167.99084,-6.58262,-1051.41089,-143.14330,19.71386
396,3.292,1016.60522,-54.64369,1469.77612,-66.47061,-99.60942,1264.11670,-817.01727,11.93595,1287.53833,397.21872,-259.17996,-2.54600,98.82820,27.79663,136.78143,-667.72131,169.46666,-6.76732,-1023.24023,-143.62479,21.04214
397,3.300,1016.15857,-53.68792,1469.08337,-69.76074,-98.99049,1260.49207,-817.85950,11.76057,1283.97437,373.68015,-257.74609,-2.71268,126.09482,23.47942,136.25127,-691.51709,170.91264,-6.77143,-994.23926,-143.72075,22.67811
398,3.308,1015.23584,-52.86357,1468.93005,-73.06551,-98.12161,1257.66638,-818.69165,11.46588,1280.59045,350.14090,-256.50671,-2.77731,154.68365,19.55659,134.54930,-715.28076,172.37820,-6.68635,-964.19257,-143.20107,24.50895
399,3.317,1013.85101,-52.21834,1469.33716,-76.08789,-97.05719,1255.67993,-819.53320,10.94811,1277.51587,326.57751,-255.37787,-2.76993,184.61208,15.93060,131.59335,-739.04065,173.85339,-6.66400,-932.81140,-141.96964,26.40644
400,3.325,1012.06006,-51.74865,1470.31067,-78.67869,-95.88870,1254.45520,-820.35181,10.14963,1274.92224,302.98218,-254.16185,-2.74037,215.77168,12.42631,127.38795,-762.84601,175.30972,-6.76203,-900.23547,-140.13644,28.34439
401,3.333,1009.94171,-51.38158,1471.84473,-80.85874,-94.68639,1253.86072,-821.08905,9.08016,1272.98352,279.33948,-252.69936,-2.71646,248.03952,8.88334,122.06522,-786.73120,176.81384,-6.85959,-867.07111,-137.91821,30.40605
402,3.342,1007.57843,-50.97264,1473.91992,-82.71278,-93.48961,1253.79199,-821.70337,7.81631,1271.83289,255.57495,-250.95505,-2.71301,281.43115,5.27081,115.88873,-810.71210,178.46506,-6.80402,-834.04492,-135.51379,32.63904
403,3.350,1005.04559,-50.38122,1476.49011,-84.28236,-92.35271,1254.22571,-822.20221,6.46811,1271.53271,231.57889,-249.03296,-2.73498,316.05795,1.65037,109.20324,-834.80023,180.25409,-6.57396,-801.64514,-133.08311,34.94640
404,3.358,1002.40826,-49.58191,1479.46814,-85.54655,-91.36261,1255.21545,-822.63171,5.13037,1272.06873,207.33339,-247.15701,-2.73221,351.94040,-1.96432,102.36718,-858.99164,182.05841,-6.25684,-769.95386,-130.74173,37.11848
405,3.367,999.71014,-48.66025,1482.73535,-86.44879,-90.59764,1256.84241,-823.02911,3.84721,1273.36511,182.93744,-245.51041,-2.62667,388.93835,-5.63290,95.69699,-883.25226,183.74928,-5.92797,-738.74133,-128.56140,38.95921
