"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
955,7.950,843.63324,-31.06633,1438.42920,-276.26840,-24.45491,1322.23376,-1065.36719,-35.27612,1335.15942,-381.25009,108.65054,14.11351,568.63208,-81.02168,27.21259,-620.95874,134.14810,15.65219,-1401.29028,-198.97614,23.95849
956,7.958,844.45795,-29.71174,1438.03516,-275.68164,-24.13181,1322.57837,-1065.37695,-35.61152,1334.86169,-392.33865,112.00665,22.93351,558.92883,-76.70770,20.92686,-620.92932,142.75653,13.51638,-1412.55200,-198.51529,25.82897
957,7.967,845.16913,-28.44300,1437.34583,-275.22751,-23.84350,1322.09387,-1065.43945,-35.79576,1334.07324,-400.22440,113.98860,32.68278,546.58667,-72.30648,15.67856,-623.87939,150.99509,11.73953,-1420.70093,-197.27826,27.72720
958,7.975,845.79517,-27.31430,1436.33008,-274.87570,-23.55006,1320.78601,-1065.51489,-35.77511,1332.85913,-406.47952,111.74866,41.50469,530.96021,-68.62029,11.80663,-630.27393,158.08243,9.47962,-1424.69751,-195.62805,29.41964
959,7.983,846.39081,-26.36190,1434.95361,-274.59891,-23.24031,1318.70410,-1065.56934,-35.58020,1331.26221,-412.05911,103.72631,47.79454,511.85532,-66.33292,9.25424,-640.52032,163.53114,6.16137,-1424.08789,-194.14114,30.44304
960,7.992,847.02759,-25.59057,1433.18713,-274.37512,-22.91700,1315.94385,-1065.58191,-35.29104,1329.28845,-416.26431,91.58624,51.38900,489.76633,-65.57913,7.76179,-654.60754,167.27711,2.20363,-1419.15112,-193.46019,30.36826
961,8.000,847.77905,-24.97949,1431.01428,-274.19247,-22.58269,1312.62891,-1065.55005,-34.99217,1326.91638,-417.41049,78.95538,53.33705,465.82962,-65.86121,6.99018,-672.08850,169.56133,-1.10133,-1410.37183,-194.08304,29.06607
962,8.008,848.71277,-24.49708,1428.42834,-274.05942,-22.23032,1308.88879,-1065.48621,-34.75539,1324.12549,-414.21707,68.69382,54.74580,441.31076,-66.54561,6.61560,-692.35632,170.67361,-2.84257,-1397.97217,-195.97537,26.76317
963,8.017,849.88574,-24.10139,1425.43213,-274.00516,-21.83284,1304.84192,-1065.41077,-34.63639,1320.92029,-406.32327,61.85411,56.16153,417.05557,-67.37392,6.39962,-714.68103,170.85931,-3.28121,-1382.06299,-198.59476,23.87956
964,8.025,851.32489,-23.73750,1422.04529,-274.07205,-21.35190,1300.58264,-1065.35522,-34.66206,1317.33521,-393.96713,58.30120,57.67524,393.37564,-68.43526,6.19096,-738.12756,170.38779,-3.19593,-1363.14026,-201.35657,20.83890
965,8.033,852.99884,-23.34854,1418.31384,-274.31201,-20.77368,1296.17432,-1065.37036,-34.83075,1313.43127,-377.56845,57.53596,59.20395,370.17545,-69.76835,5.91989,-761.88599,169.54019,-3.08411,-1342.44006,-203.79752,18.01426
966,8.042,854.81207,-22.88993,1414.32422,-274.78827,-20.13733,1291.65637,-1065.52368,-35.12217,1309.29919,-357.51889,59.11261,60.66097,347.10751,-71.13158,5.58508,-785.59344,168.52289,-3.12157,-1321.51013,-205.45285,15.81639
967,8.050,856.64166,-22.33149,1410.21045,-275.57907,-19.51714,1287.06396,-1065.88721,-35.50005,1305.06494,-334.14249,62.71759,62.00227,323.86563,-72.22705,5.23211,-809.17609,167.43782,-3.33920,-1300.89893,-205.93283,14.66670
968,8.058,858.38220,-21.65220,1406.13257,-276.77643,-18.96737,1282.45190,-1066.51868,-35.91947,1300.86914,-307.72385,68.11646,63.21479,300.46591,-73.02116,4.94133,-832.59955,166.36121,-3.66685,-1279.48364,-204.94608,14.72950
969,8.067,859.95636,-20.83781,1402.24219,-278.47232,-18.46334,1277.91260,-1067.43762,-36.32859,1296.81555,-278.53677,75.09586,64.29610,277.14944,-73.67828,4.77843,-855.85358,165.40807,-3.97785,-1255.64502,-202.26247,15.79608
970,8.075,861.30688,-19.88668,1398.66382,-280.72696,-17.86268,1273.58472,-1068.61707,-36.68314,1292.93262,-246.85825,83.43672,65.24319,254.06570,-74.29453,4.71920,-878.99963,164.63879,-4.16467,-1228.97620,-198.20709,17.55689
971,8.083,862.39337,-18.81077,1395.49023,-283.50720,-16.93633,1269.63989,-1069.99744,-37.00328,1289.18774,-212.96982,92.91045,66.04990,231.14188,-74.83733,4.66323,-902.10681,163.96423,-4.18746,-1200.48083,-193.74467,19.79188
972,8.092,863.19019,-17.62283,1392.78784,-286.61386,-15.50877,1266.24646,-1071.49524,-37.40641,1285.54614,-177.15604,103.28320,66.70795,208.21219,-75.28131,4.53731,-925.18628,163.25183,-4.08998,-1171.24561,-189.40240,22.23723
973,8.100,863.68738,-16.34588,1390.60449,-289.69318,-13.61699,1263.52368,-1073.00610,-38.03551,1282.02576,-139.70193,114.31987,67.20841,185.21860,-75.69619,4.34633,-948.22522,162.46683,-3.97442,-1141.44019,-184.75475,24.58966
974,8.108,863.89441,-15.04538,1388.97437,-292.38412,-11.51883,1261.51953,-1074.42236,-38.94514,1278.73022,-100.89230,125.78578,67.54243,162.20615,-76.18375,4.14570,-971.24402,161.63298,-3.93575,-1110.77148,-179.16776,26.72547
975,8.117,863.83569,-13.82084,1387.92029,-294.48282,-9.51999,1260.22070,-1075.66211,-40.09330,1275.85657,-61.01199,137.44702,67.70139,139.18063,-76.81677,4.02224,-994.30585,160.77301,-3.97907,-1079.31567,-172.47282,28.71889
976,8.125,863.53442,-12.74858,1387.45105,-295.98264,-7.79017,1259.57800,-1076.69214,-41.42469,1273.66223,-20.34494,149.07059,67.67703,116.12613,-77.67096,4.07978,-1017.45990,159.92996,-3.98668,-1047.50244,-164.97272,30.67226
977,8.133,863.00055,-11.84623,1387.55408,-297.00507,-6.33606,1259.54321,-1077.52563,-42.88891,1272.38354,20.82623,160.42480,67.46144,93.07660,-78.79575,4.35576,-1040.69788,159.13901,-3.82721,-1015.71307,-157.14139,32.63949
978,8.142,862.23438,-11.08914,1388.18958,-297.71545,-5.10015,1260.09290,-1078.18469,-44.39598,1272.14893,62.22128,171.27921,67.04702,70.00937,-80.05453,4.72155,-1064.01941,158.38271,-3.50861,-984.20215,-149.35112,34.62550
979,8.150,861.23993,-10.44067,1389.30200,-298.26611,-4.04348,1261.22021,-1078.67700,-45.83894,1272.94763,103.56024,181.40163,66.42555,46.77582,-81.11316,4.93219,-1087.48071,157.60352,-3.14743,-953.10242,-141.73573,36.53467
980,8.158,860.03772,-9.87201,1390.83435,-298.75781,-3.15908,1262.91467,-1079.00391,-47.17406,1274.66467,144.55600,190.55090,65.58614,23.25580,-81.72018,4.82151,-1111.11365,156.73961,-2.81650,-922.37720,-134.28691,38.15860
981,8.167,858.66827,-9.36677,1392.72961,-299.21439,-2.45868,1265.15479,-1079.16467,-48.45034,1277.14087,184.89978,198.46762,64.51283,-0.52832,-81.94622,4.45185,-1134.87500,155.76572,-2.51302,-891.92566,-127.03951,39.31682
982,8.175,857.18433,-8.90397,1394.92542,-299.58408,-1.96369,1267.90955,-1079.15356,-49.76369,1280.22363,224.25198,204.87787,63.18647,-24.47989,-82.08600,4.07225,-1158.71765,154.74063,-2.20611,-861.75537,-120.09180,40.00808
983,8.183,855.64551,-8.45222,1397.35486,-299.77151,-1.69790,1271.13940,-1078.96350,-51.17126,1283.78821,262.27402,209.53853,61.59842,-48.51361,-82.35541,3.90898,-1182.63904,153.79376,-1.85045,-832.03394,-113.59226,40.38326
984,8.192,854.12048,-7.99179,1399.94604,-299.68225,-1.67807,1274.79285,-1078.58923,-52.62222,1287.74573,298.74695,212.34537,59.78100,-72.58789,-82.75815,3.99543,-1206.66687,152.99316,-1.45023,-802.99786,-107.76486,40.61983
985,8.200,852.67786,-7.51524,1402.62000,-299.25665,-1.91363,1278.80200,-1078.03601,-53.98106,1292.05151,333.77249,213.45094,57.83654,-96.69986,-83.20503,4.20380,-1230.86707,152.27608,-1.10888,-774.83588,-102.86821,40.86811
986,8.208,851.37592,-6.99910,1405.29614,-298.47986,-2.41775,1283.08203,-1077.34070,-55.12155,1296.68274,367.87857,213.17868,55.90836,-120.86893,-83.63274,4.40250,-1255.30029,151.60599,-0.89319,-747.63538,-99.12051,41.25746
987,8.217,850.26660,-6.40315,1407.91235,-297.37323,-3.19913,1287.53857,-1076.57166,-55.99236,1301.57153,401.74741,211.59569,54.10775,-145.13782,-84.03412,4.56572,-1279.88428,151.09552,-0.67044,-721.41339,-96.65277,41.88616
988,8.225,849.39655,-5.69554,1410.43481,-295.98221,-4.22766,1292.07117,-1075.80286,-56.61636,1306.55786,435.63266,208.49530,52.67416,-169.55148,-84.45282,4.75766,-1304.28564,150.86749,-0.13593,-696.26074,-95.55141,42.76256
989,8.233,848.78796,-4.85719,1412.84778,-294.37222,-5.41925,1296.57666,-1075.09583,-57.03218,1311.41602,468.82901,204.34731,52.19774,-194.10037,-84.94133,5.04566,-1327.88354,150.93823,1.08328,-672.50006,-95.93103,43.68967
990,8.242,848.42456,-3.87158,1415.13647,-292.63080,-6.65114,1300.95959,-1074.49915,-57.22828,1315.91077,499.27603,200.55484,52.94904,-218.70401,-85.53095,5.41906,-1349.95886,151.28381,3.30976,-650.70825,-97.86816,44.21167
991,8.250,848.26593,-2.73335,1417.27771,-290.85812,-7.78358,1305.13501,-1074.05444,-57.13719,1319.83887,523.86609,198.09123,53.81990,-243.20169,-86.26909,5.78741,-1370.17957,151.86143,6.62513,-631.59460,-101.27465,43.77547
992,8.258,848.27362,-1.47042,1419.23889,-289.13943,-8.69041,1309.01624,-1073.79541,-56.68703,1323.05200,540.17749,196.56850,52.80024,-267.26730,-87.27835,6.11103,-1388.81372,152.61061,10.84100,-615.73132,-105.89626,42.00539
993,8.267,848.41840,-0.14025,1420.98523,-287.52246,-9.28655,1312.51160,-1073.72510,-55.87733,1325.47131,548.11926,194.94223,48.70347,-290.36203,-88.72694,6.54378,-1406.31494,153.53500,15.72558,-603.26904,-111.41594,38.86858
994,8.275,848.66345,1.20795,1422.49280,-286.02243,-9.52817,1315.52893,-1073.78406,-54.83225,1327.09668,549.57605,192.64235,41.98132,-311.85178,-90.69094,7.36610,-1422.78979,154.62305,21.08971,-593.98364,-117.62086,34.75216
995,8.283,848.94958,2.55082,1423.75684,-284.64145,-9.41153,1317.97314,-1073.85461,-53.77776,1327.99316,546.89490,189.80171,33.99784,-331.25626,-93.09073,8.77426,-1437.79956,155.59763,26.56949,-587.64410,-124.49300,30.45716
996,8.292,849.20319,3.87749,1424.78882,-283.37537,-8.99724,1319.74133,-1073.80859,-52.96154,1328.24731,541.73694,186.69810,25.93781,-348.42429,-95.75011,10.86665,-1450.54614,155.89827,31.51585,-584.18054,-131.97047,26.83345
997,8.300,849.35107,5.20699,1425.60657,-282.21017,-8.41113,1320.73718,-1073.55042,-52.56718,1327.94031,534.57959,183.42662,18.41034,-363.30777,-98.41068,13.89826,-1460.31274,154.99901,35.30337,-583.55133,-139.59106,24.17559
998,8.308,849.33179,6.60505,1426.22302,-281.13199,-7.78803,1320.89526,-1073.03564,-52.64166,1327.15747,524.86145,180.06714,11.76527,-375.34866,-100.83719,18.51854,-1466.69287,152.81442,37.75948,-585.77100,-146.54684,21.99492
999,8.317,849.11621,8.13488,1426.63538,-280.14813,-7.21690,1320.19373,-1072.28101,-53.06000,1325.99609,511.68979,176.87419,6.48654,-383.20132,-103.05591,25.51710,-1469.45557,149.94943,39.21616,-591.13031,-152.14943,19.36346
1000,8.325,848.72583,9.80379,1426.81934,-279.29202,-6.72976,1318.65527,-1071.36646,-53.59364,1324.53967,494.64047,174.21809,3.02928,-385.33823,-105.33221,34.93915,-1468.50537,147.52615,40.10575,-600.15808,-156.12361,15.58968
1001,8.333,848.23120,11.57497,1426.73853,-278.60925,-6.32164,1316.34814,-1070.41272,-54.07019,1322.82410,474.08633,172.33513,1.26811,-380.99570,-107.89491,45.57156,-1463.97888,146.58234,40.48689,-613.18445,-158.53543,10.91566
1002,8.342,847.73444,13.41561,1426.36670,-278.14069,-5.98343,1313.37915,-1069.55078,-54.46728,1320.83423,451.01376,171.16417,0.49643,-370.52280,-110.78903,55.65792,-1456.02246,147.52545,39.99946,-630.05316,-159.76543,6.59286
1003,8.350,847.34210,15.31949,1425.69666,-277.91211,-5.71823,1309.87854,-1068.90466,-54.85316,1318.54333,426.66776,170.43066,0.07401,-354.98007,-113.93118,64.00053,-1444.47339,150.10333,38.29227,-650.28192,-160.49985,3.89800
1004,8.358,847.13806,17.27677,1424.73425,-277.93182,-5.53140,1305.97583,-1068.57910,-55.27364,1315.95081,402.10666,169.83586,-0.22522,-335.56674,-117.18854,70.29897,-1429.06689,153.75960,35.41776,-673.02557,-161.34930,3.02324
1005,8.367,847.16888,19.23496,1423.50146,-278.19403,-5.42667,1301.77808,-1068.63440,-55.70874,1313.07898,377.83994,169.19635,-0.42848,-313.33804,-120.38711,74.81168,-1410.07568,157.86041,31.84469,-696.97949,-162.36238,3.17334
1006,8.375,847.43237,21.10440,1422.04614,-278.68631,-5.41745,1297.36609,-1069.05872,-56.10818,1309.96716,353.90616,168.46683,-0.59915,-289.23514,-123.34361,77.97066,-1388.68518,161.66968,28.25735,-721.03473,-163.12848,3.54206
1007,8.383,847.87122,22.79769,1420.43750,-279.40570,-5.52159,1292.80469,-1069.75891,-56.43681,1306.68555,330.22018,167.66583,-0.83054,-264.13553,-125.97124,80.17679,-1366.49536,164.46353,25.36007,-744.85950,-163.47504,3.80971
1008,8.392,848.38165,24.26824,1418.75342,-280.37894,-5.73328,1288.15686,-1070.58923,-56.69294,1303.32507,306.74493,166.79759,-1.15372,-238.69040,-128.30357,81.72781,-1344.34778,165.87305,23.68496,-768.54553,-163.81830,3.87582
1009,8.400,848.84375,25.52282,1417.07568,-281.66666,-6.00946,1283.49463,-1071.41516,-56.90798,1299.96057,283.45865,165.84885,-1.51891,-213.14743,-130.36722,82.82108,-1321.76880,166.07031,23.47150,-792.16895,-164.68188,3.68209
1010,8.408,849.16364,26.60726,1415.48865,-283.34744,-6.29671,1278.90320,-1072.17261,-57.12105,1296.62817,260.31683,164.87900,-1.83406,-187.39249,-132.14911,83.57145,-1297.76099,165.59384,24.66392,-815.75281,-166.09471,3.37282
1011,8.417,849.29688,27.57840,1414.07227,-285.48578,-6.58623,1274.48303,-1072.87683,-57.32533,1293.32983,237.26343,164.03500,-2.02745,-161.09818,-133.74500,84.02281,-1271.86157,164.91882,26.89049,-839.22437,-167.49431,3.17507
1012,8.425,849.24023,28.47664,1412.89807,-288.07831,-6.95209,1270.35229,-1073.57971,-57.42961,1290.04944,214.25378,163.39537,-2.10439,-133.86838,-135.34375,84.13829,-1244.32214,164.06348,29.51674,-862.43896,-168.22281,3.06334
1013,8.433,849.00922,29.31815,1412.02600,-290.98419,-7.51896,1266.64905,-1074.31335,-57.28150,1286.78040,191.25598,162.88853,-2.12555,-105.40231,-136.99855,83.78934,-1215.62170,162.61142,31.96312,-885.36292,-168.20294,2.80425
1014,8.442,848.61884,30.11036,1411.49878,-293.90411,-8.38368,1263.51135,-1075.06433,-56.73719,1283.56836,168.24234,162.39003,-2.16395,-75.59637,-138.57428,82.79369,-1186.06104,160.12213,34.01074,-908.07397,-167.91544,2.28248
1015,8.450,848.07599,30.86846,1411.34277,-296.47757,-9.56792,1261.04126,-1075.78027,-55.71394,1280.55627,145.21158,161.81177,-2.28926,-44.50964,-139.91638,80.99290,-1155.77063,156.43929,35.73056,-930.65460,-167.77759,1.61425
1016,8.458,847.37854,31.61777,1411.57825,-298.45651,-10.99923,1259.28931,-1076.39563,-54.20236,1277.99707,122.19257,161.13817,-2.50572,-12.25482,-140.94843,78.33582,-1124.90527,151.68361,37.22724,-953.20032,-167.84810,0.96410
1017,8.467,846.51794,32.38428,1412.22229,-299.81168,-12.49976,1258.27356,-1076.86035,-52.25869,1276.19263,99.19662,160.42471,-2.72522,21.09344,-141.61624,74.91586,-1093.69702,146.12656,38.55473,-975.79144,-167.97832,0.40686
1018,8.475,845.49304,33.16820,1413.28015,-300.67767,-13.84176,1258.00342,-1077.15369,-49.99770,1275.37012,76.19080,159.75464,-2.85314,55.49225,-141.83701,70.92229,-1062.36816,140.11703,39.79660,-998.45502,-168.04593,-0.00702
1019,8.483,844.32153,33.92559,1414.73584,-301.21414,-14.85972,1258.48132,-1077.29626,-47.58545,1275.59009,53.12708,159.21161,-2.84884,90.87109,-141.54706,66.56479,-1031.05554,134.12288,41.10253,-1021.30481,-168.22432,-0.10108
1020,8.492,843.02710,34.60642,1416.54431,-301.52606,-15.50353,1259.69482,-1077.36719,-45.18854,1276.76270,29.95212,158.79395,-2.73138,127.12015,-140.74113,62.05836,-999.81421,128.61575,42.52700,-1044.62158,-169.04962,0.46509
1021,8.500,841.62579,35.20932,1418.63989,-301.66077,-15.81466,1261.61487,-1077.48145,-42.90366,1278.73022,6.58401,158.33305,-2.57888,164.10483,-139.41516,57.64946,-968.70935,123.70587,43.85314,-1068.56567,-170.83438,1.79605
1022,8.508,840.13824,35.77372,1420.94971,-301.62180,-15.88960,1264.19629,-1077.71460,-40.76583,1281.33081,-17.03305,157.66003,-2.47856,201.65201,-137.48828,53.57829,-937.90979,119.13377,44.74453,-1092.87573,-173.01781,3.31216
1023,8.517,838.60815,36.33629,1423.40442,-301.38120,-15.83683,1267.37878,-1078.04370,-38.79935,1284.43066,-40.86612,156.78629,-2.46592,239.52261,-134.83002,49.98471,-907.66968,114.71178,45.03648,-1117.08752,-174.66107,4.25683
1024,8.525,837.09900,36.91295,1425.94751,-300.89981,-15.73450,1271.09155,-1078.37085,-37.00710,1287.95044,-64.84818,155.83427,-2.49214,277.40488,-131.41721,46.90147,-878.23169,110.54971,44.78031,-1140.97437,-175.51382,4.60839
1025,8.533,835.68127,37.49543,1428.53711,-300.15552,-15.61718,1275.25586,-1078.59106,-35.34579,1291.86523,-88.93991,154.93488,-2.45281,315.00107,-127.44072,44.35246,-849.75488,106.89824,44.13044,-1164.63794,-176.04366,4.89901
1026,8.542,834.42371,38.05863,1431.13501,-299.16440,-15.48353,1279.78552,-1078.62573,-33.75706,1296.16455,-113.11166,154.13831,-2.29499,352.20865,-123.16840,42.47942,-822.29193,103.96312,43.26705,-1188.33716,-176.67160,5.38825
1027,8.550,833.38263,38.59510,1433.69897,-297.97482,-15.31174,1284.58813,-1078.42114,-32.20385,1300.80334,-137.28690,153.37621,-2.02018,389.16470,-118.75032,41.67072,-795.80524,101.88348,42.34495,-1212.31152,-177.46472,5.91434
1028,8.558,832.59247,39.13668,1436.19116,-296.64438,-15.08345,1289.56665,-1077.95911,-30.67834,1305.68201,-161.38382,152.61157,-1.62120,425.96005,-114.29195,42.56574,-770.21680,100.82047,41.47680,-1236.62671,-178.40385,6.30696
1029,8.567,832.06421,39.73281,1438.58484,-295.22818,-14.79998,1294.62354,-1077.27649,-29.20906,1310.65430,-185.49405,151.88026,-1.18084,462.09103,-110.01761,45.69275,-745.48865,100.98786,40.73715,-1261.03052,-179.61172,6.69014
1030,8.575,831.79346,40.41782,1440.86084,-293.77963,-14.47710,1299.66687,-1076.46631,-27.87424,1315.53833,-209.86313,151.13226,-0.88746,496.04184,-106.16832,50.69538,-721.71783,102.54950,40.11894,-1284.90479,-181.34756,7.50268
1031,8.583,831.76544,41.19587,1443.00220,-292.35010,-14.12774,1304.60522,-1075.64636,-26.78366,1320.12671,-234.54129,150.27647,-0.77307,525.55627,-102.78922,55.85094,-699.20374,105.49263,39.47249,-1307.49829,-183.81943,9.21479
1032,8.592,831.95453,42.04663,1444.98926,-290.98401,-13.75180,1309.33374,-1074.90796,-26.01149,1324.21204,-259.23013,149.38373,-0.63840,548.58875,-99.77424,58.88743,-678.44080,109.60541,38.50282,-1328.25269,-186.77434,11.87026
1033,8.600,832.32538,42.94481,1446.79919,-289.70920,-13.34286,1313.73169,-1074.29346,-25.55993,1327.63086,-283.51474,148.67905,-0.25566,564.17310,-97.09834,58.60427,-660.01031,114.64302,36.86675,-1346.96362,-189.51419,14.97518
1034,8.608,832.83350,43.88260,1448.40625,-288.52527,-12.89935,1317.67590,-1073.81970,-25.39502,1330.30396,-307.02646,148.39207,0.66341,572.64490,-94.85281,55.48319,-644.41638,120.53423,34.36876,-1363.78699,-191.53946,17.89996
1035,8.617,833.41925,44.87662,1449.78088,-287.40707,-12.43282,1321.06201,-1073.49829,-25.46341,1332.24365,-329.42514,148.68675,2.56328,575.34619,-92.99112,50.74867,-631.95227,127.33636,31.13391,-1379.06250,-192.69250,20.23450
1036,8.625,834.01184,45.94045,1450.89539,-286.32913,-11.97326,1323.81189,-1073.32336,-25.66666,1333.52283,-350.25906,149.68015,5.88440,574.06348,-91.12692,45.21364,-622.65210,135.05310,27.58413,-1393.08765,-192.88351,21.91088
1037,8.633,834.54510,47.05420,1451.72815,-285.28918,-11.55341,1325.86450,-1073.24634,-25.85872,1334.22107,-368.73782,151.44209,10.99933,570.29834,-88.72914,39.10635,-616.37476,143.60577,24.24397,-1406.04688,-192.23602,23.31388
1038,8.642,834.97430,48.17264,1452.26147,-284.31366,-11.18015,1327.16455,-1073.16199,-25.87361,1334.38403,-383.87186,153.84952,18.19415,564.68359,-85.57458,32.59916,-612.97205,152.83820,21.50527,-1417.88159,-191.07671,25.07630
1039,8.650,835.28552,49.24544,1452.47949,-283.44598,-10.83997,1327.66260,-1072.95264,-25.58318,1334.02661,-395.01205,156.30453,27.35154,556.92908,-81.94150,26.09217,-612.43945,162.36450,19.33370,-1427.94995,-189.60205,27.50648
1040,8.658,835.49524,50.22136,1452.36987,-282.72226,-10.52922,1327.32153,-1072.57068,-24.97107,1333.17615,-402.04581,157.76311,37.70113,546.28479,-78.35936,20.05138,-615.02161,171.54321,17.10851,-1435.01392,-187.90128,30.31632
1041,8.667,835.63794,51.05107,1451.92456,-282.14981,-10.25639,1326.12915,-1072.06653,-24.14219,1331.89624,-404.98898,157.54819,48.13388,532.17529,-75.30231,14.88640,-621.20563,179.78558,13.98421,-1437.97827,-186.16721,32.83593
1042,8.675,835.75623,51.69658,1451.13428,-281.70224,-10.02474,1324.10925,-1071.53040,-23.24358,1330.25049,-403.74393,156.10223,57.79095,514.55042,-73.11908,10.97381,-631.47205,186.73178,9.62097,-1436.68433,-184.74289,34.36164
1043,8.683,835.90106,52.14544,1449.99011,-281.32877,-9.82678,1321.32458,-1071.02380,-22.38680,1328.25330,-398.42239,154.50771,66.28576,493.80356,-71.98854,8.51553,-645.82813,192.08885,4.67427,-1431.73779,-184.02051,34.47421
1044,8.692,836.13446,52.42228,1448.49268,-280.97601,-9.64087,1317.87305,-1070.57092,-21.64070,1325.86475,-389.51682,153.51871,73.53655,470.70078,-71.81053,7.32681,-663.63019,195.60596,0.45145,-1423.64526,-184.22653,33.21156
1045,8.700,836.52783,52.58057,1446.65808,-280.61938,-9.42987,1313.87964,-1070.19141,-21.05979,1323.03210,-377.59531,153.31511,79.58588,446.36502,-72.26672,6.92548,-684.03900,197.31885,-2.17564,-1412.42407,-185.32486,30.96862
1046,8.708,837.15521,52.67990,1444.51526,-280.28497,-9.15429,1309.47925,-1069.91809,-20.69544,1319.73804,-363.04074,153.78899,84.51724,421.88205,-73.03206,6.83714,-706.32349,197.67520,-3.33135,-1397.86987,-187.09822,28.20118
1047,8.717,838.07178,52.77182,1442.09985,-280.04132,-8.78563,1304.79773,-1069.79248,-20.58502,1316.01526,-346.06113,154.79228,88.41698,397.81570,-73.89519,6.77029,-729.67926,197.27316,-3.60913,-1379.87598,-189.15900,25.16643
1048,8.725,839.28516,52.89896,1439.45325,-279.96790,-8.32064,1299.93787,-1069.85913,-20.72898,1311.93127,-326.78989,156.22359,91.36287,374.16605,-74.71223,6.59957,-753.35754,196.51854,-3.51450,-1358.79028,-190.91321,21.92046
1049,8.733,840.73901,53.09934,1436.63367,-280.13388,-7.79675,1294.97375,-1070.15771,-21.07264,1307.58130,-305.35324,158.02480,93.42584,350.69846,-75.36071,6.29945,-776.97217,195.64938,-3.38596,-1335.80396,-191.73911,18.57668
1050,8.742,842.32935,53.40131,1433.72314,-280.60849,-7.27037,1289.95667,-1070.70422,-21.50483,1303.09448,-281.89218,160.15604,94.67434,327.29910,-75.82739,5.92127,-800.43323,194.86069,-3.39843,-1312.52905,-191.31836,15.53787
1051,8.750,843.94183,53.80983,1430.82007,-281.48151,-6.77390,1284.93726,-1071.46228,-21.87073,1298.62305,-256.55948,162.57901,95.17672,304.03250,-76.22360,5.56438,-823.77576,194.17570,-3.56776,-1289.62524,-189.68439,13.41114
1052,8.758,845.47498,54.31368,1428.02979,-282.86237,-6.30063,1279.98914,-1072.34045,-22.01392,1294.29944,-229.51285,165.25174,95.00204,280.93710,-76.63590,5.28788,-847.06677,193.39967,-3.83233,-1266.24133,-186.97598,12.67776
1053,8.767,846.83746,54.91556,1425.45874,-284.84433,-5.78140,1275.22205,-1073.23730,-21.85462,1290.19763,-200.90988,168.12930,94.21980,257.95731,-77.08820,5.07447,-870.31909,192.38602,-4.11832,-1241.21924,-183.39801,13.46972
1054,8.775,847.94391,55.63968,1423.19873,-287.43747,-5.04838,1270.78271,-1074.09045,-21.44708,1286.33557,-170.90732,171.16563,92.89966,235.02426,-77.61160,4.88617,-893.46295,191.25081,-4.33133,-1214.38757,-179.28076,15.55451
1055,8.783,848.72955,56.50190,1421.31494,-290.49207,-3.89269,1266.83521,-1074.88379,-20.95050,1282.71741,-139.66098,174.31462,91.11128,212.07504,-78.21672,4.69400,-916.43311,190.25168,-4.37918,-1186.44702,-174.87265,18.38175
1056,8.792,849.17474,57.48084,1419.85413,-293.67847,-2.22281,1263.52515,-1075.63354,-20.55439,1279.37378,-107.32639,177.53047,88.92431,189.08414,-78.86829,4.47442,-939.28223,189.50641,-4.27888,-1158.07080,-170.11528,21.26920
1057,8.800,849.30908,58.51891,1418.85645,-296.59244,-0.16696,1260.94702,-1076.37610,-20.44674,1276.38135,-74.05930,180.76762,86.40842,166.08249,-79.53727,4.22710,-962.14606,188.90421,-4.14883,-1129.42639,-164.67671,23.72523
1058,8.808,849.18341,59.55056,1418.35083,-298.93393,1.98481,1259.12634,-1077.14453,-20.78632,1273.87708,-40.01529,183.98048,83.63327,143.09702,-80.23015,3.99044,-985.10583,188.27196,-4.04570,-1100.37256,-158.26117,25.61938
1059,8.817,848.83679,60.53754,1418.34192,-300.61566,3.94259,1258.03345,-1077.93835,-21.61619,1272.04175,-5.34982,187.12332,80.66831,120.13815,-81.00858,3.84080,-1008.15314,187.52972,-3.92021,-1070.79883,-150.92351,27.12992
1060,8.825,848.29083,61.47702,1418.80188,-301.72885,5.54289,1257.62659,-1078.70837,-22.81501,1271.04016,29.78265,190.15015,77.58233,97.20447,-81.99026,3.88686,-1031.26611,186.70313,-3.72565,-1040.73047,-143.01135,28.57281
1061,8.833,847.56635,62.37233,1419.66895,-302.42996,6.75822,1257.88440,-1079.37085,-24.18271,1270.96118,65.22821,193.01494,74.44342,74.23096,-83.20796,4.18391,-1054.46997,185.84766,-3.48529,-1010.30591,-134.88321,30.16644
1062,8.842,846.69434,63.20815,1420.86096,-302.84778,7.63669,1258.80261,-1079.83972,-25.57615,1271.79370,100.83151,195.67265,71.31998,51.08615,-84.43626,4.55869,-1077.82666,184.97121,-3.26476,-979.76587,-126.80318,31.86163
1063,8.850,845.71088,63.96523,1422.29614,-303.04370,8.23886,1260.37537,-1080.05750,-26.97359,1273.44019,136.43124,198.08072,68.28419,27.65829,-85.34193,4.68091,-1101.37073,184.04941,-3.07938,-949.34961,-118.98497,33.38516
