"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
110,0.908,951.22607,13.39837,1330.53210,-196.04033,3.42677,1284.47021,-948.54706,87.67670,1338.17236,625.34009,63.55185,-1.33153,-271.19379,-101.86876,-1.38319,-942.08887,290.48010,-4.30019,-1033.44531,-56.93622,37.26626
111,0.917,950.47021,13.91817,1332.44910,-194.64790,5.25373,1285.20618,-947.22284,88.34761,1338.90222,611.23737,64.31499,-1.45244,-284.92276,-101.34865,-1.23570,-956.01367,291.38232,-4.10672,-997.57581,-58.99976,39.66790
112,0.925,950.11725,14.43005,1333.92798,-193.29495,6.88831,1285.94458,-945.91876,88.97113,1339.42273,597.26794,65.31540,-1.62622,-298.06268,-100.99182,-0.93001,-970.04510,292.20117,-3.97066,-961.83936,-61.11181,42.44728
113,0.933,950.15283,14.92495,1334.95862,-192.06133,8.28936,1286.67151,-944.73340,89.53819,1339.69763,583.49091,66.44512,-1.83409,-310.37817,-100.81465,-0.38445,-984.24268,293.07431,-3.95268,-926.54578,-63.25867,45.36568
114,0.942,950.55603,15.39202,1335.53870,-191.01505,9.43221,1287.37744,-943.76819,90.05087,1339.68738,569.81177,67.64212,-2.07435,-321.84073,-100.79292,0.47099,-998.50549,294.10126,-4.03083,-892.28052,-65.21279,47.91649
115,0.950,951.29688,15.81247,1335.67578,-190.20584,10.30935,1288.06152,-943.11780,90.51398,1339.35718,556.11810,68.86369,-2.30149,-332.71857,-100.84190,1.78254,-1012.70062,295.25241,-4.09206,-859.50482,-66.89271,49.75147
116,0.958,952.33722,16.16381,1335.38330,-189.67416,10.92941,1288.72180,-942.86176,90.92991,1338.68066,542.37921,70.07095,-2.45140,-343.53012,-100.85088,3.94566,-1026.68921,296.51462,-4.02145,-828.19672,-68.50016,50.86892
117,0.967,953.64026,16.43390,1334.67236,-189.45471,11.31269,1289.34167,-943.05103,91.30183,1337.64258,528.63721,71.24176,-2.51663,-354.63867,-100.80737,7.68221,-1040.35461,297.92203,-3.81135,-797.89600,-70.30619,51.42635
118,0.975,955.17615,16.62742,1333.54810,-189.56622,11.48570,1289.89050,-943.69989,91.63356,1336.23914,514.93787,72.40188,-2.55699,-365.47876,-100.94992,13.83188,-1053.75757,299.36584,-3.58826,-768.08051,-72.49229,51.53614
119,0.983,956.91986,16.75944,1332.01294,-190.00256,11.48332,1290.34290,-944.78674,91.93239,1334.47461,501.28253,73.59568,-2.62948,-374.17505,-101.68269,22.81918,-1067.12988,300.59695,-3.52591,-738.45929,-75.17675,51.24689
120,0.992,958.84772,16.84740,1330.07068,-190.73888,11.34491,1290.69202,-946.25635,92.22239,1332.36182,487.65326,74.81573,-2.75153,-378.28201,-103.26537,33.99236,-1080.61145,301.57083,-3.66574,-708.99817,-78.46510,50.60361
121,1.000,960.93683,16.91310,1327.72278,-191.74837,11.09506,1290.94104,-948.02661,92.54663,1329.92651,474.05432,76.01438,-2.91538,-376.18744,-105.67035,45.42702,-1094.13159,302.52792,-3.85634,-679.82263,-82.43744,49.67137
122,1.008,963.16962,16.98113,1324.96875,-193.00793,10.73370,1291.09033,-949.99567,92.96407,1327.20642,460.49329,77.16361,-3.08826,-367.88492,-108.73794,54.78902,-1107.69214,303.48920,-3.96258,-651.10785,-87.11375,48.53262
123,1.017,965.54016,17.06267,1321.80786,-194.49101,10.24789,1291.13293,-952.04694,93.55261,1324.24194,446.96445,78.24118,-3.23627,-354.45511,-112.40175,60.74612,-1121.48096,304.13605,-3.99388,-622.98236,-92.46730,47.28379
124,1.025,968.05463,17.14993,1318.23621,-196.16930,9.63040,1291.05847,-954.06653,94.38587,1321.06409,433.45767,79.22664,-3.36319,-337.08240,-116.72238,63.54394,-1135.45764,304.48822,-3.94834,-595.52655,-98.44568,46.00858
125,1.033,970.72290,17.22917,1314.25098,-198.01396,8.89450,1290.86511,-955.98694,95.45885,1317.68213,419.94415,80.17465,-3.47561,-316.66611,-121.67989,64.33373,-1149.27014,305.06805,-3.76356,-568.87543,-104.93353,44.73100
126,1.042,973.55023,17.28754,1309.85913,-199.98759,8.06850,1290.56799,-957.82410,96.62109,1314.07751,406.38980,81.19302,-3.54321,-293.96722,-127.00069,64.20461,-1162.77490,306.19092,-3.48284,-543.28552,-111.71364,43.37254
127,1.050,976.53601,17.31291,1305.07788,-202.04506,7.17129,1290.19214,-959.64441,97.63459,1310.22668,392.80768,82.30464,-3.56036,-269.77692,-132.25156,63.74215,-1176.15820,307.67838,-3.26363,-519.09094,-118.50763,41.75277
128,1.058,979.67230,17.29591,1299.92981,-204.14149,6.20893,1289.76160,-961.47803,98.32826,1306.14282,379.24570,83.43254,-3.58191,-244.89423,-137.07155,63.10562,-1189.55640,309.23438,-3.19371,-496.63470,-125.07187,39.70795
129,1.067,982.93488,17.22667,1294.44202,-206.23485,5.19863,1289.29858,-963.28192,98.67054,1301.88843,365.71915,84.51996,-3.64452,-219.91623,-141.31097,62.31861,-1202.97278,310.68668,-3.21561,-476.24194,-131.23007,37.24225
130,1.075,986.28156,17.09138,1288.65332,-208.28934,4.18219,1288.83167,-964.98151,98.72252,1297.53491,352.20316,85.56713,-3.72114,-195.04358,-145.05251,61.52030,-1216.45581,311.98407,-3.22267,-458.18811,-136.81482,34.51483
131,1.083,989.66101,16.87620,1282.61902,-210.27829,3.21663,1288.39954,-966.52130,98.57278,1293.11743,338.67059,86.58102,-3.76860,-170.12169,-148.54044,60.97607,-1230.10181,313.15665,-3.18197,-442.66544,-141.65671,31.70635
132,1.092,993.01831,16.56670,1276.41492,-212.18008,2.35784,1288.04822,-967.87585,98.29862,1288.63220,325.09399,87.57182,-3.76482,-144.84354,-152.00429,60.86010,-1243.94348,314.23199,-3.16000,-429.81384,-145.62669,28.92518
133,1.100,996.29999,16.14439,1270.13464,-213.97726,1.64594,1287.82056,-969.03113,97.95111,1284.05872,311.44662,88.56342,-3.70751,-118.91101,-155.49527,61.09350,-1257.94336,315.19470,-3.21316,-419.79050,-148.58829,26.14017
134,1.108,999.46155,15.59194,1263.87878,-215.65904,1.09929,1287.74463,-969.96869,97.55668,1279.38269,297.72589,89.56966,-3.62425,-92.11984,-158.85751,61.41506,-1272.06165,316.02765,-3.28726,-412.80664,-150.33093,23.10780
135,1.117,1002.47266,14.89705,1257.74731,-217.21135,0.71664,1287.82642,-970.66357,97.12137,1274.61218,283.94214,90.57962,-3.55843,-64.41345,-161.84102,61.57502,-1286.23157,316.75812,-3.29187,-409.09137,-150.64120,19.39639
136,1.125,1005.31696,14.05223,1251.83826,-218.60168,0.47427,1288.04919,-971.08777,96.63029,1269.78357,270.09344,91.55885,-3.50742,-35.90906,-164.28436,61.50963,-1300.33093,317.49573,-3.22890,-408.74756,-149.48151,14.61257
137,1.133,1007.98840,13.05919,1246.24573,-219.78484,0.32578,1288.38147,-971.21667,96.04882,1264.96057,256.16803,92.47804,-3.41957,-6.88458,-166.20798,61.40206,-1314.29041,318.35709,-3.15897,-411.56693,-147.17818,8.75021
138,1.142,1010.48566,11.93089,1241.05652,-220.72479,0.21704,1288.78333,-971.04028,95.33451,1260.22864,242.16789,93.37096,-3.27829,22.30286,-167.74693,61.57627,-1328.14001,319.33261,-3.10416,-417.06946,-144.45702,2.43562
139,1.150,1012.80847,10.68411,1236.35059,-221.40564,0.10343,1289.20166,-970.57483,94.45396,1255.68896,228.12802,94.32652,-3.14610,51.35181,-169.01971,62.30116,-1341.93970,320.31720,-3.07382,-424.89233,-142.11647,-3.16071
140,1.158,1014.94794,9.32997,1232.20422,-221.82983,-0.04274,1289.56165,-969.86261,93.39899,1251.45935,214.09769,95.37328,-3.10897,80.10294,-170.06668,63.65835,-1355.74084,321.22916,-3.10704,-435.01215,-140.51344,-6.95494
141,1.167,1016.87897,7.87635,1228.69067,-222.01605,-0.23573,1289.77441,-968.95581,92.20731,1247.68018,200.09998,96.43120,-3.19148,108.52380,-170.89609,65.55036,-1369.52930,322.06888,-3.19308,-447.29449,-139.44669,-8.73864
142,1.175,1018.56689,6.34007,1225.87476,-221.99182,-0.48403,1289.76001,-967.89624,90.98151,1244.50623,186.13840,97.40920,-3.34037,136.64148,-171.53033,67.79027,-1383.15613,322.93506,-3.17414,-461.02982,-138.54465,-9.20016
143,1.183,1019.98065,4.74379,1223.80566,-221.78038,-0.78839,1289.46863,-966.71112,89.88087,1242.08582,172.25624,98.26196,-3.50179,164.49539,-172.01160,70.18489,-1396.39014,323.98041,-2.77246,-475.26648,-137.60173,-9.19736
144,1.192,1021.10297,3.09674,1222.51404,-221.39258,-1.13196,1288.88879,-965.42493,89.07599,1240.53345,158.51532,98.98146,-3.67338,192.14764,-172.41667,72.56654,-1409.08411,325.34113,-1.69550,-489.41464,-136.60872,-9.20602
145,1.200,1021.93805,1.38528,1222.01746,-220.82576,-1.47696,1288.03772,-964.06995,88.69543,1239.90198,144.87393,99.61519,-3.85477,219.70111,-172.83098,74.77808,-1421.36926,327.17261,0.30349,-503.35303,-135.66342,-9.32390
146,1.208,1022.50677,-0.41853,1222.32104,-220.06880,-1.77241,1286.94788,-962.69116,88.79939,1240.16577,131.20523,100.22736,-4.02349,247.26038,-173.28972,76.65990,-1433.68774,329.63611,3.40796,-517.16144,-134.85991,-9.50946
147,1.217,1022.82343,-2.34140,1223.41003,-219.12036,-1.97479,1285.66956,-961.34131,89.37820,1241.23059,117.45642,100.84940,-4.16646,274.89270,-173.79782,78.06684,-1446.40332,332.65759,7.65596,-530.89240,-134.21823,-9.72842
148,1.225,1022.87769,-4.39613,1225.25000,-218.00511,-2.06959,1284.27539,-960.06421,90.35959,1242.96216,103.67477,101.52359,-4.25520,302.64954,-174.38190,78.90086,-1459.24438,335.80161,12.77594,-544.52155,-133.70947,-9.96524
149,1.233,1022.64301,-6.57362,1227.79614,-216.76421,-2.06045,1282.84839,-958.88123,91.62650,1245.21777,89.92706,102.28905,-4.24096,330.60602,-175.07359,79.12492,-1471.26953,338.51010,18.20495,-557.99866,-133.30688,-10.19141
150,1.242,1022.09546,-8.84475,1230.99939,-215.43472,-1.93789,1281.46191,-957.79089,93.04148,1247.87354,76.26788,103.08539,-4.14081,358.88251,-175.88515,78.74934,-1481.51550,340.39328,23.44852,-571.32330,-132.99229,-10.37542
151,1.250,1021.22375,-11.17992,1234.80457,-214.04074,-1.67588,1280.17419,-956.77698,94.46489,1250.83496,62.71393,103.78963,-4.04698,387.63062,-176.83301,77.82856,-1489.56372,341.26343,28.37799,-584.58179,-132.73210,-10.53297
152,1.258,1020.02966,-13.56904,1239.15063,-212.59557,-1.25995,1279.02563,-955.81732,95.76791,1254.03857,49.21860,104.35492,-4.02046,416.94568,-177.94879,76.48148,-1495.24683,341.06656,33.15822,-597.88489,-132.46893,-10.70646
153,1.267,1018.52625,-16.02022,1243.96667,-211.10957,-0.71450,1278.03455,-954.88770,96.84959,1257.44568,35.71683,104.83688,-4.04693,446.73145,-179.25175,74.88699,-1497.99792,340.01523,38.01334,-611.28149,-132.13467,-10.87954
154,1.275,1016.73303,-18.54720,1249.17078,-209.59950,-0.10677,1277.20288,-953.95630,97.65745,1261.03577,22.18604,105.31442,-4.09540,476.60620,-180.72617,73.22378,-1496.96533,338.56119,42.88892,-624.73834,-131.67789,-10.98098
155,1.283,1014.67273,-21.16340,1254.68140,-208.09326,0.47211,1276.53113,-952.98737,98.19403,1264.80261,8.63449,105.82930,-4.16734,505.89532,-182.31442,71.57805,-1491.73413,336.82214,47.10044,-638.18750,-131.09097,-10.98165
156,1.292,1012.37292,-23.88471,1260.42871,-206.62727,0.92471,1276.02405,-951.95978,98.49594,1268.75049,-4.94302,106.39751,-4.26510,533.71838,-183.92197,69.85398,-1482.62891,334.20831,49.57024,-651.60706,-130.38344,-10.92989
157,1.300,1009.86951,-26.72694,1266.35327,-205.23274,1.16005,1275.68359,-950.88000,98.60790,1272.88403,-18.57043,107.06476,-4.34428,559.17346,-185.44443,67.74948,-1470.36597,329.90216,49.77097,-665.05615,-129.54422,-10.88268
158,1.308,1007.20135,-29.69301,1272.39417,-203.92030,1.12168,1275.50049,-949.77582,98.57159,1277.19128,-32.25830,107.89713,-4.36049,581.60138,-186.81007,64.87524,-1455.62134,323.60574,48.34532,-678.60663,-128.57803,-10.84594
159,1.317,1004.39929,-32.76615,1278.48474,-202.68233,0.80275,1275.45947,-948.68097,98.41005,1281.62598,-45.96841,108.89636,-4.33615,600.80957,-188.02292,60.97377,-1438.91162,315.67056,46.53878,-692.25354,-127.53149,-10.79642
160,1.325,1001.48151,-35.91631,1284.55750,-201.50626,0.21783,1275.55188,-947.62183,98.10890,1286.10120,-59.64722,109.97929,-4.32122,617.04016,-189.16811,56.06625,-1420.63550,306.61716,45.13866,-705.94342,-126.43812,-10.72998
161,1.333,998.46100,-39.11486,1290.54956,-200.37897,-0.63061,1275.78296,-946.60968,97.63318,1290.51147,-73.31320,111.05908,-4.32022,630.64746,-190.35100,50.39668,-1401.03491,296.98688,44.13652,-719.66870,-125.29359,-10.66688
162,1.342,995.35461,-42.34693,1296.40918,-199.28371,-1.75383,1276.16101,-945.64056,96.96632,1294.77783,-87.04617,112.10048,-4.29924,641.77374,-191.61369,44.21812,-1380.07788,287.62134,43.04118,-733.46545,-124.11612,-10.62065
163,1.350,992.18823,-45.60727,1302.09277,-198.19798,-3.15616,1276.68640,-944.69995,96.11760,1298.86389,-100.88095,113.09979,-4.24450,650.27057,-192.91379,37.63446,-1357.36682,279.18439,41.32070,-747.35083,-122.97471,-10.58577
164,1.358,989.00226,-48.88790,1307.55725,-197.09569,-4.82069,1277.35229,-943.77258,95.11803,1302.75708,-114.79056,114.07271,-4.18172,655.84766,-194.16205,30.63038,-1332.33643,271.33969,38.90514,-761.31525,-121.92278,-10.55106
165,1.367,985.85254,-52.17495,1312.75745,-195.95421,-6.71273,1278.15149,-942.85034,94.03989,1306.45911,-128.75168,115.05077,-4.13049,658.27136,-195.23257,23.23697,-1304.76331,263.31009,36.32934,-775.34271,-120.93510,-10.50012
166,1.375,982.79370,-55.44664,1317.65356,-194.76208,-8.79258,1279.07642,-941.93170,92.99487,1309.99255,-142.75754,116.05049,-4.05976,657.39520,-195.98801,15.77541,-1274.96191,255.05447,34.33396,-789.40466,-119.93582,-10.41100
167,1.383,979.86786,-58.66707,1322.21375,-193.52110,-11.03065,1280.11633,-941.01129,92.07849,1313.38916,-156.80154,117.07240,-3.91060,653.10846,-196.33188,9.03238,-1243.44495,247.15944,33.41507,-803.44971,-118.87766,-10.28629
168,1.392,977.11389,-61.78762,1326.40955,-192.23384,-13.40057,1281.25525,-940.07281,91.31149,1316.66235,-170.87979,118.13304,-3.65978,645.51361,-196.15300,4.00788,-1210.62415,239.95352,33.61899,-817.44342,-117.80363,-10.15945
169,1.400,974.57922,-64.75745,1330.21033,-190.89046,-15.85471,1282.46741,-939.09430,90.63309,1319.79529,-184.99063,119.23860,-3.36497,635.14771,-195.31384,1.21481,-1176.73840,233.19070,34.62045,-831.43109,-116.82545,-10.05129
170,1.408,972.31958,-67.54109,1333.58252,-189.48299,-18.33496,1283.72607,-938.05676,89.94051,1322.75659,-199.13211,120.32187,-3.14375,622.81201,-193.88034,0.26725,-1141.87805,226.33179,35.95373,-845.49475,-115.97308,-9.96710
171,1.417,970.39203,-70.13365,1336.49658,-188.03009,-20.80115,1285.02014,-936.95221,89.13977,1325.52173,-213.26712,121.30896,-3.06348,609.28607,-192.23209,0.24834,-1106.25085,219.04820,37.26391,-859.62646,-115.10965,-9.91949
172,1.425,968.84485,-72.55534,1338.93042,-186.57898,-23.21981,1286.35034,-935.79382,88.17490,1328.07788,-227.24960,122.25987,-3.06038,595.25610,-190.75975,0.36951,-1070.39917,211.64333,38.53975,-873.74585,-114.12268,-9.89761
173,1.433,967.70654,-74.83151,1340.86890,-185.19138,-25.53840,1287.71997,-934.61774,87.02602,1330.41357,-240.82242,123.34006,-2.98330,581.19513,-189.57893,0.30784,-1034.84399,204.80023,40.03054,-887.81494,-113.09946,-9.85373
174,1.442,966.98065,-76.98405,1342.30347,-183.93123,-27.68940,1289.13489,-933.47736,85.69942,1332.50806,-253.77060,124.68611,-2.67707,567.25128,-188.62473,0.09469,-999.65179,198.80408,41.84000,-901.83508,-112.16790,-9.76144
175,1.450,966.64636,-79.03697,1343.23413,-182.85704,-29.61949,1290.60339,-932.44501,84.21915,1334.33398,-266.15463,126.30553,-2.05132,553.38733,-187.82939,-0.16847,-964.61108,193.35640,43.76298,-915.82275,-111.29275,-9.67088
176,1.458,966.66772,-81.01675,1343.67334,-182.01297,-31.30149,1292.12268,-931.60883,82.62117,1335.86633,-278.49191,128.02299,-1.09389,539.56128,-187.12044,-0.43186,-929.57727,188.09171,45.50540,-929.81140,-110.34958,-9.65031
177,1.467,967.00610,-82.94330,1343.64282,-181.41826,-32.70947,1293.66614,-931.05341,80.96231,1337.08264,-291.77414,129.62421,0.23443,525.76471,-186.40552,-0.66156,-894.50439,182.89052,46.89818,-943.80487,-109.31898,-9.66009
178,1.475,967.62372,-84.82350,1343.16492,-181.07092,-33.81073,1295.19006,-930.84357,79.32882,1337.96057,-307.04825,131.08807,2.16719,511.98761,-185.64499,-0.80968,-859.40051,177.83118,47.93987,-957.78699,-108.35081,-9.57815
179,1.483,968.48175,-86.65305,1342.25781,-180.96809,-34.59507,1296.64844,-931.02350,77.81630,1338.48181,-324.51675,132.48491,5.28613,498.20807,-184.86349,-0.84940,-824.33710,173.06628,48.72019,-971.78387,-107.62605,-9.34229
180,1.492,969.54456,-88.42355,1340.93286,-181.11906,-35.08599,1297.99426,-931.61914,76.49571,1338.63379,-342.85587,133.72639,10.57868,484.43921,-184.08157,-0.81735,-789.43726,168.75616,49.30510,-985.80823,-107.11437,-9.03053
181,1.500,970.78485,-90.12416,1339.19373,-181.53801,-35.32037,1299.17810,-932.63287,75.39970,1338.40723,-359.34445,134.65688,18.98807,470.73389,-183.29420,-0.78903,-754.89069,165.14264,49.68501,-999.76996,-106.53648,-8.83837
182,1.508,972.18390,-91.73842,1337.03931,-182.23119,-35.32346,1300.15479,-934.03876,74.53333,1337.79419,-370.73923,135.24612,30.26509,457.10510,-182.49040,-0.83240,-720.95667,162.52194,49.77832,-1013.57001,-105.63918,-8.91240
183,1.517,973.73138,-93.24983,1334.47083,-183.19470,-35.09459,1300.89478,-935.78455,73.89262,1336.79248,-374.61215,135.60751,42.38943,443.50000,-181.66231,-0.97859,-687.88318,161.03979,49.45814,-1027.20154,-104.45297,-9.20937
184,1.525,975.42737,-94.65334,1331.49377,-184.41602,-34.61771,1301.39526,-937.80042,73.47295,1335.41040,-370.30502,135.99327,52.75120,429.87128,-180.80739,-1.19281,-655.84460,160.62456,48.61166,-1040.65601,-103.21762,-9.55922
185,1.533,977.28235,-95.95973,1328.11646,-185.87283,-33.88784,1301.68103,-940.00891,73.26294,1333.66870,-358.71591,136.65692,59.85912,416.22662,-179.92091,-1.39109,-624.96741,161.13339,47.14723,-1053.87744,-102.06635,-9.79224
186,1.542,979.31653,-97.19160,1324.34570,-187.53210,-32.92457,1301.79236,-942.33044,73.24120,1331.59802,-341.47672,137.60306,63.83551,402.60156,-178.99757,-1.50909,-595.37549,162.54143,44.96849,-1066.93774,-101.02175,-9.81424
187,1.550,981.55695,-98.37726,1320.18579,-189.34941,-31.76464,1301.77173,-944.68945,73.38386,1329.23303,-320.38980,138.59613,65.77499,389.00775,-178.06075,-1.53845,-567.17889,165.01483,42.07697,-1080.11353,-100.20596,-9.65841
188,1.558,984.02698,-99.53804,1315.64258,-191.26968,-30.45007,1301.65771,-947.01752,73.67387,1326.60413,-297.17795,139.36575,66.85039,375.42322,-177.15608,-1.51735,-540.47137,168.86282,38.68792,-1093.57446,-99.51740,-9.50686
189,1.567,986.72913,-100.66998,1310.72815,-193.22842,-29.02323,1301.48315,-949.25256,74.10664,1323.73218,-273.31088,139.67638,67.71739,361.81549,-176.28957,-1.51678,-515.40295,174.38190,35.13389,-1107.22412,-98.60880,-9.50989
190,1.575,989.63733,-101.73994,1305.46631,-195.15759,-27.53024,1301.27087,-951.34076,74.68681,1320.62781,-249.77591,139.32951,68.47189,348.16327,-175.42725,-1.59503,-492.25806,181.63028,31.69177,-1121.03113,-97.65991,-9.53102
191,1.583,992.70587,-102.70158,1299.89966,-197.00296,-26.03241,1301.04199,-953.24719,75.41245,1317.29102,-226.86264,138.25168,69.01996,334.48383,-174.55438,-1.73582,-471.45715,190.39386,28.55875,-1135.06348,-97.15228,-9.33932
192,1.592,995.87933,-103.51764,1294.09412,-198.73976,-24.60439,1300.82385,-954.95996,76.25908,1313.71216,-204.18582,136.52185,69.35781,320.83167,-173.67680,-1.86561,-453.49438,200.33713,25.87999,-1149.18713,-96.94907,-8.99895
193,1.600,999.09564,-104.17267,1288.13721,-200.37576,-23.30699,1300.64648,-956.47900,77.18432,1309.88098,-181.01596,134.28152,69.52044,307.24084,-172.81516,-1.91647,-438.89575,211.06833,23.63920,-1163.17383,-96.57919,-8.77543
194,1.608,1002.28723,-104.66577,1282.13135,-201.94640,-22.16680,1300.52979,-957.80115,78.14476,1305.80066,-156.71725,131.68356,69.45271,293.68622,-172.03903,-1.83656,-428.17889,222.08328,21.51780,-1176.97485,-95.89117,-8.78278
195,1.617,1005.38928,-104.99794,1276.18005,-203.49545,-21.18263,1300.47827,-958.91351,79.10353,1301.49622,-131.00479,128.85510,69.02212,280.10461,-171.40768,-1.60909,-421.72430,232.75424,18.95889,-1190.69165,-94.99442,-8.90453
196,1.625,1008.35364,-105.17419,1270.37524,-205.04219,-20.33810,1300.48352,-959.79968,80.03497,1297.01147,-103.89767,125.83945,68.11748,266.43420,-170.84784,-1.30914,-419.60645,242.41557,15.43958,-1204.42773,-94.05060,-8.99220
197,1.633,1011.15942,-105.20828,1264.79883,-206.55965,-19.60480,1300.52844,-960.45160,80.93138,1292.40027,-75.53802,122.68651,66.76223,252.65283,-170.20361,-1.06034,-421.45465,250.38696,10.80780,-1218.24634,-93.18143,-9.01582
198,1.642,1013.80414,-105.11816,1259.53113,-207.98129,-18.94287,1300.58826,-960.87872,81.79910,1287.72400,-46.13083,119.53900,65.17351,238.78735,-169.40269,-0.90728,-426.33777,256.08755,5.56645,-1232.17627,-92.37825,-8.99643
199,1.650,1016.28455,-104.92284,1254.65540,-209.23375,-18.31121,1300.62952,-961.10425,82.65399,1283.05981,-15.97800,116.48486,63.67558,224.86871,-168.48466,-0.80047,-432.88263,259.43405,0.81999,-1246.18921,-91.52635,-8.92307
200,1.658,1018.58716,-104.63718,1250.25745,-210.27048,-17.68735,1300.61035,-961.15027,83.52850,1278.51062,14.59354,113.44662,62.53919,210.89996,-167.51508,-0.69864,-440.09052,261.02139,-2.40984,-1260.21851,-90.58074,-8.77013
