"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
993,8.267,511.11731,125.26013,1549.38452,-549.97437,91.86594,1294.12463,-1334.61646,25.59400,1319.28381,63.39297,331.28198,2.45499,-620.94623,-41.56954,42.40029,-1688.21777,177.58505,15.79793,-906.18439,-64.63168,6.05364
994,8.275,519.93475,125.67142,1544.37805,-545.27734,92.88187,1291.97278,-1330.02893,25.55483,1317.01746,50.02973,330.86359,2.21260,-599.57813,-42.79369,50.22110,-1696.70569,178.22253,19.24993,-916.91357,-66.59717,4.66507
995,8.283,529.04749,125.96530,1538.90820,-540.89575,93.74683,1289.54016,-1325.57092,25.45488,1314.40503,36.57327,330.46240,2.11787,-574.19281,-44.17037,56.50127,-1703.67700,179.73535,23.16032,-929.55054,-66.21468,4.15365
996,8.292,538.39355,126.16849,1533.03442,-536.84583,94.44638,1286.88696,-1321.30237,25.42775,1311.56738,23.04002,330.06891,2.01538,-546.27637,-44.78029,60.90066,-1708.09058,181.71272,27.33410,-943.11108,-65.47516,4.22799
997,8.300,547.85938,126.31628,1526.86157,-533.13171,94.99047,1284.06799,-1317.29944,25.51833,1308.60193,9.52637,329.64148,1.75957,-516.87476,-43.93613,63.53304,-1708.91138,183.71655,31.60595,-956.77441,-65.36140,4.32305
998,8.308,557.31226,126.41586,1520.51721,-529.74786,95.40485,1281.14026,-1313.62732,25.68571,1305.58350,-3.89267,329.18347,1.34051,-486.52515,-41.52882,64.86019,-1705.41016,185.72372,35.83289,-969.86609,-65.29272,3.81122
999,8.317,566.61096,126.45346,1514.13464,-526.68048,95.71877,1278.17358,-1310.31775,25.83736,1302.57446,-17.19232,328.74115,0.89023,-455.55728,-37.92952,65.46309,-1697.21631,187.99466,39.56677,-982.09656,-64.47793,2.60545
1000,8.325,575.59106,126.43326,1507.84729,-523.90710,95.92544,1275.24658,-1307.35266,25.85012,1299.63086,-30.30363,328.36755,0.55697,-424.28235,-33.64587,65.77489,-1684.26465,190.80505,42.13043,-993.79333,-63.00896,1.34515
1001,8.333,584.09546,126.35861,1501.78198,-521.39722,95.94605,1272.43335,-1304.66345,25.60118,1296.79883,-43.16046,328.10104,0.35931,-392.90094,-29.07533,66.03250,-1666.76648,194.42566,43.10759,-1005.70148,-61.70639,0.80249
1002,8.342,592.03485,126.17819,1496.04956,-519.11646,95.66241,1269.79614,-1302.14966,25.03095,1294.11218,-55.82018,327.94324,0.22880,-361.38947,-24.45145,66.38019,-1645.10791,199.02759,42.52338,-1018.45117,-61.30949,1.20253
1003,8.350,599.39771,125.80453,1490.74023,-517.03192,94.99933,1267.38452,-1299.70618,24.18778,1291.59460,-68.40132,327.84195,0.13623,-329.52567,-19.85724,66.84460,-1619.69800,204.45572,40.57298,-1032.22705,-61.91634,2.05999
1004,8.358,606.20789,125.20618,1485.90747,-515.10687,93.96324,1265.23792,-1297.24524,23.22891,1289.25195,-80.96629,327.71130,0.09251,-297.01825,-15.26527,67.23808,-1590.90662,210.24142,37.51108,-1046.65369,-62.99427,2.68367
1005,8.367,612.47937,124.45184,1481.55798,-513.28674,92.61771,1263.38318,-1294.70557,22.38411,1287.06848,-93.50233,327.53912,0.08533,-263.65613,-10.61793,67.25258,-1559.12573,215.88556,33.86710,-1060.92822,-64.04135,3.00956
1006,8.375,618.21320,123.64764,1477.67615,-511.48413,91.06754,1261.83215,-1292.04944,21.88554,1285.03723,-106.02008,327.41730,0.03546,-229.37399,-5.87750,66.66664,-1524.88831,221.03918,30.44381,-1074.39575,-65.11044,3.53197
1007,8.383,623.42883,122.85074,1474.24146,-509.57675,89.46751,1260.58936,-1289.26160,21.87733,1283.20032,-118.61818,327.36371,-0.13882,-194.18958,-1.01179,65.41362,-1488.93237,225.47339,27.95716,-1087.02991,-66.29530,4.28500
1008,8.392,628.17371,122.05154,1471.22705,-507.44067,87.99577,1259.66541,-1286.35535,22.35173,1281.64990,-131.34456,327.27203,-0.38364,-158.14328,4.00314,63.53812,-1452.14307,229.08936,26.76728,-1099.25562,-67.21030,4.73085
1009,8.400,632.49945,121.21677,1468.60718,-505.00766,86.79373,1259.08289,-1283.37085,23.17945,1280.49731,-144.13484,327.08459,-0.54820,-121.32043,9.17891,61.16392,-1415.43530,231.91936,26.88725,-1111.46289,-67.43068,4.61802
1010,8.408,636.45752,120.31952,1466.36694,-502.29752,85.93617,1258.87280,-1280.35339,24.22514,1279.85779,-156.95399,326.78101,-0.57738,-83.80612,14.49718,58.47226,-1379.55786,233.94138,28.12332,-1123.85181,-67.14235,4.26324
1011,8.417,640.11157,119.34299,1464.49402,-499.39859,85.44259,1259.06494,-1277.33582,25.44680,1279.83618,-169.85344,326.19333,-0.62627,-45.56958,19.77470,55.67887,-1344.81812,234.95755,30.19348,-1136.58008,-67.11258,4.18892
1012,8.425,643.51526,118.31961,1462.94580,-496.41589,85.29436,1259.67603,-1274.33569,26.87480,1280.49255,-182.89668,325.15619,-0.93321,-6.50836,24.64735,52.98217,-1311.04871,234.71857,32.70805,-1149.74866,-67.99151,4.65230
1013,8.433,646.68811,117.35571,1461.63452,-493.42136,85.44611,1260.70801,-1271.34961,28.49556,1281.82678,-196.06525,323.90833,-1.51656,33.41290,28.82735,50.50459,-1277.94775,233.12454,35.15148,-1163.27881,-69.73914,5.43364
1014,8.442,649.64972,116.55722,1460.45837,-490.42926,85.83739,1262.15405,-1268.35071,30.19202,1283.80261,-209.33911,322.80237,-2.20862,74.15033,32.30598,48.32768,-1245.36011,230.40195,37.08649,-1176.94812,-71.74279,6.16438
1015,8.450,652.45825,115.94577,1459.33691,-487.40140,86.39893,1264.00378,-1265.30676,31.79503,1286.36816,-222.79172,321.80237,-2.86176,115.59174,35.32170,46.60564,-1213.24683,227.11221,38.39168,-1190.52222,-73.39384,6.68946
1016,8.458,655.20410,115.46494,1458.22192,-484.27438,87.05763,1266.24219,-1262.20789,33.16533,1289.45227,-236.30655,321.06747,-3.12419,157.48395,38.11577,45.65431,-1181.59387,223.81918,39.20161,-1203.88660,-74.50588,7.03365
1017,8.467,657.98608,115.02533,1457.10864,-480.99142,87.75688,1268.84558,-1259.06262,34.25139,1292.97375,-249.59433,321.14459,-2.59520,199.30823,40.64024,45.89474,-1150.38745,220.76407,39.65166,-1217.03394,-75.14851,7.23026
1018,8.475,660.89209,114.54050,1456.01721,-477.51691,88.47575,1271.78076,-1255.86877,35.09882,1296.86597,-262.69949,321.90298,-1.52725,240.10602,42.57472,47.55221,-1119.54724,217.96468,39.77945,-1229.90723,-75.24380,7.23674
1019,8.483,663.97589,113.96338,1454.94495,-473.83401,89.22101,1275.00171,-1252.60461,35.80246,1301.08032,-275.88974,322.49942,-0.59773,278.43903,43.65788,50.24601,-1088.89087,215.48642,39.64810,-1242.46460,-74.66206,7.01578
1020,8.492,667.25439,113.29944,1453.85645,-469.93927,90.00620,1278.45398,-1249.24011,36.43903,1305.56445,-289.23111,322.46500,-0.07300,312.66626,44.01280,52.87048,-1058.28650,213.46872,39.42027,-1254.96533,-73.73229,6.71864
1021,8.500,670.73193,112.57614,1452.71753,-465.84332,90.82368,1282.08203,-1245.74939,37.02251,1310.24792,-302.69403,321.94116,0.20787,341.43640,44.13808,54.10320,-1027.86365,211.97101,39.20216,-1267.81885,-73.07007,6.53693
1022,8.508,674.40967,111.80582,1451.51257,-461.57074,91.62031,1285.83203,-1242.12732,37.50655,1315.04541,-316.27350,321.24075,0.40087,364.20453,44.38481,53.28794,-998.04315,210.96692,38.88654,-1281.05127,-72.65864,6.27378
1023,8.517,678.27100,110.99188,1450.23438,-457.15155,92.32072,1289.65320,-1238.39734,37.82759,1319.85583,-329.93329,320.60730,0.55283,381.42365,44.44727,50.81728,-969.41138,210.50273,38.25106,-1294.33325,-71.83878,5.50819
1024,8.525,682.28125,110.15494,1448.87231,-452.61200,92.87422,1293.49951,-1234.58423,37.94388,1324.56458,-343.66602,320.09891,0.66581,394.06873,43.69032,47.54736,-942.56427,210.69791,37.11996,-1307.50037,-70.47685,4.29616
1025,8.533,686.40802,109.32608,1447.40308,-447.97260,93.26691,1297.32532,-1230.68018,37.84950,1329.05725,-357.45868,319.61624,0.76320,402.87360,41.91997,43.93954,-917.97485,211.58080,35.35579,-1320.65063,-69.34463,3.20529
1026,8.542,690.63147,108.52216,1445.79114,-443.25516,93.50862,1301.07495,-1226.65259,37.58231,1333.22705,-371.23883,319.10608,0.90675,408.06464,39.49184,39.83397,-895.92297,213.10310,32.84131,-1333.80774,-69.13313,2.65260
1027,8.550,694.93372,107.74036,1444.00354,-438.48993,93.61780,1304.67603,-1222.47534,37.21891,1336.96802,-384.94965,318.65762,1.11630,409.63470,36.81808,34.86575,-876.52496,215.33292,29.60262,-1346.76758,-69.80441,2.70370
1028,8.558,699.29138,106.97110,1442.02417,-433.71173,93.60011,1308.03662,-1218.15210,36.83570,1340.17957,-398.51013,318.39508,1.39786,407.60669,34.08736,28.96272,-859.84021,218.46933,25.92140,-1359.28882,-70.97153,3.44091
1029,8.567,703.68054,106.21017,1439.85083,-428.95145,93.42957,1311.04590,-1213.72327,36.46069,1342.77991,-411.82593,318.28635,1.80348,402.13177,31.40016,22.55236,-845.91003,222.61908,22.25984,-1371.34558,-72.50189,5.14337
1030,8.575,708.08710,105.45779,1437.48047,-424.23615,93.05741,1313.58850,-1209.24133,36.07281,1344.71204,-424.88086,318.11603,2.38768,393.60883,29.00786,16.50290,-834.71991,227.67766,19.03997,-1383.08716,-74.59338,8.00285
1031,8.583,712.51196,104.71530,1434.90308,-419.59158,92.44592,1315.56641,-1204.74121,35.66924,1345.94629,-437.52957,317.74429,3.29208,382.72443,27.32040,11.82796,-826.23798,233.41954,16.46057,-1394.49792,-77.06009,11.64921
1032,8.592,716.97241,103.98921,1432.10400,-415.03452,91.60098,1316.91272,-1200.25635,35.30534,1346.48730,-449.35876,317.28394,4.86299,370.24384,26.59203,9.09536,-820.52075,239.55180,14.44217,-1405.27783,-79.10193,15.24024
1033,8.600,721.50000,103.29080,1429.07056,-410.57257,90.58257,1317.59851,-1195.83752,35.02875,1346.36926,-460.02682,317.03021,7.61468,356.80164,26.62216,8.02158,-817.76648,245.68352,12.65499,-1415.07642,-80.28271,18.17264
1034,8.608,726.12604,102.63434,1425.79370,-406.22015,89.48565,1317.63586,-1191.53394,34.83076,1345.63757,-469.49176,317.42017,12.11504,342.93396,26.83055,7.81716,-818.23029,251.35297,10.63215,-1423.60376,-80.94021,20.32558
1035,8.617,730.85724,102.03604,1422.26489,-402.01004,88.41222,1317.06763,-1187.37878,34.69417,1344.33655,-477.62106,318.80807,18.75860,329.13177,26.64861,7.84873,-821.99298,256.11621,8.03428,-1430.52722,-81.48697,21.73164
1036,8.625,735.66516,101.50043,1418.48352,-397.98926,87.44734,1315.95081,-1183.40491,34.61231,1342.50574,-483.50500,320.82083,27.54128,315.66278,25.91206,7.86363,-828.68787,259.63855,4.99462,-1435.48804,-82.02457,22.50107
1037,8.633,740.50195,101.00548,1414.46228,-394.20764,86.63863,1314.34546,-1179.65356,34.55405,1340.17883,-485.34329,322.23010,38.08075,302.40497,24.92706,7.79482,-837.52258,261.81985,2.17296,-1438.27063,-82.51390,22.94013
1038,8.642,745.32471,100.51572,1410.22632,-390.70551,85.99639,1312.31921,-1176.16516,34.46246,1337.38318,-481.47681,322.24384,49.79306,289.10522,24.11159,7.60078,-847.80450,262.85172,0.22262,-1438.74231,-82.91983,23.48312
1039,8.650,750.10913,100.01158,1405.80872,-387.50757,85.51080,1309.94824,-1172.98279,34.27071,1334.14197,-471.68628,321.84991,61.97186,275.72882,23.61363,7.27997,-859.32800,263.05603,-0.78801,-1436.50146,-83.37398,24.56274
1040,8.658,754.85046,99.49803,1401.24878,-384.62598,85.16243,1307.30835,-1170.15076,33.90869,1330.48523,-457.27075,323.07568,73.76277,262.32281,23.32768,6.90328,-872.00867,262.74957,-1.24501,-1430.83984,-84.27909,26.43953
1041,8.667,759.55872,98.98682,1396.58728,-382.06464,84.92907,1304.46594,-1167.69934,33.32952,1326.47180,-439.97668,327.11859,84.36096,248.76300,23.11446,6.59466,-885.42596,262.26358,-1.46891,-1421.19507,-85.97765,28.89480
1042,8.675,764.24756,98.47849,1391.87048,-379.81824,84.80327,1301.47705,-1165.63599,32.55698,1322.20227,-420.95758,333.53534,93.37519,234.93060,22.90462,6.44237,-898.99915,261.82404,-1.55577,-1407.41846,-88.35854,31.10742
1043,8.683,768.91754,97.96201,1387.15771,-377.87207,84.81493,1298.39612,-1163.94019,31.73308,1317.79944,-400.34064,340.27490,100.71933,220.98108,22.69603,6.40497,-912.39319,261.41492,-1.56306,-1389.53015,-90.95847,32.04464
1044,8.692,773.54395,97.42969,1382.51953,-376.20770,85.03681,1295.28650,-1162.56567,31.11681,1313.37537,-377.55115,344.82562,106.36520,207.23523,22.48874,6.36870,-925.60016,260.92206,-1.60823,-1367.50122,-93.29580,31.16499
1045,8.700,778.08228,96.88800,1378.02673,-374.80817,85.56631,1292.21753,-1161.46191,30.97745,1309.01721,-352.19720,346.50128,110.58809,193.88947,22.24707,6.26938,-938.73682,260.32254,-1.78028,-1341.53198,-95.06462,28.85782
1046,8.708,782.48474,96.35182,1373.74292,-373.65826,86.49722,1289.24890,-1160.57629,31.44161,1304.79517,-324.71899,346.58835,113.88651,180.94171,21.94370,6.10214,-951.85498,259.68356,-2.04255,-1312.43933,-96.22530,26.18385
1047,8.717,786.71082,95.83600,1369.72461,-372.74841,87.88341,1286.41968,-1159.82788,32.44275,1300.77490,-296.23523,346.02386,116.46049,168.30707,21.56609,5.88627,-964.91699,259.06033,-2.26135,-1281.55444,-96.95616,24.18650
1048,8.725,790.73071,95.35385,1366.02368,-372.07385,89.70830,1283.75269,-1159.09863,33.79295,1297.02527,-267.78580,344.60394,118.27276,155.88098,21.09866,5.66199,-977.86774,258.42764,-2.34646,-1250.20703,-97.41750,23.43400
1049,8.733,794.52698,94.91071,1362.68286,-371.61407,91.89728,1281.26355,-1158.25586,35.25872,1293.61121,-239.66888,342.22079,119.43046,143.51648,20.56772,5.46474,-990.72559,257.70807,-2.34664,-1219.22412,-97.54488,24.01110
1050,8.742,798.09448,94.49127,1359.73230,-371.30890,94.35616,1278.96643,-1157.19373,36.58067,1290.58154,-211.51846,339.29541,120.17130,131.06238,20.03203,5.29537,-1003.58008,256.86029,-2.38351,-1188.79077,-97.04919,25.75127
1051,8.750,801.43872,94.06345,1357.18677,-371.04910,96.98134,1276.87720,-1155.87073,37.49429,1287.97266,-182.89508,336.06158,120.63445,118.46600,19.50542,5.14104,-1016.46680,255.93193,-2.52074,-1158.81421,-95.60748,28.43509
1052,8.758,804.57251,93.60431,1355.04614,-370.67981,99.64303,1275.02222,-1154.30518,37.81068,1285.82178,-153.56833,332.44104,120.84753,105.77386,18.97975,5.00797,-1029.32776,255.04416,-2.70808,-1129.40674,-93.08479,31.80257
1053,8.767,807.50757,93.11816,1353.30530,-370.02554,102.18669,1273.44360,-1152.53662,37.49557,1284.17358,-123.39651,328.59540,120.91519,93.04437,18.48994,4.92003,-1042.10266,254.36177,-2.79698,-1100.94287,-89.60783,35.47435
1054,8.775,810.24841,92.63042,1351.96021,-368.95560,104.46443,1272.19214,-1150.60449,36.64854,1283.07043,-92.29037,324.93475,120.98875,80.31696,18.08652,4.88257,-1054.80029,253.99049,-2.64593,-1073.69470,-85.40485,38.98607
1055,8.783,812.79730,92.17450,1351.00366,-367.45239,106.36156,1271.31079,-1148.54761,35.42108,1282.54016,-60.31688,321.61826,120.99699,67.60693,17.77052,4.85723,-1067.49707,253.81564,-2.29131,-1047.50220,-80.54472,41.96327
1056,8.792,815.16193,91.77939,1350.41736,-365.61670,107.80995,1270.82654,-1146.39148,33.96945,1282.57922,-27.75163,318.30951,120.49245,54.87970,17.48701,4.79292,-1080.26099,253.60361,-1.92804,-1021.92627,-75.00027,44.23219
1057,8.800,817.36597,91.45314,1350.16895,-363.60608,108.81582,1270.75110,-1144.14185,32.44188,1283.15161,5.05508,314.30170,118.79697,42.07892,17.15640,4.69446,-1093.09045,253.27179,-1.68808,-996.69470,-68.93320,45.79469
1058,8.808,819.45276,91.18085,1350.21558,-361.56177,109.47229,1271.08936,-1141.79761,30.95501,1284.20898,38.02605,309.04620,115.46062,29.16754,16.64409,4.68531,-1105.96777,252.88179,-1.54978,-971.77228,-62.62585,46.77921
1059,8.817,821.47217,90.94154,1350.51477,-359.56201,109.89519,1271.84595,-1139.35620,29.57017,1285.70032,71.42910,302.74176,110.61908,16.12128,15.83165,4.91858,-1118.91675,252.48755,-1.43679,-947.13623,-56.26483,47.35886
1060,8.825,823.46375,90.71475,1351.02893,-357.60938,110.13037,1273.02124,-1136.81494,28.29711,1287.57068,105.38890,296.10657,104.79515,2.95490,14.92380,5.30319,-1131.97485,252.11929,-1.30651,-922.72083,-49.96692,47.66194
1061,8.833,825.45703,90.47520,1351.71924,-355.65240,110.15157,1274.60693,-1134.18872,27.12041,1289.76721,139.64296,289.58850,98.49203,-10.28186,14.40051,5.50110,-1145.16321,251.80754,-1.15273,-898.40137,-43.83670,47.76569
1062,8.842,827.48083,90.19913,1352.53674,-353.62369,109.93192,1276.59314,-1131.53247,26.03783,1292.24719,174.00966,283.22675,92.10342,-23.59784,14.41861,5.34967,-1158.47803,251.55731,-0.97805,-873.94684,-37.93719,47.72635
1063,8.850,829.56213,89.87614,1353.42346,-351.46933,109.47492,1278.97070,-1128.93579,25.08846,1294.97498,208.73390,277.10941,85.95274,-37.03937,14.62842,5.03738,-1171.89685,251.29947,-0.80458,-849.16522,-32.31979,47.61333
1064,8.858,831.71979,89.50935,1354.32605,-349.15802,108.79616,1281.72461,-1126.49146,24.34087,1297.91638,244.16974,271.42603,80.17184,-50.57739,14.66814,4.81012,-1185.40686,250.92357,-0.67168,-824.16028,-27.17896,47.57208
1065,8.867,833.96588,89.10291,1355.21509,-346.67532,107.91235,1284.82886,-1124.25671,23.83940,1301.03442,280.31689,266.10431,74.63129,-64.14371,14.48598,4.75486,-1198.99121,250.42065,-0.56514,-799.36865,-22.87326,47.80964
1066,8.875,836.31158,88.64883,1356.09216,-344.01782,106.84283,1288.24573,-1122.23328,23.58499,1304.28918,316.62823,260.66956,69.18617,-77.71265,14.20982,4.83904,-1212.60889,249.90324,-0.40968,-775.30115,-19.62709,48.41085
1067,8.883,838.76782,88.12357,1356.97375,-341.19562,105.61237,1291.92261,-1120.36963,23.59330,1307.63367,352.00125,254.79478,64.10286,-91.29297,13.93637,4.99148,-1226.23950,249.43764,-0.17649,-752.32690,-17.31759,49.19721
1068,8.892,841.33972,87.49626,1357.87256,-338.23135,104.25887,1295.78833,-1118.58032,23.91234,1311.00977,384.82306,249.12619,59.94445,-104.91428,13.64342,5.15002,-1239.91187,248.95815,0.05585,-730.74609,-15.64032,49.82033
1069,8.900,844.02472,86.75433,1358.79724,-335.15424,102.84011,1299.75745,-1116.77441,24.56726,1314.34619,413.10519,244.93651,56.63829,-118.61285,13.25845,5.28493,-1253.68433,248.38821,0.18463,-710.93433,-14.40890,49.89400
1070,8.908,846.81165,85.93335,1359.75330,-331.99722,101.42812,1303.73877,-1114.88940,25.53466,1317.56616,434.95032,242.53860,52.94199,-132.39078,12.79124,5.40771,-1267.60938,247.76413,0.19575,-693.33136,-13.71127,49.05345
1071,8.917,849.68188,85.10519,1360.72974,-328.79700,100.08566,1307.63843,-1112.90808,26.74277,1320.59961,449.45377,240.82294,47.35873,-146.20862,12.32588,5.54929,-1281.65076,247.19664,0.17282,-678.29645,-13.80859,47.07199
1072,8.925,852.61743,84.32599,1361.69922,-325.59158,98.84516,1311.35229,-1110.84009,28.07437,1323.37634,457.44031,238.90399,39.52681,-160.02789,11.89583,5.71211,-1295.58838,246.79582,0.27357,-665.92639,-14.87099,43.98009
1073,8.933,855.60706,83.61356,1362.63550,-322.41171,97.72362,1314.76611,-1108.68188,29.40688,1325.82007,461.03796,237.03622,30.34066,-173.84668,11.45757,5.87944,-1309.06470,246.64778,0.75749,-656.00250,-16.81466,40.06596
1074,8.942,858.63867,82.96689,1363.52576,-319.27017,96.74754,1317.76831,-1106.40820,30.66170,1327.86389,462.19238,235.47351,20.98400,-187.67621,10.97667,6.05469,-1321.80383,246.76385,1.92399,-648.17560,-19.34798,35.76810
1075,8.950,861.69153,82.38060,1364.37354,-316.16000,95.95043,1320.27185,-1103.99268,31.79726,1329.44702,461.47473,233.84212,12.47927,-201.50809,10.47350,6.23398,-1333.80127,247.00548,3.87193,-642.18250,-22.11925,31.52129
1076,8.958,864.74536,81.85168,1365.19055,-313.06348,95.35946,1322.23059,-1101.41406,32.75307,1330.50049,458.02075,231.73819,5.90767,-215.31558,9.97253,6.37087,-1345.24548,247.13434,6.38869,-637.86859,-24.86328,27.64594
1077,8.967,867.79077,81.39700,1365.97986,-309.96750,94.98314,1323.63806,-1098.65051,33.43924,1330.97668,450.54468,229.09526,2.09834,-229.02231,9.43932,6.40539,-1356.30054,246.99567,9.16720,-635.14746,-27.49051,24.28547
1078,8.975,870.82800,81.06126,1366.72827,-306.87885,94.80020,1324.51086,-1095.69312,33.80520,1330.87903,438.88281,226.24026,0.82195,-242.45279,8.76585,6.33503,-1367.04065,246.61981,11.99678,-634.05115,-29.98803,21.33286
1079,8.983,873.86694,80.88925,1367.41809,-303.82654,94.76791,1324.87146,-1092.56763,33.88226,1330.24866,424.60760,223.81693,0.89751,-255.28696,7.77832,6.28648,-1377.44983,246.20901,14.75374,-634.79315,-32.17497,18.43027
1080,8.992,876.92883,80.89319,1368.03442,-300.85428,94.85296,1324.74219,-1089.34131,33.75388,1329.14026,409.77014,222.31973,1.22564,-266.99756,6.28294,6.47997,-1387.38354,246.07890,17.40450,-637.68414,-33.70214,15.20041
1081,9.000,880.03516,81.05917,1368.56055,-298.01520,95.05565,1324.14624,-1086.11792,33.51747,1327.60840,395.35559,221.67278,1.35240,-276.92905,4.16597,7.05638,-1396.59082,246.56271,20.03258,-642.86957,-34.35468,11.61889
1082,9.008,883.19055,81.37172,1368.97681,-295.36679,95.39931,1323.10950,-1083.02466,33.25042,1325.69824,381.30048,221.42316,1.28288,-284.64548,1.44725,7.99867,-1404.74756,247.97379,22.79465,-650.17700,-34.24050,8.14640
1083,9.017,886.36932,81.82063,1369.26770,-292.95862,95.88529,1321.66040,-1080.18762,33.00202,1323.44153,367.37378,221.19604,1.13678,-290.30200,-1.71150,9.32541,-1411.41846,250.49567,25.72239,-659.35706,-33.73692,5.42738
1084,9.025,889.51514,82.38612,1369.42932,-290.81992,96.44889,1319.82153,-1077.71191,32.83702,1320.86658,353.54391,220.81351,0.93627,-294.48328,-5.04746,11.42937,-1416.04211,253.91620,28.47980,-670.37262,-33.35062,3.85140
1085,9.033,892.56067,83.01941,1369.46777,-288.95822,96.96543,1317.60132,-1075.67334,32.84319,1318.00745,339.84943,220.21486,0.63934,-297.30096,-8.52898,15.27899,-1418.07837,257.73413,30.63034,-683.11847,-33.47654,3.37305
1086,9.042,895.45966,83.65227,1369.38989,-287.36868,97.31327,1315.00793,-1074.10962,33.07142,1314.90283,326.27356,219.47580,0.28769,-297.66559,-12.69205,22.04293,-1417.21887,261.69171,32.23713,-696.96564,-34.09277,3.58803
1087,9.050,898.20630,84.22984,1369.19897,-286.04349,97.43118,1312.07642,-1073.00891,33.50544,1311.59180,312.75964,218.77307,0.00597,-293.80219,-18.29807,32.09052,-1413.41846,265.89496,33.77758,-711.01544,-34.76239,3.90444
1088,9.058,900.83398,84.72087,1368.89905,-284.97339,97.31693,1308.87207,-1072.31604,34.09078,1308.12073,299.28922,218.19661,-0.13147,-284.53577,-25.60998,44.32709,-1406.71448,270.43958,35.48431,-724.73694,-35.12169,3.90530
1089,9.067,903.39722,85.11221,1368.49255,-284.14536,97.00100,1305.47327,-1071.95557,34.75576,1304.55652,285.90778,217.67261,-0.17603,-269.99841,-34.11203,56.65686,-1397.05457,275.22958,37.04369,-738.14697,-35.28462,3.70956
1090,9.075,905.94800,85.41675,1367.97949,-283.54260,96.52751,1301.95544,-1071.83801,35.39120,1300.98999,272.67026,217.12143,-0.23064,-251.29175,-42.81539,67.08485,-1384.34729,280.07831,37.80239,-751.48413,-35.57011,3.72571
1091,9.083,908.51801,85.67001,1367.37122,-283.14865,95.92818,1298.38452,-1071.85437,35.84802,1297.52771,259.58536,216.58051,-0.33480,-229.69492,-50.79985,74.54473,-1368.65503,284.79233,37.19207,-764.84442,-36.00233,4.02773
1092,9.092,911.11572,85.89867,1366.69312,-282.95731,95.20486,1294.82056,-1071.89111,35.99601,1294.28650,246.60291,216.12421,-0.46178,-206.13367,-57.59599,79.07323,-1350.27539,289.14731,35.12336,-778.15002,-36.37569,4.31056
1093,9.100,913.73242,86.09830,1365.97253,-282.98291,94.33379,1291.32581,-1071.85522,35.79016,1291.37341,233.64221,215.75888,-0.58800,-181.12476,-63.23906,81.45139,-1329.71729,292.84116,32.07417,-791.33014,-36.63734,4.38971
1094,9.108,916.34436,86.23911,1365.23657,-283.25626,93.26853,1287.96362,-1071.69775,35.29246,1288.84961,220.65588,215.43735,-0.72482,-154.98553,-68.09463,82.66612,-1307.70386,295.58514,28.85319,-804.38763,-36.95823,4.38871
1095,9.117,918.91125,86.28091,1364.51953,-283.80228,91.94440,1284.79102,-1071.42383,34.64661,1286.71838,207.67540,215.12750,-0.88379,-128.06445,-72.58743,83.49913,-1285.10962,297.27115,26.26956,-817.36292,-37.58397,4.47000
1096,9.125,921.38818,86.19212,1363.85889,-284.60712,90.29903,1281.85388,-1071.07886,34.02747,1284.94299,194.78046,214.82211,-1.02185,-100.82831,-76.98157,84.34590,-1262.73364,297.94824,24.84592,-830.26721,-38.64632,4.56050
1097,9.133,923.73633,85.96515,1363.28296,-285.58960,88.30905,1279.19470,-1070.71936,33.59930,1283.47754,182.02892,214.50671,-1.06761,-73.72894,-81.31792,85.25212,-1241.09021,297.63672,24.66341,-842.93713,-39.68501,4.26050
1098,9.142,925.92139,85.61682,1362.80896,-286.60461,86.03934,1276.86084,-1070.38892,33.49918,1282.29651,169.41284,214.16801,-1.01657,-46.97424,-85.50716,86.07927,-1220.38257,296.25974,25.44802,-855.09277,-39.57361,3.13821
1099,9.150,927.91394,85.17618,1362.45105,-287.49396,83.65636,1274.89868,-1070.09766,33.85381,1281.40771,156.86615,213.80606,-0.93629,-20.43768,-89.49023,86.66083,-1200.59863,293.74789,26.79620,-866.85889,-37.99107,1.48974
1100,9.158,929.69446,84.67390,1362.22681,-288.14279,81.36031,1273.33521,-1069.80603,34.79926,1280.84839,144.31288,213.43343,-0.87744,6.20026,-93.28708,86.85838,-1181.58691,290.14444,28.34200,-878.94305,-36.37735,0.45584
1101,9.167,931.25647,84.13376,1362.15527,-288.50131,79.30078,1272.16821,-1069.43079,36.45288,1280.67737,131.68440,213.08124,-0.86036,33.23151,-96.89494,86.55945,-1163.04346,285.65686,29.84985,-891.88989,-36.21873,0.83496
1102,9.175,932.60632,83.56381,1362.24817,-288.57907,77.55782,1271.37573,-1068.87830,38.86698,1280.95544,118.90013,212.76639,-0.92487,60.83289,-100.24173,85.69717,-1144.50464,280.61221,31.20640,-905.47546,-37.39496,2.17931
1103,9.183,933.76013,82.96237,1362.50391,-288.42621,76.15581,1270.93604,-1068.10046,41.98097,1281.70752,105.90520,212.47620,-1.10999,89.10272,-103.28160,84.26200,-1125.51172,275.18439,32.27211,-919.07593,-38.85886,3.42720
