"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
622,5.175,739.03937,55.04150,1457.87805,-408.47668,-2.63762,1279.38330,-1190.44482,20.28042,1283.33545,-193.75519,204.23648,50.90742,130.12553,-86.46444,6.01194,-631.47870,288.67136,17.78838,-1401.05994,-188.99240,5.39308
623,5.183,744.28845,56.26711,1450.62195,-410.28387,-1.53471,1279.51099,-1191.32922,22.16132,1278.48328,-167.24420,205.71272,51.39494,116.56708,-86.93298,5.97595,-636.91833,296.07925,11.97191,-1414.75171,-191.02621,6.18079
624,5.192,749.20020,57.56981,1443.85693,-411.89819,-0.56709,1279.83667,-1191.98828,24.00994,1273.58936,-140.52301,206.91635,52.15079,103.12827,-87.39026,5.95554,-643.91406,301.06445,5.68003,-1428.26465,-191.30176,6.54659
625,5.200,753.74103,58.92547,1437.67163,-413.26825,0.26691,1280.30176,-1192.44031,25.91935,1268.78333,-114.09454,206.99724,52.69375,89.75691,-87.82622,5.92450,-651.70496,303.92444,0.68058,-1441.35352,-189.59369,5.96393
626,5.208,757.89075,60.30566,1432.14417,-414.35858,0.99886,1280.81445,-1192.68640,27.95334,1264.24866,-88.16888,205.49911,52.91835,76.41042,-88.24263,5.85467,-660.57288,305.20645,-1.98671,-1454.27197,-187.39941,4.79293
627,5.217,761.62592,61.69746,1427.34363,-415.15350,1.65758,1281.26331,-1192.70605,30.11019,1260.20239,-62.78448,202.27649,52.88642,63.09943,-88.61656,5.74631,-671.24219,305.42938,-2.75855,-1467.36865,-185.92964,3.72768
628,5.225,764.91327,63.10647,1423.32776,-415.66626,2.27651,1281.54626,-1192.47705,32.34629,1256.85815,-37.53375,198.79312,53.28361,49.74411,-88.90524,5.65790,-683.67224,305.05383,-2.67338,-1480.94067,-185.88115,3.52382
629,5.233,767.70447,64.55241,1420.14124,-415.93726,2.91188,1281.59375,-1191.99988,34.59732,1254.39026,-11.66193,197.69972,55.19581,36.20535,-89.16965,5.70607,-697.04095,304.46616,-2.40808,-1495.09570,-188.13235,4.67657
630,5.242,769.93701,66.05247,1417.81897,-416.01770,3.63543,1281.37512,-1191.31104,36.78822,1252.91101,14.85318,199.38689,58.55186,22.52528,-89.55541,5.95761,-710.59503,303.86749,-2.21443,-1509.35229,-192.33514,6.70678
631,5.250,771.54688,67.60246,1416.38940,-415.95239,4.51017,1280.89417,-1190.47327,38.86290,1252.45605,41.21628,201.76529,62.08025,8.94300,-90.07686,6.30786,-724.00122,303.31686,-2.15071,-1522.98926,-196.52267,8.63319
632,5.258,772.48187,69.17856,1415.87280,-415.77570,5.57280,1280.17920,-1189.55664,40.79432,1252.97717,67.10156,203.92471,65.13589,-4.34319,-90.55864,6.53949,-737.18048,302.86139,-2.18246,-1535.85693,-199.37068,10.33405
633,5.267,772.71619,70.74840,1416.27405,-415.51318,6.81717,1279.27441,-1188.62793,42.55299,1254.35693,92.99063,206.53435,67.97417,-17.27862,-90.86581,6.51012,-750.16656,302.53784,-2.24946,-1548.09009,-200.59224,12.26661
634,5.275,772.26215,72.26756,1417.57104,-415.17706,8.17290,1278.23193,-1187.75403,44.07122,1256.43518,119.28479,209.09222,70.35519,-29.90345,-91.04922,6.24263,-763.03540,302.33279,-2.31252,-1559.40527,-199.46085,14.24454
635,5.283,771.17444,73.67538,1419.70581,-414.76062,9.50669,1277.11072,-1187.00525,45.24419,1259.02771,145.84637,209.72256,71.46703,-42.36396,-91.18463,5.86134,-775.82922,302.19794,-2.35987,-1569.51892,-195.91785,15.91622
636,5.292,769.53070,74.92442,1422.58875,-414.25266,10.67212,1275.97766,-1186.43372,45.98412,1261.95313,172.32462,207.58009,71.11505,-54.87794,-91.22529,5.48111,-788.54242,302.09622,-2.40442,-1578.74121,-191.75046,17.60742
637,5.300,767.39716,76.01527,1426.11621,-413.66541,11.58262,1274.90442,-1186.04504,46.26656,1265.06946,198.52267,204.00340,69.91592,-67.58423,-91.13538,5.16279,-801.17902,302.04352,-2.46093,-1587.65405,-188.67766,19.78056
638,5.308,764.82184,76.97610,1430.19043,-413.04245,12.24114,1273.95361,-1185.80042,46.12358,1268.30457,224.60376,201.26166,68.63593,-80.46230,-91.01529,4.94050,-813.79175,302.07254,-2.52175,-1596.58276,-186.86839,22.48584
639,5.317,761.84882,77.82587,1434.72827,-412.43646,12.71285,1273.16907,-1185.64380,45.63391,1271.65967,251.15314,200.75497,67.87585,-93.39056,-90.97277,4.82351,-826.45557,302.13806,-2.56751,-1605.45837,-185.71227,25.51481
640,5.325,758.51453,78.58076,1439.65747,-411.88397,13.08087,1272.57996,-1185.52075,44.92448,1275.17578,278.63019,202.15417,67.77985,-106.26685,-91.00619,4.78044,-839.22083,302.13821,-2.58430,-1613.90649,-184.73358,28.61471
641,5.333,754.84094,79.26999,1444.90930,-411.39691,13.40167,1272.20190,-1185.38428,44.14490,1278.89221,306.53174,204.00850,67.86681,-119.10120,-91.05518,4.76385,-852.09747,302.04904,-2.56434,-1621.35107,-183.67365,31.52942
642,5.342,750.84290,79.92713,1450.41650,-410.96906,13.68489,1272.03174,-1185.19531,43.41691,1282.82629,333.46875,205.36658,67.54787,-131.98802,-91.08484,4.73503,-865.06836,301.94714,-2.50444,-1627.10388,-182.23329,33.90054
643,5.350,746.53772,80.57577,1456.11328,-410.58798,13.92406,1272.05164,-1184.91663,42.80470,1286.96985,358.26901,206.64093,66.64785,-144.99646,-91.13040,4.68134,-878.11011,301.87589,-2.40854,-1630.41003,-179.82805,35.15804
644,5.358,741.94769,81.23074,1461.94165,-410.24237,14.13567,1272.23999,-1184.51440,42.34415,1291.27930,380.75375,208.87988,65.33051,-158.13899,-91.26570,4.62808,-891.21576,301.72971,-2.29549,-1630.43555,-175.57851,34.69214
645,5.367,737.10754,81.90479,1467.85693,-409.92407,14.36595,1272.57324,-1183.97461,42.08733,1295.67249,401.22601,212.15697,63.63815,-171.42393,-91.53394,4.61400,-904.41296,301.34125,-2.19556,-1626.48035,-168.81534,32.46277
646,5.375,732.07983,82.59379,1473.82153,-409.62567,14.68088,1273.02795,-1183.31885,42.10000,1300.04797,419.57281,214.70859,61.13873,-184.84761,-91.92312,4.66396,-917.75348,300.71490,-2.11750,-1618.43921,-159.79912,29.45430
647,5.383,726.95337,83.25930,1479.80200,-409.33426,15.14493,1273.58899,-1182.60620,42.42089,1304.31421,435.44568,214.70871,57.38895,-198.36772,-92.36807,4.77865,-931.26141,300.03683,-2.03432,-1606.90784,-149.81956,27.13980
648,5.392,721.81073,83.85058,1485.76733,-409.02820,15.79364,1274.25073,-1181.91724,43.02736,1308.40625,448.98297,212.61395,52.63418,-211.96272,-92.79529,4.92846,-944.90259,299.43149,-1.92224,-1592.72754,-140.47311,26.36714
649,5.400,716.69971,84.33996,1491.67676,-408.68192,16.62740,1275.00940,-1181.32788,43.84916,1312.28821,460.66675,210.33408,47.51829,-225.64432,-93.20656,5.06553,-958.62872,298.89117,-1.78377,-1576.40039,-132.76047,26.83635
650,5.408,711.63257,84.72773,1497.47144,-408.27362,17.63046,1275.85889,-1180.88269,44.80969,1315.94653,470.74716,209.07935,42.47569,-239.39165,-93.65411,5.15564,-972.42560,298.39954,-1.62587,-1557.92188,-126.73748,27.53630
651,5.417,706.59808,85.03429,1503.08716,-407.79120,18.78874,1276.79333,-1180.58496,45.84897,1319.37939,479.04938,208.94179,37.67531,-253.17833,-94.12381,5.19375,-986.30261,297.95200,-1.45865,-1537.17737,-121.90206,27.61945
652,5.425,701.58002,85.29288,1508.47681,-407.23389,20.09375,1277.80640,-1180.40747,46.92725,1322.58887,485.01398,209.45840,33.07363,-267.03204,-94.53052,5.19312,-1000.23840,297.55057,-1.29241,-1514.19189,-117.75391,26.93699
653,5.433,696.58496,85.53154,1513.61450,-406.60898,21.54516,1278.88452,-1180.31226,48.00455,1325.56860,487.94473,210.14719,28.44514,-280.98395,-94.83694,5.18132,-1014.16699,297.23459,-1.10764,-1488.95752,-114.04100,25.90757
654,5.442,691.64673,85.76556,1518.48816,-405.92944,23.15251,1280.00330,-1180.25513,49.01937,1328.29675,487.32346,210.80936,23.59245,-295.00919,-95.11359,5.19824,-1028.07214,296.98215,-0.89244,-1461.47485,-110.73837,25.09842
655,5.450,686.79706,86.01210,1523.10498,-405.20953,24.92813,1281.13196,-1180.18921,49.91572,1330.74646,482.90381,211.39995,18.51802,-309.05701,-95.46439,5.27255,-1042.02759,296.65656,-0.69522,-1431.96838,-107.85815,24.90351
656,5.458,682.05103,86.29341,1527.50342,-404.45535,26.87333,1282.24231,-1180.07886,50.67969,1332.90149,474.84180,211.75258,13.44855,-323.10333,-95.91456,5.39496,-1056.08325,296.19318,-0.55269,-1400.85449,-105.28788,25.38100
657,5.467,677.42145,86.62113,1531.74475,-403.65991,28.96654,1283.31653,-1179.90112,51.33981,1334.76172,464.03156,211.52762,8.87408,-337.14285,-96.38519,5.53024,-1070.20557,295.70483,-0.42844,-1368.59912,-102.88440,26.30117
658,5.475,672.93030,86.99010,1535.88831,-402.80945,31.15637,1284.34583,-1179.63074,51.96690,1336.33923,452.02908,210.46736,5.42252,-351.14716,-96.79031,5.64476,-1084.32507,295.31287,-0.29442,-1335.60205,-100.62129,27.40790
659,5.483,668.61536,87.38545,1539.96045,-401.89368,33.36418,1285.32385,-1179.24341,52.65793,1337.65186,440.05774,208.72047,3.36539,-365.09103,-97.14255,5.71044,-1098.36768,295.03891,-0.16072,-1302.08203,-98.59167,28.68632
660,5.492,664.53296,87.78708,1543.93738,-400.90994,35.51665,1286.24390,-1178.74829,53.46692,1338.70837,428.07574,206.81146,2.35625,-379.00116,-97.52467,5.72493,-1112.28308,294.83908,-0.00422,-1268.06079,-96.91426,30.35422
661,5.500,660.75330,88.16864,1547.75854,-399.86292,37.58318,1287.10144,-1178.20032,54.36061,1339.49609,415.32410,205.25949,1.82909,-392.89880,-97.97699,5.71648,-1126.12280,294.57004,0.18590,-1233.50525,-95.55352,32.56628
662,5.508,657.35803,88.49635,1551.35950,-398.77316,39.56579,1287.89673,-1177.66406,55.25595,1339.99255,401.62091,204.28310,1.45164,-406.71454,-98.46403,5.70283,-1140.05103,294.05524,0.33837,-1198.51941,-94.29560,35.21072
663,5.517,654.43481,88.73880,1554.69678,-397.68744,41.46592,1288.62708,-1177.18298,56.07986,1340.18359,387.53305,203.79211,1.17416,-420.31546,-98.94447,5.69861,-1154.15259,293.32690,0.41133,-1163.44836,-92.97403,38.00865
664,5.525,652.05133,88.88945,1557.74536,-396.67404,43.27169,1289.28271,-1176.77710,56.79699,1340.06177,373.56738,203.57710,1.02782,-433.58844,-99.43327,5.76558,-1168.29114,292.61942,0.46879,-1128.82642,-91.57588,40.67920
665,5.533,650.22998,88.97008,1560.49121,-395.80737,44.95636,1289.85229,-1176.45740,57.40192,1339.62329,359.78137,203.48792,0.94859,-446.47684,-99.98225,6.01269,-1182.29761,292.09589,0.56612,-1095.20825,-90.19249,43.02668
666,5.542,648.94678,89.00921,1562.92993,-395.15359,46.49236,1290.32837,-1176.24170,57.90213,1338.87891,346.05206,203.43326,0.82511,-458.96518,-100.61531,6.56079,-1196.16138,291.76340,0.68760,-1062.93164,-88.97708,44.95844
667,5.550,648.14819,89.02454,1565.06421,-394.76218,47.87514,1290.70313,-1176.16187,58.32156,1337.85583,332.35480,203.33807,0.64377,-470.99292,-101.33175,7.52500,-1209.95447,291.58112,0.81235,-1031.87329,-88.01679,46.38766
668,5.558,647.77374,89.01259,1566.90063,-394.66602,49.11810,1290.96448,-1176.26550,58.70540,1336.58130,318.73831,203.16663,0.46994,-482.36627,-102.14935,8.97619,-1223.71289,291.49524,0.93946,-1001.48547,-87.24631,47.20517
669,5.567,647.77600,88.95557,1568.44812,-394.88391,50.22627,1291.09924,-1176.62012,59.09825,1335.06946,305.19525,202.91789,0.33378,-492.83118,-103.03481,10.89343,-1237.41785,291.41736,1.06123,-971.26227,-86.60191,47.42757
670,5.575,648.13007,88.84652,1569.71069,-395.41998,51.17981,1291.09985,-1177.30811,59.51519,1333.31384,291.67697,202.62952,0.22943,-502.16119,-103.86569,13.22513,-1251.04150,291.25974,1.16634,-941.11481,-86.19719,47.22236
671,5.583,648.83362,88.69229,1570.68323,-396.26599,51.94904,1290.96558,-1178.39795,59.93198,1331.28198,278.18188,202.39679,0.15535,-510.04285,-104.54458,15.93765,-1264.59204,291.00903,1.24890,-911.22614,-86.24451,46.74271
672,5.592,649.89246,88.49815,1571.35461,-397.40784,52.53909,1290.69873,-1179.89978,60.30694,1328.93286,264.73468,202.30057,0.09752,-515.93848,-105.00027,18.93730,-1278.11926,290.73004,1.28675,-881.75800,-86.85947,46.04871
673,5.600,651.29144,88.27309,1571.71484,-398.82916,53.00193,1290.30212,-1181.75220,60.61788,1326.24487,251.32709,202.30801,0.03918,-519.08032,-105.04070,22.08658,-1291.67468,290.46054,1.25125,-852.78424,-88.03545,45.17939
674,5.608,652.98828,88.04563,1571.75830,-400.50964,53.39027,1289.77661,-1183.86768,60.86377,1323.22656,237.93661,202.27170,-0.01464,-518.57422,-104.38598,25.28585,-1305.24976,290.15759,1.15143,-824.32220,-89.74463,44.22713
675,5.617,654.94147,87.86417,1571.48523,-402.42142,53.72540,1289.12354,-1186.17810,61.04083,1319.91052,224.55630,202.03357,-0.04204,-513.62823,-102.98277,28.37543,-1318.77441,289.79443,1.02748,-796.37756,-91.96640,43.32984
676,5.625,657.13232,87.78134,1570.90576,-404.52359,54.02409,1288.35010,-1188.63269,61.13767,1316.34448,211.16626,201.55823,-0.02177,-503.81543,-101.23772,31.02474,-1332.21484,289.41571,0.91518,-769.09790,-94.65419,42.59885
677,5.633,659.56335,87.83099,1570.03491,-406.75919,54.32057,1287.47327,-1191.17493,61.13450,1312.59045,197.70575,200.97470,0.03522,-489.21356,-99.86348,32.90587,-1345.61670,289.05881,0.82894,-742.87939,-97.76175,42.05345
678,5.642,662.25549,88.00765,1568.88440,-409.06104,54.63272,1286.51392,-1193.72437,60.99933,1308.72241,184.13095,200.46503,0.09090,-470.38928,-99.48316,33.95907,-1359.02539,288.68683,0.75043,-718.24738,-101.31042,41.62400
679,5.650,665.23926,88.26701,1567.45581,-411.36472,54.93050,1285.48853,-1196.17603,60.68486,1304.81055,170.48114,200.09837,0.12122,-448.26810,-100.25740,34.37677,-1372.45264,288.21091,0.62916,-695.65570,-105.26067,41.17547
680,5.658,668.53528,88.55118,1565.73511,-413.62018,55.14384,1284.40674,-1198.42566,60.13794,1300.90845,156.81818,199.80630,0.10733,-423.90579,-101.79890,34.39726,-1385.92334,287.59897,0.43249,-675.33850,-109.21162,40.48927
681,5.667,672.14697,88.81866,1563.70020,-415.79333,55.18629,1283.27527,-1200.41321,59.34364,1297.03577,143.15857,199.52530,0.00879,-398.24234,-103.47313,34.19341,-1399.46204,286.95984,0.22583,-657.26318,-112.52877,39.30909
682,5.675,676.05481,89.06525,1561.34326,-417.86322,54.99211,1282.10950,-1202.15442,58.34830,1293.16211,129.51999,199.30731,-0.20433,-371.98340,-104.73943,33.86997,-1413.05957,286.44498,0.12278,-641.38281,-115.01028,37.57722
683,5.683,680.20947,89.31267,1558.68298,-419.82764,54.55568,1280.94641,-1203.70886,57.24684,1289.22107,115.92001,199.22592,-0.49379,-345.60110,-105.29033,33.46912,-1426.69763,286.11362,0.12860,-627.96289,-117.10942,35.62561
684,5.692,684.54443,89.55627,1555.75708,-421.70898,53.94982,1279.85413,-1205.11292,56.15200,1285.14612,102.32748,199.18140,-0.71507,-319.32269,-105.09346,32.99279,-1440.38892,285.91946,0.13768,-617.49908,-119.27470,33.87972
685,5.700,688.99524,89.73713,1552.60791,-423.53809,53.30370,1278.92017,-1206.36011,55.10501,1280.89111,88.73755,198.96407,-0.67522,-293.10968,-104.30737,32.46491,-1454.15234,285.73801,0.07703,-610.46375,-121.37882,32.27119
686,5.708,693.50537,89.76666,1549.27515,-425.32022,52.73504,1278.22083,-1207.42017,54.01196,1276.43140,75.21439,198.52933,-0.33326,-266.76349,-103.08359,31.96003,-1467.95569,285.46277,-0.01522,-607.22577,-122.90454,30.11452
687,5.717,698.02679,89.54887,1545.79077,-427.02344,52.29227,1277.79553,-1208.25903,52.72505,1271.77014,61.72742,198.01831,0.09399,-240.11232,-101.51123,31.57293,-1481.75696,285.08749,-0.06145,-607.83728,-123.43077,26.62880
688,5.725,702.50958,89.00569,1542.18408,-428.60275,51.96375,1277.64844,-1208.85474,51.17713,1266.95227,48.09158,197.56927,0.32607,-213.08958,-99.66498,31.38350,-1495.58179,284.65338,-0.06083,-611.67212,-122.92282,21.57541
689,5.733,706.89294,88.11346,1538.49622,-430.02213,51.71369,1277.75317,-1209.19836,49.42388,1262.07263,34.18848,197.22336,0.25579,-185.68863,-97.51782,31.42069,-1509.45532,284.25751,-0.05798,-617.58618,-121.77075,15.55594
690,5.742,711.11749,86.89517,1534.79443,-431.25082,51.49273,1278.04846,-1209.27502,47.59109,1257.27197,20.09824,196.91429,-0.04053,-157.93111,-94.96535,31.67781,-1523.31665,284.07010,-0.03451,-624.84668,-120.64122,9.86934
691,5.750,715.12836,85.37775,1531.16382,-432.25623,51.26246,1278.44446,-1209.06152,45.79463,1252.73083,6.03870,196.54759,-0.38879,-129.88138,-92.11478,32.20068,-1537.10645,284.12354,0.04781,-633.79144,-120.15863,5.91393
692,5.758,718.84644,83.57999,1527.69458,-433.01242,51.02985,1278.84155,-1208.55090,44.10353,1248.67114,-7.75458,196.10457,-0.59908,-101.62656,-89.31274,33.08338,-1550.84033,284.17703,0.14262,-645.05475,-120.51614,4.26640
693,5.767,722.15173,81.53754,1524.47717,-433.51196,50.81409,1279.13977,-1207.77161,42.56991,1245.33679,-21.25665,195.64417,-0.58088,-73.23169,-86.79904,34.36474,-1564.53345,283.93402,0.17289,-658.29083,-121.36288,4.21207
694,5.775,724.91620,79.30923,1521.60278,-433.76907,50.58478,1279.24170,-1206.78540,41.24746,1242.92871,-34.68341,195.28226,-0.37923,-44.76197,-84.51687,36.01255,-1578.11035,283.31265,0.19146,-672.28052,-122.14958,4.42740
695,5.783,727.05530,76.93999,1519.15771,-433.81488,50.27261,1279.06812,-1205.68176,40.15727,1241.54895,-48.19904,195.06746,-0.12468,-16.35660,-82.21846,37.96808,-1591.35718,282.50467,0.46080,-686.08191,-122.57072,4.13424
696,5.792,728.54297,74.43293,1517.21289,-433.68561,49.83676,1278.58386,-1204.56958,39.26239,1241.20422,-61.80817,194.70259,-0.05270,11.81423,-79.70390,40.15410,-1603.94958,281.80057,1.32593,-699.55823,-122.71469,3.49845
697,5.800,729.38354,71.76978,1515.81885,-433.41049,49.30413,1277.81018,-1203.55029,38.49746,1241.83801,-75.55219,193.41614,-0.59186,39.69897,-76.97767,42.48577,-1615.62573,281.32831,2.96596,-712.99127,-122.92751,3.12298
698,5.808,729.57599,68.95276,1515.00732,-433.00742,48.75055,1276.81030,-1202.68384,37.85836,1243.35278,-89.63104,190.29361,-2.22162,67.38757,-74.11367,44.87577,-1626.36328,281.03824,5.31088,-726.53113,-123.47636,3.29739
699,5.817,729.10156,66.02398,1514.79248,-432.48389,48.26479,1275.66748,-1201.98328,37.47166,1245.61987,-104.05469,185.68086,-4.64404,95.02042,-71.10696,47.21265,-1636.36328,280.86127,8.16470,-740.02344,-124.23164,3.66811
700,5.825,727.94537,63.04851,1515.16187,-431.84589,47.92690,1274.46960,-1201.42847,37.53117,1248.49426,-118.18524,182.25226,-6.28422,122.76279,-68.01309,49.36732,-1645.86316,280.68158,11.30568,-753.27039,-124.86140,3.72446
701,5.833,726.12964,60.08668,1516.07605,-431.11060,47.79104,1273.30029,-1200.98438,38.15652,1251.84021,-131.34686,182.42133,-5.87875,150.80154,-65.04549,51.24897,-1654.97827,280.33224,14.54610,-766.32312,-125.41611,3.51094
702,5.842,723.72083,57.18460,1517.47839,-430.30579,47.86992,1272.22864,-1200.61743,39.31267,1255.55286,-143.84100,185.16884,-4.11736,179.25072,-62.29816,52.83379,-1663.70740,279.79474,17.83329,-779.37433,-126.30619,3.41267
703,5.850,720.80951,54.37230,1519.30151,-429.45502,48.13577,1271.29785,-1200.30151,40.83250,1259.55371,-156.50299,187.76578,-2.50793,208.09740,-59.56298,54.13706,-1671.96606,279.25333,21.29217,-792.42004,-127.52837,3.33207
704,5.858,717.48413,51.65749,1521.47253,-428.57129,48.53721,1270.53149,-1200.01807,42.51409,1263.77295,-169.58026,188.89233,-1.66689,237.29991,-56.65637,55.23185,-1679.43933,278.97842,25.17708,-805.20709,-128.43047,2.72753
705,5.867,713.80701,49.02859,1523.92065,-427.66339,49.00568,1269.94751,-1199.76196,44.22969,1268.15601,-182.70929,188.72641,-1.39860,266.81442,-53.67612,56.29983,-1685.39185,279.12811,29.63595,-817.59558,-128.52203,1.49116
706,5.875,709.80859,46.46539,1526.57959,-426.73688,49.44925,1269.56006,-1199.53137,45.99242,1272.68604,-195.61322,187.90633,-1.37752,296.43713,-50.81673,57.56795,-1688.73779,279.34558,34.21149,-829.83710,-128.07939,0.19543
707,5.883,705.50305,43.95471,1529.38806,-425.78467,49.77285,1269.37708,-1199.30591,47.93556,1277.37585,-208.37915,187.02266,-1.40079,325.66934,-48.16549,59.14147,-1688.46143,278.63419,37.78586,-842.32874,-127.71733,-0.57994
708,5.892,700.89978,41.51332,1532.29382,-424.77972,49.91630,1269.40088,-1199.03772,50.15715,1282.23157,-221.22150,186.35149,-1.39050,353.75552,-45.70008,60.85366,-1684.10168,276.00647,39.43111,-855.22034,-127.72943,-0.74309
709,5.900,696.02783,39.17918,1535.25586,-423.68243,49.85608,1269.62939,-1198.64160,52.46503,1287.20825,-234.28046,185.84488,-1.33591,379.88055,-43.36050,62.21622,-1675.79419,271.26929,39.20039,-868.41022,-128.02368,-0.56210
710,5.908,690.97650,36.95712,1538.24463,-422.46930,49.59482,1270.05383,-1198.01782,54.33855,1292.19568,-247.61237,185.36087,-1.25175,403.38654,-41.10189,62.56922,-1663.89307,265.16327,38.03679,-881.77472,-128.46103,-0.35147
711,5.917,685.88947,34.79799,1541.25464,-421.16461,49.17491,1270.65857,-1197.15747,55.37843,1297.06995,-261.16364,184.85132,-1.15692,423.90387,-38.93624,61.43013,-1648.80127,258.87054,37.04145,-895.27167,-129.05402,-0.24734
712,5.925,680.88635,32.66861,1544.28564,-419.83215,48.66489,1271.42590,-1196.18311,55.66620,1301.74548,-274.83563,184.33562,-1.09565,441.45267,-36.96180,58.79454,-1631.10413,253.24014,36.64965,-908.90674,-129.86548,-0.12080
713,5.933,676.00269,30.62206,1547.28723,-418.52692,48.10932,1272.34363,-1195.22144,55.43360,1306.15796,-288.61951,183.83131,-1.15178,456.41351,-35.27842,55.12212,-1611.42456,248.37128,36.43688,-922.76062,-130.94341,0.32414
714,5.942,671.22485,28.76015,1550.15698,-417.26474,47.50447,1273.40283,-1194.27673,54.53167,1310.22791,-302.48773,183.38947,-1.31390,469.18866,-33.87176,51.01484,-1590.00110,243.93124,35.77540,-936.98035,-132.38058,1.29770
715,5.950,666.55664,27.15195,1552.80737,-416.03717,46.80955,1274.58752,-1193.26941,52.51227,1313.87915,-316.28412,183.03981,-1.38909,479.77570,-32.67491,46.83421,-1566.65112,239.65114,34.49979,-951.52814,-134.08755,2.63048
716,5.958,662.03101,25.82135,1555.19897,-414.83868,45.96825,1275.87292,-1192.19141,49.35075,1317.12329,-329.93036,182.69025,-1.23746,487.68472,-31.72100,42.53099,-1541.16748,235.49792,32.94204,-966.05341,-135.49973,3.73306
717,5.967,657.68909,24.77020,1557.32092,-413.67682,44.93028,1277.23132,-1191.15576,45.81065,1320.08948,-343.55414,182.24643,-0.96841,492.26141,-31.18731,37.77139,-1513.60461,231.59253,31.58426,-980.28308,-135.94792,4.05298
718,5.975,653.58154,23.96701,1559.17407,-412.55981,43.66452,1278.64001,-1190.27112,42.85851,1322.91724,-357.30267,181.74806,-0.75748,493.01398,-31.26258,32.24950,-1484.26465,227.98686,30.71133,-994.40222,-135.38162,3.62171
719,5.983,649.77844,23.33337,1560.76563,-411.48462,42.16444,1280.08594,-1189.56079,40.93717,1325.66235,-371.19830,181.28938,-0.63994,489.74966,-31.93988,26.06503,-1453.56421,224.52919,30.26678,-1008.68469,-134.49710,3.02329
720,5.992,646.35205,22.77777,1562.10059,-410.44507,40.45448,1281.56006,-1189.00488,39.89358,1328.30908,-385.18707,180.92137,-0.56215,482.78033,-32.90271,19.91482,-1421.92993,221.05467,30.03415,-1022.93384,-134.13690,2.79816
721,6.000,643.34546,22.24619,1563.18311,-409.44598,38.59489,1283.04968,-1188.56836,39.35116,1330.81165,-399.21179,180.63916,-0.47815,473.08673,-33.53320,14.75840,-1389.70007,217.65106,29.98519,-1036.83105,-134.59964,2.98538
722,6.008,640.77148,21.72705,1564.02136,-408.49902,36.66835,1284.53479,-1188.19849,38.99031,1333.12646,-413.23956,180.36382,-0.35008,461.92444,-33.23769,11.17475,-1357.04138,214.56161,30.34500,-1050.59485,-135.68556,3.40012
723,6.017,638.64545,21.21701,1564.61975,-407.60883,34.74997,1285.98621,-1187.84448,38.60568,1335.23254,-427.24774,179.97055,-0.15710,450.05072,-32.06584,9.11478,-1323.98096,211.89020,31.30928,-1064.72278,-137.26009,4.06130
724,6.025,637.00171,20.70647,1564.97046,-406.76801,32.88702,1287.37073,-1187.47998,38.08020,1337.12366,-441.16754,179.44629,0.05717,437.50555,-30.77890,8.16022,-1290.54248,209.61240,32.88147,-1079.31213,-139.14661,4.95714
725,6.033,635.86969,20.18886,1565.05603,-405.97009,31.10605,1288.65527,-1187.09766,37.33988,1338.78394,-454.84155,178.98767,0.21741,424.16736,-30.08713,7.80294,-1256.90356,207.74251,34.92079,-1093.98340,-140.67155,5.85878
726,6.042,635.25574,19.65187,1564.85864,-405.23056,29.43191,1289.81189,-1186.70105,36.33570,1340.17590,-468.06085,178.83867,0.39233,410.21808,-30.08856,7.61713,-1223.45825,206.28073,37.17053,-1108.33484,-141.07869,6.71046
727,6.050,635.15997,19.05695,1564.36658,-404.59311,27.88860,1290.82031,-1186.31628,35.07000,1341.25037,-480.66132,179.05785,0.88756,396.05963,-30.50074,7.40102,-1190.64087,205.11703,39.33429,-1122.27124,-140.35390,7.67264
728,6.058,635.59515,18.34753,1563.56860,-404.11615,26.49048,1291.66736,-1186.00171,33.60430,1341.95862,-492.58685,179.49008,2.03403,382.03214,-31.06903,7.15386,-1158.62292,204.08990,41.20287,-1135.87891,-139.25374,8.48488
729,6.067,636.57898,17.48169,1562.44092,-403.85809,25.25803,1292.34973,-1185.83862,32.04354,1342.26685,-503.77740,179.99928,3.94783,368.23483,-31.62906,6.91830,-1127.19800,203.12531,42.68792,-1149.16382,-138.50107,8.30383
730,6.075,638.10974,16.45128,1560.94775,-403.86951,24.24148,1292.87683,-1185.90564,30.51888,1342.17627,-513.94696,180.61497,6.56988,354.52979,-32.01768,6.70493,-1095.98975,202.30313,43.80486,-1162.08997,-138.20474,6.71417
731,6.083,640.15027,15.27856,1559.06311,-404.18491,23.50332,1293.26147,-1186.26636,29.13995,1341.72400,-522.65314,181.19385,9.79374,340.73007,-32.13187,6.51463,-1064.74097,201.78346,44.64232,-1174.87500,-138.28503,4.59029
732,6.092,642.63916,14.00732,1556.78271,-404.81033,23.06673,1293.50781,-1186.97266,27.94301,1340.94885,-529.64655,181.14912,13.53137,326.82498,-32.09533,6.35744,-1033.40027,201.75761,45.29906,-1187.98462,-139.06868,3.39880
