"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
218,3.617,801.27832,-56.61373,1403.34949,-429.46848,-11.05990,1270.02576,-1164.69702,6.19826,1274.55713,401.39169,134.15291,45.79947,-140.39600,-134.58348,-8.21944,-879.78577,184.94501,-9.45027,-1547.74268,-182.64894,37.24654
219,3.633,795.33008,-55.28308,1409.68042,-428.37079,-10.97813,1269.63354,-1163.98767,5.19820,1279.78381,441.73727,134.86198,43.18298,-165.66620,-134.59366,-8.16570,-905.15576,184.80598,-9.27213,-1547.86584,-180.44199,44.97620
220,3.650,788.94214,-53.84976,1416.05969,-427.10376,-10.69106,1269.77502,-1163.16467,4.84070,1284.91846,469.91531,134.14803,35.18641,-191.09235,-135.03297,-8.09877,-930.71790,184.45822,-9.05265,-1538.11072,-172.49586,47.26374
221,3.667,782.18115,-52.28841,1422.27332,-425.81195,-9.98453,1270.26306,-1162.31897,5.01737,1289.85376,491.92459,133.52953,25.98843,-216.75238,-135.33565,-8.06991,-956.23999,184.09497,-8.95654,-1521.74585,-159.73720,47.25099
222,3.683,775.08386,-50.59757,1428.12476,-424.69595,-8.47880,1270.91443,-1161.46484,5.50893,1294.46851,509.87814,133.16130,17.85497,-242.58496,-135.50958,-7.98838,-981.94409,183.65012,-8.91975,-1498.16089,-149.35904,51.38371
223,3.700,767.75116,-48.91379,1433.48376,-423.62708,-5.68664,1271.63745,-1160.47498,6.03056,1298.62451,519.04468,131.40782,11.30343,-268.61615,-135.87325,-7.89911,-1008.04242,183.08704,-8.80009,-1466.13611,-142.35066,56.18698
224,3.717,760.42542,-47.41961,1438.31079,-422.06519,-1.67935,1272.37695,-1159.16602,6.34103,1302.21191,513.92358,128.22763,7.45519,-294.87378,-136.24982,-7.86690,-1034.26758,182.64626,-8.64394,-1423.82813,-135.74255,55.43590
225,3.733,753.62329,-46.13052,1442.62256,-419.53955,2.80748,1273.07349,-1157.42188,6.35218,1305.15552,495.24753,125.64767,6.00611,-321.17615,-136.53545,-7.76314,-1060.39087,182.42416,-8.37843,-1369.18018,-131.29489,52.09454
226,3.750,748.17297,-44.95018,1446.34546,-416.22940,7.05708,1273.74084,-1155.32959,6.07140,1307.34192,469.61728,124.85796,5.49483,-347.25128,-136.85435,-7.56248,-1086.56982,181.99969,-8.11707,-1305.41003,-129.85728,50.72699
227,3.767,744.87708,-43.79832,1449.15332,-412.90930,10.77573,1274.55261,-1153.27454,5.63466,1308.55847,443.26218,125.09811,5.24926,-372.99939,-137.25218,-7.32421,-1112.73645,181.49286,-7.93916,-1238.40381,-128.39355,50.71182
228,3.783,743.96423,-42.56370,1450.65588,-410.39417,13.95193,1275.77258,-1151.82446,5.35166,1308.54077,417.83212,125.43053,4.85313,-398.50494,-137.55591,-7.18570,-1138.52209,181.24164,-7.68134,-1170.14014,-126.86475,51.20066
229,3.800,744.94617,-41.13064,1450.79443,-409.17383,16.62652,1277.48975,-1151.41711,5.43402,1307.10815,392.46774,125.63929,4.26726,-423.38373,-137.54926,-6.88360,-1164.01978,180.99951,-7.54826,-1099.99402,-127.60896,52.79679
230,3.817,747.09814,-39.57262,1449.83423,-409.40274,18.81177,1279.47546,-1152.18628,5.80204,1304.27234,366.97830,125.79034,4.03975,-446.72192,-137.45459,-5.19524,-1189.54224,181.08615,-7.49768,-1028.89697,-130.39819,55.22464
231,3.833,749.96912,-38.21567,1448.06311,-411.00247,20.46531,1281.34827,-1154.11780,6.23928,1300.19788,341.65005,125.71706,3.84280,-467.87305,-137.77180,-1.02368,-1214.94275,181.56094,-7.11664,-960.59167,-133.87302,56.91911
232,3.850,753.40674,-37.34564,1445.66882,-413.72589,21.44164,1282.75928,-1157.21594,6.56408,1295.07288,316.48483,125.44176,3.37293,-485.28265,-138.57492,5.50860,-1240.25256,181.02528,-6.94984,-898.09583,-137.65178,56.14534
233,3.867,757.32996,-36.91770,1442.75378,-417.20984,21.70358,1283.44885,-1161.36169,6.70394,1289.07715,291.44968,125.40379,3.29642,-494.55029,-139.24634,14.38804,-1265.72900,179.67355,-7.29058,-839.94690,-142.29974,52.95977
234,3.883,761.65576,-36.69138,1439.37012,-421.06796,21.53691,1283.30542,-1166.07495,6.62308,1282.45105,266.42996,125.39391,3.43163,-489.55548,-139.75374,25.92112,-1291.09290,179.56525,-7.25459,-783.58081,-149.05092,48.83702
235,3.900,766.32330,-36.44278,1435.55823,-424.99271,21.28433,1282.45508,-1170.59033,6.11223,1275.53210,241.30142,125.09169,3.21096,-466.33319,-141.82474,35.77335,-1316.24414,180.29810,-6.93841,-728.79584,-158.03215,44.71460
236,3.917,771.28821,-35.98352,1431.32544,-428.80719,21.02803,1281.22510,-1174.30811,4.92771,1268.61060,216.17587,124.84724,3.11956,-425.92126,-146.60381,36.89778,-1341.54565,180.29678,-6.98195,-676.97864,-167.68234,41.29822
237,3.933,776.56274,-35.25799,1426.63013,-432.43207,20.63977,1279.91296,-1177.18982,3.22210,1261.59705,190.91916,124.70166,3.28436,-373.63916,-151.58344,30.07826,-1366.95483,179.99283,-7.10914,-631.11731,-176.90497,38.75470
238,3.950,782.17291,-34.39713,1421.41467,-435.78897,20.05149,1278.62744,-1179.51709,1.31357,1254.06750,165.22885,124.46996,3.23241,-316.87830,-153.71516,22.37939,-1392.41431,179.98511,-7.16713,-595.87701,-184.86971,34.66171
239,3.967,787.98950,-33.60204,1415.67346,-438.73621,19.39378,1277.38245,-1181.31177,-0.91241,1245.80945,139.28333,124.27735,3.19923,-261.31830,-153.97902,17.84104,-1418.28345,179.99268,-7.21971,-575.68188,-189.86011,26.45668
240,3.983,793.73297,-33.13497,1409.61084,-441.12158,18.80054,1276.17163,-1182.35974,-3.71161,1236.97803,113.36572,124.16344,3.42209,-207.32202,-154.48232,16.30243,-1444.45508,179.74226,-7.22718,-570.48987,-191.35382,16.17481
241,4.000,799.18048,-33.23376,1403.70581,-442.90186,18.32586,1274.88538,-1182.65076,-6.94788,1227.95850,87.40683,124.02617,3.45619,-152.13062,-154.66780,15.69701,-1470.36426,179.46574,-7.13136,-576.32367,-190.85168,8.48422
242,4.017,804.26001,-33.88923,1398.44568,-444.17923,18.14610,1273.36328,-1182.33508,-10.31197,1219.56921,61.39328,123.78848,3.18993,-94.43158,-153.12541,14.36410,-1496.22681,179.34192,-6.87616,-592.05090,-190.14847,5.31051
243,4.033,808.93195,-34.94175,1394.06555,-445.08255,18.33743,1271.54993,-1181.41541,-13.46792,1213.08765,35.51517,123.38985,3.10706,-35.61298,-150.55345,13.29419,-1522.40918,178.80713,-6.90471,-616.33484,-190.24342,4.82826
244,4.050,812.98419,-36.28232,1390.69568,-445.60593,18.43985,1269.48779,-1179.84778,-15.90151,1209.67712,9.82678,122.79927,3.20657,22.09222,-149.03683,14.33565,-1547.80811,178.06674,-6.75078,-643.04956,-190.75284,4.57122
245,4.067,815.96228,-37.84026,1388.61853,-445.58423,17.85298,1267.23462,-1177.87585,-17.14048,1209.66895,-15.71597,122.15085,3.12716,78.20322,-148.53989,16.91745,-1571.16357,177.78403,-4.77143,-668.74347,-190.86644,4.11143
246,4.083,817.42157,-39.60613,1388.20911,-444.85535,16.60925,1264.85339,-1176.04041,-17.04159,1212.38989,-41.05911,121.61594,2.97042,134.04865,-147.77133,19.31987,-1592.59827,177.77496,-0.48175,-693.87567,-191.31270,3.94134
247,4.100,817.22461,-41.59570,1389.64954,-443.46576,15.35543,1262.50061,-1174.76282,-15.79186,1216.79529,-66.08783,121.03062,2.76184,190.61545,-147.34485,21.19912,-1612.35718,177.83139,5.83060,-718.38708,-192.81113,3.68255
248,4.117,815.50519,-43.68046,1392.74890,-441.68005,14.62094,1260.46033,-1173.98975,-13.83942,1222.22729,-90.83401,120.20705,2.51728,247.86301,-148.04085,22.65630,-1630.53357,176.72415,13.07365,-742.74115,-194.23878,2.99264
249,4.133,812.49072,-45.62394,1397.06433,-439.77448,14.32399,1258.98914,-1173.35193,-11.84226,1228.52258,-115.63913,119.24343,2.53625,305.87811,-149.72383,24.25383,-1646.32336,174.02417,20.46144,-767.34338,-195.17621,2.44396
250,4.150,808.46094,-47.27655,1402.16724,-437.87549,13.97175,1258.18945,-1172.53491,-10.46704,1235.65833,-140.76471,118.21606,2.57434,363.46277,-152.43535,27.25885,-1655.13318,171.37430,29.44542,-791.97284,-196.34575,2.50993
251,4.167,803.74097,-48.66913,1407.73340,-436.00067,13.11665,1258.07104,-1171.37549,-10.00295,1243.53174,-165.99623,117.30522,2.36793,414.79382,-155.68372,30.20985,-1651.61108,165.78291,36.86619,-817.01361,-197.26761,2.74534
252,4.183,798.59039,-49.95069,1413.48083,-434.18127,11.60587,1258.66638,-1169.79407,-10.27443,1251.95679,-191.15741,116.83754,2.31832,453.54688,-159.10645,29.48321,-1634.85498,153.00217,36.86563,-842.53711,-197.30933,2.67308
253,4.200,793.10901,-51.19695,1419.16406,-432.45544,9.41763,1260.03516,-1167.83948,-10.98228,1260.69653,-216.55115,116.68366,2.50002,480.43036,-162.72472,24.81416,-1607.52612,138.58508,33.75489,-867.99310,-197.14769,2.55501
254,4.217,787.33167,-52.37147,1424.58813,-430.73889,6.35096,1262.19556,-1165.71570,-11.91854,1269.45276,-242.31549,116.44730,2.63831,499.25433,-165.83730,18.57188,-1573.97119,129.28761,33.98298,-893.33789,-197.45093,2.77261
255,4.233,781.40131,-53.52886,1429.56274,-428.81909,2.23098,1265.10046,-1163.60608,-12.88272,1277.82629,-268.10419,116.02975,2.74818,509.06470,-168.28116,10.89920,-1536.43164,122.01702,34.39159,-919.02734,-197.83673,3.16057
256,4.250,775.57983,-54.82719,1433.90393,-426.53168,-2.69076,1268.59412,-1161.56177,-13.63702,1285.40564,-293.88339,115.66040,2.82363,506.21613,-170.27068,2.01988,-1491.55676,114.29285,32.32048,-945.17242,-197.88217,3.31619
257,4.267,770.13037,-56.32405,1437.52563,-423.87277,-7.90935,1272.37012,-1159.59570,-14.10826,1291.96545,-319.96143,115.49979,2.94180,490.59991,-171.02728,-4.04736,-1436.05884,109.69946,30.73394,-971.37909,-197.97678,3.37251
258,4.283,765.30334,-57.93674,1440.48938,-420.91846,-13.05338,1276.09058,-1157.70825,-14.52902,1297.47217,-346.15723,115.26566,3.14103,467.07330,-170.66748,-5.40029,-1372.54761,107.94907,30.74805,-997.42163,-198.30423,3.55372
259,4.300,761.40784,-59.52992,1442.89490,-417.73584,-17.88853,1279.58521,-1155.90466,-15.18533,1301.88965,-372.07397,114.96146,3.16686,441.20953,-170.51999,-5.38515,-1305.85083,105.04637,30.96345,-1023.35046,-198.71733,3.71069
260,4.317,758.74457,-61.01742,1444.70142,-414.49738,-22.17816,1282.86792,-1154.37207,-16.16119,1305.06445,-397.42139,114.91759,3.50874,415.45831,-170.94609,-5.90303,-1237.84973,101.26247,31.45023,-1049.12744,-199.29608,3.97538
261,4.333,757.38385,-62.44629,1445.76294,-411.70862,-25.66456,1285.95996,-1153.46960,-17.47311,1306.85168,-421.30701,115.01454,5.14965,390.00244,-171.66449,-6.25466,-1168.39551,99.18163,33.25825,-1074.81201,-199.66776,4.21756
262,4.350,757.10175,-63.93456,1446.06726,-410.08295,-28.16341,1288.78918,-1153.45532,-19.11801,1307.28577,-442.97021,115.24731,8.16067,364.66138,-172.54988,-6.46116,-1098.13623,98.78641,35.81432,-1100.36316,-200.00273,4.13189
263,4.367,757.65186,-65.56240,1445.75940,-410.00580,-29.76756,1291.25452,-1154.41443,-20.83006,1306.51233,-462.70917,115.93387,12.64871,339.49576,-173.32556,-6.74827,-1028.52979,99.14729,37.55581,-1125.58984,-200.96196,4.24267
264,4.383,758.98224,-67.28276,1444.91467,-411.32022,-30.80085,1293.28589,-1156.39978,-22.21465,1304.66052,-478.82419,117.54936,19.22588,314.58398,-173.80086,-7.07436,-960.76385,100.53288,37.97581,-1150.65491,-201.69955,4.53507
265,4.400,761.12152,-68.86884,1443.45764,-413.62152,-31.47513,1294.80688,-1159.40234,-23.13313,1301.83313,-486.07162,120.88249,26.80921,289.86234,-174.29047,-7.17927,-895.42224,103.70647,37.25888,-1175.60510,-201.67636,4.37866
266,4.417,764.02466,-70.10027,1441.25439,-416.50690,-31.78747,1295.69678,-1163.19153,-23.60563,1298.04602,-481.00854,125.57344,33.92953,265.39282,-174.96104,-6.94517,-832.76636,109.19012,35.22105,-1200.15491,-201.98726,4.35408
267,4.433,767.57025,-70.98649,1438.20435,-419.66791,-31.71094,1295.86292,-1167.33411,-23.52795,1293.25049,-463.98810,130.34323,41.57462,240.98761,-175.36861,-6.86631,-773.40533,117.31772,31.62030,-1224.63464,-202.85541,4.85747
268,4.450,771.56903,-71.67291,1434.35754,-422.94650,-31.30671,1295.33667,-1171.38647,-22.72002,1287.54700,-435.20337,135.27838,49.38098,216.14029,-175.55057,-7.01458,-718.40503,129.14444,26.98756,-1249.55200,-203.49918,5.17235
269,4.467,775.76886,-72.27190,1429.95923,-426.29855,-30.66326,1294.25671,-1175.00562,-21.05981,1281.24243,-395.88312,140.16939,53.84122,190.86942,-175.96361,-6.97769,-669.44080,145.41281,22.26552,-1274.60938,-203.95268,5.25165
270,4.483,779.98340,-72.86403,1425.29285,-429.68582,-29.87451,1292.79224,-1177.95447,-18.46925,1274.60181,-350.10339,143.04208,54.05765,165.64719,-176.51968,-6.88123,-629.44238,164.43323,18.25000,-1299.72302,-204.55896,5.31248
271,4.500,784.19104,-73.43480,1420.53760,-433.00677,-29.11267,1291.11462,-1180.12817,-15.01059,1267.64307,-301.30618,142.78983,52.54152,140.47617,-176.93198,-7.03596,-602.02191,183.95012,15.69659,-1325.22107,-205.21819,5.22957
272,4.517,788.42297,-73.84395,1415.82092,-436.15369,-28.59521,1289.41992,-1181.54590,-11.02897,1260.28027,-251.21323,140.02855,51.14747,114.98785,-177.29611,-7.18862,-590.64349,201.85483,12.65098,-1350.95923,-205.76732,5.19381
273,4.533,792.61548,-74.10045,1411.29834,-439.06415,-28.42759,1287.88745,-1182.28650,-6.87549,1252.61609,-200.76663,135.64771,50.58100,89.12823,-177.85612,-7.07220,-595.58472,214.02939,5.29285,-1376.91846,-206.04326,5.22404
274,4.550,796.60999,-74.41486,1407.15344,-441.63571,-28.49399,1286.55261,-1182.48096,-2.55105,1245.06604,-149.42587,130.14069,50.56210,63.08716,-178.49960,-6.98245,-610.78650,218.40836,-3.60165,-1403.24121,-206.14777,5.25666
275,4.567,800.23535,-74.80736,1403.56677,-443.68677,-28.60196,1285.27197,-1182.27710,2.07611,1238.41296,-96.14796,124.04998,50.58582,36.93420,-178.96388,-7.15909,-630.77075,218.59801,-7.70506,-1429.53320,-206.52148,5.39345
276,4.583,803.30682,-75.06416,1400.69604,-445.05896,-28.70938,1283.78174,-1181.68701,6.87831,1233.71521,-41.52463,118.24768,51.54932,10.65469,-179.11827,-7.31417,-655.04785,218.42538,-8.00085,-1455.45605,-207.00655,5.42784
277,4.600,805.55615,-75.10468,1398.72656,-445.69193,-28.74439,1281.76709,-1180.61621,11.53292,1231.78406,13.25754,112.77896,53.96122,-15.42813,-178.97487,-7.23045,-681.51685,218.41858,-8.34251,-1480.98364,-206.99352,5.68532
278,4.617,806.66309,-75.02444,1397.91565,-445.60645,-28.46037,1279.07336,-1179.15869,15.68175,1232.69092,68.28067,106.92857,56.72126,-41.00226,-178.87505,-7.26388,-707.18579,218.39810,-8.82495,-1505.47852,-206.56213,7.56766
279,4.633,806.37708,-74.89507,1398.49121,-444.88455,-27.86242,1275.95605,-1177.64929,18.85063,1235.85107,123.81375,100.73145,58.95972,-66.35638,-179.05595,-7.51759,-732.19025,218.40677,-8.96041,-1528.14648,-205.86917,11.89523
280,4.650,804.61377,-74.75818,1400.49646,-443.68066,-27.35602,1272.96960,-1176.35632,20.65904,1240.48364,179.42606,94.55743,60.43825,-91.49457,-179.16817,-7.60713,-757.10071,218.36188,-9.08044,-1549.05396,-204.29536,17.96384
281,4.667,801.48584,-74.66076,1403.74854,-442.21140,-27.22989,1270.58643,-1175.29541,21.20277,1246.02991,234.92856,88.13256,60.43854,-116.14819,-178.87393,-7.70630,-781.75623,218.61508,-9.15963,-1568.15552,-201.64297,24.96632
282,4.683,797.24744,-74.66219,1407.92444,-440.64355,-27.36075,1269.01538,-1174.32764,20.90036,1252.27991,290.83994,81.56812,58.32721,-140.69952,-178.43668,-7.96278,-806.21692,219.16879,-9.12726,-1585.08704,-198.28197,32.65425
283,4.700,792.17694,-74.83579,1412.68274,-438.94931,-27.42580,1268.23071,-1173.26514,20.18098,1259.16895,347.38486,76.15380,55.76538,-165.35681,-178.39667,-7.90991,-830.76978,219.35846,-9.14176,-1597.78442,-194.27820,40.36342
284,4.717,786.48932,-75.11353,1417.74207,-436.97604,-27.16417,1268.00659,-1171.93420,19.48542,1266.51563,401.92892,72.96361,54.89972,-190.08997,-178.66815,-7.69930,-855.59155,219.08093,-9.19998,-1599.55127,-189.84225,45.83216
285,4.733,780.33746,-75.27293,1422.91553,-434.71606,-26.41081,1268.06775,-1170.32385,19.18517,1273.99976,447.95670,71.62830,53.21583,-215.14880,-178.78229,-7.72681,-880.56494,218.74933,-9.08633,-1585.94507,-183.36174,46.22221
286,4.750,773.88782,-75.21197,1428.07764,-432.39600,-25.00601,1268.31396,-1168.59692,19.35039,1281.32153,480.07748,71.23245,46.64715,-240.36389,-179.02122,-7.70165,-905.59546,218.55212,-8.78500,-1562.19849,-172.86560,44.02448
287,4.767,767.36823,-75.02170,1433.06348,-430.25681,-22.85428,1268.83228,-1166.85645,19.78236,1288.25256,499.23563,71.85649,36.21675,-265.55304,-179.60562,-7.47839,-930.86383,218.28836,-8.49543,-1535.61121,-161.56149,45.60686
288,4.783,761.00977,-74.79399,1437.64990,-428.30762,-19.96667,1269.70313,-1165.05408,20.26700,1294.56665,508.79178,74.42067,24.56375,-290.96240,-180.02467,-7.21412,-956.49866,217.88333,-8.29843,-1506.75635,-153.63010,50.42907
289,4.800,755.00250,-74.53293,1441.66235,-426.29187,-16.36580,1270.88147,-1163.14893,20.63012,1300.06274,507.78391,78.20535,13.32692,-316.86115,-180.12375,-7.06236,-982.46167,217.47011,-8.15652,-1470.69434,-149.11154,53.36612
290,4.817,749.58740,-74.17986,1445.06592,-423.88596,-12.20903,1272.25842,-1161.14429,20.69536,1304.62781,493.78885,79.78262,6.24875,-343.24506,-180.17613,-7.10852,-1008.84033,216.67056,-8.07922,-1423.50195,-146.81137,53.70660
291,4.833,745.17065,-73.68920,1447.92151,-420.95905,-7.89961,1273.75415,-1158.96216,20.44711,1308.21265,470.31577,78.06648,4.63724,-369.51917,-180.41411,-7.06168,-1035.25513,215.87036,-7.91930,-1366.23096,-145.86293,52.93081
292,4.850,742.25873,-73.14451,1450.19727,-417.68610,-3.83959,1275.36816,-1156.56177,20.10706,1310.77551,444.15952,76.49372,4.75225,-395.35431,-180.93219,-6.80949,-1061.16113,215.88864,-7.66627,-1302.62146,-145.53485,51.77499
293,4.867,741.16718,-72.69675,1451.64075,-414.51437,-0.25577,1277.17407,-1154.23413,19.90832,1312.21716,418.25534,76.63577,4.36347,-420.89410,-181.57199,-6.56852,-1086.93677,215.91324,-7.49220,-1235.77441,-145.41556,51.42752
294,4.883,741.75616,-72.36586,1451.96899,-412.04010,2.77151,1279.19727,-1152.54175,19.91726,1312.38708,392.53940,76.82417,3.89264,-445.62640,-182.07669,-5.79242,-1112.85669,215.44958,-7.27900,-1167.04944,-146.10355,52.89677
295,4.900,743.52417,-72.05396,1451.19495,-410.78058,5.24262,1281.30322,-1151.98047,20.10636,1311.18677,366.92368,76.58065,3.50233,-469.07654,-182.04126,-3.18067,-1138.55115,215.08127,-7.12889,-1097.20837,-148.67903,55.64558
296,4.917,745.98761,-71.72734,1449.60693,-410.94086,7.05568,1283.24304,-1152.81506,20.39506,1308.63257,341.47256,76.55413,3.19400,-491.24054,-181.17712,2.00796,-1163.96716,214.97906,-7.09304,-1027.89453,-152.35391,58.05288
297,4.933,748.96545,-71.44380,1447.43542,-412.38953,8.02168,1284.75928,-1155.07959,20.61093,1304.83142,316.32224,76.61655,2.90564,-509.60150,-179.62010,10.25469,-1189.24292,215.21750,-6.84609,-961.30774,-155.90790,58.99548
298,4.950,752.53381,-71.24315,1444.69153,-414.84070,8.15027,1285.63574,-1158.54602,20.68888,1299.91345,291.31766,76.55061,2.71959,-517.61334,-177.54404,22.52130,-1214.41187,215.35947,-6.53859,-898.92621,-159.99036,58.05225
299,4.967,756.75500,-71.13895,1441.31714,-417.98718,7.64524,1285.77722,-1162.69165,20.78846,1294.06555,266.26584,76.56633,2.76998,-509.02069,-175.66412,36.36284,-1239.70032,214.68799,-6.49200,-840.53577,-165.52782,55.07392
300,4.983,761.52161,-71.20876,1437.37708,-421.51614,6.68693,1285.33044,-1166.83179,20.83074,1287.67529,241.35019,76.32426,2.75766,-482.49237,-176.41698,44.42627,-1265.21973,213.48349,-6.71683,-785.17194,-171.98508,50.32111
301,5.000,766.62494,-71.55275,1433.06750,-425.15295,5.42779,1284.61426,-1170.48413,20.31324,1281.15955,216.54672,75.66553,2.70105,-441.07007,-181.62886,43.04624,-1290.58435,212.68207,-6.97589,-732.41156,-178.59567,44.84698
302,5.017,771.87402,-72.13837,1428.55786,-428.70624,4.03941,1283.86707,-1173.64294,19.03251,1274.46143,191.46060,75.38383,2.83678,-389.86566,-187.94916,36.34520,-1315.54248,213.04764,-6.86046,-682.87201,-185.64725,40.25671
303,5.033,777.18262,-72.86362,1423.88074,-432.04742,2.64746,1283.14355,-1176.49121,17.34108,1267.15088,166.03448,75.61090,2.85905,-335.26068,-190.70279,29.53989,-1340.54199,214.10263,-6.52160,-639.31860,-192.34882,36.45899
304,5.050,782.55182,-73.80550,1419.03088,-435.11163,1.29204,1282.43372,-1178.91919,15.42889,1259.12598,140.54422,75.78508,2.69756,-282.12299,-190.94839,25.18226,-1366.01196,214.46683,-6.51979,-605.84833,-197.19705,31.51657
305,5.067,787.89966,-75.20810,1414.16602,-437.86734,0.04737,1281.76282,-1180.62634,13.07555,1250.69824,114.99277,75.76396,2.70565,-230.00946,-191.49089,23.40371,-1391.69019,214.08987,-6.77263,-586.14874,-199.84767,24.57137
306,5.083,792.99744,-77.18272,1409.63110,-440.18317,-0.74159,1281.12061,-1181.55798,10.19621,1242.14246,89.30362,75.49377,2.78493,-175.53949,-191.93631,22.21516,-1417.40271,213.80331,-6.83279,-581.14734,-199.25412,16.44312
307,5.100,797.64856,-79.60350,1405.76038,-441.85675,-0.61916,1280.34009,-1181.95325,7.05280,1233.72034,63.49026,75.18584,2.78783,-117.93634,-191.17606,20.24667,-1443.30762,213.72427,-6.68317,-587.57330,-196.37531,9.32233
308,5.117,801.76935,-82.29905,1402.74011,-442.90979,0.23013,1279.18921,-1181.97913,3.91866,1226.09668,37.59122,75.14970,2.84577,-59.26965,-189.37602,18.53058,-1469.21533,213.73010,-6.53381,-603.65125,-195.20909,5.64173
309,5.133,805.22650,-85.17946,1400.69458,-443.60028,0.82359,1277.54578,-1181.53784,1.07681,1220.39478,11.78500,75.02337,2.81459,-1.31192,-187.33432,18.40764,-1495.13293,213.52313,-6.52493,-628.41724,-195.96124,4.75141
310,5.150,807.72046,-88.22988,1399.79822,-444.01254,0.37885,1275.39185,-1180.55322,-0.98893,1217.64258,-13.93338,74.46032,2.61668,55.87531,-185.00421,19.40270,-1520.74805,212.89063,-6.38331,-655.51074,-196.61620,4.42914
311,5.167,808.90826,-91.45479,1400.21606,-443.97211,-0.98652,1272.80725,-1179.23657,-1.89089,1218.15161,-39.59662,73.60969,2.48737,113.26190,-181.89212,20.13548,-1544.41858,212.51791,-4.77703,-680.69824,-197.50958,4.39885
312,5.183,808.60681,-94.73392,1401.99207,-443.37207,-2.63467,1270.06287,-1177.93115,-1.56655,1221.41870,-64.93613,72.73989,2.41587,171.55826,-178.58823,19.99168,-1565.29102,212.80923,-0.52763,-705.70544,-198.48593,4.40954
313,5.200,806.82178,-97.77563,1405.03186,-442.27588,-4.00579,1267.54077,-1176.83069,-0.16907,1226.47949,-89.85281,71.94861,2.26020,231.08128,-175.96950,19.45080,-1584.00781,212.90855,5.68224,-730.68982,-199.55746,3.78984
314,5.217,803.69708,-100.34959,1409.10486,-440.78552,-4.84713,1265.44507,-1175.87085,1.90497,1232.40710,-114.54285,70.99155,2.08403,291.83002,-174.42625,20.15648,-1601.27222,211.93466,12.32190,-754.77307,-201.32817,3.18409
315,5.233,799.50995,-102.48462,1413.84680,-439.01077,-5.19816,1263.73157,-1174.83765,3.95618,1238.72095,-139.24017,69.83625,1.93858,350.44766,-173.79474,22.80970,-1616.81299,210.53854,19.64703,-779.07129,-202.50510,2.94402
316,5.250,794.57635,-104.35506,1418.86316,-437.11890,-5.30286,1262.36304,-1173.58984,5.22511,1245.39087,-164.03291,68.97278,1.84847,399.10736,-173.37755,24.18426,-1626.33936,209.35675,29.24968,-803.96082,-202.79205,2.70125
317,5.267,789.12634,-106.07903,1423.86035,-435.33417,-5.55263,1261.44385,-1172.15771,5.37995,1252.49622,-188.93834,68.60101,1.90510,433.36652,-173.01901,21.01837,-1623.71313,204.60223,37.54167,-828.69183,-203.49060,2.64868
318,5.283,783.30487,-107.65195,1428.67029,-433.85431,-6.42911,1261.15820,-1170.62573,4.64868,1260.00305,-214.03909,68.32388,2.03371,456.80984,-172.76068,14.87134,-1607.52417,192.00482,38.25632,-853.49780,-204.08826,2.84054
319,5.300,777.25043,-109.04985,1433.18506,-432.69370,-8.34425,1261.71533,-1169.00378,3.41819,1267.75366,-239.26634,67.90008,2.06589,473.18307,-172.24802,7.72747,-1580.51929,175.96790,35.04134,-878.86536,-203.73686,2.86904
320,5.317,771.14844,-110.37431,1437.29907,-431.58273,-11.54250,1263.21021,-1167.23730,1.96729,1275.47009,-264.63278,67.53709,2.03434,480.53754,-172.20975,-0.09665,-1546.74329,163.65799,34.90241,-904.44543,-203.45930,2.82388
321,5.333,765.23083,-111.82779,1440.90149,-430.15717,-16.04786,1265.52319,-1165.28613,0.46303,1282.79041,-290.33319,67.25610,2.06076,475.00275,-173.03760,-5.50285,-1508.28418,154.98740,35.37018,-930.11304,-204.02957,3.01449
322,5.350,759.82288,-113.63321,1443.92847,-428.33301,-21.39042,1268.47473,-1163.19727,-1.01685,1289.39673,-316.27228,66.78533,2.13154,456.82913,-173.05960,-6.36917,-1462.19043,147.59651,33.00303,-956.02441,-204.77892,3.27917
323,5.367,755.37189,-115.90836,1446.39075,-426.31384,-26.55244,1271.93958,-1161.14905,-2.40391,1295.08423,-342.24573,66.37338,2.22831,431.77679,-172.16086,-5.84895,-1405.85815,141.51540,30.26324,-981.88660,-205.22173,3.50885
324,5.383,752.22900,-118.37776,1448.27332,-424.28207,-30.69059,1275.76843,-1159.42981,-3.69162,1299.68213,-368.14786,66.32814,2.41406,405.65222,-172.02711,-6.23344,-1341.85107,136.21799,29.24029,-1007.72644,-205.45839,3.77997
325,5.400,750.38342,-120.51901,1449.47253,-422.32104,-33.84182,1279.79883,-1158.35022,-5.05062,1303.02478,-393.38477,66.36924,2.96340,379.93250,-172.50929,-6.71420,-1274.32849,130.91957,29.55418,-1033.71631,-205.71739,3.99256
326,5.417,749.54437,-122.20045,1449.93201,-420.52875,-36.53445,1283.92175,-1158.12573,-6.63312,1305.06787,-416.86682,66.69098,4.55044,354.16534,-172.99022,-6.97231,-1205.88330,125.83368,31.07580,-1059.50964,-206.13603,4.06801
